,o3,site,latitude,longitude,randoms
o3_sim_140,46.244488,o3_sim_140,40.2452011,-105.7200012,7.76e-05
o3_sim_1,38.49292,o3_sim_1,39.3174019,-104.3799973,6.25e-05
o3_sim_2,35.63824,o3_sim_2,39.3174019,-104.4830017,9.66e-05
o3_sim_3,38.721092,o3_sim_3,39.3174019,-104.5859985,2.64e-05
o3_sim_4,33.06534,o3_sim_4,39.3174019,-104.6900024,3.1e-05
o3_sim_5,37.974545,o3_sim_5,39.3174019,-104.7929993,1.22e-05
o3_sim_6,38.00198,o3_sim_6,39.3174019,-104.8960037,9.78e-05
o3_sim_7,49.485626,o3_sim_7,39.3174019,-104.9990005,3.45e-05
o3_sim_8,47.147614,o3_sim_8,39.3174019,-105.1019974,4.96e-05
o3_sim_9,40.73261,o3_sim_9,39.3174019,-105.2050018,5.67e-05
o3_sim_10,37.94435,o3_sim_10,39.3174019,-105.3079987,2.8e-06
o3_sim_11,41.184605,o3_sim_11,39.3174019,-105.4110031,2.71e-05
o3_sim_12,44.125114,o3_sim_12,39.3174019,-105.5139999,5.52e-05
o3_sim_13,42.173347,o3_sim_13,39.3174019,-105.6169968,7.01e-05
o3_sim_14,49.34516,o3_sim_14,39.3174019,-105.7200012,2.86e-05
o3_sim_15,41.477123,o3_sim_15,39.4205017,-104.3799973,5.2e-06
o3_sim_16,34.288094,o3_sim_16,39.4205017,-104.4830017,9.21e-05
o3_sim_17,29.553593,o3_sim_17,39.4205017,-104.5859985,5.3e-06
o3_sim_18,35.778473,o3_sim_18,39.4205017,-104.6900024,2.32e-05
o3_sim_19,38.36133,o3_sim_19,39.4205017,-104.7929993,4.72e-05
o3_sim_20,45.9543,o3_sim_20,39.4205017,-104.8960037,1.39e-05
o3_sim_21,50.427505,o3_sim_21,39.4205017,-104.9990005,8.05e-05
o3_sim_22,43.489044,o3_sim_22,39.4205017,-105.1019974,9.02e-05
o3_sim_23,36.96098,o3_sim_23,39.4205017,-105.2050018,6.75e-05
o3_sim_24,44.439754,o3_sim_24,39.4205017,-105.3079987,4.17e-05
o3_sim_25,41.398453,o3_sim_25,39.4205017,-105.4110031,2.01e-05
o3_sim_26,49.65695,o3_sim_26,39.4205017,-105.5139999,3.55e-05
o3_sim_27,43.116425,o3_sim_27,39.4205017,-105.6169968,3e-05
o3_sim_28,47.93973,o3_sim_28,39.4205017,-105.7200012,8.11e-05
o3_sim_29,38.651566,o3_sim_29,39.5236015,-104.3799973,3.5e-05
o3_sim_30,37.394157,o3_sim_30,39.5236015,-104.4830017,5.73e-05
o3_sim_31,37.475826,o3_sim_31,39.5236015,-104.5859985,1.57e-05
o3_sim_32,43.051926,o3_sim_32,39.5236015,-104.6900024,7.46e-05
o3_sim_33,50.77731,o3_sim_33,39.5236015,-104.7929993,5.58e-05
o3_sim_34,47.083237,o3_sim_34,39.5236015,-104.8960037,9e-06
o3_sim_35,48.324562,o3_sim_35,39.5236015,-104.9990005,9.61e-05
o3_sim_36,50.13195,o3_sim_36,39.5236015,-105.1019974,4.5e-06
o3_sim_37,37.514038,o3_sim_37,39.5236015,-105.2050018,3.11e-05
o3_sim_38,39.25383,o3_sim_38,39.5236015,-105.3079987,9.49e-05
o3_sim_39,49.094765,o3_sim_39,39.5236015,-105.4110031,7.03e-05
o3_sim_40,48.376484,o3_sim_40,39.5236015,-105.5139999,2.25e-05
o3_sim_41,48.56015,o3_sim_41,39.5236015,-105.6169968,6.89e-05
o3_sim_42,41.529842,o3_sim_42,39.5236015,-105.7200012,4.68e-05
o3_sim_43,37.41558,o3_sim_43,39.6265984,-104.3799973,9.4e-05
o3_sim_44,32.15425,o3_sim_44,39.6265984,-104.4830017,5.86e-05
o3_sim_45,46.699078,o3_sim_45,39.6265984,-104.5859985,8.94e-05
o3_sim_46,46.368366,o3_sim_46,39.6265984,-104.6900024,7.7e-06
o3_sim_47,49.33111,o3_sim_47,39.6265984,-104.7929993,9.67e-05
o3_sim_48,42.088444,o3_sim_48,39.6265984,-104.8960037,8.74e-05
o3_sim_49,41.234005,o3_sim_49,39.6265984,-104.9990005,8.39e-05
o3_sim_50,44.730618,o3_sim_50,39.6265984,-105.1019974,1.97e-05
o3_sim_51,41.664,o3_sim_51,39.6265984,-105.2050018,4.89e-05
o3_sim_52,37.4945,o3_sim_52,39.6265984,-105.3079987,2.3e-05
o3_sim_53,38.233345,o3_sim_53,39.6265984,-105.4110031,8.95e-05
o3_sim_54,44.797226,o3_sim_54,39.6265984,-105.5139999,5.3e-05
o3_sim_55,47.99501,o3_sim_55,39.6265984,-105.6169968,7.79e-05
o3_sim_56,41.811504,o3_sim_56,39.6265984,-105.7200012,9.76e-05
o3_sim_57,42.08012,o3_sim_57,39.7296982,-104.3799973,6.7e-06
o3_sim_58,44.876934,o3_sim_58,39.7296982,-104.4830017,1.47e-05
o3_sim_59,47.54944,o3_sim_59,39.7296982,-104.5859985,5.38e-05
o3_sim_60,48.54362,o3_sim_60,39.7296982,-104.6900024,9.88e-05
o3_sim_61,47.553226,o3_sim_61,39.7296982,-104.7929993,1.91e-05
o3_sim_62,48.68286,o3_sim_62,39.7296982,-104.8960037,5.08e-05
o3_sim_63,41.75097,o3_sim_63,39.7296982,-104.9990005,2.7e-06
o3_sim_64,43.099037,o3_sim_64,39.7296982,-105.1019974,8.36e-05
o3_sim_65,51.93758,o3_sim_65,39.7296982,-105.2050018,6.45e-05
o3_sim_66,40.9935,o3_sim_66,39.7296982,-105.3079987,6.66e-05
o3_sim_67,46.239487,o3_sim_67,39.7296982,-105.4110031,7.2e-06
o3_sim_68,41.94996,o3_sim_68,39.7296982,-105.5139999,5.14e-05
o3_sim_69,43.776386,o3_sim_69,39.7296982,-105.6169968,5.19e-05
o3_sim_70,49.88452,o3_sim_70,39.7296982,-105.7200012,2.15e-05
o3_sim_71,47.079037,o3_sim_71,39.8328018,-104.3799973,9.6e-05
o3_sim_72,42.32292,o3_sim_72,39.8328018,-104.4830017,9.15e-05
o3_sim_73,45.370373,o3_sim_73,39.8328018,-104.5859985,4.63e-05
o3_sim_74,40.471664,o3_sim_74,39.8328018,-104.6900024,8.51e-05
o3_sim_75,48.177708,o3_sim_75,39.8328018,-104.7929993,9.01e-05
o3_sim_76,48.220245,o3_sim_76,39.8328018,-104.8960037,7.8e-05
o3_sim_77,41.69493,o3_sim_77,39.8328018,-104.9990005,8.57e-05
o3_sim_78,46.27614,o3_sim_78,39.8328018,-105.1019974,6.64e-05
o3_sim_79,48.61611,o3_sim_79,39.8328018,-105.2050018,9.5e-05
o3_sim_80,33.942245,o3_sim_80,39.8328018,-105.3079987,5.75e-05
o3_sim_81,47.622826,o3_sim_81,39.8328018,-105.4110031,1.51e-05
