,o3,site,latitude,longitude,randoms
o3_sim_140,48.88036,o3_sim_140,40.2452011,-105.7200012,1.04e-05
o3_sim_1,44.77031,o3_sim_1,39.3174019,-104.3799973,7.23e-05
o3_sim_2,44.29144,o3_sim_2,39.3174019,-104.4830017,2.08e-05
o3_sim_3,45.282467,o3_sim_3,39.3174019,-104.5859985,4.38e-05
o3_sim_4,42.063126,o3_sim_4,39.3174019,-104.6900024,7.98e-05
o3_sim_5,42.620453,o3_sim_5,39.3174019,-104.7929993,5.45e-05
o3_sim_6,44.89953,o3_sim_6,39.3174019,-104.8960037,4.99e-05
o3_sim_7,52.384487,o3_sim_7,39.3174019,-104.9990005,7.54e-05
o3_sim_8,60.78827,o3_sim_8,39.3174019,-105.1019974,4.47e-05
o3_sim_9,52.913605,o3_sim_9,39.3174019,-105.2050018,4.9e-05
o3_sim_10,47.82546,o3_sim_10,39.3174019,-105.3079987,5.28e-05
o3_sim_11,46.767445,o3_sim_11,39.3174019,-105.4110031,9.37e-05
o3_sim_12,49.788662,o3_sim_12,39.3174019,-105.5139999,5.41e-05
o3_sim_13,45.453415,o3_sim_13,39.3174019,-105.6169968,4.07e-05
o3_sim_14,51.02654,o3_sim_14,39.3174019,-105.7200012,5.18e-05
o3_sim_15,45.402126,o3_sim_15,39.4205017,-104.3799973,9.7e-05
o3_sim_16,42.65371,o3_sim_16,39.4205017,-104.4830017,4.26e-05
o3_sim_17,40.24102,o3_sim_17,39.4205017,-104.5859985,4.3e-05
o3_sim_18,46.30308,o3_sim_18,39.4205017,-104.6900024,1.84e-05
o3_sim_19,47.754463,o3_sim_19,39.4205017,-104.7929993,7.85e-05
o3_sim_20,56.2667,o3_sim_20,39.4205017,-104.8960037,7.08e-05
o3_sim_21,65.0121,o3_sim_21,39.4205017,-104.9990005,7.92e-05
o3_sim_22,53.454536,o3_sim_22,39.4205017,-105.1019974,6.47e-05
o3_sim_23,51.915936,o3_sim_23,39.4205017,-105.2050018,7.22e-05
o3_sim_24,49.02163,o3_sim_24,39.4205017,-105.3079987,9.69e-05
o3_sim_25,51.164696,o3_sim_25,39.4205017,-105.4110031,2.34e-05
o3_sim_26,55.344444,o3_sim_26,39.4205017,-105.5139999,1.98e-05
o3_sim_27,46.532494,o3_sim_27,39.4205017,-105.6169968,2.94e-05
o3_sim_28,50.484142,o3_sim_28,39.4205017,-105.7200012,9.84e-05
o3_sim_29,43.298355,o3_sim_29,39.5236015,-104.3799973,3.18e-05
o3_sim_30,45.316925,o3_sim_30,39.5236015,-104.4830017,5.71e-05
o3_sim_31,46.714466,o3_sim_31,39.5236015,-104.5859985,1.59e-05
o3_sim_32,49.49292,o3_sim_32,39.5236015,-104.6900024,2.92e-05
o3_sim_33,56.151306,o3_sim_33,39.5236015,-104.7929993,6.56e-05
o3_sim_34,53.46909,o3_sim_34,39.5236015,-104.8960037,3.4e-06
o3_sim_35,53.820305,o3_sim_35,39.5236015,-104.9990005,7.96e-05
o3_sim_36,65.84861,o3_sim_36,39.5236015,-105.1019974,6.46e-05
o3_sim_37,48.8813,o3_sim_37,39.5236015,-105.2050018,1.14e-05
o3_sim_38,51.948048,o3_sim_38,39.5236015,-105.3079987,1.58e-05
o3_sim_39,52.32052,o3_sim_39,39.5236015,-105.4110031,4.16e-05
