,o3,site,latitude,longitude,randoms
o3_sim_140,49.210003,o3_sim_140,40.2452011,-105.7200012,5.96e-05
o3_sim_1,60.934235,o3_sim_1,39.3174019,-104.3799973,5.44e-05
o3_sim_2,59.139297,o3_sim_2,39.3174019,-104.4830017,8.25e-05
o3_sim_3,61.225792,o3_sim_3,39.3174019,-104.5859985,2.03e-05
o3_sim_4,58.097878,o3_sim_4,39.3174019,-104.6900024,9.7e-05
o3_sim_5,59.65214,o3_sim_5,39.3174019,-104.7929993,3.29e-05
o3_sim_6,59.792503,o3_sim_6,39.3174019,-104.8960037,2.88e-05
o3_sim_7,62.696938,o3_sim_7,39.3174019,-104.9990005,8.78e-05
o3_sim_8,51.717644,o3_sim_8,39.3174019,-105.1019974,6.15e-05
o3_sim_9,49.899895,o3_sim_9,39.3174019,-105.2050018,7.01e-05
o3_sim_10,52.68653,o3_sim_10,39.3174019,-105.3079987,9.78e-05
o3_sim_11,49.87996,o3_sim_11,39.3174019,-105.4110031,5.4e-05
o3_sim_12,51.726532,o3_sim_12,39.3174019,-105.5139999,4.09e-05
o3_sim_13,47.89057,o3_sim_13,39.3174019,-105.6169968,1.95e-05
o3_sim_14,51.15889,o3_sim_14,39.3174019,-105.7200012,2.18e-05
o3_sim_15,65.24585,o3_sim_15,39.4205017,-104.3799973,8.5e-05
o3_sim_16,62.414406,o3_sim_16,39.4205017,-104.4830017,9e-05
o3_sim_17,61.27138,o3_sim_17,39.4205017,-104.5859985,7.18e-05
o3_sim_18,60.87805,o3_sim_18,39.4205017,-104.6900024,6.38e-05
o3_sim_19,63.29605,o3_sim_19,39.4205017,-104.7929993,9.36e-05
o3_sim_20,65.153534,o3_sim_20,39.4205017,-104.8960037,4.41e-05
o3_sim_21,74.97257,o3_sim_21,39.4205017,-104.9990005,5.7e-06
o3_sim_22,78.960945,o3_sim_22,39.4205017,-105.1019974,5.62e-05
o3_sim_23,59.60052,o3_sim_23,39.4205017,-105.2050018,2.62e-05
o3_sim_24,53.650337,o3_sim_24,39.4205017,-105.3079987,3.5e-06
o3_sim_25,47.510513,o3_sim_25,39.4205017,-105.4110031,7e-07
o3_sim_26,50.78598,o3_sim_26,39.4205017,-105.5139999,2.81e-05
o3_sim_27,45.628803,o3_sim_27,39.4205017,-105.6169968,4.2e-06
o3_sim_28,48.851925,o3_sim_28,39.4205017,-105.7200012,2.9e-05
o3_sim_29,66.32954,o3_sim_29,39.5236015,-104.3799973,8.55e-05
o3_sim_30,66.34019,o3_sim_30,39.5236015,-104.4830017,8.24e-05
o3_sim_31,63.42681,o3_sim_31,39.5236015,-104.5859985,9.22e-05
o3_sim_32,62.47361,o3_sim_32,39.5236015,-104.6900024,4.98e-05
o3_sim_33,68.41067,o3_sim_33,39.5236015,-104.7929993,8.36e-05
o3_sim_34,72.02856,o3_sim_34,39.5236015,-104.8960037,2.5e-06
o3_sim_35,64.11189,o3_sim_35,39.5236015,-104.9990005,5.46e-05
o3_sim_36,77.15465,o3_sim_36,39.5236015,-105.1019974,5e-05
o3_sim_37,60.582275,o3_sim_37,39.5236015,-105.2050018,7.67e-05
o3_sim_38,53.30388,o3_sim_38,39.5236015,-105.3079987,9.67e-05
o3_sim_39,50.573814,o3_sim_39,39.5236015,-105.4110031,7.75e-05
o3_sim_40,49.006493,o3_sim_40,39.5236015,-105.5139999,8.68e-05
o3_sim_41,50.918785,o3_sim_41,39.5236015,-105.6169968,8.48e-05
o3_sim_42,47.953857,o3_sim_42,39.5236015,-105.7200012,3.22e-05
o3_sim_43,64.79181,o3_sim_43,39.6265984,-104.3799973,5.4e-06
o3_sim_44,67.69289,o3_sim_44,39.6265984,-104.4830017,9.8e-05
o3_sim_45,63.450874,o3_sim_45,39.6265984,-104.5859985,7.39e-05
o3_sim_46,66.351326,o3_sim_46,39.6265984,-104.6900024,8.65e-05
o3_sim_47,70.11218,o3_sim_47,39.6265984,-104.7929993,3.67e-05
o3_sim_48,72.80029,o3_sim_48,39.6265984,-104.8960037,4.95e-05
