,o3,site,latitude,longitude,randoms
o3_sim_140,43.970444,o3_sim_140,40.2452011,-105.7200012,3.06e-05
o3_sim_1,36.18447,o3_sim_1,39.3174019,-104.3799973,9.05e-05
o3_sim_2,29.870926,o3_sim_2,39.3174019,-104.4830017,2.33e-05
o3_sim_3,32.248375,o3_sim_3,39.3174019,-104.5859985,8.4e-06
o3_sim_4,28.467798,o3_sim_4,39.3174019,-104.6900024,9.91e-05
o3_sim_5,28.572107,o3_sim_5,39.3174019,-104.7929993,8.4e-05
o3_sim_6,28.67066,o3_sim_6,39.3174019,-104.8960037,7.31e-05
o3_sim_7,37.311153,o3_sim_7,39.3174019,-104.9990005,5.47e-05
o3_sim_8,32.734787,o3_sim_8,39.3174019,-105.1019974,8.84e-05
o3_sim_9,33.158577,o3_sim_9,39.3174019,-105.2050018,6.25e-05
o3_sim_10,31.445583,o3_sim_10,39.3174019,-105.3079987,4.68e-05
o3_sim_11,32.860516,o3_sim_11,39.3174019,-105.4110031,7.9e-06
o3_sim_12,42.81303,o3_sim_12,39.3174019,-105.5139999,2.98e-05
o3_sim_13,42.76902,o3_sim_13,39.3174019,-105.6169968,6.33e-05
o3_sim_14,45.515198,o3_sim_14,39.3174019,-105.7200012,3.81e-05
o3_sim_15,36.456596,o3_sim_15,39.4205017,-104.3799973,1.4e-05
o3_sim_16,31.881746,o3_sim_16,39.4205017,-104.4830017,2.28e-05
o3_sim_17,27.721497,o3_sim_17,39.4205017,-104.5859985,7.2e-06
o3_sim_18,29.404346,o3_sim_18,39.4205017,-104.6900024,8.25e-05
o3_sim_19,26.795765,o3_sim_19,39.4205017,-104.7929993,3.38e-05
o3_sim_20,27.215265,o3_sim_20,39.4205017,-104.8960037,6.28e-05
o3_sim_21,39.81305,o3_sim_21,39.4205017,-104.9990005,5.59e-05
o3_sim_22,39.20586,o3_sim_22,39.4205017,-105.1019974,7.87e-05
o3_sim_23,32.481174,o3_sim_23,39.4205017,-105.2050018,6.59e-05
o3_sim_24,31.080723,o3_sim_24,39.4205017,-105.3079987,6.07e-05
o3_sim_25,34.458145,o3_sim_25,39.4205017,-105.4110031,8e-07
o3_sim_26,42.28416,o3_sim_26,39.4205017,-105.5139999,4.12e-05
o3_sim_27,44.223076,o3_sim_27,39.4205017,-105.6169968,4.17e-05
o3_sim_28,45.743805,o3_sim_28,39.4205017,-105.7200012,5.3e-05
o3_sim_29,36.234764,o3_sim_29,39.5236015,-104.3799973,4.59e-05
o3_sim_30,30.483633,o3_sim_30,39.5236015,-104.4830017,9.94e-05
o3_sim_31,31.952717,o3_sim_31,39.5236015,-104.5859985,7.73e-05
o3_sim_32,30.859303,o3_sim_32,39.5236015,-104.6900024,8.81e-05
o3_sim_33,42.579273,o3_sim_33,39.5236015,-104.7929993,8.45e-05
o3_sim_34,27.955221,o3_sim_34,39.5236015,-104.8960037,2.97e-05
o3_sim_35,38.425034,o3_sim_35,39.5236015,-104.9990005,8.32e-05
o3_sim_36,43.630325,o3_sim_36,39.5236015,-105.1019974,1.24e-05
o3_sim_37,31.544565,o3_sim_37,39.5236015,-105.2050018,7.91e-05
o3_sim_38,42.8369,o3_sim_38,39.5236015,-105.3079987,3.47e-05
o3_sim_39,41.574554,o3_sim_39,39.5236015,-105.4110031,4.18e-05
o3_sim_40,39.3086,o3_sim_40,39.5236015,-105.5139999,8.14e-05
