,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,48.463573,o3_sim_Evergreen_3,39.6203332,-105.33872,7.48e-05
o3_sim_Idaho Springs_3,52.802937,o3_sim_Idaho Springs_3,39.792429399999996,-105.49127,8.96e-05
o3_sim_Five Points_3,45.677353,o3_sim_Five Points_3,39.7511536,-104.987625,3.04e-05
o3_sim_Welby_3,46.353176,o3_sim_Welby_3,39.8380873,-104.94984,3.17e-05
o3_sim_Highlands Ranch_3,58.135292,o3_sim_Highlands Ranch_3,39.56783,-104.957193,5.7e-05
o3_sim_Rocky Flats_3,59.56586,o3_sim_Rocky Flats_3,39.9127825,-105.188587,1.65e-05
o3_sim_Boulder_3,55.312347,o3_sim_Boulder_3,40.0699568,-105.220238,5.92e-05
o3_sim_Chatfield Reservoir_3,60.471596,o3_sim_Chatfield Reservoir_3,39.534475300000004,-105.070358,1.27e-05
o3_sim_Sunnyside_3,54.659153,o3_sim_Sunnyside_3,39.779421,-105.00518,6.9e-05
o3_sim_East Plains_3,57.70487,o3_sim_East Plains_3,39.6384704,-104.569335,5.16e-05
