,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,43.560814,o3_sim_Evergreen_3,39.6203115,-105.33872,9.65e-05
o3_sim_Idaho Springs_3,51.75776,o3_sim_Idaho Springs_3,39.792432999999996,-105.49127,8.6e-05
o3_sim_Five Points_3,39.54798,o3_sim_Five Points_3,39.751159900000005,-104.987625,2.41e-05
o3_sim_Welby_3,39.019726,o3_sim_Welby_3,39.838067699999996,-104.94984,5.13e-05
o3_sim_Highlands Ranch_3,50.358997,o3_sim_Highlands Ranch_3,39.5678392,-104.957193,4.78e-05
o3_sim_Rocky Flats_3,57.10142,o3_sim_Rocky Flats_3,39.9127493,-105.188587,4.97e-05
o3_sim_Boulder_3,48.32138,o3_sim_Boulder_3,40.0699327,-105.220238,8.33e-05
o3_sim_Chatfield Reservoir_3,50.419975,o3_sim_Chatfield Reservoir_3,39.5344283,-105.070358,5.97e-05
o3_sim_Sunnyside_3,45.644073,o3_sim_Sunnyside_3,39.7794024,-105.00518,8.76e-05
o3_sim_East Plains_3,53.35965,o3_sim_East Plains_3,39.6384927,-104.569335,2.93e-05
