,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,site_name,lat,lon
0,2023-05-02 07:00:00+00:00,0.044770516,0.038,0.042777598,0.04177564,0.041272566,0.040968984,0.040776223,0.040596467,0.040800925,South Table,39.743724,-105.177989
1,2023-05-02 08:00:00+00:00,0.037940502,0.039,0.043874994,0.042152666,0.041315746,0.040899366,0.040642876,0.040477287,0.04031907,South Table,39.743724,-105.177989
2,2023-05-02 09:00:00+00:00,0.038809042,0.037,0.037867382,0.04298147,0.04148979,0.0407727,0.04040498,0.040170632,0.04001282,South Table,39.743724,-105.177989
3,2023-05-02 10:00:00+00:00,0.03695811,0.034,0.038738877,0.037931234,0.04232612,0.040990967,0.04032495,0.039969455,0.03973412,South Table,39.743724,-105.177989
4,2023-05-02 11:00:00+00:00,0.03302564,0.033,0.036020577,0.037546076,0.036849134,0.040860992,0.03957687,0.038923427,0.038570493,South Table,39.743724,-105.177989
5,2023-05-02 12:00:00+00:00,0.032474324,0.033,0.03249936,0.034791086,0.036018584,0.03542975,0.039020885,0.037840206,0.037244156,South Table,39.743724,-105.177989
6,2023-05-02 13:00:00+00:00,0.03323716,0.04,0.032755878,0.032772712,0.034352772,0.035271376,0.03480979,0.03774537,0.036747225,South Table,39.743724,-105.177989
7,2023-05-02 14:00:00+00:00,0.040956933,0.04,0.03479201,0.03448251,0.034492914,0.035557598,0.036228515,0.03587618,0.038230747,South Table,39.743724,-105.177989
8,2023-05-02 15:00:00+00:00,0.040680747,0.039,0.04158542,0.0372221,0.03702615,0.037033383,0.03786603,0.03842245,0.03811354,South Table,39.743724,-105.177989
9,2023-05-02 16:00:00+00:00,0.04116058,0.041,0.042887237,0.04361618,0.040481642,0.04033905,0.040344905,0.041065365,0.041573577,South Table,39.743724,-105.177989
10,2023-05-02 17:00:00+00:00,0.04522341,0.044,0.045405846,0.046866965,0.04741813,0.045081083,0.044968646,0.044973493,0.045604635,South Table,39.743724,-105.177989
11,2023-05-02 18:00:00+00:00,0.047480896,0.045,0.04889457,0.049049355,0.05017891,0.05060591,0.04868771,0.04858904,0.048593514,South Table,39.743724,-105.177989
12,2023-05-02 19:00:00+00:00,0.047000416,0.052,0.049677704,0.050817546,0.050933626,0.05176727,0.052086968,0.050620757,0.050543796,South Table,39.743724,-105.177989
13,2023-05-02 20:00:00+00:00,0.052868336,0.058,0.047892157,0.049922395,0.050759096,0.050844338,0.051468395,0.051710937,0.050591886,South Table,39.743724,-105.177989
14,2023-05-02 21:00:00+00:00,0.057885833,0.056999999999999995,0.0521837,0.047919743,0.049569804,0.050243825,0.050313815,0.05083488,0.051040567,South Table,39.743724,-105.177989
15,2023-05-02 22:00:00+00:00,0.05566902,0.054,0.056597814,0.052108787,0.048889194,0.050148994,0.050675906,0.0507311,0.05114322,South Table,39.743724,-105.177989
16,2023-05-02 23:00:00+00:00,0.051645085,0.053000000000000005,0.053354,0.054088354,0.0506527,0.04811532,0.049148463,0.04958311,0.049628645,South Table,39.743724,-105.177989
17,2023-05-03 00:00:00+00:00,0.05157245,0.051,0.05025225,0.05148685,0.05199912,0.04949478,0.047527105,0.048343383,0.048685253,South Table,39.743724,-105.177989
18,2023-05-03 01:00:00+00:00,0.04805183,0.051,0.04856747,0.047669288,0.048501723,0.048874583,0.046930395,0.045399576,0.046014782,South Table,39.743724,-105.177989
19,2023-05-03 02:00:00+00:00,0.047247756,0.051,0.0445013,0.044868786,0.044211615,0.044884283,0.045206655,0.043509007,0.042197935,South Table,39.743724,-105.177989
20,2023-05-03 03:00:00+00:00,0.04785004,0.05,0.044004127,0.041902576,0.04219022,0.04162744,0.042243123,0.042541776,0.040978745,South Table,39.743724,-105.177989
21,2023-05-03 04:00:00+00:00,0.04657073,0.04700000000000001,0.044307668,0.04125966,0.039596952,0.0398385,0.039341092,0.039892055,0.040158678,South Table,39.743724,-105.177989
22,2023-05-03 05:00:00+00:00,0.043828472,0.046,0.043385588,0.0415668,0.039169673,0.03781538,0.038025714,0.037572704,0.03809024,South Table,39.743724,-105.177989
23,2023-05-03 06:00:00+00:00,0.043894112,0.046,0.041775435,0.04142765,0.04001358,0.03811651,0.036971763,0.03715989,0.036739554,South Table,39.743724,-105.177989
24,2023-05-03 07:00:00+00:00,0.044488326,0.037,0.042459916,0.04078011,0.04050856,0.039383303,0.037764046,0.03670231,0.03688764,South Table,39.743724,-105.177989
25,2023-05-03 08:00:00+00:00,0.036386095,0.046,0.043066733,0.041402314,0.04005511,0.039834175,0.038862985,0.03736541,0.03632487,South Table,39.743724,-105.177989
26,2023-05-03 09:00:00+00:00,0.045758285,0.046,0.03689177,0.0420776,0.040734325,0.039634984,0.039443847,0.038553394,0.03710582,South Table,39.743724,-105.177989
27,2023-05-03 10:00:00+00:00,0.044553965,0.04700000000000001,0.044298396,0.037095584,0.041116107,0.040017355,0.039062653,0.038887177,0.03803342,South Table,39.743724,-105.177989
28,2023-05-03 11:00:00+00:00,0.044878874,0.04700000000000001,0.04218181,0.04196001,0.03607258,0.039444365,0.038462944,0.0375742,0.037406426,South Table,39.743724,-105.177989
29,2023-05-03 12:00:00+00:00,0.044531167,0.045,0.042149544,0.03989994,0.039725736,0.035060108,0.037888348,0.03703734,0.03625708,South Table,39.743724,-105.177989
30,2023-05-03 13:00:00+00:00,0.04247066,0.04,0.041964874,0.040051673,0.038384046,0.03825078,0.034523074,0.0368441,0.036130205,South Table,39.743724,-105.177989
31,2023-05-03 14:00:00+00:00,0.038940873,0.033,0.041402005,0.041023653,0.039731055,0.038577374,0.038478423,0.035609607,0.03746682,South Table,39.743724,-105.177989
32,2023-05-03 15:00:00+00:00,0.03505316,0.04,0.040695794,0.04247562,0.04223149,0.041377917,0.040536284,0.040458117,0.038039595,South Table,39.743724,-105.177989
33,2023-05-03 16:00:00+00:00,0.045435898,0.041,0.040273827,0.04438061,0.045555416,0.045390896,0.044751864,0.0440531,0.04398303,South Table,39.743724,-105.177989
34,2023-05-03 17:00:00+00:00,0.044241626,0.048,0.049408473,0.04518448,0.048056368,0.04888355,0.048759352,0.048232492,0.04761263,South Table,39.743724,-105.177989
35,2023-05-03 18:00:00+00:00,0.052301176,0.054,0.047536407,0.05231342,0.04883106,0.05106484,0.0517264,0.051619034,0.05112185,South Table,39.743724,-105.177989
36,2023-05-03 19:00:00+00:00,0.05728939,0.06,0.054979987,0.050233353,0.054528028,0.05150523,0.053444665,0.054028343,0.053929545,South Table,39.743724,-105.177989
37,2023-05-03 20:00:00+00:00,0.06224986,0.064,0.058450617,0.056082852,0.05163717,0.055550095,0.05277872,0.054589763,0.05513045,South Table,39.743724,-105.177989
38,2023-05-03 21:00:00+00:00,0.064372346,0.066,0.061921198,0.05812193,0.055948228,0.05184987,0.05551025,0.052893158,0.054623306,South Table,39.743724,-105.177989
39,2023-05-03 22:00:00+00:00,0.06449943,0.069,0.06232706,0.059995484,0.05662829,0.054690976,0.05086994,0.054318506,0.051884253,South Table,39.743724,-105.177989
40,2023-05-03 23:00:00+00:00,0.06801878,0.067,0.062076714,0.060054798,0.058081076,0.05525389,0.053575695,0.050114114,0.05324709,South Table,39.743724,-105.177989
41,2023-05-04 00:00:00+00:00,0.061877735,0.066,0.06304807,0.05840755,0.05697974,0.05561781,0.053641655,0.052454628,0.049969386,South Table,39.743724,-105.177989
42,2023-05-04 01:00:00+00:00,0.05935273,0.06,0.055217028,0.05604121,0.052939907,0.051953916,0.050959215,0.049473908,0.048577055,South Table,39.743724,-105.177989
43,2023-05-04 02:00:00+00:00,0.053136837,0.056,0.052541636,0.049842846,0.050347697,0.048354622,0.04767312,0.046959262,0.045884397,South Table,39.743724,-105.177989
44,2023-05-04 03:00:00+00:00,0.051567927,0.056,0.049073864,0.048673693,0.04684074,0.04721147,0.04562317,0.04505758,0.044458013,South Table,39.743724,-105.177989
45,2023-05-04 04:00:00+00:00,0.05226364,0.052,0.048441414,0.046686407,0.046397176,0.045001812,0.045299057,0.04400086,0.043532077,South Table,39.743724,-105.177989
46,2023-05-04 05:00:00+00:00,0.049192227,0.054,0.04941831,0.046516575,0.045172576,0.044949733,0.043847904,0.0440858,0.043031808,South Table,39.743724,-105.177989
47,2023-05-04 06:00:00+00:00,0.051289972,0.053000000000000005,0.047187306,0.047361836,0.045116164,0.04410109,0.043931626,0.043077745,0.043270357,South Table,39.743724,-105.177989
48,2023-05-04 07:00:00+00:00,0.051053554,0.045,0.049501512,0.046072572,0.046214182,0.044444826,0.043646354,0.043513123,0.042817432,South Table,39.743724,-105.177989
49,2023-05-04 08:00:00+00:00,0.04431414,0.04900000000000001,0.049771193,0.048383754,0.045497,0.04561127,0.044183753,0.04352673,0.043412153,South Table,39.743724,-105.177989
50,2023-05-04 09:00:00+00:00,0.04908821,0.04700000000000001,0.04441029,0.04940673,0.048151057,0.045597628,0.045701228,0.044337288,0.04365096,South Table,39.743724,-105.177989
51,2023-05-04 10:00:00+00:00,0.046968956,0.044,0.049546234,0.04487469,0.049591877,0.04835435,0.04573343,0.04584554,0.044300083,South Table,39.743724,-105.177989
52,2023-05-04 11:00:00+00:00,0.041230053,0.045,0.04507389,0.04771326,0.043214705,0.04790482,0.04660312,0.04378572,0.04390718,South Table,39.743724,-105.177989
53,2023-05-04 12:00:00+00:00,0.044422686,0.041,0.039551754,0.043060895,0.045507208,0.0412273,0.045884173,0.04453729,0.04172125,South Table,39.743724,-105.177989
54,2023-05-04 13:00:00+00:00,0.03838033,0.033,0.042417936,0.03850877,0.041093145,0.04311378,0.03955817,0.043466754,0.04229549,South Table,39.743724,-105.177989
55,2023-05-04 14:00:00+00:00,0.033430096,0.05,0.038455643,0.041303813,0.03881526,0.040529963,0.042007834,0.03939774,0.04230793,South Table,39.743724,-105.177989
56,2023-05-04 15:00:00+00:00,0.052969303,0.05,0.03686638,0.03992703,0.041603062,0.039990082,0.04119564,0.04225605,0.04034836,South Table,39.743724,-105.177989
57,2023-05-04 16:00:00+00:00,0.050496176,0.052,0.05417547,0.040752064,0.04264336,0.043837402,0.042539794,0.043580197,0.04450295,South Table,39.743724,-105.177989
58,2023-05-04 17:00:00+00:00,0.052100696,0.052,0.050286647,0.053448856,0.0437929,0.045159783,0.046088632,0.045055363,0.045906805,South Table,39.743724,-105.177989
59,2023-05-04 18:00:00+00:00,0.05193588,0.058,0.052052733,0.050632145,0.052742872,0.046519965,0.047427647,0.048042636,0.047340304,South Table,39.743724,-105.177989
60,2023-05-04 19:00:00+00:00,0.057726018,0.06,0.051386178,0.051468782,0.05055962,0.05189357,0.047850702,0.048413966,0.048784476,South Table,39.743724,-105.177989
61,2023-05-04 20:00:00+00:00,0.056487918,0.06299999999999999,0.05433909,0.05006132,0.050116144,0.049475547,0.05046366,0.047436323,0.047827657,South Table,39.743724,-105.177989
62,2023-05-04 21:00:00+00:00,0.05981493,0.058,0.053233832,0.051683046,0.04861497,0.048656225,0.048144314,0.048975457,0.04627293,South Table,39.743724,-105.177989
63,2023-05-04 22:00:00+00:00,0.054783072,0.053000000000000005,0.056703493,0.051775046,0.050635424,0.04821756,0.04825285,0.04778817,0.04858435,South Table,39.743724,-105.177989
64,2023-05-04 23:00:00+00:00,0.050499015,0.053000000000000005,0.052216016,0.053686902,0.049576685,0.04852064,0.046103757,0.046139684,0.04568013,South Table,39.743724,-105.177989
65,2023-05-05 00:00:00+00:00,0.050995003,0.053000000000000005,0.04852459,0.0498135,0.050965097,0.047496382,0.046513114,0.044130724,0.044166677,South Table,39.743724,-105.177989
66,2023-05-05 01:00:00+00:00,0.04859675,0.05,0.046610463,0.04483541,0.045773935,0.046684284,0.043684486,0.042784967,0.04059362,South Table,39.743724,-105.177989
67,2023-05-05 02:00:00+00:00,0.04714665,0.046,0.04567823,0.044202432,0.042913232,0.04366675,0.044467278,0.041689456,0.04083501,South Table,39.743724,-105.177989
68,2023-05-05 03:00:00+00:00,0.043246783,0.043,0.04449342,0.043304276,0.042122267,0.0409778,0.04172085,0.042533122,0.03971386,South Table,39.743724,-105.177989
69,2023-05-05 04:00:00+00:00,0.039694373,0.046,0.03995411,0.04095147,0.040001705,0.038978204,0.037889767,0.03862237,0.039423924,South Table,39.743724,-105.177989
70,2023-05-05 05:00:00+00:00,0.044049308,0.048,0.03725031,0.037450355,0.038215283,0.037423015,0.036475137,0.035403933,0.03614037,South Table,39.743724,-105.177989
71,2023-05-05 06:00:00+00:00,0.046070874,0.041,0.041556943,0.035993166,0.036146373,0.03677998,0.036063913,0.03515225,0.03409286,South Table,39.743724,-105.177989
72,2023-05-05 07:00:00+00:00,0.038717892,0.041,0.04419172,0.0403941,0.03613716,0.036259018,0.03681229,0.03614452,0.03525307,South Table,39.743724,-105.177989
73,2023-05-05 08:00:00+00:00,0.04042724,0.042,0.038054083,0.042666603,0.03951364,0.03593549,0.03604705,0.036581967,0.035913017,South Table,39.743724,-105.177989
74,2023-05-05 09:00:00+00:00,0.041120723,0.038,0.039483108,0.037570618,0.041217886,0.03862632,0.03547018,0.035576314,0.036103707,South Table,39.743724,-105.177989
75,2023-05-05 10:00:00+00:00,0.03652587,0.031000000000000003,0.03960954,0.03829124,0.0368183,0.039710317,0.037526116,0.034667082,0.034768302,South Table,39.743724,-105.177989
76,2023-05-05 11:00:00+00:00,0.030723888,0.028000000000000004,0.035726793,0.038133,0.037104234,0.035920057,0.038397394,0.036437873,0.033745192,South Table,39.743724,-105.177989
77,2023-05-05 12:00:00+00:00,0.028189981,0.025000000000000005,0.03061492,0.03429954,0.03616136,0.03531785,0.034268767,0.03658281,0.034690082,South Table,39.743724,-105.177989
78,2023-05-05 13:00:00+00:00,0.026577767,0.031999999999999994,0.029403625,0.031025955,0.03361158,0.03504732,0.034339838,0.033416804,0.035521623,South Table,39.743724,-105.177989
79,2023-05-05 14:00:00+00:00,0.034782756,0.037,0.029686132,0.031488426,0.032528628,0.034349997,0.035464395,0.034891773,0.034128208,South Table,39.743724,-105.177989
80,2023-05-05 15:00:00+00:00,0.039528664,0.048,0.037167083,0.033539634,0.034657482,0.035349816,0.036727753,0.03763259,0.03714535,South Table,39.743724,-105.177989
81,2023-05-05 16:00:00+00:00,0.05230333,0.056,0.042685807,0.040810067,0.038396247,0.03910377,0.03959162,0.040634498,0.041355122,South Table,39.743724,-105.177989
82,2023-05-05 17:00:00+00:00,0.05844817,0.058,0.05408195,0.04579808,0.044415615,0.04277993,0.043255735,0.043591708,0.04434752,South Table,39.743724,-105.177989
83,2023-05-05 18:00:00+00:00,0.05812858,0.06,0.058669385,0.05485817,0.048390627,0.047366865,0.046193626,0.046506103,0.046716582,South Table,39.743724,-105.177989
84,2023-05-05 19:00:00+00:00,0.0604014,0.06299999999999999,0.058108155,0.058587275,0.055520117,0.050353643,0.04952063,0.0486066,0.048812095,South Table,39.743724,-105.177989
85,2023-05-05 20:00:00+00:00,0.06311469,0.064,0.05999546,0.057955313,0.058351308,0.055852365,0.051451214,0.05071313,0.04991281,South Table,39.743724,-105.177989
86,2023-05-05 21:00:00+00:00,0.06111575,0.06299999999999999,0.06019875,0.05779674,0.05629513,0.056582022,0.054771878,0.051527597,0.05099351,South Table,39.743724,-105.177989
87,2023-05-05 22:00:00+00:00,0.06041717,0.062,0.058569927,0.057860445,0.05602866,0.054875277,0.055097822,0.05370742,0.051259816,South Table,39.743724,-105.177989
88,2023-05-05 23:00:00+00:00,0.0601137,0.06299999999999999,0.05851565,0.057003554,0.056443717,0.05501158,0.054111164,0.054277986,0.0533067,South Table,39.743724,-105.177989
89,2023-05-06 00:00:00+00:00,0.06134571,0.06299999999999999,0.058213193,0.056861084,0.055643223,0.05518889,0.054029215,0.05333571,0.05345258,South Table,39.743724,-105.177989
90,2023-05-06 01:00:00+00:00,0.058624867,0.06299999999999999,0.056847904,0.05440643,0.053422794,0.052520495,0.052183818,0.051373523,0.050937284,South Table,39.743724,-105.177989
91,2023-05-06 02:00:00+00:00,0.05690304,0.059,0.052254323,0.050929584,0.04926215,0.048597638,0.047992717,0.04777419,0.047278494,South Table,39.743724,-105.177989
92,2023-05-06 03:00:00+00:00,0.054080464,0.056999999999999995,0.05186501,0.048266426,0.047303475,0.046100438,0.045625445,0.04520048,0.0450488,South Table,39.743724,-105.177989
93,2023-05-06 04:00:00+00:00,0.053191483,0.045,0.050107244,0.04830919,0.04556452,0.044840198,0.043908633,0.04352395,0.043157496,South Table,39.743724,-105.177989
94,2023-05-06 05:00:00+00:00,0.04282103,0.043,0.050500408,0.047930125,0.04649588,0.04432479,0.04372953,0.04291204,0.0425458,South Table,39.743724,-105.177989
95,2023-05-06 06:00:00+00:00,0.042099696,0.046,0.04195557,0.048215188,0.046028502,0.04485436,0.04307784,0.04257538,0.04184193,South Table,39.743724,-105.177989
96,2023-05-06 07:00:00+00:00,0.04532439,0.041,0.041933145,0.041815758,0.04712938,0.04521356,0.044184502,0.042563356,0.042065796,South Table,39.743724,-105.177989
97,2023-05-06 08:00:00+00:00,0.04060214,0.04700000000000001,0.044616118,0.04164195,0.041545216,0.046118945,0.044406984,0.043458987,0.04184899,South Table,39.743724,-105.177989
98,2023-05-06 09:00:00+00:00,0.046817448,0.04900000000000001,0.040400203,0.04393593,0.041305367,0.04121847,0.04554215,0.04387361,0.04289897,South Table,39.743724,-105.177989
99,2023-05-06 10:00:00+00:00,0.047854826,0.048,0.045249525,0.0393113,0.042420935,0.039971806,0.039887264,0.04423825,0.04251763,South Table,39.743724,-105.177989
100,2023-05-06 11:00:00+00:00,0.04492505,0.048,0.044746544,0.04227811,0.037213236,0.039911717,0.037715055,0.03764035,0.04157972,South Table,39.743724,-105.177989
101,2023-05-06 12:00:00+00:00,0.04553454,0.048,0.041989565,0.04183743,0.039870467,0.035953037,0.03805647,0.036363214,0.036308464,South Table,39.743724,-105.177989
102,2023-05-06 13:00:00+00:00,0.04604407,0.048,0.043478284,0.040826686,0.040724214,0.03936819,0.036675435,0.038111463,0.036954604,South Table,39.743724,-105.177989
103,2023-05-06 14:00:00+00:00,0.04652751,0.044,0.044476897,0.04248507,0.04072554,0.040655665,0.039668858,0.037628338,0.038770724,South Table,39.743724,-105.177989
104,2023-05-06 15:00:00+00:00,0.04521836,0.04,0.047899086,0.046300188,0.045010347,0.043870624,0.04382081,0.04307057,0.041401893,South Table,39.743724,-105.177989
105,2023-05-06 16:00:00+00:00,0.04186667,0.05,0.047450207,0.049608953,0.048486117,0.0476051,0.046774928,0.046736196,0.046111263,South Table,39.743724,-105.177989
106,2023-05-06 17:00:00+00:00,0.054496992,0.054,0.04524055,0.04985487,0.05153105,0.050664794,0.049966533,0.04927578,0.04924112,South Table,39.743724,-105.177989
107,2023-05-06 18:00:00+00:00,0.05604304,0.059,0.056650806,0.04828411,0.052091584,0.053467646,0.0527589,0.05217689,0.05156481,South Table,39.743724,-105.177989
108,2023-05-06 19:00:00+00:00,0.05992243,0.064,0.056598973,0.057121146,0.05025375,0.05337513,0.05452072,0.053914912,0.053389445,South Table,39.743724,-105.177989
109,2023-05-06 20:00:00+00:00,0.06319705,0.067,0.05841343,0.05542629,0.055869598,0.0500831,0.052768108,0.05376811,0.05321152,South Table,39.743724,-105.177989
110,2023-05-06 21:00:00+00:00,0.06606372,0.068,0.06145212,0.05713409,0.054629434,0.054997258,0.04999603,0.052406836,0.053313505,South Table,39.743724,-105.177989
111,2023-05-06 22:00:00+00:00,0.064934336,0.067,0.0626698,0.05869661,0.055148978,0.05302704,0.053352047,0.048773613,0.051010832,South Table,39.743724,-105.177989
112,2023-05-06 23:00:00+00:00,0.06359571,0.06299999999999999,0.06120714,0.05930034,0.056111347,0.053172518,0.051311478,0.051603377,0.047460347,South Table,39.743724,-105.177989
113,2023-05-07 00:00:00+00:00,0.058946,0.059,0.05959354,0.05770689,0.056294527,0.053861596,0.051497698,0.049962107,0.050202355,South Table,39.743724,-105.177989
114,2023-05-07 01:00:00+00:00,0.054059427,0.059,0.054007974,0.054462835,0.05319269,0.052188527,0.050331984,0.04846114,0.04723047,South Table,39.743724,-105.177989
115,2023-05-07 02:00:00+00:00,0.053713847,0.058,0.04931171,0.04927895,0.04955789,0.048725344,0.04800416,0.046582773,0.04508193,South Table,39.743724,-105.177989
116,2023-05-07 03:00:00+00:00,0.053618006,0.054,0.04981332,0.046884865,0.046862878,0.047069177,0.04639521,0.045778036,0.04451757,South Table,39.743724,-105.177989
117,2023-05-07 04:00:00+00:00,0.050221965,0.052,0.049886994,0.04711339,0.04491131,0.044893317,0.045075897,0.044453148,0.043863375,South Table,39.743724,-105.177989
118,2023-05-07 05:00:00+00:00,0.049088005,0.051,0.047567453,0.047310486,0.04508228,0.043258954,0.043243155,0.04340897,0.042824768,South Table,39.743724,-105.177989
119,2023-05-07 06:00:00+00:00,0.048420545,0.04900000000000001,0.04674266,0.045524474,0.045313146,0.04346392,0.04187556,0.04186099,0.04202231,South Table,39.743724,-105.177989
120,2023-05-07 07:00:00+00:00,0.047159463,0.038,0.046644107,0.045258567,0.044258144,0.044084314,0.0425092,0.041085362,0.0410715,South Table,39.743724,-105.177989
121,2023-05-07 08:00:00+00:00,0.038068067,0.043,0.045648344,0.0452098,0.04405259,0.043220032,0.043070182,0.04164928,0.040278733,South Table,39.743724,-105.177989
122,2023-05-07 09:00:00+00:00,0.04248389,0.045,0.038384423,0.044472508,0.04409552,0.043090455,0.042341296,0.042201623,0.04082312,South Table,39.743724,-105.177989
123,2023-05-07 10:00:00+00:00,0.043992918,0.045,0.041515484,0.038224366,0.043171834,0.0428416,0.041929655,0.041231062,0.041097466,South Table,39.743724,-105.177989
124,2023-05-07 11:00:00+00:00,0.042628452,0.044,0.041567232,0.0394987,0.036896512,0.041032404,0.04074217,0.03993259,0.039312318,South Table,39.743724,-105.177989
125,2023-05-07 12:00:00+00:00,0.041478973,0.042,0.040074456,0.03923778,0.037688706,0.035712272,0.038987864,0.038752824,0.038103316,South Table,39.743724,-105.177989
126,2023-05-07 13:00:00+00:00,0.040904276,0.044,0.0404225,0.039430633,0.038874462,0.03780843,0.03641187,0.038764983,0.038590617,South Table,39.743724,-105.177989
127,2023-05-07 14:00:00+00:00,0.043631993,0.048,0.040819358,0.040481955,0.039832283,0.039444435,0.038648374,0.037574027,0.039481945,South Table,39.743724,-105.177989
128,2023-05-07 15:00:00+00:00,0.04893778,0.04900000000000001,0.04460201,0.04253449,0.042317394,0.04187494,0.04158502,0.040951535,0.040026072,South Table,39.743724,-105.177989
129,2023-05-07 16:00:00+00:00,0.050600037,0.052,0.050534233,0.04711903,0.04572519,0.045574427,0.045231137,0.044986393,0.04440437,South Table,39.743724,-105.177989
130,2023-05-07 17:00:00+00:00,0.05402754,0.05500000000000001,0.05240959,0.052351512,0.049659904,0.048590466,0.04846912,0.04817616,0.047951177,South Table,39.743724,-105.177989
131,2023-05-07 18:00:00+00:00,0.057583332,0.056,0.056361265,0.054814912,0.05476417,0.05246421,0.051532052,0.05142181,0.05114001,South Table,39.743724,-105.177989
132,2023-05-07 19:00:00+00:00,0.05689584,0.054,0.058857456,0.057703294,0.056346152,0.056302357,0.0542863,0.053443186,0.05334039,South Table,39.743724,-105.177989
133,2023-05-07 20:00:00+00:00,0.05302253,0.056,0.056251936,0.057947718,0.05700118,0.05590251,0.055866633,0.05418094,0.053460635,South Table,39.743724,-105.177989
134,2023-05-07 21:00:00+00:00,0.055222284,0.059,0.05195798,0.054671507,0.056045048,0.05528296,0.05437927,0.054348994,0.052885376,South Table,39.743724,-105.177989
135,2023-05-07 22:00:00+00:00,0.058724836,0.05500000000000001,0.05413449,0.051236104,0.053482953,0.054633018,0.053970937,0.053151276,0.053122804,South Table,39.743724,-105.177989
136,2023-05-07 23:00:00+00:00,0.052733902,0.053000000000000005,0.0572921,0.053228278,0.050918464,0.052735396,0.053702027,0.05312803,0.05240076,South Table,39.743724,-105.177989
137,2023-05-08 00:00:00+00:00,0.05129808,0.058,0.05100276,0.054679364,0.051624775,0.049826127,0.051348586,0.052182604,0.051680457,South Table,39.743724,-105.177989
138,2023-05-08 01:00:00+00:00,0.05559596,0.053000000000000005,0.048262868,0.048034154,0.05074867,0.048361048,0.046809096,0.048177492,0.048931234,South Table,39.743724,-105.177989
139,2023-05-08 02:00:00+00:00,0.047500607,0.045,0.050160598,0.044892885,0.044739414,0.046703286,0.04480306,0.04349233,0.04467391,South Table,39.743724,-105.177989
140,2023-05-08 03:00:00+00:00,0.04129202,0.044,0.043674566,0.045631576,0.04174419,0.04161879,0.043378353,0.041605633,0.04037457,South Table,39.743724,-105.177989
141,2023-05-08 04:00:00+00:00,0.042088166,0.044,0.039546464,0.041341454,0.042895615,0.03951996,0.03940117,0.041118827,0.039381225,South Table,39.743724,-105.177989
142,2023-05-08 05:00:00+00:00,0.0419719,0.037,0.040153973,0.03818505,0.039612126,0.040916294,0.037890002,0.037779037,0.039412394,South Table,39.743724,-105.177989
143,2023-05-08 06:00:00+00:00,0.035818588,0.036,0.040232066,0.038800865,0.037244037,0.03841082,0.039536573,0.036809184,0.03670637,South Table,39.743724,-105.177989
144,2023-05-08 07:00:00+00:00,0.03601295,0.03,0.035865877,0.039255314,0.03811056,0.03684791,0.0378342,0.038805593,0.0364005,South Table,39.743724,-105.177989
145,2023-05-08 08:00:00+00:00,0.031220442,0.035,0.035888817,0.035775993,0.038462,0.037529305,0.036454577,0.037324265,0.038208716,South Table,39.743724,-105.177989
146,2023-05-08 09:00:00+00:00,0.03535657,0.034,0.03232675,0.035865676,0.03577554,0.03797557,0.037179552,0.0362338,0.03702337,South Table,39.743724,-105.177989
147,2023-05-08 10:00:00+00:00,0.03379821,0.033,0.035005327,0.032609392,0.03546742,0.035391442,0.037327133,0.036608078,0.03572711,South Table,39.743724,-105.177989
148,2023-05-08 11:00:00+00:00,0.032215383,0.033,0.03296316,0.033948675,0.031974766,0.034393,0.034325045,0.036119286,0.035430767,South Table,39.743724,-105.177989
149,2023-05-08 12:00:00+00:00,0.032003745,0.031999999999999994,0.03125357,0.031833667,0.032617114,0.031015843,0.03305692,0.032997835,0.03460169,South Table,39.743724,-105.177989
150,2023-05-08 13:00:00+00:00,0.03191165,0.035,0.03191508,0.031377036,0.03179583,0.032385085,0.031135594,0.03276865,0.032719806,South Table,39.743724,-105.177989
151,2023-05-08 14:00:00+00:00,0.035479993,0.037500000000000006,0.032686926,0.032689303,0.032322638,0.03261974,0.03306443,0.032083314,0.03343834,South Table,39.743724,-105.177989
152,2023-05-08 15:00:00+00:00,0.039777953,0.04,0.03790244,0.03595275,0.035954285,0.03570669,0.03592613,0.036277298,0.035448268,South Table,39.743724,-105.177989
153,2023-05-08 16:00:00+00:00,0.043088067,0.044,0.04286264,0.041421067,0.040081467,0.04008254,0.039887913,0.04007619,0.04040122,South Table,39.743724,-105.177989
154,2023-05-08 17:00:00+00:00,0.0489416,0.04900000000000001,0.047932807,0.047746234,0.046681125,0.04571096,0.045711793,0.04554937,0.045716353,South Table,39.743724,-105.177989
155,2023-05-08 18:00:00+00:00,0.053626284,0.051,0.05355621,0.05265985,0.052510895,0.051681954,0.050895724,0.050896436,0.050751187,South Table,39.743724,-105.177989
156,2023-05-08 19:00:00+00:00,0.05404793,0.05500000000000001,0.057359,0.057294104,0.056540247,0.0564194,0.055744085,0.055092413,0.05509302,South Table,39.743724,-105.177989
157,2023-05-08 20:00:00+00:00,0.05616135,0.058,0.055082522,0.057846796,0.057796378,0.057225976,0.05713533,0.056635678,0.056163255,South Table,39.743724,-105.177989
158,2023-05-08 21:00:00+00:00,0.05788572,0.059,0.05571062,0.054759532,0.056995068,0.05695599,0.056517527,0.056448393,0.05607397,South Table,39.743724,-105.177989
