,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,50.01611,o3_sim_Evergreen_9,39.6203838,-105.33872,2.42e-05
o3_sim_Idaho Springs_9,49.613228,o3_sim_Idaho Springs_9,39.7925106,-105.49127,8.4e-06
o3_sim_Five Points_9,35.813663,o3_sim_Five Points_9,39.7510929,-104.987625,9.11e-05
o3_sim_Welby_9,36.31305,o3_sim_Welby_9,39.8380556,-104.94984,6.34e-05
o3_sim_Highlands Ranch_9,46.021587,o3_sim_Highlands Ranch_9,39.5677911,-104.957193,9.59e-05
o3_sim_Rocky Flats_9,47.642624,o3_sim_Rocky Flats_9,39.9127584,-105.188587,4.06e-05
o3_sim_Boulder_9,43.310966,o3_sim_Boulder_9,40.069989,-105.220238,2.7e-05
o3_sim_Chatfield Reservoir_9,44.51762,o3_sim_Chatfield Reservoir_9,39.534427400000006,-105.070358,6.06e-05
o3_sim_Sunnyside_9,37.52968,o3_sim_Sunnyside_9,39.779487,-105.00518,3e-06
o3_sim_East Plains_9,47.034584,o3_sim_East Plains_9,39.6384416,-104.569335,8.04e-05
o3_sim_Evergreen_9,50.01611,o3_sim_Evergreen_9,39.620351899999996,-105.33872,5.61e-05
o3_sim_Idaho Springs_9,49.613228,o3_sim_Idaho Springs_9,39.7925142,-105.49127,4.8e-06
o3_sim_Five Points_9,35.813663,o3_sim_Five Points_9,39.751175700000005,-104.987625,8.3e-06
o3_sim_Welby_9,36.31305,o3_sim_Welby_9,39.8380916,-104.94984,2.74e-05
o3_sim_Highlands Ranch_9,46.021587,o3_sim_Highlands Ranch_9,39.5678376,-104.957193,4.94e-05
o3_sim_Rocky Flats_9,47.642624,o3_sim_Rocky Flats_9,39.9127932,-105.188587,5.8e-06
o3_sim_Boulder_9,43.310966,o3_sim_Boulder_9,40.0699965,-105.220238,1.95e-05
o3_sim_Chatfield Reservoir_9,44.51762,o3_sim_Chatfield Reservoir_9,39.5344039,-105.070358,8.41e-05
o3_sim_Sunnyside_9,37.52968,o3_sim_Sunnyside_9,39.7794776,-105.00518,1.24e-05
o3_sim_East Plains_9,47.034584,o3_sim_East Plains_9,39.6384623,-104.569335,5.97e-05
o3_sim_Evergreen_9,50.01611,o3_sim_Evergreen_9,39.620377399999995,-105.33872,3.06e-05
o3_sim_Idaho Springs_9,49.613228,o3_sim_Idaho Springs_9,39.7924826,-105.49127,3.64e-05
o3_sim_Five Points_9,35.813663,o3_sim_Five Points_9,39.7511072,-104.987625,7.68e-05
o3_sim_Welby_9,36.31305,o3_sim_Welby_9,39.838050599999995,-104.94984,6.84e-05
o3_sim_Highlands Ranch_9,46.021587,o3_sim_Highlands Ranch_9,39.5678075,-104.957193,7.95e-05
o3_sim_Rocky Flats_9,47.642624,o3_sim_Rocky Flats_9,39.9127535,-105.188587,4.55e-05
o3_sim_Boulder_9,43.310966,o3_sim_Boulder_9,40.0699667,-105.220238,4.93e-05
o3_sim_Chatfield Reservoir_9,44.51762,o3_sim_Chatfield Reservoir_9,39.534402500000006,-105.070358,8.55e-05
o3_sim_Sunnyside_9,37.52968,o3_sim_Sunnyside_9,39.7794777,-105.00518,1.23e-05
o3_sim_East Plains_9,47.034584,o3_sim_East Plains_9,39.6385127,-104.569335,9.3e-06
o3_sim_140,49.886925,o3_sim_140,40.2452011,-105.7200012,5.81e-05
o3_sim_1,43.506973,o3_sim_1,39.3174019,-104.3799973,9.55e-05
o3_sim_2,43.839317,o3_sim_2,39.3174019,-104.4830017,8.8e-06
o3_sim_3,44.279495,o3_sim_3,39.3174019,-104.5859985,5.57e-05
o3_sim_4,41.303482,o3_sim_4,39.3174019,-104.6900024,6.28e-05
o3_sim_5,41.57495,o3_sim_5,39.3174019,-104.7929993,1.97e-05
o3_sim_6,38.79556,o3_sim_6,39.3174019,-104.8960037,1.22e-05
o3_sim_7,43.03687,o3_sim_7,39.3174019,-104.9990005,7.57e-05
o3_sim_8,43.62521,o3_sim_8,39.3174019,-105.1019974,7.81e-05
o3_sim_9,38.537888,o3_sim_9,39.3174019,-105.2050018,4.64e-05
o3_sim_10,48.87707,o3_sim_10,39.3174019,-105.3079987,9.2e-05
o3_sim_11,46.341805,o3_sim_11,39.3174019,-105.4110031,5.72e-05
o3_sim_12,46.41871,o3_sim_12,39.3174019,-105.5139999,5.6e-06
o3_sim_13,50.756454,o3_sim_13,39.3174019,-105.6169968,2.58e-05
o3_sim_14,48.781914,o3_sim_14,39.3174019,-105.7200012,6.52e-05
o3_sim_15,40.568436,o3_sim_15,39.4205017,-104.3799973,2.88e-05
o3_sim_16,45.00987,o3_sim_16,39.4205017,-104.4830017,3.66e-05
o3_sim_17,45.30231,o3_sim_17,39.4205017,-104.5859985,5.77e-05
o3_sim_18,42.696217,o3_sim_18,39.4205017,-104.6900024,1.52e-05
o3_sim_19,42.743477,o3_sim_19,39.4205017,-104.7929993,9.08e-05
o3_sim_20,44.66728,o3_sim_20,39.4205017,-104.8960037,4.9e-06
