,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,28.120665,o3_sim_Evergreen_9,39.6203727,-105.33872,3.53e-05
o3_sim_Idaho Springs_9,46.795868,o3_sim_Idaho Springs_9,39.7925081,-105.49127,1.09e-05
o3_sim_Five Points_9,22.273914,o3_sim_Five Points_9,39.7511449,-104.987625,3.91e-05
o3_sim_Welby_9,16.928026,o3_sim_Welby_9,39.8380371,-104.94984,8.19e-05
o3_sim_Highlands Ranch_9,34.09407,o3_sim_Highlands Ranch_9,39.5677944,-104.957193,9.26e-05
o3_sim_Rocky Flats_9,39.5203,o3_sim_Rocky Flats_9,39.9127621,-105.188587,3.69e-05
o3_sim_Boulder_9,27.228617,o3_sim_Boulder_9,40.069946300000005,-105.220238,6.97e-05
o3_sim_Chatfield Reservoir_9,28.417244,o3_sim_Chatfield Reservoir_9,39.5344873,-105.070358,7e-07
o3_sim_Sunnyside_9,19.097982,o3_sim_Sunnyside_9,39.779431800000005,-105.00518,5.82e-05
o3_sim_East Plains_9,33.16734,o3_sim_East Plains_9,39.638462700000005,-104.569335,5.93e-05
o3_sim_Evergreen_9,28.120665,o3_sim_Evergreen_9,39.6203874,-105.33872,2.06e-05
o3_sim_Idaho Springs_9,46.795868,o3_sim_Idaho Springs_9,39.7924951,-105.49127,2.39e-05
o3_sim_Five Points_9,22.273914,o3_sim_Five Points_9,39.751148,-104.987625,3.6e-05
o3_sim_Welby_9,16.928026,o3_sim_Welby_9,39.8380803,-104.94984,3.87e-05
o3_sim_Highlands Ranch_9,34.09407,o3_sim_Highlands Ranch_9,39.567827,-104.957193,6e-05
o3_sim_Rocky Flats_9,39.5203,o3_sim_Rocky Flats_9,39.9127689,-105.188587,3.01e-05
o3_sim_Boulder_9,27.228617,o3_sim_Boulder_9,40.069932200000004,-105.220238,8.38e-05
o3_sim_Chatfield Reservoir_9,28.417244,o3_sim_Chatfield Reservoir_9,39.5344118,-105.070358,7.62e-05
