,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,59.36389,o3_sim_Evergreen_3,39.6203485,-105.33872,5.95e-05
o3_sim_Idaho Springs_3,57.748013,o3_sim_Idaho Springs_3,39.7924966,-105.49127,2.24e-05
o3_sim_Five Points_3,59.66371,o3_sim_Five Points_3,39.7511005,-104.987625,8.35e-05
o3_sim_Welby_3,56.22635,o3_sim_Welby_3,39.838039099999996,-104.94984,7.99e-05
o3_sim_Highlands Ranch_3,56.631847,o3_sim_Highlands Ranch_3,39.567859999999996,-104.957193,2.7e-05
o3_sim_Rocky Flats_3,58.234394,o3_sim_Rocky Flats_3,39.9127684,-105.188587,3.06e-05
o3_sim_Boulder_3,62.824913,o3_sim_Boulder_3,40.0699319,-105.220238,8.41e-05
o3_sim_Chatfield Reservoir_3,60.13308,o3_sim_Chatfield Reservoir_3,39.5344099,-105.070358,7.81e-05
o3_sim_Sunnyside_3,60.926384,o3_sim_Sunnyside_3,39.7794249,-105.00518,6.51e-05
o3_sim_East Plains_3,50.39694,o3_sim_East Plains_3,39.6384412,-104.569335,8.08e-05
o3_sim_Evergreen_3,59.36389,o3_sim_Evergreen_3,39.6203863,-105.33872,2.17e-05
o3_sim_Idaho Springs_3,57.748013,o3_sim_Idaho Springs_3,39.792518099999995,-105.49127,9e-07
o3_sim_Five Points_3,59.66371,o3_sim_Five Points_3,39.7511038,-104.987625,8.02e-05
o3_sim_Welby_3,56.22635,o3_sim_Welby_3,39.8380526,-104.94984,6.64e-05
o3_sim_Highlands Ranch_3,56.631847,o3_sim_Highlands Ranch_3,39.5678622,-104.957193,2.48e-05
o3_sim_Rocky Flats_3,58.234394,o3_sim_Rocky Flats_3,39.9127144,-105.188587,8.46e-05
o3_sim_Boulder_3,62.824913,o3_sim_Boulder_3,40.0699951,-105.220238,2.09e-05
o3_sim_Chatfield Reservoir_3,60.13308,o3_sim_Chatfield Reservoir_3,39.5344466,-105.070358,4.14e-05
o3_sim_Sunnyside_3,60.926384,o3_sim_Sunnyside_3,39.7794782,-105.00518,1.18e-05
o3_sim_East Plains_3,50.39694,o3_sim_East Plains_3,39.6385176,-104.569335,4.4e-06
o3_sim_140,49.88898,o3_sim_140,40.2452011,-105.7200012,1.72e-05
o3_sim_1,56.658165,o3_sim_1,39.3174019,-104.3799973,8.84e-05
o3_sim_2,53.285583,o3_sim_2,39.3174019,-104.4830017,6.14e-05
o3_sim_3,51.160637,o3_sim_3,39.3174019,-104.5859985,5.85e-05
o3_sim_4,46.315155,o3_sim_4,39.3174019,-104.6900024,4.76e-05
o3_sim_5,43.60272,o3_sim_5,39.3174019,-104.7929993,9.72e-05
o3_sim_6,49.57513,o3_sim_6,39.3174019,-104.8960037,8.04e-05
o3_sim_7,56.66449,o3_sim_7,39.3174019,-104.9990005,4.54e-05
o3_sim_8,54.895126,o3_sim_8,39.3174019,-105.1019974,6.06e-05
o3_sim_9,54.65433,o3_sim_9,39.3174019,-105.2050018,8.45e-05
o3_sim_10,50.143238,o3_sim_10,39.3174019,-105.3079987,9.25e-05
o3_sim_11,47.532303,o3_sim_11,39.3174019,-105.4110031,8.07e-05
o3_sim_12,48.379726,o3_sim_12,39.3174019,-105.5139999,3.65e-05
o3_sim_13,46.118065,o3_sim_13,39.3174019,-105.6169968,2.1e-05
o3_sim_14,50.00365,o3_sim_14,39.3174019,-105.7200012,1.45e-05
o3_sim_15,54.823475,o3_sim_15,39.4205017,-104.3799973,1.85e-05
o3_sim_16,52.741825,o3_sim_16,39.4205017,-104.4830017,5.6e-06
o3_sim_17,48.560547,o3_sim_17,39.4205017,-104.5859985,2.2e-06
o3_sim_18,50.82984,o3_sim_18,39.4205017,-104.6900024,9.58e-05
o3_sim_19,51.117676,o3_sim_19,39.4205017,-104.7929993,7.84e-05
o3_sim_20,60.082462,o3_sim_20,39.4205017,-104.8960037,9.6e-06
o3_sim_21,62.666744,o3_sim_21,39.4205017,-104.9990005,1.71e-05
o3_sim_22,68.13341,o3_sim_22,39.4205017,-105.1019974,9.22e-05
o3_sim_23,56.7927,o3_sim_23,39.4205017,-105.2050018,9.66e-05
o3_sim_24,56.70199,o3_sim_24,39.4205017,-105.3079987,3.09e-05
o3_sim_25,55.644924,o3_sim_25,39.4205017,-105.4110031,9.49e-05
o3_sim_26,54.901505,o3_sim_26,39.4205017,-105.5139999,6.85e-05
o3_sim_27,44.015175,o3_sim_27,39.4205017,-105.6169968,8.1e-05
o3_sim_28,49.43345,o3_sim_28,39.4205017,-105.7200012,5.78e-05
o3_sim_29,57.553013,o3_sim_29,39.5236015,-104.3799973,9.62e-05
o3_sim_30,62.846306,o3_sim_30,39.5236015,-104.4830017,5.87e-05
o3_sim_31,62.117134,o3_sim_31,39.5236015,-104.5859985,5.98e-05
o3_sim_32,59.877186,o3_sim_32,39.5236015,-104.6900024,4.13e-05
o3_sim_33,64.24588,o3_sim_33,39.5236015,-104.7929993,8.81e-05
o3_sim_34,63.371628,o3_sim_34,39.5236015,-104.8960037,9.99e-05
o3_sim_35,58.6939,o3_sim_35,39.5236015,-104.9990005,7.02e-05
o3_sim_36,68.07614,o3_sim_36,39.5236015,-105.1019974,7.69e-05
o3_sim_37,48.51459,o3_sim_37,39.5236015,-105.2050018,8.33e-05
o3_sim_38,55.38824,o3_sim_38,39.5236015,-105.3079987,8.83e-05
o3_sim_39,57.806557,o3_sim_39,39.5236015,-105.4110031,5.25e-05
o3_sim_40,45.53578,o3_sim_40,39.5236015,-105.5139999,3.29e-05
o3_sim_41,51.981407,o3_sim_41,39.5236015,-105.6169968,2.92e-05
o3_sim_42,48.475777,o3_sim_42,39.5236015,-105.7200012,3.26e-05
o3_sim_43,55.38261,o3_sim_43,39.6265984,-104.3799973,8.01e-05
o3_sim_44,55.25215,o3_sim_44,39.6265984,-104.4830017,8.76e-05
o3_sim_45,55.19342,o3_sim_45,39.6265984,-104.5859985,4.29e-05
o3_sim_46,65.13603,o3_sim_46,39.6265984,-104.6900024,9.83e-05
o3_sim_47,66.3594,o3_sim_47,39.6265984,-104.7929993,7.92e-05
o3_sim_48,63.274895,o3_sim_48,39.6265984,-104.8960037,3.8e-06
o3_sim_49,63.86834,o3_sim_49,39.6265984,-104.9990005,4.67e-05
o3_sim_50,63.522896,o3_sim_50,39.6265984,-105.1019974,4.88e-05
o3_sim_51,52.991714,o3_sim_51,39.6265984,-105.2050018,5.4e-05
o3_sim_52,60.417835,o3_sim_52,39.6265984,-105.3079987,5.09e-05
o3_sim_53,55.873714,o3_sim_53,39.6265984,-105.4110031,3.61e-05
o3_sim_54,50.32585,o3_sim_54,39.6265984,-105.5139999,7.39e-05
o3_sim_55,46.83686,o3_sim_55,39.6265984,-105.6169968,4.34e-05
o3_sim_56,50.325993,o3_sim_56,39.6265984,-105.7200012,3.64e-05
o3_sim_57,57.3246,o3_sim_57,39.7296982,-104.3799973,2.8e-06
o3_sim_58,56.418427,o3_sim_58,39.7296982,-104.4830017,9.95e-05
o3_sim_59,54.035225,o3_sim_59,39.7296982,-104.5859985,9.21e-05
o3_sim_60,58.4554,o3_sim_60,39.7296982,-104.6900024,2.44e-05
o3_sim_61,64.588974,o3_sim_61,39.7296982,-104.7929993,7.09e-05
o3_sim_62,62.569748,o3_sim_62,39.7296982,-104.8960037,5.74e-05
o3_sim_63,60.74791,o3_sim_63,39.7296982,-104.9990005,6.53e-05
o3_sim_64,61.510353,o3_sim_64,39.7296982,-105.1019974,7.16e-05
o3_sim_65,75.66004,o3_sim_65,39.7296982,-105.2050018,4.01e-05
o3_sim_66,54.27834,o3_sim_66,39.7296982,-105.3079987,2.65e-05
o3_sim_67,52.496754,o3_sim_67,39.7296982,-105.4110031,3.25e-05
o3_sim_68,53.74952,o3_sim_68,39.7296982,-105.5139999,5e-07
o3_sim_69,45.45202,o3_sim_69,39.7296982,-105.6169968,4.7e-06
o3_sim_70,52.19109,o3_sim_70,39.7296982,-105.7200012,4.98e-05
o3_sim_71,54.563488,o3_sim_71,39.8328018,-104.3799973,8.37e-05
o3_sim_72,57.546642,o3_sim_72,39.8328018,-104.4830017,6.94e-05
o3_sim_73,60.09543,o3_sim_73,39.8328018,-104.5859985,3.94e-05
o3_sim_74,58.91775,o3_sim_74,39.8328018,-104.6900024,2.77e-05
o3_sim_75,58.418617,o3_sim_75,39.8328018,-104.7929993,1.32e-05
o3_sim_76,59.62443,o3_sim_76,39.8328018,-104.8960037,2.54e-05
o3_sim_77,59.81574,o3_sim_77,39.8328018,-104.9990005,2.4e-05
o3_sim_78,65.04284,o3_sim_78,39.8328018,-105.1019974,3.5e-06
o3_sim_79,62.466225,o3_sim_79,39.8328018,-105.2050018,7.23e-05
o3_sim_80,47.55754,o3_sim_80,39.8328018,-105.3079987,9.57e-05
o3_sim_81,55.689556,o3_sim_81,39.8328018,-105.4110031,7.2e-06
o3_sim_82,53.032173,o3_sim_82,39.8328018,-105.5139999,9.7e-06
o3_sim_83,48.701706,o3_sim_83,39.8328018,-105.6169968,8.69e-05
o3_sim_84,48.63255,o3_sim_84,39.8328018,-105.7200012,4.5e-06
o3_sim_85,54.88768,o3_sim_85,39.9359016,-104.3799973,9.15e-05
o3_sim_86,54.532513,o3_sim_86,39.9359016,-104.4830017,4.56e-05
o3_sim_87,59.74786,o3_sim_87,39.9359016,-104.5859985,6.12e-05
o3_sim_88,58.351074,o3_sim_88,39.9359016,-104.6900024,4.85e-05
o3_sim_89,56.895237,o3_sim_89,39.9359016,-104.7929993,8.26e-05
o3_sim_90,54.397045,o3_sim_90,39.9359016,-104.8960037,4.71e-05
o3_sim_91,56.84085,o3_sim_91,39.9359016,-104.9990005,7.98e-05
o3_sim_92,52.3238,o3_sim_92,39.9359016,-105.1019974,1.26e-05
o3_sim_93,56.17863,o3_sim_93,39.9359016,-105.2050018,5.2e-06
o3_sim_94,56.391083,o3_sim_94,39.9359016,-105.3079987,4.8e-06
o3_sim_95,48.679237,o3_sim_95,39.9359016,-105.4110031,8.68e-05
o3_sim_96,48.75049,o3_sim_96,39.9359016,-105.5139999,8e-07
o3_sim_97,46.387936,o3_sim_97,39.9359016,-105.6169968,4.31e-05
o3_sim_98,48.999554,o3_sim_98,39.9359016,-105.7200012,1.37e-05
o3_sim_99,55.22342,o3_sim_99,40.0390015,-104.3799973,6.4e-05
o3_sim_100,59.951324,o3_sim_100,40.0390015,-104.4830017,3.17e-05
o3_sim_101,54.80002,o3_sim_101,40.0390015,-104.5859985,5.9e-05
o3_sim_102,58.10428,o3_sim_102,40.0390015,-104.6900024,9.52e-05
o3_sim_103,51.226906,o3_sim_103,40.0390015,-104.7929993,1.22e-05
o3_sim_104,58.66142,o3_sim_104,40.0390015,-104.8960037,6.59e-05
o3_sim_105,57.009842,o3_sim_105,40.0390015,-104.9990005,4.59e-05
o3_sim_106,59.034355,o3_sim_106,40.0390015,-105.1019974,8.71e-05
o3_sim_107,64.347,o3_sim_107,40.0390015,-105.2050018,4.6e-06
o3_sim_108,60.342552,o3_sim_108,40.0390015,-105.3079987,5.03e-05
o3_sim_109,50.296448,o3_sim_109,40.0390015,-105.4110031,2.16e-05
o3_sim_110,51.519753,o3_sim_110,40.0390015,-105.5139999,8.1e-06
o3_sim_111,45.71056,o3_sim_111,40.0390015,-105.6169968,2.46e-05
o3_sim_112,52.185196,o3_sim_112,40.0390015,-105.7200012,5.34e-05
o3_sim_113,61.645126,o3_sim_113,40.1421013,-104.3799973,7.61e-05
o3_sim_114,60.993256,o3_sim_114,40.1421013,-104.4830017,6.43e-05
o3_sim_115,54.170906,o3_sim_115,40.1421013,-104.5859985,2e-07
o3_sim_116,53.440895,o3_sim_116,40.1421013,-104.6900024,9.41e-05
o3_sim_117,54.583252,o3_sim_117,40.1421013,-104.7929993,8.86e-05
o3_sim_118,57.56611,o3_sim_118,40.1421013,-104.8960037,9.55e-05
o3_sim_119,64.484726,o3_sim_119,40.1421013,-104.9990005,3.49e-05
o3_sim_120,62.425262,o3_sim_120,40.1421013,-105.1019974,3.71e-05
o3_sim_121,69.22133,o3_sim_121,40.1421013,-105.2050018,3.76e-05
o3_sim_122,61.497406,o3_sim_122,40.1421013,-105.3079987,4.79e-05
o3_sim_123,58.209644,o3_sim_123,40.1421013,-105.4110031,8.64e-05
o3_sim_124,53.44994,o3_sim_124,40.1421013,-105.5139999,3.05e-05
o3_sim_125,44.857517,o3_sim_125,40.1421013,-105.6169968,2.99e-05
o3_sim_126,48.932228,o3_sim_126,40.1421013,-105.7200012,7.1e-05
o3_sim_127,58.02503,o3_sim_127,40.2452011,-104.3799973,9.65e-05
o3_sim_128,55.678658,o3_sim_128,40.2452011,-104.4830017,1e-05
o3_sim_129,57.534546,o3_sim_129,40.2452011,-104.5859985,9.53e-05
o3_sim_130,57.50392,o3_sim_130,40.2452011,-104.6900024,1.29e-05
o3_sim_131,57.97046,o3_sim_131,40.2452011,-104.7929993,5.61e-05
o3_sim_132,63.2062,o3_sim_132,40.2452011,-104.8960037,8.28e-05
o3_sim_133,64.53729,o3_sim_133,40.2452011,-104.9990005,8.42e-05
o3_sim_134,62.887848,o3_sim_134,40.2452011,-105.1019974,4.44e-05
o3_sim_135,56.208775,o3_sim_135,40.2452011,-105.2050018,5.24e-05
o3_sim_136,58.252075,o3_sim_136,40.2452011,-105.3079987,4.65e-05
o3_sim_137,50.386536,o3_sim_137,40.2452011,-105.4110031,8.9e-05
o3_sim_138,49.96599,o3_sim_138,40.2452011,-105.5139999,6.93e-05
o3_sim_139,46.812374,o3_sim_139,40.2452011,-105.6169968,5.38e-05
