,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,43.581234,o3_sim_Evergreen_3,39.6203959,-105.33872,1.21e-05
o3_sim_Idaho Springs_3,47.908375,o3_sim_Idaho Springs_3,39.7924958,-105.49127,2.32e-05
o3_sim_Five Points_3,46.509773,o3_sim_Five Points_3,39.7510854,-104.987625,9.86e-05
o3_sim_Welby_3,54.047836,o3_sim_Welby_3,39.838074,-104.94984,4.5e-05
o3_sim_Highlands Ranch_3,54.31339,o3_sim_Highlands Ranch_3,39.5678015,-104.957193,8.55e-05
o3_sim_Rocky Flats_3,53.229134,o3_sim_Rocky Flats_3,39.9127655,-105.188587,3.35e-05
o3_sim_Boulder_3,46.32642,o3_sim_Boulder_3,40.069963300000005,-105.220238,5.27e-05
o3_sim_Chatfield Reservoir_3,54.418175,o3_sim_Chatfield Reservoir_3,39.5344284,-105.070358,5.96e-05
o3_sim_Sunnyside_3,49.47073,o3_sim_Sunnyside_3,39.779417200000005,-105.00518,7.28e-05
o3_sim_East Plains_3,60.67506,o3_sim_East Plains_3,39.6384349,-104.569335,8.71e-05
o3_sim_Evergreen_3,43.581234,o3_sim_Evergreen_3,39.620389599999996,-105.33872,1.84e-05
o3_sim_Idaho Springs_3,47.908375,o3_sim_Idaho Springs_3,39.7924898,-105.49127,2.92e-05
o3_sim_Five Points_3,46.509773,o3_sim_Five Points_3,39.7511804,-104.987625,3.6e-06
o3_sim_Welby_3,54.047836,o3_sim_Welby_3,39.8380341,-104.94984,8.49e-05
o3_sim_Highlands Ranch_3,54.31339,o3_sim_Highlands Ranch_3,39.5678221,-104.957193,6.49e-05
o3_sim_Rocky Flats_3,53.229134,o3_sim_Rocky Flats_3,39.9127051,-105.188587,9.39e-05
o3_sim_Boulder_3,46.32642,o3_sim_Boulder_3,40.0699188,-105.220238,9.72e-05
o3_sim_Chatfield Reservoir_3,54.418175,o3_sim_Chatfield Reservoir_3,39.534395700000005,-105.070358,9.23e-05
o3_sim_Sunnyside_3,49.47073,o3_sim_Sunnyside_3,39.7794358,-105.00518,5.42e-05
o3_sim_East Plains_3,60.67506,o3_sim_East Plains_3,39.6384719,-104.569335,5.01e-05
o3_sim_140,42.78939,o3_sim_140,40.2452011,-105.7200012,5.33e-05
o3_sim_1,50.21591,o3_sim_1,39.3174019,-104.3799973,2.08e-05
o3_sim_2,48.623337,o3_sim_2,39.3174019,-104.4830017,4.92e-05
o3_sim_3,43.935932,o3_sim_3,39.3174019,-104.5859985,5.3e-05
o3_sim_4,41.101967,o3_sim_4,39.3174019,-104.6900024,7.3e-05
o3_sim_5,43.32696,o3_sim_5,39.3174019,-104.7929993,5.75e-05
o3_sim_6,42.493153,o3_sim_6,39.3174019,-104.8960037,7.4e-06
o3_sim_7,51.164177,o3_sim_7,39.3174019,-104.9990005,6.48e-05
o3_sim_8,39.57438,o3_sim_8,39.3174019,-105.1019974,9.64e-05
o3_sim_9,48.71579,o3_sim_9,39.3174019,-105.2050018,4.03e-05
o3_sim_10,41.434055,o3_sim_10,39.3174019,-105.3079987,7.68e-05
o3_sim_11,43.712193,o3_sim_11,39.3174019,-105.4110031,2.22e-05
o3_sim_12,39.822872,o3_sim_12,39.3174019,-105.5139999,9.22e-05
o3_sim_13,42.0116,o3_sim_13,39.3174019,-105.6169968,8.9e-05
o3_sim_14,52.72878,o3_sim_14,39.3174019,-105.7200012,3.58e-05
o3_sim_15,53.258812,o3_sim_15,39.4205017,-104.3799973,1.58e-05
o3_sim_16,48.9244,o3_sim_16,39.4205017,-104.4830017,8.94e-05
o3_sim_17,48.38349,o3_sim_17,39.4205017,-104.5859985,5.48e-05
o3_sim_18,49.215687,o3_sim_18,39.4205017,-104.6900024,5.13e-05
o3_sim_19,52.075016,o3_sim_19,39.4205017,-104.7929993,1.53e-05
o3_sim_20,49.30381,o3_sim_20,39.4205017,-104.8960037,9.71e-05
o3_sim_21,54.570408,o3_sim_21,39.4205017,-104.9990005,5.79e-05
o3_sim_22,49.445465,o3_sim_22,39.4205017,-105.1019974,3.82e-05
o3_sim_23,45.784225,o3_sim_23,39.4205017,-105.2050018,6.84e-05
o3_sim_24,35.84391,o3_sim_24,39.4205017,-105.3079987,3.09e-05
o3_sim_25,37.489193,o3_sim_25,39.4205017,-105.4110031,8.36e-05
o3_sim_26,44.30336,o3_sim_26,39.4205017,-105.5139999,8.46e-05
o3_sim_27,42.20409,o3_sim_27,39.4205017,-105.6169968,8.52e-05
o3_sim_28,44.34421,o3_sim_28,39.4205017,-105.7200012,8.13e-05
o3_sim_29,64.42763,o3_sim_29,39.5236015,-104.3799973,9.4e-06
o3_sim_30,55.898167,o3_sim_30,39.5236015,-104.4830017,3.16e-05
o3_sim_31,49.89503,o3_sim_31,39.5236015,-104.5859985,5.97e-05
o3_sim_32,48.219185,o3_sim_32,39.5236015,-104.6900024,5.7e-05
o3_sim_33,51.224174,o3_sim_33,39.5236015,-104.7929993,5.3e-06
o3_sim_34,46.74674,o3_sim_34,39.5236015,-104.8960037,7.78e-05
o3_sim_35,48.265602,o3_sim_35,39.5236015,-104.9990005,9.74e-05
o3_sim_36,57.94935,o3_sim_36,39.5236015,-105.1019974,4.89e-05
o3_sim_37,49.51552,o3_sim_37,39.5236015,-105.2050018,8.97e-05
o3_sim_38,52.748997,o3_sim_38,39.5236015,-105.3079987,8.41e-05
o3_sim_39,44.209217,o3_sim_39,39.5236015,-105.4110031,8.8e-06
o3_sim_40,44.528427,o3_sim_40,39.5236015,-105.5139999,7.57e-05
o3_sim_41,43.952026,o3_sim_41,39.5236015,-105.6169968,5.49e-05
o3_sim_42,42.630005,o3_sim_42,39.5236015,-105.7200012,2.95e-05
o3_sim_43,56.136444,o3_sim_43,39.6265984,-104.3799973,1.2e-06
o3_sim_44,54.45508,o3_sim_44,39.6265984,-104.4830017,2.98e-05
o3_sim_45,51.615322,o3_sim_45,39.6265984,-104.5859985,9.08e-05
o3_sim_46,52.88508,o3_sim_46,39.6265984,-104.6900024,4.86e-05
o3_sim_47,49.71267,o3_sim_47,39.6265984,-104.7929993,5.92e-05
