,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,27.585493,o3_sim_Evergreen_3,39.6203887,-105.33872,1.93e-05
o3_sim_Idaho Springs_3,36.835327,o3_sim_Idaho Springs_3,39.792472599999996,-105.49127,4.64e-05
o3_sim_Five Points_3,44.03164,o3_sim_Five Points_3,39.7511655,-104.987625,1.85e-05
o3_sim_Welby_3,37.44139,o3_sim_Welby_3,39.8380283,-104.94984,9.07e-05
o3_sim_Highlands Ranch_3,46.478035,o3_sim_Highlands Ranch_3,39.5678795,-104.957193,7.5e-06
o3_sim_Rocky Flats_3,44.41017,o3_sim_Rocky Flats_3,39.9127903,-105.188587,8.7e-06
o3_sim_Boulder_3,39.87221,o3_sim_Boulder_3,40.069964000000006,-105.220238,5.2e-05
o3_sim_Chatfield Reservoir_3,45.32681,o3_sim_Chatfield Reservoir_3,39.5344345,-105.070358,5.35e-05
o3_sim_Sunnyside_3,41.56617,o3_sim_Sunnyside_3,39.779395400000006,-105.00518,9.46e-05
o3_sim_East Plains_3,51.707043,o3_sim_East Plains_3,39.6385118,-104.569335,1.02e-05
o3_sim_Evergreen_3,27.585493,o3_sim_Evergreen_3,39.620309,-105.33872,9.9e-05
o3_sim_Idaho Springs_3,36.835327,o3_sim_Idaho Springs_3,39.7924917,-105.49127,2.73e-05
o3_sim_Five Points_3,44.03164,o3_sim_Five Points_3,39.7510917,-104.987625,9.23e-05
o3_sim_Welby_3,37.44139,o3_sim_Welby_3,39.8381134,-104.94984,5.6e-06
o3_sim_Highlands Ranch_3,46.478035,o3_sim_Highlands Ranch_3,39.5678133,-104.957193,7.37e-05
o3_sim_Rocky Flats_3,44.41017,o3_sim_Rocky Flats_3,39.9127217,-105.188587,7.73e-05
o3_sim_Boulder_3,39.87221,o3_sim_Boulder_3,40.0699832,-105.220238,3.28e-05
o3_sim_Chatfield Reservoir_3,45.32681,o3_sim_Chatfield Reservoir_3,39.534433400000005,-105.070358,5.46e-05
o3_sim_Sunnyside_3,41.56617,o3_sim_Sunnyside_3,39.7794679,-105.00518,2.21e-05
o3_sim_East Plains_3,51.707043,o3_sim_East Plains_3,39.6384247,-104.569335,9.73e-05
o3_sim_140,37.047684,o3_sim_140,40.2452011,-105.7200012,7.43e-05
o3_sim_1,37.856483,o3_sim_1,39.3174019,-104.3799973,8.27e-05
o3_sim_2,34.421757,o3_sim_2,39.3174019,-104.4830017,3.46e-05
o3_sim_3,30.076786,o3_sim_3,39.3174019,-104.5859985,6.33e-05
o3_sim_4,27.177788,o3_sim_4,39.3174019,-104.6900024,8.63e-05
o3_sim_5,33.850227,o3_sim_5,39.3174019,-104.7929993,5.9e-06
o3_sim_6,33.947678,o3_sim_6,39.3174019,-104.8960037,8.93e-05
o3_sim_7,36.936478,o3_sim_7,39.3174019,-104.9990005,3.71e-05
o3_sim_8,33.815178,o3_sim_8,39.3174019,-105.1019974,6.15e-05
o3_sim_9,37.00326,o3_sim_9,39.3174019,-105.2050018,3.42e-05
o3_sim_10,36.44016,o3_sim_10,39.3174019,-105.3079987,4.2e-05
o3_sim_11,37.815624,o3_sim_11,39.3174019,-105.4110031,8.24e-05
o3_sim_12,43.367214,o3_sim_12,39.3174019,-105.5139999,3.5e-06
o3_sim_13,42.16555,o3_sim_13,39.3174019,-105.6169968,2.32e-05
o3_sim_14,43.996246,o3_sim_14,39.3174019,-105.7200012,6.91e-05
o3_sim_15,39.917988,o3_sim_15,39.4205017,-104.3799973,2.39e-05
o3_sim_16,37.27027,o3_sim_16,39.4205017,-104.4830017,8.22e-05
o3_sim_17,33.579937,o3_sim_17,39.4205017,-104.5859985,9.89e-05
o3_sim_18,29.689892,o3_sim_18,39.4205017,-104.6900024,4.96e-05
o3_sim_19,40.150425,o3_sim_19,39.4205017,-104.7929993,6.69e-05
o3_sim_20,34.355915,o3_sim_20,39.4205017,-104.8960037,7.79e-05
o3_sim_21,43.651123,o3_sim_21,39.4205017,-104.9990005,9.47e-05
o3_sim_22,41.754555,o3_sim_22,39.4205017,-105.1019974,3.96e-05
o3_sim_23,36.047752,o3_sim_23,39.4205017,-105.2050018,7.1e-06
o3_sim_24,36.880142,o3_sim_24,39.4205017,-105.3079987,4.5e-05
o3_sim_25,33.53229,o3_sim_25,39.4205017,-105.4110031,2.99e-05
o3_sim_26,38.512592,o3_sim_26,39.4205017,-105.5139999,9.32e-05
o3_sim_27,46.763123,o3_sim_27,39.4205017,-105.6169968,2.3e-05
o3_sim_28,38.772327,o3_sim_28,39.4205017,-105.7200012,4.17e-05
o3_sim_29,45.9767,o3_sim_29,39.5236015,-104.3799973,6.07e-05
o3_sim_30,39.817825,o3_sim_30,39.5236015,-104.4830017,6.1e-05
o3_sim_31,35.029064,o3_sim_31,39.5236015,-104.5859985,2.8e-06
o3_sim_32,35.76011,o3_sim_32,39.5236015,-104.6900024,9.42e-05
o3_sim_33,34.1698,o3_sim_33,39.5236015,-104.7929993,3.77e-05
o3_sim_34,31.147667,o3_sim_34,39.5236015,-104.8960037,6.8e-06
o3_sim_35,33.274406,o3_sim_35,39.5236015,-104.9990005,5e-06
o3_sim_36,40.047832,o3_sim_36,39.5236015,-105.1019974,8e-05
o3_sim_37,41.619034,o3_sim_37,39.5236015,-105.2050018,9.75e-05
o3_sim_38,37.950413,o3_sim_38,39.5236015,-105.3079987,7.14e-05
o3_sim_39,42.126453,o3_sim_39,39.5236015,-105.4110031,6.89e-05
o3_sim_40,38.519012,o3_sim_40,39.5236015,-105.5139999,4.51e-05
o3_sim_41,40.135128,o3_sim_41,39.5236015,-105.6169968,1.14e-05
o3_sim_42,40.682266,o3_sim_42,39.5236015,-105.7200012,1e-06
o3_sim_43,39.494476,o3_sim_43,39.6265984,-104.3799973,4.42e-05
o3_sim_44,40.174366,o3_sim_44,39.6265984,-104.4830017,6.54e-05
o3_sim_45,38.363346,o3_sim_45,39.6265984,-104.5859985,7.09e-05
o3_sim_46,37.83784,o3_sim_46,39.6265984,-104.6900024,1.49e-05
o3_sim_47,34.254,o3_sim_47,39.6265984,-104.7929993,7.88e-05
o3_sim_48,22.051838,o3_sim_48,39.6265984,-104.8960037,9.43e-05
o3_sim_49,34.202526,o3_sim_49,39.6265984,-104.9990005,5.1e-06
o3_sim_50,42.899654,o3_sim_50,39.6265984,-105.1019974,2.91e-05
o3_sim_51,39.160522,o3_sim_51,39.6265984,-105.2050018,7.02e-05
o3_sim_52,31.259336,o3_sim_52,39.6265984,-105.3079987,9.33e-05
o3_sim_53,30.539066,o3_sim_53,39.6265984,-105.4110031,2.46e-05
o3_sim_54,31.876377,o3_sim_54,39.6265984,-105.5139999,2.37e-05
o3_sim_55,41.020195,o3_sim_55,39.6265984,-105.6169968,6.43e-05
o3_sim_56,44.00895,o3_sim_56,39.6265984,-105.7200012,2.04e-05
o3_sim_57,48.74335,o3_sim_57,39.7296982,-104.3799973,8.79e-05
o3_sim_58,39.859966,o3_sim_58,39.7296982,-104.4830017,6.2e-05
o3_sim_59,42.29562,o3_sim_59,39.7296982,-104.5859985,4.9e-06
o3_sim_60,38.58844,o3_sim_60,39.7296982,-104.6900024,9.08e-05
o3_sim_61,27.801947,o3_sim_61,39.7296982,-104.7929993,4.28e-05
o3_sim_62,40.501484,o3_sim_62,39.7296982,-104.8960037,9.44e-05
o3_sim_63,37.44742,o3_sim_63,39.7296982,-104.9990005,9e-06
o3_sim_64,40.86764,o3_sim_64,39.7296982,-105.1019974,1.37e-05
o3_sim_65,39.7627,o3_sim_65,39.7296982,-105.2050018,6.24e-05
o3_sim_66,29.6768,o3_sim_66,39.7296982,-105.3079987,9.71e-05
o3_sim_67,44.997562,o3_sim_67,39.7296982,-105.4110031,5.1e-05
o3_sim_68,40.596684,o3_sim_68,39.7296982,-105.5139999,8.35e-05
o3_sim_69,45.46846,o3_sim_69,39.7296982,-105.6169968,5.78e-05
o3_sim_70,33.80875,o3_sim_70,39.7296982,-105.7200012,2.8e-05
o3_sim_71,47.58008,o3_sim_71,39.8328018,-104.3799973,4.34e-05
o3_sim_72,48.601418,o3_sim_72,39.8328018,-104.4830017,3.91e-05
o3_sim_73,47.506107,o3_sim_73,39.8328018,-104.5859985,3.01e-05
o3_sim_74,44.398045,o3_sim_74,39.8328018,-104.6900024,6.62e-05
o3_sim_75,45.632637,o3_sim_75,39.8328018,-104.7929993,2.95e-05
o3_sim_76,43.648293,o3_sim_76,39.8328018,-104.8960037,8.14e-05
o3_sim_77,39.075825,o3_sim_77,39.8328018,-104.9990005,6.92e-05
o3_sim_78,33.33731,o3_sim_78,39.8328018,-105.1019974,6.14e-05
o3_sim_79,40.855198,o3_sim_79,39.8328018,-105.2050018,2.47e-05
o3_sim_80,39.34261,o3_sim_80,39.8328018,-105.3079987,4.18e-05
o3_sim_81,38.48912,o3_sim_81,39.8328018,-105.4110031,8.91e-05
o3_sim_82,41.700954,o3_sim_82,39.8328018,-105.5139999,3.6e-06
o3_sim_83,44.521736,o3_sim_83,39.8328018,-105.6169968,4.78e-05
o3_sim_84,41.025646,o3_sim_84,39.8328018,-105.7200012,2.82e-05
o3_sim_85,46.27897,o3_sim_85,39.9359016,-104.3799973,9.54e-05
o3_sim_86,47.406853,o3_sim_86,39.9359016,-104.4830017,7e-05
o3_sim_87,51.32967,o3_sim_87,39.9359016,-104.5859985,9.6e-06
o3_sim_88,51.660736,o3_sim_88,39.9359016,-104.6900024,6.12e-05
o3_sim_89,49.907146,o3_sim_89,39.9359016,-104.7929993,4.47e-05
o3_sim_90,43.744396,o3_sim_90,39.9359016,-104.8960037,2.61e-05
o3_sim_91,42.558945,o3_sim_91,39.9359016,-104.9990005,8.59e-05
o3_sim_92,35.292118,o3_sim_92,39.9359016,-105.1019974,6.86e-05
o3_sim_93,43.180904,o3_sim_93,39.9359016,-105.2050018,9.77e-05
o3_sim_94,39.960896,o3_sim_94,39.9359016,-105.3079987,8.88e-05
o3_sim_95,43.726395,o3_sim_95,39.9359016,-105.4110031,2.24e-05
o3_sim_96,38.242844,o3_sim_96,39.9359016,-105.5139999,1.58e-05
o3_sim_97,41.780464,o3_sim_97,39.9359016,-105.6169968,8.65e-05
o3_sim_98,40.16444,o3_sim_98,39.9359016,-105.7200012,8.82e-05
o3_sim_99,50.439648,o3_sim_99,40.0390015,-104.3799973,4.3e-06
o3_sim_100,49.95208,o3_sim_100,40.0390015,-104.4830017,7.48e-05
o3_sim_101,51.290188,o3_sim_101,40.0390015,-104.5859985,6.52e-05
o3_sim_102,53.138565,o3_sim_102,40.0390015,-104.6900024,3.32e-05
o3_sim_103,47.814793,o3_sim_103,40.0390015,-104.7929993,2.14e-05
o3_sim_104,51.666546,o3_sim_104,40.0390015,-104.8960037,1.35e-05
o3_sim_105,46.302032,o3_sim_105,40.0390015,-104.9990005,2.05e-05
o3_sim_106,41.515038,o3_sim_106,40.0390015,-105.1019974,2.76e-05
o3_sim_107,39.445694,o3_sim_107,40.0390015,-105.2050018,2.75e-05
o3_sim_108,44.646408,o3_sim_108,40.0390015,-105.3079987,7.07e-05
o3_sim_109,32.61687,o3_sim_109,40.0390015,-105.4110031,7.17e-05
o3_sim_110,39.73674,o3_sim_110,40.0390015,-105.5139999,3.41e-05
o3_sim_111,46.921562,o3_sim_111,40.0390015,-105.6169968,9.76e-05
o3_sim_112,43.57577,o3_sim_112,40.0390015,-105.7200012,1.55e-05
o3_sim_113,51.341183,o3_sim_113,40.1421013,-104.3799973,8.02e-05
o3_sim_114,47.115273,o3_sim_114,40.1421013,-104.4830017,1.71e-05
o3_sim_115,47.592575,o3_sim_115,40.1421013,-104.5859985,1.69e-05
o3_sim_116,44.77858,o3_sim_116,40.1421013,-104.6900024,5.4e-06
o3_sim_117,47.759495,o3_sim_117,40.1421013,-104.7929993,1.83e-05
o3_sim_118,47.075935,o3_sim_118,40.1421013,-104.8960037,7.85e-05
o3_sim_119,43.752712,o3_sim_119,40.1421013,-104.9990005,1.46e-05
o3_sim_120,43.390377,o3_sim_120,40.1421013,-105.1019974,8.12e-05
o3_sim_121,42.757435,o3_sim_121,40.1421013,-105.2050018,9.21e-05
o3_sim_122,47.49998,o3_sim_122,40.1421013,-105.3079987,6.04e-05
o3_sim_123,32.920265,o3_sim_123,40.1421013,-105.4110031,2.08e-05
o3_sim_124,48.486923,o3_sim_124,40.1421013,-105.5139999,1.03e-05
o3_sim_125,52.602013,o3_sim_125,40.1421013,-105.6169968,1.1e-06
o3_sim_126,38.224228,o3_sim_126,40.1421013,-105.7200012,1.72e-05
o3_sim_127,54.22318,o3_sim_127,40.2452011,-104.3799973,8.64e-05
o3_sim_128,42.3047,o3_sim_128,40.2452011,-104.4830017,5.93e-05
o3_sim_129,44.21977,o3_sim_129,40.2452011,-104.5859985,9e-07
o3_sim_130,43.23632,o3_sim_130,40.2452011,-104.6900024,9.17e-05
o3_sim_131,46.55681,o3_sim_131,40.2452011,-104.7929993,5.56e-05
o3_sim_132,46.800808,o3_sim_132,40.2452011,-104.8960037,3.69e-05
o3_sim_133,41.09108,o3_sim_133,40.2452011,-104.9990005,7.05e-05
o3_sim_134,49.55954,o3_sim_134,40.2452011,-105.1019974,4.52e-05
o3_sim_135,39.000256,o3_sim_135,40.2452011,-105.2050018,3.2e-05
o3_sim_136,39.98783,o3_sim_136,40.2452011,-105.3079987,6.4e-06
o3_sim_137,34.34801,o3_sim_137,40.2452011,-105.4110031,7.13e-05
o3_sim_138,36.350594,o3_sim_138,40.2452011,-105.5139999,6.57e-05
o3_sim_139,41.35406,o3_sim_139,40.2452011,-105.6169968,9.61e-05
