,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,52.5823,o3_sim_Evergreen_3,39.6203779,-105.33872,3.01e-05
o3_sim_Idaho Springs_3,48.241005,o3_sim_Idaho Springs_3,39.7924795,-105.49127,3.95e-05
o3_sim_Five Points_3,61.348614,o3_sim_Five Points_3,39.751128300000005,-104.987625,5.57e-05
o3_sim_Welby_3,61.17861,o3_sim_Welby_3,39.8380906,-104.94984,2.84e-05
o3_sim_Highlands Ranch_3,58.75665,o3_sim_Highlands Ranch_3,39.5678638,-104.957193,2.32e-05
o3_sim_Rocky Flats_3,58.577866,o3_sim_Rocky Flats_3,39.9127893,-105.188587,9.7e-06
o3_sim_Boulder_3,58.313683,o3_sim_Boulder_3,40.0699898,-105.220238,2.62e-05
o3_sim_Chatfield Reservoir_3,57.15864,o3_sim_Chatfield Reservoir_3,39.534448000000005,-105.070358,4e-05
o3_sim_Sunnyside_3,59.016487,o3_sim_Sunnyside_3,39.7794779,-105.00518,1.21e-05
o3_sim_East Plains_3,62.62024,o3_sim_East Plains_3,39.6384388,-104.569335,8.32e-05
o3_sim_Evergreen_3,52.5823,o3_sim_Evergreen_3,39.6203308,-105.33872,7.72e-05
o3_sim_Idaho Springs_3,48.241005,o3_sim_Idaho Springs_3,39.792474999999996,-105.49127,4.4e-05
o3_sim_Five Points_3,61.348614,o3_sim_Five Points_3,39.7511151,-104.987625,6.89e-05
o3_sim_Welby_3,61.17861,o3_sim_Welby_3,39.838053099999996,-104.94984,6.59e-05
o3_sim_Highlands Ranch_3,58.75665,o3_sim_Highlands Ranch_3,39.5677962,-104.957193,9.08e-05
o3_sim_Rocky Flats_3,58.577866,o3_sim_Rocky Flats_3,39.912724,-105.188587,7.5e-05
o3_sim_Boulder_3,58.313683,o3_sim_Boulder_3,40.0699351,-105.220238,8.09e-05
o3_sim_Chatfield Reservoir_3,57.15864,o3_sim_Chatfield Reservoir_3,39.534430900000004,-105.070358,5.71e-05
o3_sim_Sunnyside_3,59.016487,o3_sim_Sunnyside_3,39.7794587,-105.00518,3.13e-05
o3_sim_East Plains_3,62.62024,o3_sim_East Plains_3,39.638485700000004,-104.569335,3.63e-05
o3_sim_140,47.089516,o3_sim_140,40.2452011,-105.7200012,2.61e-05
o3_sim_1,58.241177,o3_sim_1,39.3174019,-104.3799973,6.12e-05
o3_sim_2,57.155933,o3_sim_2,39.3174019,-104.4830017,5.12e-05
o3_sim_3,56.614937,o3_sim_3,39.3174019,-104.5859985,8.64e-05
o3_sim_4,54.815674,o3_sim_4,39.3174019,-104.6900024,2.04e-05
o3_sim_5,55.93051,o3_sim_5,39.3174019,-104.7929993,5.36e-05
o3_sim_6,55.821968,o3_sim_6,39.3174019,-104.8960037,8.54e-05
o3_sim_7,57.534874,o3_sim_7,39.3174019,-104.9990005,4.8e-06
o3_sim_8,56.37648,o3_sim_8,39.3174019,-105.1019974,8.3e-05
o3_sim_9,47.537754,o3_sim_9,39.3174019,-105.2050018,7.16e-05
o3_sim_10,52.61122,o3_sim_10,39.3174019,-105.3079987,5.27e-05
o3_sim_11,45.79727,o3_sim_11,39.3174019,-105.4110031,9.36e-05
o3_sim_12,50.12658,o3_sim_12,39.3174019,-105.5139999,4.57e-05
o3_sim_13,47.12385,o3_sim_13,39.3174019,-105.6169968,2.15e-05
o3_sim_14,54.12719,o3_sim_14,39.3174019,-105.7200012,5e-05
o3_sim_15,60.802986,o3_sim_15,39.4205017,-104.3799973,7.11e-05
o3_sim_16,58.68412,o3_sim_16,39.4205017,-104.4830017,7.77e-05
o3_sim_17,58.272167,o3_sim_17,39.4205017,-104.5859985,2.55e-05
o3_sim_18,60.475586,o3_sim_18,39.4205017,-104.6900024,9.51e-05
o3_sim_19,59.20279,o3_sim_19,39.4205017,-104.7929993,7.19e-05
o3_sim_20,59.171616,o3_sim_20,39.4205017,-104.8960037,8.08e-05
o3_sim_21,63.55258,o3_sim_21,39.4205017,-104.9990005,5.06e-05
o3_sim_22,50.105114,o3_sim_22,39.4205017,-105.1019974,4.24e-05
o3_sim_23,57.744835,o3_sim_23,39.4205017,-105.2050018,1.83e-05
o3_sim_24,56.3928,o3_sim_24,39.4205017,-105.3079987,6.49e-05
o3_sim_25,49.92702,o3_sim_25,39.4205017,-105.4110031,5.44e-05
o3_sim_26,49.592934,o3_sim_26,39.4205017,-105.5139999,5.95e-05
o3_sim_27,44.823296,o3_sim_27,39.4205017,-105.6169968,9.97e-05
o3_sim_28,45.133858,o3_sim_28,39.4205017,-105.7200012,7.66e-05
o3_sim_29,59.708176,o3_sim_29,39.5236015,-104.3799973,9.22e-05
o3_sim_30,60.022446,o3_sim_30,39.5236015,-104.4830017,1.76e-05
o3_sim_31,62.89534,o3_sim_31,39.5236015,-104.5859985,2.3e-05
o3_sim_32,59.385742,o3_sim_32,39.5236015,-104.6900024,6.72e-05
o3_sim_33,58.088024,o3_sim_33,39.5236015,-104.7929993,9.03e-05
o3_sim_34,58.628258,o3_sim_34,39.5236015,-104.8960037,4.89e-05
o3_sim_35,55.821526,o3_sim_35,39.5236015,-104.9990005,7.82e-05
o3_sim_36,64.75757,o3_sim_36,39.5236015,-105.1019974,8.13e-05
o3_sim_37,48.66068,o3_sim_37,39.5236015,-105.2050018,7.37e-05
o3_sim_38,57.01719,o3_sim_38,39.5236015,-105.3079987,1.25e-05
o3_sim_39,54.082024,o3_sim_39,39.5236015,-105.4110031,7.68e-05
o3_sim_40,46.502716,o3_sim_40,39.5236015,-105.5139999,7.57e-05
o3_sim_41,45.03629,o3_sim_41,39.5236015,-105.6169968,8.56e-05
o3_sim_42,46.08346,o3_sim_42,39.5236015,-105.7200012,6.78e-05
o3_sim_43,60.768097,o3_sim_43,39.6265984,-104.3799973,2.38e-05
o3_sim_44,58.113846,o3_sim_44,39.6265984,-104.4830017,5.77e-05
o3_sim_45,59.54132,o3_sim_45,39.6265984,-104.5859985,5.8e-06
o3_sim_46,58.69844,o3_sim_46,39.6265984,-104.6900024,6.2e-06
o3_sim_47,58.12171,o3_sim_47,39.6265984,-104.7929993,4.5e-05
o3_sim_48,58.98285,o3_sim_48,39.6265984,-104.8960037,3.72e-05
o3_sim_49,62.949623,o3_sim_49,39.6265984,-104.9990005,1.93e-05
o3_sim_50,67.96924,o3_sim_50,39.6265984,-105.1019974,7.22e-05
o3_sim_51,52.815914,o3_sim_51,39.6265984,-105.2050018,6.18e-05
o3_sim_52,60.848766,o3_sim_52,39.6265984,-105.3079987,6.35e-05
o3_sim_53,55.344334,o3_sim_53,39.6265984,-105.4110031,2.81e-05
o3_sim_54,49.31433,o3_sim_54,39.6265984,-105.5139999,9.52e-05
o3_sim_55,47.131596,o3_sim_55,39.6265984,-105.6169968,8.81e-05
o3_sim_56,48.400654,o3_sim_56,39.6265984,-105.7200012,7.3e-06
o3_sim_57,61.31726,o3_sim_57,39.7296982,-104.3799973,1.79e-05
o3_sim_58,58.40847,o3_sim_58,39.7296982,-104.4830017,1.62e-05
o3_sim_59,60.295044,o3_sim_59,39.7296982,-104.5859985,4.99e-05
o3_sim_60,57.31471,o3_sim_60,39.7296982,-104.6900024,7.46e-05
o3_sim_61,61.248222,o3_sim_61,39.7296982,-104.7929993,8.11e-05
o3_sim_62,60.129036,o3_sim_62,39.7296982,-104.8960037,1.15e-05
o3_sim_63,65.466965,o3_sim_63,39.7296982,-104.9990005,1.1e-05
o3_sim_64,66.2469,o3_sim_64,39.7296982,-105.1019974,8.9e-05
o3_sim_65,66.73927,o3_sim_65,39.7296982,-105.2050018,6.9e-06
o3_sim_66,58.564865,o3_sim_66,39.7296982,-105.3079987,5.98e-05
o3_sim_67,51.273872,o3_sim_67,39.7296982,-105.4110031,6.85e-05
o3_sim_68,42.922318,o3_sim_68,39.7296982,-105.5139999,3.6e-05
o3_sim_69,44.368965,o3_sim_69,39.7296982,-105.6169968,2.14e-05
o3_sim_70,49.50602,o3_sim_70,39.7296982,-105.7200012,9.3e-05
o3_sim_71,60.85784,o3_sim_71,39.8328018,-104.3799973,5.55e-05
o3_sim_72,60.297054,o3_sim_72,39.8328018,-104.4830017,3.2e-06
o3_sim_73,60.193623,o3_sim_73,39.8328018,-104.5859985,7.13e-05
o3_sim_74,63.139664,o3_sim_74,39.8328018,-104.6900024,7.43e-05
o3_sim_75,61.93622,o3_sim_75,39.8328018,-104.7929993,4.85e-05
o3_sim_76,60.335754,o3_sim_76,39.8328018,-104.8960037,9.54e-05
o3_sim_77,59.75933,o3_sim_77,39.8328018,-104.9990005,5.33e-05
o3_sim_78,61.0043,o3_sim_78,39.8328018,-105.1019974,3.3e-05
o3_sim_79,63.663216,o3_sim_79,39.8328018,-105.2050018,8.47e-05
o3_sim_80,55.288593,o3_sim_80,39.8328018,-105.3079987,1.56e-05
o3_sim_81,47.46303,o3_sim_81,39.8328018,-105.4110031,4.98e-05
o3_sim_82,56.875328,o3_sim_82,39.8328018,-105.5139999,7.05e-05
o3_sim_83,45.333275,o3_sim_83,39.8328018,-105.6169968,9.74e-05
o3_sim_84,46.59248,o3_sim_84,39.8328018,-105.7200012,1.2e-06
o3_sim_85,59.59349,o3_sim_85,39.9359016,-104.3799973,4.7e-05
o3_sim_86,61.3488,o3_sim_86,39.9359016,-104.4830017,5.38e-05
o3_sim_87,61.627186,o3_sim_87,39.9359016,-104.5859985,4.27e-05
o3_sim_88,61.060406,o3_sim_88,39.9359016,-104.6900024,2.46e-05
o3_sim_89,61.14853,o3_sim_89,39.9359016,-104.7929993,4.33e-05
o3_sim_90,61.27237,o3_sim_90,39.9359016,-104.8960037,9.67e-05
o3_sim_91,57.31964,o3_sim_91,39.9359016,-104.9990005,5.4e-06
o3_sim_92,60.579018,o3_sim_92,39.9359016,-105.1019974,3.44e-05
o3_sim_93,63.776894,o3_sim_93,39.9359016,-105.2050018,2.77e-05
o3_sim_94,60.631195,o3_sim_94,39.9359016,-105.3079987,6.73e-05
o3_sim_95,51.084366,o3_sim_95,39.9359016,-105.4110031,3.39e-05
