,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,32.329563,o3_sim_Evergreen_1,39.620333099999996,-105.33872,7.49e-05
o3_sim_Idaho Springs_1,39.622063,o3_sim_Idaho Springs_1,39.7924298,-105.49127,8.92e-05
o3_sim_Five Points_1,40.007942,o3_sim_Five Points_1,39.751151300000004,-104.987625,3.27e-05
o3_sim_Welby_1,29.77427,o3_sim_Welby_1,39.838034,-104.94984,8.5e-05
o3_sim_Highlands Ranch_1,39.661797,o3_sim_Highlands Ranch_1,39.5678811,-104.957193,5.9e-06
o3_sim_Rocky Flats_1,46.39159,o3_sim_Rocky Flats_1,39.9127118,-105.188587,8.72e-05
o3_sim_Boulder_1,43.71164,o3_sim_Boulder_1,40.069996200000006,-105.220238,1.98e-05
o3_sim_Chatfield Reservoir_1,37.792095,o3_sim_Chatfield Reservoir_1,39.5344136,-105.070358,7.44e-05
o3_sim_Sunnyside_1,29.124825,o3_sim_Sunnyside_1,39.779430700000006,-105.00518,5.93e-05
o3_sim_East Plains_1,48.30381,o3_sim_East Plains_1,39.638452900000004,-104.569335,6.91e-05
o3_sim_Evergreen_1,32.329563,o3_sim_Evergreen_1,39.6203903,-105.33872,1.77e-05
o3_sim_Idaho Springs_1,39.622063,o3_sim_Idaho Springs_1,39.7925155,-105.49127,3.5e-06
o3_sim_Five Points_1,40.007942,o3_sim_Five Points_1,39.7511608,-104.987625,2.32e-05
o3_sim_Welby_1,29.77427,o3_sim_Welby_1,39.8380766,-104.94984,4.24e-05
o3_sim_Highlands Ranch_1,39.661797,o3_sim_Highlands Ranch_1,39.5677982,-104.957193,8.88e-05
o3_sim_Rocky Flats_1,46.39159,o3_sim_Rocky Flats_1,39.9127788,-105.188587,2.02e-05
o3_sim_Boulder_1,43.71164,o3_sim_Boulder_1,40.0699516,-105.220238,6.44e-05
o3_sim_Chatfield Reservoir_1,37.792095,o3_sim_Chatfield Reservoir_1,39.5344223,-105.070358,6.57e-05
o3_sim_Sunnyside_1,29.124825,o3_sim_Sunnyside_1,39.779461500000004,-105.00518,2.85e-05
o3_sim_East Plains_1,48.30381,o3_sim_East Plains_1,39.6385024,-104.569335,1.96e-05
o3_sim_140,37.047684,o3_sim_140,40.2452011,-105.7200012,4.74e-05
o3_sim_1,37.856483,o3_sim_1,39.3174019,-104.3799973,1.8e-05
o3_sim_2,34.421757,o3_sim_2,39.3174019,-104.4830017,6.79e-05
o3_sim_3,30.076786,o3_sim_3,39.3174019,-104.5859985,9.43e-05
o3_sim_4,27.177788,o3_sim_4,39.3174019,-104.6900024,6.09e-05
o3_sim_5,33.850227,o3_sim_5,39.3174019,-104.7929993,9.96e-05
o3_sim_6,33.947678,o3_sim_6,39.3174019,-104.8960037,6.33e-05
o3_sim_7,36.936478,o3_sim_7,39.3174019,-104.9990005,1e-07
o3_sim_8,33.815178,o3_sim_8,39.3174019,-105.1019974,8.34e-05
o3_sim_9,37.00326,o3_sim_9,39.3174019,-105.2050018,2e-07
o3_sim_10,36.44016,o3_sim_10,39.3174019,-105.3079987,4.7e-05
o3_sim_11,37.815624,o3_sim_11,39.3174019,-105.4110031,9.56e-05
o3_sim_12,43.367214,o3_sim_12,39.3174019,-105.5139999,3.14e-05
o3_sim_13,42.16555,o3_sim_13,39.3174019,-105.6169968,5.7e-06
o3_sim_14,43.996246,o3_sim_14,39.3174019,-105.7200012,7.79e-05
o3_sim_15,39.917988,o3_sim_15,39.4205017,-104.3799973,6.49e-05
o3_sim_16,37.27027,o3_sim_16,39.4205017,-104.4830017,6.72e-05
o3_sim_17,33.579937,o3_sim_17,39.4205017,-104.5859985,8.96e-05
o3_sim_18,29.689892,o3_sim_18,39.4205017,-104.6900024,3.4e-06
o3_sim_19,40.150425,o3_sim_19,39.4205017,-104.7929993,5.8e-06
o3_sim_20,34.355915,o3_sim_20,39.4205017,-104.8960037,4.07e-05
o3_sim_21,43.651123,o3_sim_21,39.4205017,-104.9990005,8.17e-05
o3_sim_22,41.754555,o3_sim_22,39.4205017,-105.1019974,8.69e-05
o3_sim_23,36.047752,o3_sim_23,39.4205017,-105.2050018,8.28e-05
o3_sim_24,36.880142,o3_sim_24,39.4205017,-105.3079987,2.18e-05
o3_sim_25,33.53229,o3_sim_25,39.4205017,-105.4110031,8.19e-05
o3_sim_26,38.512592,o3_sim_26,39.4205017,-105.5139999,1.81e-05
o3_sim_27,46.763123,o3_sim_27,39.4205017,-105.6169968,7.9e-05
o3_sim_28,38.772327,o3_sim_28,39.4205017,-105.7200012,8.67e-05
o3_sim_29,45.9767,o3_sim_29,39.5236015,-104.3799973,7.08e-05
o3_sim_30,39.817825,o3_sim_30,39.5236015,-104.4830017,8.36e-05
o3_sim_31,35.029064,o3_sim_31,39.5236015,-104.5859985,1.7e-06
o3_sim_32,35.76011,o3_sim_32,39.5236015,-104.6900024,3e-05
o3_sim_33,34.1698,o3_sim_33,39.5236015,-104.7929993,2.33e-05
o3_sim_34,31.147667,o3_sim_34,39.5236015,-104.8960037,2.27e-05
o3_sim_35,33.274406,o3_sim_35,39.5236015,-104.9990005,4e-05
o3_sim_36,40.047832,o3_sim_36,39.5236015,-105.1019974,4.11e-05
o3_sim_37,41.619034,o3_sim_37,39.5236015,-105.2050018,7.17e-05
o3_sim_38,37.950413,o3_sim_38,39.5236015,-105.3079987,6.24e-05
o3_sim_39,42.126453,o3_sim_39,39.5236015,-105.4110031,6.6e-05
o3_sim_40,38.519012,o3_sim_40,39.5236015,-105.5139999,7e-05
o3_sim_41,40.135128,o3_sim_41,39.5236015,-105.6169968,3.62e-05
o3_sim_42,40.682266,o3_sim_42,39.5236015,-105.7200012,1.21e-05
o3_sim_43,39.494476,o3_sim_43,39.6265984,-104.3799973,5.08e-05
o3_sim_44,40.174366,o3_sim_44,39.6265984,-104.4830017,9.53e-05
o3_sim_45,38.363346,o3_sim_45,39.6265984,-104.5859985,9.78e-05
o3_sim_46,37.83784,o3_sim_46,39.6265984,-104.6900024,9.9e-05
o3_sim_47,34.254,o3_sim_47,39.6265984,-104.7929993,1.67e-05
o3_sim_48,22.051838,o3_sim_48,39.6265984,-104.8960037,6.17e-05
o3_sim_49,34.202526,o3_sim_49,39.6265984,-104.9990005,2.29e-05
o3_sim_50,42.899654,o3_sim_50,39.6265984,-105.1019974,4.65e-05
o3_sim_51,39.160522,o3_sim_51,39.6265984,-105.2050018,6.64e-05
o3_sim_52,31.259336,o3_sim_52,39.6265984,-105.3079987,2.39e-05
o3_sim_53,30.539066,o3_sim_53,39.6265984,-105.4110031,7.13e-05
o3_sim_54,31.876377,o3_sim_54,39.6265984,-105.5139999,7.77e-05
o3_sim_55,41.020195,o3_sim_55,39.6265984,-105.6169968,1.17e-05
o3_sim_56,44.00895,o3_sim_56,39.6265984,-105.7200012,7.07e-05
o3_sim_57,48.74335,o3_sim_57,39.7296982,-104.3799973,6.97e-05
o3_sim_58,39.859966,o3_sim_58,39.7296982,-104.4830017,2.75e-05
o3_sim_59,42.29562,o3_sim_59,39.7296982,-104.5859985,1.05e-05
o3_sim_60,38.58844,o3_sim_60,39.7296982,-104.6900024,3.29e-05
o3_sim_61,27.801947,o3_sim_61,39.7296982,-104.7929993,8.94e-05
o3_sim_62,40.501484,o3_sim_62,39.7296982,-104.8960037,9.41e-05
o3_sim_63,37.44742,o3_sim_63,39.7296982,-104.9990005,5.19e-05
o3_sim_64,40.86764,o3_sim_64,39.7296982,-105.1019974,9.29e-05
o3_sim_65,39.7627,o3_sim_65,39.7296982,-105.2050018,4.28e-05
o3_sim_66,29.6768,o3_sim_66,39.7296982,-105.3079987,3.15e-05
o3_sim_67,44.997562,o3_sim_67,39.7296982,-105.4110031,5.06e-05
o3_sim_68,40.596684,o3_sim_68,39.7296982,-105.5139999,9.92e-05
o3_sim_69,45.46846,o3_sim_69,39.7296982,-105.6169968,9.89e-05
o3_sim_70,33.80875,o3_sim_70,39.7296982,-105.7200012,6.63e-05
o3_sim_71,47.58008,o3_sim_71,39.8328018,-104.3799973,7.58e-05
o3_sim_72,48.601418,o3_sim_72,39.8328018,-104.4830017,2.81e-05
o3_sim_73,47.506107,o3_sim_73,39.8328018,-104.5859985,7.97e-05
o3_sim_74,44.398045,o3_sim_74,39.8328018,-104.6900024,9.58e-05
o3_sim_75,45.632637,o3_sim_75,39.8328018,-104.7929993,7.92e-05
o3_sim_76,43.648293,o3_sim_76,39.8328018,-104.8960037,4.92e-05
o3_sim_77,39.075825,o3_sim_77,39.8328018,-104.9990005,1.1e-05
o3_sim_78,33.33731,o3_sim_78,39.8328018,-105.1019974,7.78e-05
o3_sim_79,40.855198,o3_sim_79,39.8328018,-105.2050018,5.07e-05
o3_sim_80,39.34261,o3_sim_80,39.8328018,-105.3079987,4.96e-05
o3_sim_81,38.48912,o3_sim_81,39.8328018,-105.4110031,8.21e-05
o3_sim_82,41.700954,o3_sim_82,39.8328018,-105.5139999,3.66e-05
o3_sim_83,44.521736,o3_sim_83,39.8328018,-105.6169968,6.83e-05
o3_sim_84,41.025646,o3_sim_84,39.8328018,-105.7200012,4.25e-05
o3_sim_85,46.27897,o3_sim_85,39.9359016,-104.3799973,9.05e-05
o3_sim_86,47.406853,o3_sim_86,39.9359016,-104.4830017,8.59e-05
o3_sim_87,51.32967,o3_sim_87,39.9359016,-104.5859985,5.64e-05
o3_sim_88,51.660736,o3_sim_88,39.9359016,-104.6900024,7.03e-05
o3_sim_89,49.907146,o3_sim_89,39.9359016,-104.7929993,3.73e-05
o3_sim_90,43.744396,o3_sim_90,39.9359016,-104.8960037,1.87e-05
o3_sim_91,42.558945,o3_sim_91,39.9359016,-104.9990005,7.04e-05
o3_sim_92,35.292118,o3_sim_92,39.9359016,-105.1019974,1.55e-05
o3_sim_93,43.180904,o3_sim_93,39.9359016,-105.2050018,9.62e-05
o3_sim_94,39.960896,o3_sim_94,39.9359016,-105.3079987,1.68e-05
o3_sim_95,43.726395,o3_sim_95,39.9359016,-105.4110031,1.22e-05
o3_sim_96,38.242844,o3_sim_96,39.9359016,-105.5139999,8.38e-05
o3_sim_97,41.780464,o3_sim_97,39.9359016,-105.6169968,9.81e-05
o3_sim_98,40.16444,o3_sim_98,39.9359016,-105.7200012,1.35e-05
o3_sim_99,50.439648,o3_sim_99,40.0390015,-104.3799973,1.46e-05
o3_sim_100,49.95208,o3_sim_100,40.0390015,-104.4830017,9.35e-05
o3_sim_101,51.290188,o3_sim_101,40.0390015,-104.5859985,4.8e-06
o3_sim_102,53.138565,o3_sim_102,40.0390015,-104.6900024,4.89e-05
o3_sim_103,47.814793,o3_sim_103,40.0390015,-104.7929993,1.74e-05
o3_sim_104,51.666546,o3_sim_104,40.0390015,-104.8960037,4.32e-05
o3_sim_105,46.302032,o3_sim_105,40.0390015,-104.9990005,6.48e-05
o3_sim_106,41.515038,o3_sim_106,40.0390015,-105.1019974,8.84e-05
o3_sim_107,39.445694,o3_sim_107,40.0390015,-105.2050018,3.75e-05
o3_sim_108,44.646408,o3_sim_108,40.0390015,-105.3079987,6e-06
o3_sim_109,32.61687,o3_sim_109,40.0390015,-105.4110031,1.47e-05
o3_sim_110,39.73674,o3_sim_110,40.0390015,-105.5139999,9.91e-05
o3_sim_111,46.921562,o3_sim_111,40.0390015,-105.6169968,4.86e-05
o3_sim_112,43.57577,o3_sim_112,40.0390015,-105.7200012,2.19e-05
o3_sim_113,51.341183,o3_sim_113,40.1421013,-104.3799973,6.53e-05
o3_sim_114,47.115273,o3_sim_114,40.1421013,-104.4830017,5.2e-06
o3_sim_115,47.592575,o3_sim_115,40.1421013,-104.5859985,9.93e-05
o3_sim_116,44.77858,o3_sim_116,40.1421013,-104.6900024,4.2e-05
o3_sim_117,47.759495,o3_sim_117,40.1421013,-104.7929993,8e-07
o3_sim_118,47.075935,o3_sim_118,40.1421013,-104.8960037,8.7e-06
o3_sim_119,43.752712,o3_sim_119,40.1421013,-104.9990005,4.42e-05
o3_sim_120,43.390377,o3_sim_120,40.1421013,-105.1019974,4.73e-05
o3_sim_121,42.757435,o3_sim_121,40.1421013,-105.2050018,9.48e-05
o3_sim_122,47.49998,o3_sim_122,40.1421013,-105.3079987,4.03e-05
o3_sim_123,32.920265,o3_sim_123,40.1421013,-105.4110031,3.09e-05
o3_sim_124,48.486923,o3_sim_124,40.1421013,-105.5139999,5.38e-05
o3_sim_125,52.602013,o3_sim_125,40.1421013,-105.6169968,9.38e-05
o3_sim_126,38.224228,o3_sim_126,40.1421013,-105.7200012,8.25e-05
o3_sim_127,54.22318,o3_sim_127,40.2452011,-104.3799973,5.3e-05
o3_sim_128,42.3047,o3_sim_128,40.2452011,-104.4830017,3.36e-05
o3_sim_129,44.21977,o3_sim_129,40.2452011,-104.5859985,7.29e-05
o3_sim_130,43.23632,o3_sim_130,40.2452011,-104.6900024,9.94e-05
o3_sim_131,46.55681,o3_sim_131,40.2452011,-104.7929993,3.58e-05
o3_sim_132,46.800808,o3_sim_132,40.2452011,-104.8960037,4.83e-05
o3_sim_133,41.09108,o3_sim_133,40.2452011,-104.9990005,9.73e-05
o3_sim_134,49.55954,o3_sim_134,40.2452011,-105.1019974,4.1e-06
o3_sim_135,39.000256,o3_sim_135,40.2452011,-105.2050018,5.72e-05
o3_sim_136,39.98783,o3_sim_136,40.2452011,-105.3079987,9.33e-05
o3_sim_137,34.34801,o3_sim_137,40.2452011,-105.4110031,3.98e-05
o3_sim_138,36.350594,o3_sim_138,40.2452011,-105.5139999,9.07e-05
o3_sim_139,41.35406,o3_sim_139,40.2452011,-105.6169968,8.22e-05
