,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,23.880634,o3_sim_Evergreen_1,39.620405399999996,-105.33872,2.6e-06
o3_sim_Idaho Springs_1,36.513947,o3_sim_Idaho Springs_1,39.7924255,-105.49127,9.35e-05
o3_sim_Five Points_1,40.57873,o3_sim_Five Points_1,39.751137400000005,-104.987625,4.66e-05
o3_sim_Welby_1,28.07293,o3_sim_Welby_1,39.8380697,-104.94984,4.93e-05
o3_sim_Highlands Ranch_1,36.99742,o3_sim_Highlands Ranch_1,39.567878799999995,-104.957193,8.2e-06
o3_sim_Rocky Flats_1,47.642475,o3_sim_Rocky Flats_1,39.9127581,-105.188587,4.09e-05
o3_sim_Boulder_1,46.47603,o3_sim_Boulder_1,40.0699896,-105.220238,2.64e-05
o3_sim_Chatfield Reservoir_1,31.647108,o3_sim_Chatfield Reservoir_1,39.534484500000005,-105.070358,3.5e-06
o3_sim_Sunnyside_1,34.685852,o3_sim_Sunnyside_1,39.7794819,-105.00518,8.1e-06
o3_sim_East Plains_1,41.38086,o3_sim_East Plains_1,39.6384892,-104.569335,3.28e-05
o3_sim_Evergreen_1,23.880634,o3_sim_Evergreen_1,39.6203211,-105.33872,8.69e-05
o3_sim_Idaho Springs_1,36.513947,o3_sim_Idaho Springs_1,39.792454299999996,-105.49127,6.47e-05
o3_sim_Five Points_1,40.57873,o3_sim_Five Points_1,39.7511074,-104.987625,7.66e-05
o3_sim_Welby_1,28.07293,o3_sim_Welby_1,39.8380527,-104.94984,6.63e-05
o3_sim_Highlands Ranch_1,36.99742,o3_sim_Highlands Ranch_1,39.5678507,-104.957193,3.63e-05
o3_sim_Rocky Flats_1,47.642475,o3_sim_Rocky Flats_1,39.9127086,-105.188587,9.04e-05
o3_sim_Boulder_1,46.47603,o3_sim_Boulder_1,40.0699964,-105.220238,1.96e-05
o3_sim_Chatfield Reservoir_1,31.647108,o3_sim_Chatfield Reservoir_1,39.534406100000005,-105.070358,8.19e-05
o3_sim_Sunnyside_1,34.685852,o3_sim_Sunnyside_1,39.7794443,-105.00518,4.57e-05
o3_sim_East Plains_1,41.38086,o3_sim_East Plains_1,39.638487500000004,-104.569335,3.45e-05
o3_sim_140,40.88194,o3_sim_140,40.2452011,-105.7200012,5.53e-05
o3_sim_1,34.681675,o3_sim_1,39.3174019,-104.3799973,7.83e-05
o3_sim_2,30.988617,o3_sim_2,39.3174019,-104.4830017,9.69e-05
o3_sim_3,29.544323,o3_sim_3,39.3174019,-104.5859985,8.56e-05
o3_sim_4,24.763622,o3_sim_4,39.3174019,-104.6900024,4.4e-06
o3_sim_5,30.474752,o3_sim_5,39.3174019,-104.7929993,3.77e-05
o3_sim_6,28.738922,o3_sim_6,39.3174019,-104.8960037,3e-05
o3_sim_7,35.689316,o3_sim_7,39.3174019,-104.9990005,2.91e-05
o3_sim_8,27.43753,o3_sim_8,39.3174019,-105.1019974,1.31e-05
o3_sim_9,33.145454,o3_sim_9,39.3174019,-105.2050018,1.89e-05
o3_sim_10,34.286804,o3_sim_10,39.3174019,-105.3079987,7.36e-05
o3_sim_11,45.48248,o3_sim_11,39.3174019,-105.4110031,8.59e-05
o3_sim_12,39.44713,o3_sim_12,39.3174019,-105.5139999,4.54e-05
o3_sim_13,41.72203,o3_sim_13,39.3174019,-105.6169968,5.35e-05
o3_sim_14,44.611202,o3_sim_14,39.3174019,-105.7200012,5.23e-05
o3_sim_15,40.408924,o3_sim_15,39.4205017,-104.3799973,3.08e-05
o3_sim_16,34.817657,o3_sim_16,39.4205017,-104.4830017,8.13e-05
o3_sim_17,31.73008,o3_sim_17,39.4205017,-104.5859985,1.68e-05
o3_sim_18,25.493532,o3_sim_18,39.4205017,-104.6900024,9.59e-05
o3_sim_19,35.53571,o3_sim_19,39.4205017,-104.7929993,6.04e-05
o3_sim_20,30.09364,o3_sim_20,39.4205017,-104.8960037,5.78e-05
o3_sim_21,40.864548,o3_sim_21,39.4205017,-104.9990005,5.33e-05
o3_sim_22,41.294662,o3_sim_22,39.4205017,-105.1019974,3.51e-05
o3_sim_23,31.857456,o3_sim_23,39.4205017,-105.2050018,1.29e-05
o3_sim_24,33.69036,o3_sim_24,39.4205017,-105.3079987,9.25e-05
o3_sim_25,33.13293,o3_sim_25,39.4205017,-105.4110031,1.43e-05
