,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,50.978897,o3_sim_Evergreen_1,39.6203273,-105.33872,8.07e-05
o3_sim_Idaho Springs_1,46.6638,o3_sim_Idaho Springs_1,39.7925168,-105.49127,2.2e-06
o3_sim_Five Points_1,61.05143,o3_sim_Five Points_1,39.7510994,-104.987625,8.46e-05
o3_sim_Welby_1,59.9095,o3_sim_Welby_1,39.8380635,-104.94984,5.55e-05
o3_sim_Highlands Ranch_1,53.02965,o3_sim_Highlands Ranch_1,39.5678447,-104.957193,4.23e-05
o3_sim_Rocky Flats_1,62.983288,o3_sim_Rocky Flats_1,39.9127956,-105.188587,3.4e-06
o3_sim_Boulder_1,61.783268,o3_sim_Boulder_1,40.069955,-105.220238,6.1e-05
o3_sim_Chatfield Reservoir_1,54.187065,o3_sim_Chatfield Reservoir_1,39.534407800000004,-105.070358,8.02e-05
o3_sim_Sunnyside_1,58.099247,o3_sim_Sunnyside_1,39.7794255,-105.00518,6.45e-05
o3_sim_East Plains_1,53.495502,o3_sim_East Plains_1,39.638427300000004,-104.569335,9.47e-05
o3_sim_Evergreen_1,50.978897,o3_sim_Evergreen_1,39.620369399999994,-105.33872,3.86e-05
o3_sim_Idaho Springs_1,46.6638,o3_sim_Idaho Springs_1,39.7924989,-105.49127,2.01e-05
o3_sim_Five Points_1,61.05143,o3_sim_Five Points_1,39.751170200000004,-104.987625,1.38e-05
o3_sim_Welby_1,59.9095,o3_sim_Welby_1,39.8381154,-104.94984,3.6e-06
o3_sim_Highlands Ranch_1,53.02965,o3_sim_Highlands Ranch_1,39.567878199999996,-104.957193,8.8e-06
o3_sim_Rocky Flats_1,62.983288,o3_sim_Rocky Flats_1,39.912714,-105.188587,8.5e-05
o3_sim_Boulder_1,61.783268,o3_sim_Boulder_1,40.0699825,-105.220238,3.35e-05
o3_sim_Chatfield Reservoir_1,54.187065,o3_sim_Chatfield Reservoir_1,39.5344453,-105.070358,4.27e-05
o3_sim_Sunnyside_1,58.099247,o3_sim_Sunnyside_1,39.7793967,-105.00518,9.33e-05
o3_sim_East Plains_1,53.495502,o3_sim_East Plains_1,39.6385092,-104.569335,1.28e-05
o3_sim_140,47.089516,o3_sim_140,40.2452011,-105.7200012,6.55e-05
o3_sim_1,58.241177,o3_sim_1,39.3174019,-104.3799973,1.64e-05
o3_sim_2,57.155933,o3_sim_2,39.3174019,-104.4830017,8.39e-05
o3_sim_3,56.614937,o3_sim_3,39.3174019,-104.5859985,5.73e-05
o3_sim_4,54.815674,o3_sim_4,39.3174019,-104.6900024,8.37e-05
o3_sim_5,55.93051,o3_sim_5,39.3174019,-104.7929993,8.55e-05
o3_sim_6,55.821968,o3_sim_6,39.3174019,-104.8960037,6.01e-05
o3_sim_7,57.534874,o3_sim_7,39.3174019,-104.9990005,2.81e-05
o3_sim_8,56.37648,o3_sim_8,39.3174019,-105.1019974,8.69e-05
o3_sim_9,47.537754,o3_sim_9,39.3174019,-105.2050018,5.86e-05
o3_sim_10,52.61122,o3_sim_10,39.3174019,-105.3079987,6.03e-05
o3_sim_11,45.79727,o3_sim_11,39.3174019,-105.4110031,6.07e-05
o3_sim_12,50.12658,o3_sim_12,39.3174019,-105.5139999,4.64e-05
o3_sim_13,47.12385,o3_sim_13,39.3174019,-105.6169968,7.92e-05
o3_sim_14,54.12719,o3_sim_14,39.3174019,-105.7200012,2.56e-05
o3_sim_15,60.802986,o3_sim_15,39.4205017,-104.3799973,4.2e-06
o3_sim_16,58.68412,o3_sim_16,39.4205017,-104.4830017,7.3e-06
o3_sim_17,58.272167,o3_sim_17,39.4205017,-104.5859985,9.4e-05
o3_sim_18,60.475586,o3_sim_18,39.4205017,-104.6900024,2.84e-05
o3_sim_19,59.20279,o3_sim_19,39.4205017,-104.7929993,5.39e-05
o3_sim_20,59.171616,o3_sim_20,39.4205017,-104.8960037,8.9e-06
o3_sim_21,63.55258,o3_sim_21,39.4205017,-104.9990005,8.22e-05
o3_sim_22,50.105114,o3_sim_22,39.4205017,-105.1019974,2.52e-05
o3_sim_23,57.744835,o3_sim_23,39.4205017,-105.2050018,3.64e-05
o3_sim_24,56.3928,o3_sim_24,39.4205017,-105.3079987,3.96e-05
o3_sim_25,49.92702,o3_sim_25,39.4205017,-105.4110031,4.79e-05
o3_sim_26,49.592934,o3_sim_26,39.4205017,-105.5139999,1.8e-05
o3_sim_27,44.823296,o3_sim_27,39.4205017,-105.6169968,8.82e-05
o3_sim_28,45.133858,o3_sim_28,39.4205017,-105.7200012,4.35e-05
o3_sim_29,59.708176,o3_sim_29,39.5236015,-104.3799973,3.02e-05
