,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,61.256317,o3_sim_Evergreen_9,39.6203825,-105.33872,2.55e-05
o3_sim_Idaho Springs_9,56.319637,o3_sim_Idaho Springs_9,39.792504,-105.49127,1.5e-05
o3_sim_Five Points_9,66.32314,o3_sim_Five Points_9,39.7511753,-104.987625,8.7e-06
o3_sim_Welby_9,66.96695,o3_sim_Welby_9,39.8380201,-104.94984,9.89e-05
o3_sim_Highlands Ranch_9,67.3271,o3_sim_Highlands Ranch_9,39.5678638,-104.957193,2.32e-05
o3_sim_Rocky Flats_9,73.20651,o3_sim_Rocky Flats_9,39.9127491,-105.188587,4.99e-05
o3_sim_Boulder_9,65.76318,o3_sim_Boulder_9,40.0699926,-105.220238,2.34e-05
o3_sim_Chatfield Reservoir_9,67.57269,o3_sim_Chatfield Reservoir_9,39.5344386,-105.070358,4.94e-05
o3_sim_Sunnyside_9,65.703674,o3_sim_Sunnyside_9,39.7794503,-105.00518,3.97e-05
o3_sim_East Plains_9,65.51463,o3_sim_East Plains_9,39.6385111,-104.569335,1.09e-05
