,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,16.192383,o3_sim_Evergreen_9,39.6203131,-105.33872,9.49e-05
o3_sim_Idaho Springs_9,37.447556,o3_sim_Idaho Springs_9,39.792456099999995,-105.49127,6.29e-05
o3_sim_Five Points_9,25.436941,o3_sim_Five Points_9,39.7511536,-104.987625,3.04e-05
o3_sim_Welby_9,15.146433,o3_sim_Welby_9,39.838057899999995,-104.94984,6.11e-05
o3_sim_Highlands Ranch_9,30.143024,o3_sim_Highlands Ranch_9,39.5678669,-104.957193,2.01e-05
o3_sim_Rocky Flats_9,37.974518,o3_sim_Rocky Flats_9,39.9127753,-105.188587,2.37e-05
o3_sim_Boulder_9,20.86985,o3_sim_Boulder_9,40.0699174,-105.220238,9.86e-05
o3_sim_Chatfield Reservoir_9,25.825409,o3_sim_Chatfield Reservoir_9,39.534473500000004,-105.070358,1.45e-05
o3_sim_Sunnyside_9,19.255161,o3_sim_Sunnyside_9,39.7794521,-105.00518,3.79e-05
o3_sim_East Plains_9,37.256718,o3_sim_East Plains_9,39.638505800000004,-104.569335,1.62e-05
