,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,54.862186,o3_sim_Evergreen_9,39.6203577,-105.33872,5.03e-05
o3_sim_Idaho Springs_9,58.205387,o3_sim_Idaho Springs_9,39.7924585,-105.49127,6.05e-05
o3_sim_Five Points_9,62.286102,o3_sim_Five Points_9,39.7511734,-104.987625,1.06e-05
o3_sim_Welby_9,63.447723,o3_sim_Welby_9,39.8380754,-104.94984,4.36e-05
o3_sim_Highlands Ranch_9,63.83103,o3_sim_Highlands Ranch_9,39.567871,-104.957193,1.6e-05
o3_sim_Rocky Flats_9,54.182346,o3_sim_Rocky Flats_9,39.9127786,-105.188587,2.04e-05
o3_sim_Boulder_9,55.673862,o3_sim_Boulder_9,40.0699793,-105.220238,3.67e-05
o3_sim_Chatfield Reservoir_9,63.074936,o3_sim_Chatfield Reservoir_9,39.5344417,-105.070358,4.63e-05
o3_sim_Sunnyside_9,62.775215,o3_sim_Sunnyside_9,39.779396600000005,-105.00518,9.34e-05
o3_sim_East Plains_9,58.030968,o3_sim_East Plains_9,39.638425600000005,-104.569335,9.64e-05
