,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,preds_6_East Plains,preds_7_East Plains,site_name,lat,lon
22,2023-06-03 12:00:00+00:00,0.030778347,0.038,0.03831045,0.040218044,0.041329876,0.043253213,0.037863854,0.03603941,0.035094768,East Plains,39.638522,-104.569335
23,2023-06-03 13:00:00+00:00,0.04133823,0.041,0.03462401,0.04020938,0.041765317,0.04271574,0.04437839,0.039744183,0.038182404,East Plains,39.638522,-104.569335
24,2023-06-03 14:00:00+00:00,0.044037785,0.043,0.04436484,0.039478377,0.043725215,0.044984657,0.045762118,0.047136936,0.043285575,East Plains,39.638522,-104.569335
25,2023-06-03 15:00:00+00:00,0.045901682,0.043,0.046917014,0.04715811,0.043515366,0.046812646,0.047798507,0.048411623,0.049515888,East Plains,39.638522,-104.569335
26,2023-06-03 16:00:00+00:00,0.045848064,0.046,0.048705563,0.049467396,0.049651016,0.04680247,0.049352292,0.05011551,0.05059575,East Plains,39.638522,-104.569335
27,2023-06-03 17:00:00+00:00,0.049104203,0.051,0.048944578,0.05128173,0.05191534,0.052071918,0.049692255,0.051769543,0.052393965,East Plains,39.638522,-104.569335
28,2023-06-03 18:00:00+00:00,0.052605566,0.056,0.0505748,0.05044402,0.05238366,0.052923102,0.053055286,0.05109603,0.052767225,East Plains,39.638522,-104.569335
29,2023-06-03 19:00:00+00:00,0.056873407,0.056999999999999995,0.053102333,0.051336955,0.051219724,0.05300025,0.053492557,0.053611696,0.05187626,East Plains,39.638522,-104.569335
30,2023-06-03 20:00:00+00:00,0.055923857,0.06,0.055782944,0.05258408,0.051052842,0.05094853,0.052528188,0.052961316,0.05306533,East Plains,39.638522,-104.569335
31,2023-06-03 21:00:00+00:00,0.05854794,0.059,0.054042436,0.05392266,0.051118582,0.0497374,0.04964295,0.051070098,0.05146125,East Plains,39.638522,-104.569335
32,2023-06-03 22:00:00+00:00,0.057013337,0.06,0.05651064,0.052637722,0.052531246,0.04997291,0.048707105,0.048620567,0.04992749,East Plains,39.638522,-104.569335
33,2023-06-03 23:00:00+00:00,0.058126602,0.061000000000000006,0.0547722,0.054341957,0.050944127,0.05084827,0.048536535,0.04738937,0.047310792,East Plains,39.638522,-104.569335
34,2023-06-04 00:00:00+00:00,0.058782928,0.056,0.055604547,0.05277212,0.052399054,0.049367197,0.049281117,0.047201037,0.046164304,East Plains,39.638522,-104.569335
35,2023-06-04 01:00:00+00:00,0.050333682,0.05,0.053353913,0.05089562,0.048658613,0.048352975,0.04582025,0.04574724,0.043957092,East Plains,39.638522,-104.569335
36,2023-06-04 02:00:00+00:00,0.045667112,0.05,0.04603329,0.048429765,0.046440467,0.044573177,0.044313822,0.04212952,0.042065468,East Plains,39.638522,-104.569335
37,2023-06-04 03:00:00+00:00,0.04692674,0.045,0.042368524,0.042648647,0.044564795,0.042897303,0.041303582,0.041078124,0.039144825,East Plains,39.638522,-104.569335
38,2023-06-04 04:00:00+00:00,0.04188554,0.048,0.043903694,0.040327262,0.040556096,0.04222078,0.040748928,0.03932022,0.039114673,East Plains,39.638522,-104.569335
39,2023-06-04 05:00:00+00:00,0.046415098,0.043,0.040107366,0.041711047,0.038719498,0.038922388,0.04042596,0.039078936,0.037750475,East Plains,39.638522,-104.569335
40,2023-06-04 06:00:00+00:00,0.03972723,0.044,0.043223858,0.03810382,0.03945556,0.03678238,0.036966544,0.03835021,0.037095174,East Plains,39.638522,-104.569335
41,2023-06-04 07:00:00+00:00,0.04172663,0.039,0.03748015,0.040333066,0.035961796,0.03716821,0.034751415,0.034919318,0.036198087,East Plains,39.638522,-104.569335
42,2023-06-04 08:00:00+00:00,0.035975125,0.038,0.038652524,0.03516507,0.03760291,0.033701755,0.034783684,0.032602027,0.032754485,East Plains,39.638522,-104.569335
43,2023-06-04 09:00:00+00:00,0.0353701,0.04,0.033441827,0.035621744,0.032667324,0.03482147,0.031347517,0.032314975,0.030348312,East Plains,39.638522,-104.569335
44,2023-06-04 10:00:00+00:00,0.037108842,0.044,0.032646984,0.031101344,0.03291587,0.030352738,0.032238957,0.029169127,0.030031985,East Plains,39.638522,-104.569335
45,2023-06-04 11:00:00+00:00,0.04094494,0.045,0.03408062,0.030473702,0.029202295,0.030766787,0.028528523,0.030201886,0.027424727,East Plains,39.638522,-104.569335
46,2023-06-04 12:00:00+00:00,0.04204062,0.045,0.03786433,0.03232621,0.029419027,0.028357776,0.02968897,0.027744072,0.029236343,East Plains,39.638522,-104.569335
47,2023-06-04 13:00:00+00:00,0.043377087,0.051,0.040349018,0.03703865,0.032555457,0.030118553,0.029212898,0.03037406,0.028630221,East Plains,39.638522,-104.569335
48,2023-06-04 14:00:00+00:00,0.051415578,0.051,0.043603983,0.041269355,0.038615692,0.03487095,0.032819044,0.032048274,0.033052687,East Plains,39.638522,-104.569335
49,2023-06-04 15:00:00+00:00,0.050822232,0.054,0.051254172,0.04521939,0.043379378,0.04120538,0.038157918,0.03650372,0.035881676,East Plains,39.638522,-104.569335
50,2023-06-04 16:00:00+00:00,0.054473422,0.052,0.051183864,0.051518794,0.046713416,0.045202117,0.043432612,0.0409955,0.039691467,East Plains,39.638522,-104.569335
51,2023-06-04 17:00:00+00:00,0.05174727,0.052,0.05431215,0.051718645,0.05199031,0.047955927,0.046699904,0.045253273,0.043297134,East Plains,39.638522,-104.569335
52,2023-06-04 18:00:00+00:00,0.052994967,0.051,0.05272373,0.054860704,0.052634556,0.052874487,0.049337167,0.04825542,0.04703104,East Plains,39.638522,-104.569335
53,2023-06-04 19:00:00+00:00,0.05066164,0.053000000000000005,0.052792534,0.052564394,0.054427758,0.05242769,0.052642945,0.049497455,0.04854722,East Plains,39.638522,-104.569335
54,2023-06-04 20:00:00+00:00,0.0529784,0.056,0.050465263,0.052240636,0.052044224,0.05369104,0.051921804,0.05211153,0.049351223,East Plains,39.638522,-104.569335
55,2023-06-04 21:00:00+00:00,0.055025402,0.052,0.051744647,0.049637824,0.05117523,0.050999835,0.052471362,0.050894365,0.051063333,East Plains,39.638522,-104.569335
56,2023-06-04 22:00:00+00:00,0.049828973,0.05500000000000001,0.053092983,0.05032351,0.04848362,0.04986941,0.049710773,0.05104007,0.049613267,East Plains,39.638522,-104.569335
57,2023-06-04 23:00:00+00:00,0.054124273,0.054,0.04857671,0.051334627,0.04889322,0.047214873,0.04848454,0.048339367,0.049556877,East Plains,39.638522,-104.569335
58,2023-06-05 00:00:00+00:00,0.051704135,0.05500000000000001,0.051839273,0.047127616,0.049552936,0.04733425,0.045795288,0.046959985,0.04682678,East Plains,39.638522,-104.569335
59,2023-06-05 01:00:00+00:00,0.05100691,0.052,0.047509007,0.047613524,0.043845978,0.045865495,0.043988932,0.042667978,0.043679327,East Plains,39.638522,-104.569335
60,2023-06-05 02:00:00+00:00,0.047223844,0.043,0.046141457,0.043391738,0.043475382,0.040343944,0.042049363,0.04044646,0.039299875,East Plains,39.638522,-104.569335
61,2023-06-05 03:00:00+00:00,0.039137673,0.043,0.04360083,0.042750265,0.040511865,0.040582944,0.037879854,0.039373323,0.03795137,East Plains,39.638522,-104.569335
62,2023-06-05 04:00:00+00:00,0.041667562,0.033,0.037693776,0.04119052,0.04048693,0.038528662,0.038591634,0.03616549,0.037524957,East Plains,39.638522,-104.569335
63,2023-06-05 05:00:00+00:00,0.03051738,0.031000000000000003,0.039209448,0.036051895,0.038957782,0.038335565,0.03657514,0.036632378,0.034396585,East Plains,39.638522,-104.569335
64,2023-06-05 06:00:00+00:00,0.030543607,0.034,0.030088898,0.036868706,0.034232575,0.03680796,0.03624655,0.034640417,0.034693234,East Plains,39.638522,-104.569335
65,2023-06-05 07:00:00+00:00,0.032602556,0.03,0.029354272,0.029000219,0.03465362,0.03229507,0.034636375,0.03411983,0.032630205,East Plains,39.638522,-104.569335
66,2023-06-05 08:00:00+00:00,0.027657894,0.037,0.030072005,0.027503652,0.027213534,0.03219634,0.030074498,0.03220521,0.03172926,East Plains,39.638522,-104.569335
67,2023-06-05 09:00:00+00:00,0.034693148,0.035,0.026051216,0.02792868,0.025855355,0.02560869,0.029948464,0.028070804,0.029980123,East Plains,39.638522,-104.569335
68,2023-06-05 10:00:00+00:00,0.032010537,0.031999999999999994,0.031715717,0.024882218,0.026365787,0.024642853,0.024435008,0.028161084,0.02652254,East Plains,39.638522,-104.569335
69,2023-06-05 11:00:00+00:00,0.029490188,0.036,0.02950018,0.029264286,0.023767017,0.025003882,0.023540832,0.023361212,0.026656244,East Plains,39.638522,-104.569335
70,2023-06-05 12:00:00+00:00,0.034044113,0.027000000000000003,0.027749738,0.027757477,0.027568705,0.02300479,0.02405219,0.022779327,0.022618271,East Plains,39.638522,-104.569335
71,2023-06-05 13:00:00+00:00,0.026144179,0.034,0.032892466,0.028110377,0.028116345,0.027962558,0.024161069,0.025059672,0.02392692,East Plains,39.638522,-104.569335
72,2023-06-05 14:00:00+00:00,0.038609847,0.051,0.031070022,0.035937775,0.03238147,0.03238606,0.032266054,0.029260928,0.029990511,East Plains,39.638522,-104.569335
73,2023-06-05 15:00:00+00:00,0.055722635,0.053000000000000005,0.042663492,0.037100393,0.0405905,0.037960917,0.037964277,0.037876558,0.03566917,East Plains,39.638522,-104.569335
74,2023-06-05 16:00:00+00:00,0.05418061,0.05500000000000001,0.057375982,0.04659597,0.042423844,0.045015205,0.043119714,0.04312206,0.04306075,East Plains,39.638522,-104.569335
75,2023-06-05 17:00:00+00:00,0.05507246,0.056,0.054130364,0.056807756,0.04812789,0.044803817,0.046823364,0.0453935,0.04539522,East Plains,39.638522,-104.569335
76,2023-06-05 18:00:00+00:00,0.05601275,0.056,0.054870114,0.054041594,0.05630169,0.048981376,0.046197522,0.04784178,0.046715476,East Plains,39.638522,-104.569335
77,2023-06-05 19:00:00+00:00,0.054531243,0.05500000000000001,0.054546777,0.05353965,0.052828226,0.054773156,0.048435476,0.045991246,0.047417197,East Plains,39.638522,-104.569335
78,2023-06-05 20:00:00+00:00,0.053048227,0.056,0.052462596,0.05247644,0.05160766,0.050987422,0.052685365,0.04705293,0.04482664,East Plains,39.638522,-104.569335
79,2023-06-05 21:00:00+00:00,0.054747894,0.05500000000000001,0.05107767,0.050556462,0.050568495,0.049802702,0.04924994,0.05077124,0.04561701,East Plains,39.638522,-104.569335
80,2023-06-05 22:00:00+00:00,0.052505493,0.052,0.052191686,0.048923485,0.048470844,0.048481498,0.047792558,0.04728684,0.048695557,East Plains,39.638522,-104.569335
81,2023-06-05 23:00:00+00:00,0.049766827,0.04900000000000001,0.05031961,0.050062373,0.04737132,0.046988375,0.046997495,0.04640176,0.04595924,East Plains,39.638522,-104.569335
82,2023-06-06 00:00:00+00:00,0.047124907,0.05,0.04791499,0.048352666,0.048147723,0.04593394,0.045612574,0.045620315,0.045107454,East Plains,39.638522,-104.569335
83,2023-06-06 01:00:00+00:00,0.047129557,0.048,0.044272695,0.044857968,0.045190442,0.04502721,0.043218363,0.042950343,0.042956915,East Plains,39.638522,-104.569335
84,2023-06-06 02:00:00+00:00,0.04446059,0.042,0.043552324,0.04133787,0.04179358,0.042062514,0.041928068,0.04042028,0.040194355,East Plains,39.638522,-104.569335
85,2023-06-06 03:00:00+00:00,0.0385081,0.035,0.041064296,0.040352188,0.038592085,0.038969047,0.039195072,0.039080452,0.037777316,East Plains,39.638522,-104.569335
86,2023-06-06 04:00:00+00:00,0.03323813,0.039,0.036717393,0.038722686,0.03814573,0.036644664,0.036970742,0.037168473,0.037066687,East Plains,39.638522,-104.569335
87,2023-06-06 05:00:00+00:00,0.037920196,0.036,0.032259315,0.034986496,0.036631282,0.0361306,0.034806866,0.03509602,0.035272863,East Plains,39.638522,-104.569335
88,2023-06-06 06:00:00+00:00,0.03360784,0.041,0.035489343,0.030988954,0.033201933,0.034625217,0.03418399,0.03300655,0.033265408,East Plains,39.638522,-104.569335
89,2023-06-06 07:00:00+00:00,0.039011028,0.046,0.03184465,0.033350952,0.029669704,0.03156514,0.032811373,0.032420024,0.03136652,East Plains,39.638522,-104.569335
90,2023-06-06 08:00:00+00:00,0.04321985,0.043,0.0362425,0.03037004,0.031612404,0.02845769,0.030096574,0.031191362,0.030842971,East Plains,39.638522,-104.569335
91,2023-06-06 09:00:00+00:00,0.039557353,0.036,0.039782263,0.033796504,0.028876333,0.029937852,0.027228259,0.028647458,0.029613685,East Plains,39.638522,-104.569335
92,2023-06-06 10:00:00+00:00,0.033272468,0.039,0.036813024,0.03700648,0.0318285,0.027615909,0.028522559,0.02618642,0.027430119,East Plains,39.638522,-104.569335
93,2023-06-06 11:00:00+00:00,0.03755712,0.04,0.03191317,0.03479279,0.034957096,0.030523019,0.026982585,0.027750906,0.025727756,East Plains,39.638522,-104.569335
94,2023-06-06 12:00:00+00:00,0.03871502,0.038,0.036269132,0.031856768,0.034160078,0.034297194,0.030603642,0.027649526,0.028305551,East Plains,39.638522,-104.569335
95,2023-06-06 13:00:00+00:00,0.038924146,0.042,0.03962324,0.037779894,0.034424223,0.036237735,0.03634713,0.033391733,0.030999884,East Plains,39.638522,-104.569335
96,2023-06-06 14:00:00+00:00,0.045900825,0.045,0.042840745,0.043358494,0.04199675,0.039486397,0.040835224,0.040917158,0.038699087,East Plains,39.638522,-104.569335
97,2023-06-06 15:00:00+00:00,0.048287313,0.04900000000000001,0.049242005,0.046869937,0.04725516,0.046236265,0.044412374,0.045377515,0.0454372,East Plains,39.638522,-104.569335
98,2023-06-06 16:00:00+00:00,0.05212162,0.053000000000000005,0.05131538,0.052094467,0.050273024,0.050564352,0.04981885,0.048544586,0.049210545,East Plains,39.638522,-104.569335
99,2023-06-06 17:00:00+00:00,0.05556194,0.05500000000000001,0.054500423,0.05380392,0.054438327,0.052974492,0.053202257,0.052643362,0.051738344,East Plains,39.638522,-104.569335
100,2023-06-06 18:00:00+00:00,0.055878427,0.056,0.05659671,0.055633917,0.055033248,0.055578038,0.05433029,0.05452124,0.054064997,East Plains,39.638522,-104.569335
101,2023-06-06 19:00:00+00:00,0.055977445,0.056,0.05581671,0.056485366,0.055626076,0.055087652,0.05557755,0.05445064,0.054623753,East Plains,39.638522,-104.569335
102,2023-06-06 20:00:00+00:00,0.05521547,0.058,0.055185184,0.05503305,0.055643674,0.054855112,0.05435737,0.054812558,0.053755995,East Plains,39.638522,-104.569335
103,2023-06-06 21:00:00+00:00,0.056886364,0.058,0.05342374,0.053396717,0.053263623,0.053801097,0.053105656,0.052663688,0.05307039,East Plains,39.638522,-104.569335
104,2023-06-06 22:00:00+00:00,0.05601726,0.054,0.054594535,0.051495727,0.05147268,0.05135823,0.051822253,0.05121732,0.050827563,East Plains,39.638522,-104.569335
105,2023-06-06 23:00:00+00:00,0.051493213,0.048,0.053974267,0.05271682,0.050075345,0.05005536,0.049955245,0.050363544,0.049826343,East Plains,39.638522,-104.569335
106,2023-06-07 00:00:00+00:00,0.04628446,0.04700000000000001,0.04999189,0.051968906,0.05098333,0.048869252,0.048852984,0.048770614,0.04911067,East Plains,39.638522,-104.569335
107,2023-06-07 01:00:00+00:00,0.04462086,0.036,0.043920778,0.046580374,0.04802027,0.047270056,0.04560083,0.04558756,0.045518413,East Plains,39.638522,-104.569335
108,2023-06-07 02:00:00+00:00,0.034265503,0.041,0.042598113,0.042079654,0.044043384,0.04515263,0.044561338,0.043217573,0.04320667,East Plains,39.638522,-104.569335
109,2023-06-07 03:00:00+00:00,0.040824488,0.04700000000000001,0.03426416,0.040551882,0.040150076,0.041735094,0.04264749,0.04215068,0.04099555,East Plains,39.638522,-104.569335
110,2023-06-07 04:00:00+00:00,0.045445506,0.046,0.03917345,0.03413988,0.03905469,0.03871912,0.040061194,0.04084263,0.040409572,East Plains,39.638522,-104.569335
111,2023-06-07 05:00:00+00:00,0.043136176,0.033,0.042572126,0.0375757,0.033580173,0.03773859,0.037446782,0.03862599,0.0393242,East Plains,39.638522,-104.569335
112,2023-06-07 06:00:00+00:00,0.03090825,0.031999999999999994,0.040670414,0.040207315,0.036050074,0.032624476,0.0362652,0.036005273,0.03706732,East Plains,39.638522,-104.569335
113,2023-06-07 07:00:00+00:00,0.032082494,0.036,0.03110311,0.038837325,0.038446113,0.034840092,0.031871915,0.035068016,0.03483585,East Plains,39.638522,-104.569335
114,2023-06-07 08:00:00+00:00,0.034951232,0.041,0.031378273,0.030612085,0.036992185,0.036648996,0.033491384,0.030900681,0.033726178,East Plains,39.638522,-104.569335
115,2023-06-07 09:00:00+00:00,0.039032117,0.039,0.033315603,0.030458186,0.029838642,0.035301242,0.035000008,0.032226432,0.02994611,East Plains,39.638522,-104.569335
116,2023-06-07 10:00:00+00:00,0.036706373,0.031999999999999994,0.036737703,0.03202949,0.029695727,0.029177107,0.033853568,0.033589277,0.031127125,East Plains,39.638522,-104.569335
117,2023-06-07 11:00:00+00:00,0.030738866,0.031999999999999994,0.03521332,0.035238687,0.03138629,0.029463472,0.029035045,0.032983463,0.032753814,East Plains,39.638522,-104.569335
118,2023-06-07 12:00:00+00:00,0.0325992,0.035,0.031420317,0.03483857,0.03485899,0.031704023,0.030139444,0.029788604,0.03310456,East Plains,39.638522,-104.569335
119,2023-06-07 13:00:00+00:00,0.038027838,0.035,0.03579157,0.034949776,0.037500337,0.037516307,0.03505542,0.033841126,0.03356529,East Plains,39.638522,-104.569335
120,2023-06-07 14:00:00+00:00,0.039930668,0.037,0.04285412,0.041234314,0.040631812,0.042519674,0.04253151,0.040728725,0.0398447,East Plains,39.638522,-104.569335
121,2023-06-07 15:00:00+00:00,0.042762417,0.041,0.045699656,0.047887232,0.046719886,0.04628685,0.047617752,0.047626056,0.04636581,East Plains,39.638522,-104.569335
122,2023-06-07 16:00:00+00:00,0.045777563,0.05,0.047721647,0.050130848,0.051833723,0.05093975,0.050624933,0.05155367,0.051559474,East Plains,39.638522,-104.569335
123,2023-06-07 17:00:00+00:00,0.054699793,0.061000000000000006,0.049549136,0.051274836,0.053311057,0.05473046,0.054011613,0.0537746,0.05444413,East Plains,39.638522,-104.569335
124,2023-06-07 18:00:00+00:00,0.064713575,0.061000000000000006,0.05641677,0.051706646,0.053200748,0.05495225,0.056152232,0.055561416,0.05537601,East Plains,39.638522,-104.569335
125,2023-06-07 19:00:00+00:00,0.059287503,0.056999999999999995,0.06432548,0.056580603,0.05234155,0.05369643,0.05527705,0.05635203,0.055824447,East Plains,39.638522,-104.569335
126,2023-06-07 20:00:00+00:00,0.055250935,0.06,0.058329716,0.063053735,0.05597631,0.05198402,0.053277772,0.054780986,0.0558057,East Plains,39.638522,-104.569335
127,2023-06-07 21:00:00+00:00,0.06113233,0.058,0.054766007,0.057669353,0.061993737,0.055415396,0.051575806,0.05283178,0.0542804,East Plains,39.638522,-104.569335
128,2023-06-07 22:00:00+00:00,0.05578524,0.056999999999999995,0.059771918,0.053999413,0.05657016,0.060382046,0.054563064,0.051062256,0.052214064,East Plains,39.638522,-104.569335
129,2023-06-07 23:00:00+00:00,0.0553377,0.058,0.053865086,0.057300307,0.052494667,0.054660846,0.05783054,0.052968048,0.049967602,East Plains,39.638522,-104.569335
130,2023-06-08 00:00:00+00:00,0.05621768,0.056,0.05330542,0.052098535,0.05486582,0.05092228,0.052716687,0.055338424,0.051266253,East Plains,39.638522,-104.569335
131,2023-06-08 01:00:00+00:00,0.05218687,0.053000000000000005,0.05241348,0.050285656,0.04941641,0.05148562,0.048438434,0.049866397,0.052021958,East Plains,39.638522,-104.569335
132,2023-06-08 02:00:00+00:00,0.049188945,0.044,0.048344877,0.048516173,0.046930026,0.04626361,0.047889356,0.045440614,0.046618205,East Plains,39.638522,-104.569335
133,2023-06-08 03:00:00+00:00,0.041062444,0.044,0.04618643,0.045567553,0.04569386,0.044473946,0.043950494,0.045259904,0.04324256,East Plains,39.638522,-104.569335
134,2023-06-08 04:00:00+00:00,0.042866737,0.045,0.03998328,0.043913204,0.04342342,0.043529328,0.042490147,0.042039245,0.043195445,East Plains,39.638522,-104.569335
135,2023-06-08 05:00:00+00:00,0.043243945,0.048,0.041153047,0.03893089,0.042031936,0.041619483,0.04171094,0.040799282,0.04039671,East Plains,39.638522,-104.569335
136,2023-06-08 06:00:00+00:00,0.045789547,0.04900000000000001,0.041037854,0.039335493,0.037500337,0.04019096,0.039825976,0.039907686,0.039083287,East Plains,39.638522,-104.569335
137,2023-06-08 07:00:00+00:00,0.045905303,0.036,0.042622685,0.0386299,0.037188083,0.03558142,0.0379773,0.037647475,0.037722066,East Plains,39.638522,-104.569335
138,2023-06-08 08:00:00+00:00,0.033043444,0.035,0.04276492,0.03996118,0.03655938,0.03530926,0.033910785,0.036028218,0.035730872,East Plains,39.638522,-104.569335
139,2023-06-08 09:00:00+00:00,0.03404947,0.034,0.03223989,0.04019428,0.037775874,0.03483366,0.03375972,0.032550093,0.03441909,East Plains,39.638522,-104.569335
140,2023-06-08 10:00:00+00:00,0.03274184,0.031999999999999994,0.032787967,0.031360958,0.037981633,0.035866525,0.033329833,0.032402936,0.031342145,East Plains,39.638522,-104.569335
141,2023-06-08 11:00:00+00:00,0.03128404,0.033,0.03197415,0.032009948,0.030868286,0.036460236,0.03463669,0.032450084,0.03163821,East Plains,39.638522,-104.569335
142,2023-06-08 12:00:00+00:00,0.03392396,0.034,0.032341104,0.03284841,0.03287596,0.03196292,0.036524106,0.03500984,0.03316997,East Plains,39.638522,-104.569335
143,2023-06-08 13:00:00+00:00,0.037051104,0.036,0.036981024,0.035858165,0.036233712,0.036255118,0.03554362,0.03912509,0.037916757,East Plains,39.638522,-104.569335
144,2023-06-08 14:00:00+00:00,0.041683454,0.05,0.042682715,0.042632334,0.041815154,0.042097397,0.042113367,0.041588344,0.04428877,East Plains,39.638522,-104.569335
145,2023-06-08 15:00:00+00:00,0.056117326,0.052,0.047409505,0.048158336,0.048122082,0.047533616,0.047730748,0.04774169,0.047381986,East Plains,39.638522,-104.569335
146,2023-06-08 16:00:00+00:00,0.053971607,0.061000000000000006,0.05853218,0.051594056,0.05215684,0.052129786,0.051709194,0.051842947,0.05185021,East Plains,39.638522,-104.569335
147,2023-06-08 17:00:00+00:00,0.06500195,0.066,0.056510378,0.060424566,0.054766532,0.05522041,0.055199377,0.054893453,0.054984353,East Plains,39.638522,-104.569335
148,2023-06-08 18:00:00+00:00,0.0670657,0.068,0.065774135,0.058133528,0.061488822,0.056656584,0.05704111,0.05702388,0.0567874,East Plains,39.638522,-104.569335
149,2023-06-08 19:00:00+00:00,0.06634385,0.068,0.06519712,0.06408177,0.057596035,0.06046133,0.05633009,0.05665967,0.056645133,East Plains,39.638522,-104.569335
150,2023-06-08 20:00:00+00:00,0.0656037,0.068,0.06356492,0.06258468,0.061658584,0.056182034,0.058622107,0.05508313,0.055368904,East Plains,39.638522,-104.569335
151,2023-06-08 21:00:00+00:00,0.065516934,0.067,0.06259306,0.060849316,0.06003034,0.059244018,0.05450952,0.056648094,0.053511623,East Plains,39.638522,-104.569335
152,2023-06-08 22:00:00+00:00,0.06295846,0.065,0.061336163,0.059039827,0.057675757,0.057018496,0.056377757,0.05245018,0.054255724,East Plains,39.638522,-104.569335
153,2023-06-08 23:00:00+00:00,0.06224186,0.065,0.059892993,0.058572225,0.056744594,0.05561929,0.05506216,0.05450649,0.05101894,East Plains,39.638522,-104.569335
154,2023-06-09 00:00:00+00:00,0.062538825,0.06,0.05943572,0.057520315,0.05645267,0.054912012,0.05393546,0.053441126,0.052938383,East Plains,39.638522,-104.569335
155,2023-06-09 01:00:00+00:00,0.054664128,0.052,0.057400357,0.055080578,0.05363384,0.05277905,0.051481534,0.050627895,0.050181516,East Plains,39.638522,-104.569335
