,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,site_name,lat,lon
94,2023-06-06 12:00:00+00:00,0.019552622,0.02,0.02016694,0.01946524,0.018423842,0.015579306,0.014156476,0.014344443,0.013417371,Chatfield Reservoir,39.534488,-105.070358
95,2023-06-06 13:00:00+00:00,0.021950716,0.023,0.02151408,0.021998083,0.021443116,0.02063176,0.018458115,0.017360143,0.017512277,Chatfield Reservoir,39.534488,-105.070358
96,2023-06-06 14:00:00+00:00,0.029177373,0.026,0.028129209,0.027795056,0.028150499,0.02776277,0.027231434,0.025879133,0.025205683,Chatfield Reservoir,39.534488,-105.070358
97,2023-06-06 15:00:00+00:00,0.03233179,0.035,0.035659477,0.034836557,0.034597922,0.034829557,0.03460756,0.034342207,0.033752516,Chatfield Reservoir,39.534488,-105.070358
98,2023-06-06 16:00:00+00:00,0.041770272,0.05,0.038672738,0.04152537,0.040888883,0.040724404,0.040856093,0.04076094,0.040686533,Chatfield Reservoir,39.534488,-105.070358
99,2023-06-06 17:00:00+00:00,0.05821859,0.056999999999999995,0.047311187,0.044381715,0.04682005,0.04632505,0.046219114,0.046274927,0.04627118,Chatfield Reservoir,39.534488,-105.070358
100,2023-06-06 18:00:00+00:00,0.060795695,0.06299999999999999,0.06259392,0.05125477,0.048462417,0.050633736,0.050243743,0.05018179,0.050181292,Chatfield Reservoir,39.534488,-105.070358
101,2023-06-06 19:00:00+00:00,0.06555662,0.067,0.062214997,0.06407904,0.05305853,0.050435733,0.05234383,0.05204475,0.052017197,Chatfield Reservoir,39.534488,-105.070358
102,2023-06-06 20:00:00+00:00,0.06677857,0.07,0.064588465,0.06116239,0.06295371,0.052570436,0.050120577,0.051806953,0.051576797,Chatfield Reservoir,39.534488,-105.070358
103,2023-06-06 21:00:00+00:00,0.06809906,0.077,0.063556485,0.061464623,0.058345992,0.059936658,0.05075376,0.048548505,0.05000826,Chatfield Reservoir,39.534488,-105.070358
104,2023-06-06 22:00:00+00:00,0.075887635,0.082,0.0639183,0.059730325,0.05788261,0.055146568,0.056510728,0.048637595,0.046711925,Chatfield Reservoir,39.534488,-105.070358
105,2023-06-06 23:00:00+00:00,0.077869676,0.072,0.07044122,0.05999808,0.056427676,0.054857478,0.05256149,0.05368629,0.047212932,Chatfield Reservoir,39.534488,-105.070358
106,2023-06-07 00:00:00+00:00,0.06389425,0.053000000000000005,0.07052211,0.06431923,0.055767905,0.052851766,0.051578216,0.049726307,0.05063411,Chatfield Reservoir,39.534488,-105.070358
107,2023-06-07 01:00:00+00:00,0.04531079,0.05500000000000001,0.05708222,0.062302276,0.05738619,0.05059403,0.04827941,0.04725944,0.045758475,Chatfield Reservoir,39.534488,-105.070358
108,2023-06-07 02:00:00+00:00,0.051450968,0.061000000000000006,0.041161686,0.050307207,0.054457013,0.050475843,0.04500343,0.04312328,0.042276196,Chatfield Reservoir,39.534488,-105.070358
109,2023-06-07 03:00:00+00:00,0.056700043,0.054,0.04610074,0.038012482,0.045071103,0.048437227,0.04517081,0.040697273,0.039142136,Chatfield Reservoir,39.534488,-105.070358
110,2023-06-07 04:00:00+00:00,0.04823429,0.04900000000000001,0.05115395,0.042466868,0.03616052,0.041817795,0.044608552,0.04184766,0.038038168,Chatfield Reservoir,39.534488,-105.070358
111,2023-06-07 05:00:00+00:00,0.045196574,0.043,0.044375673,0.046942327,0.039375372,0.034031477,0.038831957,0.04127957,0.038810886,Chatfield Reservoir,39.534488,-105.070358
112,2023-06-07 06:00:00+00:00,0.03968723,0.039,0.041974757,0.04125079,0.043551005,0.036799666,0.032219175,0.036354255,0.038539607,Chatfield Reservoir,39.534488,-105.070358
113,2023-06-07 07:00:00+00:00,0.036529955,0.036,0.037212405,0.039200243,0.03856608,0.040608544,0.034726415,0.030847626,0.034405157,Chatfield Reservoir,39.534488,-105.070358
114,2023-06-07 08:00:00+00:00,0.03365521,0.034,0.034175813,0.034772445,0.036517225,0.035958968,0.037747394,0.032665905,0.029371835,Chatfield Reservoir,39.534488,-105.070358
115,2023-06-07 09:00:00+00:00,0.031788033,0.036,0.03145114,0.031906456,0.032426387,0.033947524,0.033466853,0.035009447,0.03061678,Chatfield Reservoir,39.534488,-105.070358
116,2023-06-07 10:00:00+00:00,0.0338204,0.031999999999999994,0.029560624,0.029265448,0.029658813,0.030102393,0.031380206,0.030977089,0.03229387,Chatfield Reservoir,39.534488,-105.070358
117,2023-06-07 11:00:00+00:00,0.029372303,0.027000000000000003,0.03128181,0.027572092,0.027323969,0.027646761,0.028001755,0.02902406,0.028694455,Chatfield Reservoir,39.534488,-105.070358
118,2023-06-07 12:00:00+00:00,0.025835454,0.025000000000000005,0.028212074,0.029772466,0.026767898,0.026572626,0.02682064,0.027092922,0.027901616,Chatfield Reservoir,39.534488,-105.070358
119,2023-06-07 13:00:00+00:00,0.028481754,0.022,0.029257674,0.030981554,0.03212608,0.02994156,0.029803215,0.0299784,0.030176282,Chatfield Reservoir,39.534488,-105.070358
120,2023-06-07 14:00:00+00:00,0.029341053,0.038,0.035377044,0.035928864,0.03709482,0.03784239,0.03650738,0.03642768,0.03652858,Chatfield Reservoir,39.534488,-105.070358
121,2023-06-07 15:00:00+00:00,0.04694737,0.043,0.038034055,0.04253615,0.042914376,0.04364803,0.044067778,0.043411493,0.043376386,Chatfield Reservoir,39.534488,-105.070358
122,2023-06-07 16:00:00+00:00,0.048390128,0.048,0.05309772,0.0453978,0.048840813,0.049104262,0.049528897,0.049719553,0.049511917,Chatfield Reservoir,39.534488,-105.070358
123,2023-06-07 17:00:00+00:00,0.053589825,0.061000000000000006,0.054097626,0.058486067,0.051989537,0.054637324,0.054809645,0.05499677,0.055019997,Chatfield Reservoir,39.534488,-105.070358
124,2023-06-07 18:00:00+00:00,0.068127185,0.07,0.057476517,0.057978384,0.06193548,0.056428667,0.05844515,0.058547582,0.058562852,Chatfield Reservoir,39.534488,-105.070358
125,2023-06-07 19:00:00+00:00,0.07232417,0.075,0.06951318,0.05878162,0.059254006,0.06281377,0.058108836,0.05967214,0.059729587,Chatfield Reservoir,39.534488,-105.070358
126,2023-06-07 20:00:00+00:00,0.07580551,0.065,0.07174523,0.06891134,0.058541223,0.05899435,0.06227378,0.058110792,0.059388887,Chatfield Reservoir,39.534488,-105.070358
127,2023-06-07 21:00:00+00:00,0.05823213,0.054,0.073094785,0.06923359,0.06661385,0.05693334,0.057357233,0.060311627,0.05668118,Chatfield Reservoir,39.534488,-105.070358
128,2023-06-07 22:00:00+00:00,0.049952634,0.061000000000000006,0.05450847,0.066638574,0.06348777,0.06135102,0.053469367,0.05381582,0.05619384,Chatfield Reservoir,39.534488,-105.070358
129,2023-06-07 23:00:00+00:00,0.058750857,0.066,0.047614165,0.051167976,0.06087313,0.058281124,0.056527764,0.050084867,0.05036883,Chatfield Reservoir,39.534488,-105.070358
130,2023-06-08 00:00:00+00:00,0.061535966,0.058,0.054203857,0.045496564,0.0482655,0.05615362,0.05400592,0.052535865,0.047061134,Chatfield Reservoir,39.534488,-105.070358
131,2023-06-08 01:00:00+00:00,0.051885605,0.059,0.055529326,0.049824115,0.043078113,0.045289647,0.051774316,0.04996631,0.048701905,Chatfield Reservoir,39.534488,-105.070358
132,2023-06-08 02:00:00+00:00,0.05536112,0.052,0.047665846,0.050593153,0.046063326,0.04070901,0.042479012,0.04778772,0.04626595,Chatfield Reservoir,39.534488,-105.070358
133,2023-06-08 03:00:00+00:00,0.04647088,0.044,0.05022871,0.04378368,0.046202905,0.04243477,0.03805004,0.03950751,0.044034928,Chatfield Reservoir,39.534488,-105.070358
134,2023-06-08 04:00:00+00:00,0.039753526,0.042,0.042451996,0.045693107,0.040134255,0.042246465,0.0389758,0.035209913,0.036476266,Chatfield Reservoir,39.534488,-105.070358
135,2023-06-08 05:00:00+00:00,0.038975395,0.04,0.036568757,0.038892318,0.041739292,0.03680122,0.038664225,0.035780564,0.03246809,Chatfield Reservoir,39.534488,-105.070358
136,2023-06-08 06:00:00+00:00,0.03681881,0.036,0.035732627,0.033647522,0.03565905,0.03818834,0.033847656,0.03547653,0.032937616,Chatfield Reservoir,39.534488,-105.070358
137,2023-06-08 07:00:00+00:00,0.032929298,0.031000000000000003,0.033770524,0.032831088,0.031058589,0.0327779,0.0349493,0.031239454,0.03263825,Chatfield Reservoir,39.534488,-105.070358
138,2023-06-08 08:00:00+00:00,0.028385011,0.03,0.030298878,0.031025074,0.030222936,0.028724069,0.030156791,0.0319868,0.028835446,Chatfield Reservoir,39.534488,-105.070358
139,2023-06-08 09:00:00+00:00,0.028019728,0.028999999999999998,0.02642561,0.028065959,0.028685162,0.02800727,0.026776785,0.027947718,0.029482227,Chatfield Reservoir,39.534488,-105.070358
140,2023-06-08 10:00:00+00:00,0.0270118,0.028999999999999998,0.026040008,0.024690712,0.026061947,0.026577784,0.026025757,0.025034178,0.025996242,Chatfield Reservoir,39.534488,-105.070358
141,2023-06-08 11:00:00+00:00,0.027632283,0.025000000000000005,0.025651876,0.024849175,0.02376039,0.024848647,0.025249759,0.024822464,0.024039865,Chatfield Reservoir,39.534488,-105.070358
142,2023-06-08 12:00:00+00:00,0.024615867,0.021,0.027223576,0.02562974,0.024995131,0.024155246,0.02497299,0.025274692,0.024943544,Chatfield Reservoir,39.534488,-105.070358
143,2023-06-08 13:00:00+00:00,0.024504786,0.03,0.027932486,0.029911563,0.028700301,0.028228842,0.02762616,0.028206805,0.028427174,Chatfield Reservoir,39.534488,-105.070358
