,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,site_name,lat,lon
11,2023-05-02 18:00:00+00:00,0.04712667,0.045,0.048761003,0.050040066,0.052069902,0.052760687,0.050386067,0.050354224,0.050450273,South Table,39.743724,-105.177989
12,2023-05-02 19:00:00+00:00,0.04664694,0.052,0.048991747,0.050365034,0.051384024,0.05296765,0.05349455,0.05172613,0.051703043,South Table,39.743724,-105.177989
13,2023-05-02 20:00:00+00:00,0.053678475,0.058,0.047901347,0.049832877,0.050917048,0.05171137,0.05292629,0.05332589,0.052000064,South Table,39.743724,-105.177989
14,2023-05-02 21:00:00+00:00,0.059048,0.056999999999999995,0.05349094,0.04802813,0.04973321,0.05067388,0.051352296,0.05237946,0.052718192,South Table,39.743724,-105.177989
15,2023-05-02 22:00:00+00:00,0.05586986,0.054,0.058161672,0.053377174,0.04880716,0.050231233,0.051012512,0.05157204,0.052415535,South Table,39.743724,-105.177989
16,2023-05-02 23:00:00+00:00,0.05246675,0.053000000000000005,0.054490063,0.05643491,0.052454382,0.04864139,0.049836487,0.050490957,0.050960224,South Table,39.743724,-105.177989
17,2023-05-03 00:00:00+00:00,0.05203355,0.051,0.05149125,0.053113252,0.054648925,0.051484678,0.04843198,0.04939525,0.04992457,South Table,39.743724,-105.177989
18,2023-05-03 01:00:00+00:00,0.047881,0.051,0.048863646,0.04846713,0.049650505,0.05079996,0.048383422,0.046004973,0.046771113,South Table,39.743724,-105.177989
19,2023-05-03 02:00:00+00:00,0.047930412,0.051,0.04477767,0.045558535,0.045249168,0.04618579,0.047113463,0.045126997,0.04314537,South Table,39.743724,-105.177989
20,2023-05-03 03:00:00+00:00,0.047872465,0.05,0.04472506,0.042193685,0.042815223,0.042564824,0.04334029,0.04413009,0.042401314,South Table,39.743724,-105.177989
21,2023-05-03 04:00:00+00:00,0.04676064,0.04700000000000001,0.044642355,0.04211709,0.040097494,0.040605612,0.040396318,0.041063633,0.04176331,South Table,39.743724,-105.177989
22,2023-05-03 05:00:00+00:00,0.043818515,0.046,0.043585226,0.041873142,0.03984974,0.038201656,0.038625285,0.03844517,0.03903669,South Table,39.743724,-105.177989
23,2023-05-03 06:00:00+00:00,0.043796778,0.046,0.0417636,0.041578066,0.040213738,0.038574237,0.037217956,0.03757582,0.037418652,South Table,39.743724,-105.177989
24,2023-05-03 07:00:00+00:00,0.044076946,0.037,0.042045347,0.040408958,0.04026023,0.03914194,0.037778437,0.036623795,0.036936738,South Table,39.743724,-105.177989
25,2023-05-03 08:00:00+00:00,0.036250222,0.046,0.042518817,0.040856224,0.039529536,0.03940685,0.03846996,0.037302684,0.036290407,South Table,39.743724,-105.177989
26,2023-05-03 09:00:00+00:00,0.04489606,0.046,0.0364622,0.04145939,0.040112615,0.039027445,0.038925637,0.03812793,0.037104715,South Table,39.743724,-105.177989
27,2023-05-03 10:00:00+00:00,0.044391796,0.04700000000000001,0.04339116,0.03656777,0.040516414,0.03941957,0.038527768,0.03844178,0.037745394,South Table,39.743724,-105.177989
28,2023-05-03 11:00:00+00:00,0.044688743,0.04700000000000001,0.042260468,0.041418176,0.035871223,0.039088916,0.038173616,0.03741194,0.03733588,South Table,39.743724,-105.177989
29,2023-05-03 12:00:00+00:00,0.044839535,0.045,0.04264771,0.040635638,0.03995053,0.03550114,0.038104013,0.037336785,0.036674324,South Table,39.743724,-105.177989
30,2023-05-03 13:00:00+00:00,0.04281436,0.04,0.042662356,0.040860895,0.039235517,0.03868059,0.035080235,0.037245963,0.03658236,South Table,39.743724,-105.177989
31,2023-05-03 14:00:00+00:00,0.040116858,0.033,0.042739682,0.042620867,0.041246813,0.04001264,0.03958922,0.036796108,0.038540356,South Table,39.743724,-105.177989
32,2023-05-03 15:00:00+00:00,0.03593466,0.04,0.04266842,0.044708423,0.04461924,0.04359515,0.042678148,0.04235759,0.040180907,South Table,39.743724,-105.177989
33,2023-05-03 16:00:00+00:00,0.045639586,0.041,0.041507795,0.04687374,0.04842931,0.048362028,0.047596507,0.046903398,0.046652287,South Table,39.743724,-105.177989
34,2023-05-03 17:00:00+00:00,0.04547636,0.048,0.050640505,0.047166735,0.05124514,0.052401956,0.05235267,0.051789355,0.051262457,South Table,39.743724,-105.177989
35,2023-05-03 18:00:00+00:00,0.052827604,0.054,0.04973828,0.05436229,0.05155264,0.054706834,0.05558542,0.055547915,0.055107165,South Table,39.743724,-105.177989
36,2023-05-03 19:00:00+00:00,0.057052083,0.06,0.055493657,0.052582752,0.056554414,0.0542137,0.05680599,0.05753292,0.05750093,South Table,39.743724,-105.177989
37,2023-05-03 20:00:00+00:00,0.06173623,0.064,0.057667065,0.05617279,0.05359629,0.057051506,0.055014964,0.05730837,0.057970572,South Table,39.743724,-105.177989
38,2023-05-03 21:00:00+00:00,0.06428759,0.066,0.061168272,0.057319313,0.056003995,0.053750478,0.056786764,0.054975715,0.05706933,South Table,39.743724,-105.177989
39,2023-05-03 22:00:00+00:00,0.06436528,0.069,0.062123213,0.0592728,0.055957414,0.054825306,0.05286115,0.05553237,0.05391961,South Table,39.743724,-105.177989
40,2023-05-03 23:00:00+00:00,0.06825271,0.067,0.06232111,0.06030218,0.057892196,0.05510416,0.054145735,0.052468676,0.0547608,South Table,39.743724,-105.177989
41,2023-05-04 00:00:00+00:00,0.06353804,0.066,0.06489826,0.060169272,0.05863016,0.05681238,0.054722745,0.054006565,0.052754555,South Table,39.743724,-105.177989
42,2023-05-04 01:00:00+00:00,0.060169447,0.06,0.057751447,0.058716666,0.05547476,0.054407712,0.05311212,0.05157635,0.051033672,South Table,39.743724,-105.177989
43,2023-05-04 02:00:00+00:00,0.054872043,0.056,0.05503836,0.053283315,0.05394553,0.051698063,0.05093299,0.04996257,0.04876926,South Table,39.743724,-105.177989
44,2023-05-04 03:00:00+00:00,0.052450735,0.056,0.051374674,0.051498532,0.05020916,0.050713122,0.048921783,0.048285224,0.047445618,South Table,39.743724,-105.177989
45,2023-05-04 04:00:00+00:00,0.05351586,0.052,0.050220806,0.049408667,0.049502287,0.04848459,0.048904452,0.04733888,0.046763826,South Table,39.743724,-105.177989
46,2023-05-04 05:00:00+00:00,0.049804587,0.054,0.05115902,0.048606187,0.04797514,0.048050575,0.047199745,0.04756709,0.04615002,South Table,39.743724,-105.177989
47,2023-05-04 06:00:00+00:00,0.052118156,0.053000000000000005,0.048500713,0.04954959,0.04755379,0.047048092,0.047110442,0.046381813,0.046708364,South Table,39.743724,-105.177989
48,2023-05-04 07:00:00+00:00,0.0511074,0.045,0.050363995,0.04751755,0.048348557,0.04672397,0.046304043,0.04635733,0.045716066,South Table,39.743724,-105.177989
49,2023-05-04 08:00:00+00:00,0.044508234,0.04900000000000001,0.049365688,0.048775706,0.046513915,0.047187008,0.045842893,0.045486573,0.04553318,South Table,39.743724,-105.177989
50,2023-05-04 09:00:00+00:00,0.047690436,0.04700000000000001,0.04405439,0.047962848,0.047478236,0.04560152,0.046168942,0.045006834,0.044690005,South Table,39.743724,-105.177989
51,2023-05-04 10:00:00+00:00,0.045848068,0.044,0.04643177,0.043476645,0.046658095,0.046251755,0.04466584,0.045155443,0.044124044,South Table,39.743724,-105.177989
52,2023-05-04 11:00:00+00:00,0.042657506,0.045,0.044256307,0.044736393,0.042340223,0.044966985,0.044622626,0.04324958,0.043686986,South Table,39.743724,-105.177989
53,2023-05-04 12:00:00+00:00,0.04368856,0.041,0.041626297,0.042923406,0.043315362,0.04134306,0.04354427,0.04324573,0.04201567,South Table,39.743724,-105.177989
54,2023-05-04 13:00:00+00:00,0.03976099,0.033,0.042137828,0.040507797,0.041524928,0.041839767,0.040232122,0.042083178,0.041822404,South Table,39.743724,-105.177989
55,2023-05-04 14:00:00+00:00,0.034156572,0.05,0.039944664,0.041729484,0.04052051,0.04128487,0.041527808,0.040249433,0.04177895,South Table,39.743724,-105.177989
56,2023-05-04 15:00:00+00:00,0.051173594,0.05,0.037451737,0.041521877,0.042795807,0.04191388,0.04248389,0.04267152,0.041651066,South Table,39.743724,-105.177989
57,2023-05-04 16:00:00+00:00,0.049915176,0.052,0.051048994,0.04060042,0.04353776,0.044496432,0.043819197,0.044269238,0.044422254,South Table,39.743724,-105.177989
58,2023-05-04 17:00:00+00:00,0.053053584,0.052,0.051101297,0.051959384,0.044338845,0.046487987,0.047204725,0.04668658,0.047041968,South Table,39.743724,-105.177989
59,2023-05-04 18:00:00+00:00,0.052896522,0.058,0.053943764,0.05241996,0.053057548,0.047432244,0.049009867,0.04954718,0.04914567,South Table,39.743724,-105.177989
60,2023-05-04 19:00:00+00:00,0.058295377,0.06,0.05331426,0.054132678,0.05297119,0.053461064,0.04913259,0.05034874,0.05077249,South Table,39.743724,-105.177989
61,2023-05-04 20:00:00+00:00,0.058395844,0.06299999999999999,0.056716688,0.052797522,0.053428717,0.05251307,0.052907385,0.049374662,0.050379355,South Table,39.743724,-105.177989
62,2023-05-04 21:00:00+00:00,0.061506134,0.058,0.05602838,0.05453241,0.05122115,0.05176135,0.050956633,0.05131372,0.04802987,South Table,39.743724,-105.177989
63,2023-05-04 22:00:00+00:00,0.05480154,0.053000000000000005,0.05912559,0.0541628,0.052868772,0.04995235,0.05044251,0.049693845,0.05003313,South Table,39.743724,-105.177989
64,2023-05-04 23:00:00+00:00,0.051345352,0.053000000000000005,0.0531684,0.056732684,0.052637585,0.05155501,0.049051452,0.04948177,0.048816465,South Table,39.743724,-105.177989
65,2023-05-05 00:00:00+00:00,0.051686764,0.053000000000000005,0.05007811,0.051515646,0.05430139,0.051042628,0.0501626,0.048070375,0.04843848,South Table,39.743724,-105.177989
66,2023-05-05 01:00:00+00:00,0.05077652,0.05,0.049439184,0.04818161,0.04927891,0.051455095,0.04883636,0.048101533,0.046291765,South Table,39.743724,-105.177989
67,2023-05-05 02:00:00+00:00,0.047976237,0.046,0.04880128,0.047704324,0.046720967,0.04759017,0.049353868,0.047168072,0.046532504,South Table,39.743724,-105.177989
68,2023-05-05 03:00:00+00:00,0.04412984,0.043,0.046182457,0.046855036,0.045981564,0.045197353,0.045907017,0.04739164,0.045497973,South Table,39.743724,-105.177989
69,2023-05-05 04:00:00+00:00,0.041927826,0.046,0.04304861,0.044711802,0.04525431,0.044534117,0.043875515,0.04449272,0.045829356,South Table,39.743724,-105.177989
70,2023-05-05 05:00:00+00:00,0.045089908,0.048,0.041149005,0.042051453,0.0433923,0.043843083,0.043231644,0.04265345,0.043214828,South Table,39.743724,-105.177989
71,2023-05-05 06:00:00+00:00,0.046454944,0.041,0.04363417,0.040391397,0.04112614,0.042249624,0.04263495,0.04209859,0.041574784,South Table,39.743724,-105.177989
72,2023-05-05 07:00:00+00:00,0.03989873,0.041,0.045060728,0.042699512,0.040051896,0.040658057,0.04160215,0.04193421,0.041458882,South Table,39.743724,-105.177989
73,2023-05-05 08:00:00+00:00,0.04001348,0.042,0.038976677,0.04343594,0.041370746,0.039067943,0.039595958,0.040435266,0.040737692,South Table,39.743724,-105.177989
74,2023-05-05 09:00:00+00:00,0.040911697,0.038,0.03902321,0.038146514,0.04195203,0.040153723,0.03816223,0.03862656,0.039387994,South Table,39.743724,-105.177989
75,2023-05-05 10:00:00+00:00,0.036417462,0.031000000000000003,0.03917878,0.03758166,0.0368544,0.040086452,0.038536023,0.03679729,0.037215333,South Table,39.743724,-105.177989
76,2023-05-05 11:00:00+00:00,0.03021959,0.028000000000000004,0.035133433,0.037394583,0.036086924,0.03548918,0.038203146,0.0368624,0.035311606,South Table,39.743724,-105.177989
77,2023-05-05 12:00:00+00:00,0.02801808,0.025000000000000005,0.02998851,0.033800654,0.035603154,0.034539245,0.03404679,0.03636358,0.035175916,South Table,39.743724,-105.177989
78,2023-05-05 13:00:00+00:00,0.027498005,0.031999999999999994,0.030061461,0.031466298,0.03425764,0.03563923,0.03480304,0.03440264,0.036363453,South Table,39.743724,-105.177989
79,2023-05-05 14:00:00+00:00,0.03604879,0.037,0.032151237,0.03392606,0.03490096,0.03692224,0.03795297,0.03730908,0.036989618,South Table,39.743724,-105.177989
80,2023-05-05 15:00:00+00:00,0.04128431,0.048,0.040344972,0.037372146,0.038642306,0.039347947,0.04082954,0.041606985,0.04110524,South Table,39.743724,-105.177989
81,2023-05-05 16:00:00+00:00,0.05347757,0.056,0.046104245,0.045324773,0.04305874,0.04399287,0.04449926,0.045571283,0.046157043,South Table,39.743724,-105.177989
82,2023-05-05 17:00:00+00:00,0.059992258,0.058,0.05692806,0.0503999,0.049783204,0.04808578,0.04874674,0.049092118,0.049840014,South Table,39.743724,-105.177989
83,2023-05-05 18:00:00+00:00,0.058868904,0.06,0.061409883,0.058647733,0.053368114,0.05289675,0.05165519,0.052115675,0.052349962,South Table,39.743724,-105.177989
84,2023-05-05 19:00:00+00:00,0.06050976,0.06299999999999999,0.05901282,0.06134619,0.059035104,0.054778967,0.054406054,0.053437218,0.053791616,South Table,39.743724,-105.177989
85,2023-05-05 20:00:00+00:00,0.06316299,0.064,0.059938688,0.058584332,0.060550082,0.058642685,0.055157065,0.05485168,0.05405952,South Table,39.743724,-105.177989
86,2023-05-05 21:00:00+00:00,0.06183519,0.06299999999999999,0.060911044,0.058320995,0.05727834,0.058783162,0.057330757,0.05469901,0.054470662,South Table,39.743724,-105.177989
87,2023-05-05 22:00:00+00:00,0.06002384,0.062,0.058751903,0.057999983,0.05600649,0.055202797,0.056370854,0.055235058,0.05316948,South Table,39.743724,-105.177989
88,2023-05-05 23:00:00+00:00,0.059726678,0.06299999999999999,0.05754576,0.056463968,0.055846345,0.054184295,0.05350117,0.05450783,0.053516284,South Table,39.743724,-105.177989
89,2023-05-06 00:00:00+00:00,0.061638784,0.06299999999999999,0.058150697,0.056292642,0.055386435,0.054861914,0.053424995,0.05282953,0.053711545,South Table,39.743724,-105.177989
90,2023-05-06 01:00:00+00:00,0.059511814,0.06299999999999999,0.05815069,0.055481818,0.05407797,0.053375077,0.05295302,0.051759116,0.051252645,South Table,39.743724,-105.177989
91,2023-05-06 02:00:00+00:00,0.058600962,0.059,0.05513967,0.054081302,0.05208206,0.051023982,0.05047939,0.050141178,0.049158677,South Table,39.743724,-105.177989
92,2023-05-06 03:00:00+00:00,0.05475682,0.056999999999999995,0.05437779,0.0517305,0.050931487,0.04941078,0.048589706,0.04815542,0.047877546,South Table,39.743724,-105.177989
93,2023-05-06 04:00:00+00:00,0.05393274,0.045,0.051802993,0.051503994,0.04943547,0.048802424,0.04757163,0.046892658,0.046525173,South Table,39.743724,-105.177989
94,2023-05-06 05:00:00+00:00,0.04393773,0.043,0.051876135,0.050199993,0.04996485,0.048305355,0.047788173,0.0467545,0.04617218,South Table,39.743724,-105.177989
95,2023-05-06 06:00:00+00:00,0.043268938,0.046,0.04406207,0.05047566,0.049077272,0.048876587,0.047434956,0.046976727,0.046037078,South Table,39.743724,-105.177989
96,2023-05-06 07:00:00+00:00,0.045850575,0.041,0.04354065,0.04418341,0.049571317,0.0483493,0.048171498,0.04686965,0.046446387,South Table,39.743724,-105.177989
97,2023-05-06 08:00:00+00:00,0.040873535,0.04700000000000001,0.044986174,0.043071646,0.043603778,0.04824534,0.04716435,0.04700436,0.04580561,South Table,39.743724,-105.177989
98,2023-05-06 09:00:00+00:00,0.046051733,0.04900000000000001,0.04088565,0.044278678,0.04267825,0.04312883,0.047174472,0.046205334,0.046058603,South Table,39.743724,-105.177989
99,2023-05-06 10:00:00+00:00,0.047461327,0.048,0.04485856,0.040545415,0.043358218,0.042003065,0.04238858,0.045958545,0.04507815,South Table,39.743724,-105.177989
100,2023-05-06 11:00:00+00:00,0.046256013,0.048,0.045772854,0.043576296,0.040024497,0.042355027,0.041212507,0.041544612,0.04472235,South Table,39.743724,-105.177989
101,2023-05-06 12:00:00+00:00,0.04636019,0.048,0.04478449,0.0443805,0.04255739,0.03964183,0.041571464,0.040598713,0.040890224,South Table,39.743724,-105.177989
102,2023-05-06 13:00:00+00:00,0.046738137,0.048,0.04528186,0.044028185,0.04370879,0.04226389,0.03996182,0.041523512,0.04070806,South Table,39.743724,-105.177989
103,2023-05-06 14:00:00+00:00,0.047096137,0.044,0.045892622,0.04470332,0.043705266,0.04345136,0.042301763,0.040452458,0.041745517,South Table,39.743724,-105.177989
104,2023-05-06 15:00:00+00:00,0.04640697,0.04,0.049440626,0.04848002,0.04757501,0.046823822,0.04663282,0.045754023,0.04430235,South Table,39.743724,-105.177989
105,2023-05-06 16:00:00+00:00,0.043204695,0.05,0.04979158,0.05231525,0.051561914,0.050867103,0.05029663,0.050149616,0.049449924,South Table,39.743724,-105.177989
106,2023-05-06 17:00:00+00:00,0.055458304,0.054,0.047846116,0.053547777,0.055606257,0.05500628,0.05446194,0.05401293,0.05389316,South Table,39.743724,-105.177989
107,2023-05-06 18:00:00+00:00,0.056776773,0.059,0.05856449,0.051623423,0.056407325,0.058110382,0.05761847,0.057169314,0.056787897,South Table,39.743724,-105.177989
108,2023-05-06 19:00:00+00:00,0.059211813,0.064,0.056827996,0.05830476,0.052815676,0.056548845,0.057882592,0.05749614,0.05713986,South Table,39.743724,-105.177989
109,2023-05-06 20:00:00+00:00,0.063426234,0.067,0.05763714,0.05551783,0.056742765,0.052261192,0.05528586,0.056369714,0.056049686,South Table,39.743724,-105.177989
110,2023-05-06 21:00:00+00:00,0.06707315,0.068,0.06248229,0.057091925,0.055224102,0.056294255,0.052372508,0.05503885,0.056008767,South Table,39.743724,-105.177989
111,2023-05-06 22:00:00+00:00,0.06545787,0.067,0.06432603,0.06024831,0.055611167,0.053974018,0.054932427,0.0513437,0.053833865,South Table,39.743724,-105.177989
112,2023-05-06 23:00:00+00:00,0.06480139,0.06299999999999999,0.06303872,0.06205628,0.058573205,0.054570954,0.053131,0.053985517,0.05074009,South Table,39.743724,-105.177989
113,2023-05-07 00:00:00+00:00,0.060851328,0.059,0.062718995,0.061290845,0.06050541,0.05771818,0.054504994,0.053341445,0.05403723,South Table,39.743724,-105.177989
114,2023-05-07 01:00:00+00:00,0.055447474,0.059,0.057152703,0.058498606,0.05745748,0.056869045,0.054736342,0.052234616,0.05131171,South Table,39.743724,-105.177989
115,2023-05-07 02:00:00+00:00,0.055457637,0.058,0.052054938,0.05331571,0.054280125,0.053521354,0.05308021,0.051440712,0.049483903,South Table,39.743724,-105.177989
116,2023-05-07 03:00:00+00:00,0.05517347,0.054,0.05272907,0.050167162,0.051100533,0.051837247,0.051236838,0.05087665,0.049504016,South Table,39.743724,-105.177989
117,2023-05-07 04:00:00+00:00,0.051675655,0.052,0.052791238,0.05087962,0.048890654,0.049642887,0.050264593,0.049740158,0.0494181,South Table,39.743724,-105.177989
118,2023-05-07 05:00:00+00:00,0.050490014,0.051,0.050194994,0.05108131,0.049540345,0.047895867,0.048538316,0.0490911,0.04861233,South Table,39.743724,-105.177989
119,2023-05-07 06:00:00+00:00,0.0494391,0.04900000000000001,0.048984483,0.048745617,0.049476743,0.048172098,0.046755303,0.047325045,0.04783197,South Table,39.743724,-105.177989
120,2023-05-07 07:00:00+00:00,0.04800472,0.038,0.048380874,0.048013676,0.04781773,0.048432913,0.04731566,0.04607767,0.0465892,South Table,39.743724,-105.177989
121,2023-05-07 08:00:00+00:00,0.03863602,0.043,0.046785105,0.047092106,0.046788957,0.046624057,0.047150813,0.04617438,0.04506697,South Table,39.743724,-105.177989
122,2023-05-07 09:00:00+00:00,0.042743545,0.045,0.039331734,0.04583861,0.046093777,0.045837164,0.045695696,0.04615713,0.045281667,South Table,39.743724,-105.177989
123,2023-05-07 10:00:00+00:00,0.04434746,0.045,0.042508177,0.039785024,0.04503203,0.045246325,0.04502796,0.044905156,0.045316078,South Table,39.743724,-105.177989
124,2023-05-07 11:00:00+00:00,0.043972448,0.044,0.043419108,0.041918255,0.039740246,0.044039607,0.044220533,0.0440323,0.043923706,South Table,39.743724,-105.177989
125,2023-05-07 12:00:00+00:00,0.042800784,0.042,0.042776696,0.042322777,0.04110518,0.03933668,0.04290451,0.04305969,0.042893644,South Table,39.743724,-105.177989
126,2023-05-07 13:00:00+00:00,0.041303594,0.044,0.041992072,0.041973054,0.041615926,0.040649556,0.03923609,0.042181168,0.042313907,South Table,39.743724,-105.177989
127,2023-05-07 14:00:00+00:00,0.04393813,0.048,0.04151856,0.042060643,0.042045835,0.041765455,0.041000836,0.03986031,0.042325884,South Table,39.743724,-105.177989
128,2023-05-07 15:00:00+00:00,0.049710143,0.04900000000000001,0.045730542,0.043803036,0.044215184,0.044203904,0.043988857,0.043389566,0.042464882,South Table,39.743724,-105.177989
129,2023-05-07 16:00:00+00:00,0.051661715,0.052,0.052399207,0.049139686,0.04768103,0.04798673,0.04797837,0.047815662,0.047344238,South Table,39.743724,-105.177989
130,2023-05-07 17:00:00+00:00,0.055308536,0.05500000000000001,0.054916378,0.055573322,0.052901696,0.05175418,0.051990137,0.05198362,0.051851783,South Table,39.743724,-105.177989
131,2023-05-07 18:00:00+00:00,0.05795833,0.056,0.058349703,0.057980075,0.05855478,0.056290694,0.055339124,0.055535067,0.055529486,South Table,39.743724,-105.177989
132,2023-05-07 19:00:00+00:00,0.056644637,0.054,0.05902156,0.059375703,0.0590582,0.05954314,0.057654522,0.05686221,0.05702753,South Table,39.743724,-105.177989
133,2023-05-07 20:00:00+00:00,0.053316098,0.056,0.05625969,0.058249786,0.058533795,0.05828279,0.058662724,0.057185706,0.056562193,South Table,39.743724,-105.177989
134,2023-05-07 21:00:00+00:00,0.055628985,0.059,0.05249903,0.05506701,0.05671409,0.05694698,0.056742143,0.05705332,0.055825304,South Table,39.743724,-105.177989
135,2023-05-07 22:00:00+00:00,0.05909996,0.05500000000000001,0.05481703,0.051888775,0.054171506,0.055631418,0.05583788,0.055655677,0.05593537,South Table,39.743724,-105.177989
136,2023-05-07 23:00:00+00:00,0.053105302,0.053000000000000005,0.058143575,0.05422409,0.05164026,0.053663597,0.054962702,0.05514678,0.054983642,South Table,39.743724,-105.177989
137,2023-05-08 00:00:00+00:00,0.052048735,0.058,0.052165497,0.056442168,0.053190153,0.05103547,0.05273573,0.053831685,0.053988013,South Table,39.743724,-105.177989
138,2023-05-08 01:00:00+00:00,0.056068975,0.053000000000000005,0.049423497,0.04951818,0.052907616,0.050294057,0.04852639,0.04995516,0.05089855,South Table,39.743724,-105.177989
139,2023-05-08 02:00:00+00:00,0.04878097,0.045,0.052018426,0.04688529,0.04695493,0.04946868,0.04749201,0.046118166,0.04726433,South Table,39.743724,-105.177989
140,2023-05-08 03:00:00+00:00,0.042388618,0.044,0.04623648,0.048761256,0.04485635,0.044909358,0.04686198,0.04528653,0.04416972,South Table,39.743724,-105.177989
141,2023-05-08 04:00:00+00:00,0.043418363,0.044,0.04184781,0.044860564,0.046864316,0.04367735,0.04372144,0.04539498,0.044012178,South Table,39.743724,-105.177989
142,2023-05-08 05:00:00+00:00,0.043237798,0.037,0.042682882,0.04143849,0.04383798,0.045501594,0.042798094,0.042836405,0.044331677,South Table,39.743724,-105.177989
143,2023-05-08 06:00:00+00:00,0.036859103,0.036,0.04253293,0.042087816,0.041090135,0.043072682,0.04448432,0.04213894,0.04217294,South Table,39.743724,-105.177989
144,2023-05-08 07:00:00+00:00,0.036777563,0.03,0.037499633,0.041973624,0.04161346,0.04078674,0.04246072,0.043683723,0.041606974,South Table,39.743724,-105.177989
145,2023-05-08 08:00:00+00:00,0.031497054,0.035,0.036983434,0.037556708,0.041178733,0.040876493,0.04017361,0.041628093,0.04271818,South Table,39.743724,-105.177989
146,2023-05-08 09:00:00+00:00,0.035489295,0.034,0.032691564,0.03700901,0.03747132,0.040492132,0.040234406,0.039624024,0.04091711,South Table,39.743724,-105.177989
147,2023-05-08 10:00:00+00:00,0.03403359,0.033,0.0352705,0.03302894,0.036487993,0.0368723,0.039440796,0.039215833,0.038670126,South Table,39.743724,-105.177989
148,2023-05-08 11:00:00+00:00,0.032693923,0.033,0.033584826,0.034592826,0.03278495,0.035634313,0.035959076,0.038197197,0.037994877,South Table,39.743724,-105.177989
149,2023-05-08 12:00:00+00:00,0.032463957,0.031999999999999994,0.03219456,0.03290416,0.03370873,0.032242678,0.034603484,0.034881912,0.036873076,South Table,39.743724,-105.177989
150,2023-05-08 13:00:00+00:00,0.03211928,0.035,0.03252458,0.032318503,0.03286011,0.033491433,0.032316703,0.03427926,0.034520295,South Table,39.743724,-105.177989
151,2023-05-08 14:00:00+00:00,0.036402367,0.037500000000000006,0.033763524,0.034069657,0.033916898,0.03432547,0.03481232,0.033877652,0.035505213,South Table,39.743724,-105.177989
152,2023-05-08 15:00:00+00:00,0.04094849,0.04,0.03987647,0.03783647,0.038061112,0.037948657,0.038252197,0.03862437,0.037882023,South Table,39.743724,-105.177989
153,2023-05-08 16:00:00+00:00,0.044296972,0.044,0.045322306,0.044426687,0.04286462,0.043031283,0.04294938,0.043172177,0.04345567,South Table,39.743724,-105.177989
154,2023-05-08 17:00:00+00:00,0.049101856,0.04900000000000001,0.049451422,0.05036283,0.049634345,0.048429403,0.048552122,0.04849318,0.04865625,South Table,39.743724,-105.177989
155,2023-05-08 18:00:00+00:00,0.053440806,0.051,0.053572413,0.053901516,0.05468213,0.054088503,0.053155538,0.053246554,0.053203426,South Table,39.743724,-105.177989
156,2023-05-08 19:00:00+00:00,0.052934136,0.05500000000000001,0.05626524,0.0563941,0.05669107,0.05736708,0.05687065,0.056114383,0.056186512,South Table,39.743724,-105.177989
157,2023-05-08 20:00:00+00:00,0.05573049,0.058,0.05328908,0.0561887,0.05629641,0.056539197,0.057079185,0.056690577,0.05611042,South Table,39.743724,-105.177989
