,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,42.827007,o3_sim_Evergreen_9,39.620315899999994,-105.33872,9.21e-05
o3_sim_Idaho Springs_9,54.33618,o3_sim_Idaho Springs_9,39.7924335,-105.49127,8.55e-05
o3_sim_Five Points_9,52.97406,o3_sim_Five Points_9,39.7511826,-104.987625,1.4e-06
o3_sim_Welby_9,52.08997,o3_sim_Welby_9,39.8380879,-104.94984,3.11e-05
o3_sim_Highlands Ranch_9,55.682312,o3_sim_Highlands Ranch_9,39.5678026,-104.957193,8.44e-05
o3_sim_Rocky Flats_9,53.32538,o3_sim_Rocky Flats_9,39.9127674,-105.188587,3.16e-05
o3_sim_Boulder_9,51.03943,o3_sim_Boulder_9,40.0699635,-105.220238,5.25e-05
o3_sim_Chatfield Reservoir_9,55.089462,o3_sim_Chatfield Reservoir_9,39.5344367,-105.070358,5.13e-05
o3_sim_Sunnyside_9,55.404636,o3_sim_Sunnyside_9,39.7794073,-105.00518,8.27e-05
o3_sim_East Plains_9,51.952225,o3_sim_East Plains_9,39.6384995,-104.569335,2.25e-05
