,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,27.27723,o3_sim_Evergreen_9,39.6203976,-105.33872,1.04e-05
o3_sim_Idaho Springs_9,35.978275,o3_sim_Idaho Springs_9,39.792473099999995,-105.49127,4.59e-05
o3_sim_Five Points_9,26.19763,o3_sim_Five Points_9,39.7511457,-104.987625,3.83e-05
o3_sim_Welby_9,14.978132,o3_sim_Welby_9,39.8381123,-104.94984,6.7e-06
o3_sim_Highlands Ranch_9,31.32032,o3_sim_Highlands Ranch_9,39.567824,-104.957193,6.3e-05
o3_sim_Rocky Flats_9,37.688595,o3_sim_Rocky Flats_9,39.9127,-105.188587,9.9e-05
o3_sim_Boulder_9,26.218164,o3_sim_Boulder_9,40.069942100000006,-105.220238,7.39e-05
o3_sim_Chatfield Reservoir_9,33.49566,o3_sim_Chatfield Reservoir_9,39.5344118,-105.070358,7.62e-05
o3_sim_Sunnyside_9,18.085852,o3_sim_Sunnyside_9,39.779453600000004,-105.00518,3.64e-05
o3_sim_East Plains_9,27.553099,o3_sim_East Plains_9,39.6384776,-104.569335,4.44e-05
