,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,21.833698,o3_sim_Evergreen_9,39.620323,-105.33872,8.5e-05
o3_sim_Idaho Springs_9,34.824493,o3_sim_Idaho Springs_9,39.7924542,-105.49127,6.48e-05
o3_sim_Five Points_9,22.368994,o3_sim_Five Points_9,39.751167,-104.987625,1.7e-05
o3_sim_Welby_9,13.1069145,o3_sim_Welby_9,39.838067,-104.94984,5.2e-05
o3_sim_Highlands Ranch_9,32.667194,o3_sim_Highlands Ranch_9,39.5678027,-104.957193,8.43e-05
o3_sim_Rocky Flats_9,36.64358,o3_sim_Rocky Flats_9,39.9127627,-105.188587,3.63e-05
o3_sim_Boulder_9,24.97328,o3_sim_Boulder_9,40.0699996,-105.220238,1.64e-05
o3_sim_Chatfield Reservoir_9,28.183474,o3_sim_Chatfield Reservoir_9,39.534424400000006,-105.070358,6.36e-05
o3_sim_Sunnyside_9,14.937483,o3_sim_Sunnyside_9,39.779404500000005,-105.00518,8.55e-05
o3_sim_East Plains_9,25.963732,o3_sim_East Plains_9,39.6384757,-104.569335,4.63e-05
