,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,21.674562,o3_sim_Evergreen_9,39.620352999999994,-105.33872,5.5e-05
o3_sim_Idaho Springs_9,39.249027,o3_sim_Idaho Springs_9,39.7924686,-105.49127,5.04e-05
o3_sim_Five Points_9,32.235256,o3_sim_Five Points_9,39.7511469,-104.987625,3.71e-05
o3_sim_Welby_9,20.430964,o3_sim_Welby_9,39.8380247,-104.94984,9.43e-05
o3_sim_Highlands Ranch_9,36.205357,o3_sim_Highlands Ranch_9,39.5678331,-104.957193,5.39e-05
o3_sim_Rocky Flats_9,41.60496,o3_sim_Rocky Flats_9,39.9127681,-105.188587,3.09e-05
o3_sim_Boulder_9,35.384792,o3_sim_Boulder_9,40.0700072,-105.220238,8.8e-06
o3_sim_Chatfield Reservoir_9,35.389244,o3_sim_Chatfield Reservoir_9,39.5344118,-105.070358,7.62e-05
o3_sim_Sunnyside_9,25.451294,o3_sim_Sunnyside_9,39.7794402,-105.00518,4.98e-05
o3_sim_East Plains_9,31.76551,o3_sim_East Plains_9,39.6384735,-104.569335,4.85e-05
