,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,preds_6_Highlands Ranch,preds_7_Highlands Ranch,site_name,lat,lon
10,2023-05-02 17:00:00+00:00,0.042902734,0.045,0.04284383,0.044715963,0.045486383,0.04482733,0.04447537,0.044636656,0.044674024,Highlands Ranch,39.567887,-104.957193
11,2023-05-02 18:00:00+00:00,0.048031352,0.048,0.045648668,0.045599613,0.047063824,0.04763713,0.047164615,0.04691603,0.047030684,Highlands Ranch,39.567887,-104.957193
12,2023-05-02 19:00:00+00:00,0.048812393,0.055,0.048846018,0.046982888,0.046945255,0.048051022,0.048474863,0.048127465,0.047941502,Highlands Ranch,39.567887,-104.957193
13,2023-05-02 20:00:00+00:00,0.054935902,0.053,0.048886966,0.048911694,0.04750484,0.047475398,0.048344683,0.04867887,0.04840156,Highlands Ranch,39.567887,-104.957193
14,2023-05-02 21:00:00+00:00,0.05071267,0.055,0.052577186,0.048087206,0.048106253,0.046962515,0.046937726,0.047684394,0.047977477,Highlands Ranch,39.567887,-104.957193
15,2023-05-02 22:00:00+00:00,0.053810112,0.055,0.049382795,0.0508324,0.047397222,0.04741271,0.04643405,0.046412304,0.047074854,Highlands Ranch,39.567887,-104.957193
16,2023-05-02 23:00:00+00:00,0.052491352,0.052,0.051173177,0.0474942,0.04861455,0.045828924,0.045842066,0.045002982,0.044984262,Highlands Ranch,39.567887,-104.957193
17,2023-05-03 00:00:00+00:00,0.04853464,0.051,0.049081154,0.048006915,0.045173343,0.04605543,0.04385152,0.04386202,0.04318032,Highlands Ranch,39.567887,-104.957193
18,2023-05-03 01:00:00+00:00,0.047947716,0.051,0.045500062,0.045884263,0.04517434,0.043169063,0.043792825,0.042245623,0.04225322,Highlands Ranch,39.567887,-104.957193
19,2023-05-03 02:00:00+00:00,0.047360387,0.047,0.04409882,0.042311642,0.042568527,0.042059094,0.040627066,0.041086994,0.039831538,Highlands Ranch,39.567887,-104.957193
20,2023-05-03 03:00:00+00:00,0.042242542,0.047,0.042635627,0.0402455,0.039024375,0.039214525,0.038837016,0.037707057,0.0381239,Highlands Ranch,39.567887,-104.957193
21,2023-05-03 04:00:00+00:00,0.04354529,0.048,0.03841373,0.038697027,0.036988426,0.036035597,0.036185015,0.035868447,0.034798473,Highlands Ranch,39.567887,-104.957193
22,2023-05-03 05:00:00+00:00,0.044635072,0.047,0.03963969,0.035812803,0.03601804,0.034717012,0.03399418,0.03411776,0.033818495,Highlands Ranch,39.567887,-104.957193
23,2023-05-03 06:00:00+00:00,0.043744013,0.044,0.041095577,0.037217468,0.03438645,0.034540806,0.033578206,0.033003423,0.03311828,Highlands Ranch,39.567887,-104.957193
24,2023-05-03 07:00:00+00:00,0.041423243,0.043,0.041154176,0.03910346,0.036178473,0.034011133,0.03412902,0.033337865,0.032784123,Highlands Ranch,39.567887,-104.957193
25,2023-05-03 08:00:00+00:00,0.041398704,0.041,0.039826173,0.039617483,0.038010307,0.03567248,0.033930004,0.034029987,0.033283398,Highlands Ranch,39.567887,-104.957193
26,2023-05-03 09:00:00+00:00,0.039282378,0.041,0.039685372,0.038397003,0.03822345,0.03686039,0.034839485,0.033232428,0.03333432,Highlands Ranch,39.567887,-104.957193
27,2023-05-03 10:00:00+00:00,0.039243404,0.039,0.037395723,0.037745256,0.036602132,0.03644415,0.035184473,0.033254333,0.031622488,Highlands Ranch,39.567887,-104.957193
28,2023-05-03 11:00:00+00:00,0.035624217,0.035,0.035901718,0.034223527,0.034547027,0.033455554,0.03330399,0.032093428,0.030248828,Highlands Ranch,39.567887,-104.957193
29,2023-05-03 12:00:00+00:00,0.03220505,0.033,0.032862358,0.033094864,0.031646438,0.03193304,0.030986434,0.030859692,0.029881166,Highlands Ranch,39.567887,-104.957193
30,2023-05-03 13:00:00+00:00,0.033135023,0.033,0.03237549,0.032859135,0.03303586,0.031928696,0.03213976,0.03146226,0.031375464,Highlands Ranch,39.567887,-104.957193
31,2023-05-03 14:00:00+00:00,0.035204608,0.035,0.035334613,0.03482933,0.035121214,0.035232924,0.0345315,0.034667317,0.03423202,Highlands Ranch,39.567887,-104.957193
32,2023-05-03 15:00:00+00:00,0.038796283,0.042,0.039008718,0.03909477,0.03882673,0.038982965,0.039047323,0.038613323,0.03869995,Highlands Ranch,39.567887,-104.957193
33,2023-05-03 16:00:00+00:00,0.04629003,0.045,0.042701244,0.042854816,0.042906955,0.0427492,0.042842206,0.04288169,0.0426057,Highlands Ranch,39.567887,-104.957193
34,2023-05-03 17:00:00+00:00,0.04736508,0.048,0.048917092,0.045972895,0.04608589,0.0461226,0.04602133,0.046073444,0.046094753,Highlands Ranch,39.567887,-104.957193
35,2023-05-03 18:00:00+00:00,0.050053418,0.054,0.049247626,0.05063329,0.04822887,0.048317637,0.048343856,0.048285272,0.04830477,Highlands Ranch,39.567887,-104.957193
36,2023-05-03 19:00:00+00:00,0.056121446,0.059000000000000004,0.051077653,0.05032119,0.051527675,0.049507823,0.049579922,0.04959929,0.04956979,Highlands Ranch,39.567887,-104.957193
37,2023-05-03 20:00:00+00:00,0.059768893,0.06,0.05610851,0.051320374,0.050622918,0.051709697,0.049912337,0.049975354,0.04999049,Highlands Ranch,39.567887,-104.957193
38,2023-05-03 21:00:00+00:00,0.059688605,0.062000000000000006,0.059393685,0.05589956,0.0514479,0.050791506,0.05180658,0.05013839,0.050195035,Highlands Ranch,39.567887,-104.957193
39,2023-05-03 22:00:00+00:00,0.061700866,0.064,0.05883809,0.05856203,0.05543922,0.051438607,0.0508323,0.05177079,0.05024597,Highlands Ranch,39.567887,-104.957193
40,2023-05-03 23:00:00+00:00,0.062702976,0.065,0.059882212,0.057274383,0.057036106,0.054388665,0.050919052,0.050377462,0.051215366,Highlands Ranch,39.567887,-104.957193
41,2023-05-04 00:00:00+00:00,0.061367847,0.061,0.05862217,0.056198183,0.054073628,0.05388318,0.051789507,0.049022224,0.048581917,Highlands Ranch,39.567887,-104.957193
42,2023-05-04 01:00:00+00:00,0.05451866,0.056999999999999995,0.05490858,0.052969538,0.051348966,0.049912263,0.049783263,0.048370373,0.046509016,Highlands Ranch,39.567887,-104.957193
43,2023-05-04 02:00:00+00:00,0.052409153,0.055,0.049979765,0.050217565,0.049148977,0.048220485,0.047358952,0.047277633,0.0463456,Highlands Ranch,39.567887,-104.957193
44,2023-05-04 03:00:00+00:00,0.051497344,0.053,0.048935056,0.047421057,0.04755866,0.046930708,0.04637445,0.045827363,0.045771126,Highlands Ranch,39.567887,-104.957193
45,2023-05-04 04:00:00+00:00,0.04983906,0.055,0.04828058,0.046532772,0.045550674,0.045643207,0.04522509,0.044826914,0.04439777,Highlands Ranch,39.567887,-104.957193
46,2023-05-04 05:00:00+00:00,0.05309923,0.056,0.04749787,0.046351835,0.045124065,0.04442622,0.04449109,0.044168968,0.043811146,Highlands Ranch,39.567887,-104.957193
47,2023-05-04 06:00:00+00:00,0.053155385,0.054,0.04978261,0.045386404,0.044569954,0.04368963,0.043170553,0.043225724,0.042883657,Highlands Ranch,39.567887,-104.957193
48,2023-05-04 07:00:00+00:00,0.05075204,0.056,0.04974203,0.046965145,0.043725964,0.04312799,0.042462263,0.042025577,0.042080704,Highlands Ranch,39.567887,-104.957193
49,2023-05-04 08:00:00+00:00,0.054000776,0.056,0.047778375,0.046948038,0.04487152,0.042465247,0.041994624,0.04141551,0.04097462,Highlands Ranch,39.567887,-104.957193
50,2023-05-04 09:00:00+00:00,0.053348307,0.048,0.0508913,0.04553091,0.044894435,0.04330236,0.041338414,0.040912833,0.040328145,Highlands Ranch,39.567887,-104.957193
51,2023-05-04 10:00:00+00:00,0.04367742,0.037,0.05011888,0.047887456,0.043516107,0.042992987,0.041625697,0.039771117,0.039327763,Highlands Ranch,39.567887,-104.957193
52,2023-05-04 11:00:00+00:00,0.034106992,0.038,0.04112852,0.046854895,0.044916835,0.041017763,0.040522162,0.039168507,0.037227962,Highlands Ranch,39.567887,-104.957193
53,2023-05-04 12:00:00+00:00,0.03657863,0.03,0.03244031,0.03800714,0.04316735,0.041360874,0.037583206,0.037101503,0.035802037,Highlands Ranch,39.567887,-104.957193
54,2023-05-04 13:00:00+00:00,0.027212573,0.032,0.033678282,0.030560708,0.035511643,0.040372863,0.038690526,0.035362627,0.03497119,Highlands Ranch,39.567887,-104.957193
55,2023-05-04 14:00:00+00:00,0.034321394,0.037,0.030291121,0.03410868,0.03198636,0.035538327,0.039644185,0.038186446,0.035594102,Highlands Ranch,39.567887,-104.957193
56,2023-05-04 15:00:00+00:00,0.03894455,0.042,0.036568955,0.03440645,0.0363988,0.035152692,0.03737895,0.0404116,0.039279323,Highlands Ranch,39.567887,-104.957193
57,2023-05-04 16:00:00+00:00,0.043719385,0.047,0.04078336,0.039166715,0.037848704,0.03922621,0.03829836,0.040064566,0.042448606,Highlands Ranch,39.567887,-104.957193
58,2023-05-04 17:00:00+00:00,0.048822653,0.052,0.04539682,0.043174423,0.042090256,0.04121651,0.0422179,0.04148535,0.042872705,Highlands Ranch,39.567887,-104.957193
59,2023-05-04 18:00:00+00:00,0.053886455,0.055,0.05036664,0.04768789,0.04611084,0.04533589,0.044718795,0.04541843,0.04490755,Highlands Ranch,39.567887,-104.957193
60,2023-05-04 19:00:00+00:00,0.05498327,0.056999999999999995,0.053642698,0.05078721,0.04885302,0.047707535,0.047144674,0.04670836,0.047146514,Highlands Ranch,39.567887,-104.957193
61,2023-05-04 20:00:00+00:00,0.05612647,0.05800000000000001,0.053848177,0.052804776,0.050735008,0.04926234,0.048373774,0.047954652,0.047663342,Highlands Ranch,39.567887,-104.957193
62,2023-05-04 21:00:00+00:00,0.05614377,0.054,0.053951405,0.052092038,0.05130567,0.049688783,0.048492797,0.047781065,0.047466617,Highlands Ranch,39.567887,-104.957193
63,2023-05-04 22:00:00+00:00,0.051730867,0.05,0.05412847,0.05230867,0.050887324,0.05026019,0.04888498,0.047847945,0.04727013,Highlands Ranch,39.567887,-104.957193
64,2023-05-04 23:00:00+00:00,0.048071932,0.052,0.04980113,0.051837184,0.050331827,0.049169373,0.048648287,0.04748582,0.04659846,Highlands Ranch,39.567887,-104.957193
65,2023-05-05 00:00:00+00:00,0.050480846,0.054,0.04639813,0.047826335,0.04945394,0.048268348,0.047361538,0.04694838,0.045992404,Highlands Ranch,39.567887,-104.957193
66,2023-05-05 01:00:00+00:00,0.05135346,0.053,0.047651336,0.044341464,0.04541582,0.04662574,0.045736447,0.04503525,0.04469855,Highlands Ranch,39.567887,-104.957193
67,2023-05-05 02:00:00+00:00,0.048552822,0.048,0.04673837,0.043869577,0.041489244,0.042304084,0.043250617,0.04250881,0.04185814,Highlands Ranch,39.567887,-104.957193
68,2023-05-05 03:00:00+00:00,0.043232534,0.041,0.043824654,0.042430878,0.040304445,0.03841096,0.039075628,0.039895706,0.039203506,Highlands Ranch,39.567887,-104.957193
69,2023-05-05 04:00:00+00:00,0.03793251,0.037,0.04019766,0.040659685,0.039580476,0.037870973,0.036374453,0.036920708,0.037650544,Highlands Ranch,39.567887,-104.957193
70,2023-05-05 05:00:00+00:00,0.03531723,0.033,0.036210876,0.03788122,0.03823157,0.03739284,0.03607666,0.03483844,0.035340082,Highlands Ranch,39.567887,-104.957193
71,2023-05-05 06:00:00+00:00,0.031818066,0.037,0.033907086,0.034540437,0.035788924,0.03606085,0.035410468,0.034322254,0.0331532,Highlands Ranch,39.567887,-104.957193
72,2023-05-05 07:00:00+00:00,0.036208615,0.023,0.03160273,0.032978706,0.033440217,0.03440489,0.03461897,0.034075174,0.033046264,Highlands Ranch,39.567887,-104.957193
73,2023-05-05 08:00:00+00:00,0.024058819,0.024,0.034230947,0.0310118,0.03201253,0.03237888,0.033170927,0.03335717,0.032835957,Highlands Ranch,39.567887,-104.957193
74,2023-05-05 09:00:00+00:00,0.025866216,0.026,0.025908554,0.03246185,0.029899336,0.03075451,0.03107463,0.031789284,0.0319658,Highlands Ranch,39.567887,-104.957193
75,2023-05-05 10:00:00+00:00,0.024904262,0.032,0.024794998,0.024820909,0.030250978,0.027954888,0.028725998,0.029017707,0.029687794,Highlands Ranch,39.567887,-104.957193
76,2023-05-05 11:00:00+00:00,0.029457929,0.035,0.022773216,0.022703636,0.022725018,0.027368538,0.025446441,0.026080634,0.02632506,Highlands Ranch,39.567887,-104.957193
77,2023-05-05 12:00:00+00:00,0.032356318,0.031000000000000003,0.02651097,0.02187513,0.021823345,0.02183838,0.025024636,0.02364886,0.024096668,Highlands Ranch,39.567887,-104.957193
78,2023-05-05 13:00:00+00:00,0.029656544,0.03,0.031023828,0.026568724,0.023155,0.02312101,0.02313008,0.025179815,0.024234388,Highlands Ranch,39.567887,-104.957193
79,2023-05-05 14:00:00+00:00,0.03155802,0.037,0.031219073,0.032264605,0.028948909,0.026702909,0.026681455,0.0266877,0.028263204,Highlands Ranch,39.567887,-104.957193
80,2023-05-05 15:00:00+00:00,0.04083262,0.05,0.035322204,0.035084028,0.035772704,0.033629537,0.032187298,0.032172453,0.032177325,Highlands Ranch,39.567887,-104.957193
81,2023-05-05 16:00:00+00:00,0.05240381,0.055,0.043885786,0.039952666,0.039804418,0.04023113,0.038898863,0.038067363,0.03805946,Highlands Ranch,39.567887,-104.957193
82,2023-05-05 17:00:00+00:00,0.054762717,0.061,0.052297615,0.046082944,0.04339933,0.04329649,0.04358926,0.04272408,0.042270336,Highlands Ranch,39.567887,-104.957193
83,2023-05-05 18:00:00+00:00,0.06071263,0.062000000000000006,0.05425007,0.052310787,0.04777102,0.045731355,0.045656573,0.04585473,0.045307934,Highlands Ranch,39.567887,-104.957193
84,2023-05-05 19:00:00+00:00,0.06104174,0.063,0.059585232,0.054120015,0.05256202,0.048890878,0.047247056,0.04719158,0.04732374,Highlands Ranch,39.567887,-104.957193
85,2023-05-05 20:00:00+00:00,0.0605122,0.062000000000000006,0.05851484,0.05737639,0.053233404,0.05206102,0.049274903,0.04811115,0.048078604,Highlands Ranch,39.567887,-104.957193
86,2023-05-05 21:00:00+00:00,0.059279315,0.061,0.057863444,0.056293793,0.05539446,0.052051134,0.051062975,0.048749007,0.047847025,Highlands Ranch,39.567887,-104.957193
87,2023-05-05 22:00:00+00:00,0.060082886,0.061,0.05837011,0.05720577,0.055959247,0.055234876,0.052407764,0.05155344,0.049626995,Highlands Ranch,39.567887,-104.957193
88,2023-05-05 23:00:00+00:00,0.06042692,0.062000000000000006,0.059440468,0.05798689,0.05706213,0.056043714,0.05543014,0.052982103,0.052248694,Highlands Ranch,39.567887,-104.957193
89,2023-05-06 00:00:00+00:00,0.060958166,0.065,0.059109814,0.058269553,0.057148688,0.05641785,0.05559751,0.055107024,0.053184845,Highlands Ranch,39.567887,-104.957193
90,2023-05-06 01:00:00+00:00,0.06178078,0.066,0.057133447,0.055843517,0.0553553,0.05467841,0.05422967,0.05373885,0.053460345,Highlands Ranch,39.567887,-104.957193
91,2023-05-06 02:00:00+00:00,0.059518788,0.056,0.054616332,0.051617034,0.050972678,0.050711144,0.050305583,0.050008204,0.04964496,Highlands Ranch,39.567887,-104.957193
92,2023-05-06 03:00:00+00:00,0.046967756,0.056,0.0510485,0.047688983,0.045953237,0.045562208,0.04538579,0.045060143,0.044769816,Highlands Ranch,39.567887,-104.957193
93,2023-05-06 04:00:00+00:00,0.053075004,0.049,0.04316586,0.04589724,0.04389602,0.04288857,0.042651713,0.042515993,0.042205725,Highlands Ranch,39.567887,-104.957193
94,2023-05-06 05:00:00+00:00,0.04377305,0.048,0.048514836,0.041320253,0.042943526,0.041813098,0.041231893,0.0410479,0.0409066,Highlands Ranch,39.567887,-104.957193
95,2023-05-06 06:00:00+00:00,0.045443844,0.046,0.040923856,0.044371106,0.039390206,0.040538613,0.03969949,0.03912631,0.038876444,Highlands Ranch,39.567887,-104.957193
96,2023-05-06 07:00:00+00:00,0.04371146,0.046,0.04312895,0.039848275,0.04226281,0.038595278,0.03949927,0.03874989,0.038099546,Highlands Ranch,39.567887,-104.957193
97,2023-05-06 08:00:00+00:00,0.043894783,0.041,0.041575115,0.041123413,0.038511924,0.040528473,0.03733335,0.03819312,0.037386864,Highlands Ranch,39.567887,-104.957193
98,2023-05-06 09:00:00+00:00,0.039134704,0.037,0.04201544,0.040121105,0.039740592,0.037417836,0.039246485,0.036228422,0.03711344,Highlands Ranch,39.567887,-104.957193
99,2023-05-06 10:00:00+00:00,0.035725918,0.044,0.037857763,0.04031467,0.038564533,0.038191408,0.03583173,0.037717436,0.034526084,Highlands Ranch,39.567887,-104.957193
100,2023-05-06 11:00:00+00:00,0.042511206,0.047,0.03321356,0.035093922,0.037546024,0.035707895,0.035312276,0.032884374,0.034793075,Highlands Ranch,39.567887,-104.957193
101,2023-05-06 12:00:00+00:00,0.044383973,0.045,0.03912922,0.030992392,0.032686938,0.03501976,0.03334117,0.03301212,0.031222865,Highlands Ranch,39.567887,-104.957193
102,2023-05-06 13:00:00+00:00,0.044341892,0.044,0.04370412,0.03950931,0.03337598,0.03460302,0.036377065,0.035139855,0.03492108,Highlands Ranch,39.567887,-104.957193
103,2023-05-06 14:00:00+00:00,0.045005534,0.047,0.045339845,0.044863924,0.041984554,0.038238823,0.038963184,0.04007891,0.03931664,Highlands Ranch,39.567887,-104.957193
104,2023-05-06 15:00:00+00:00,0.04923541,0.048,0.047213163,0.04744834,0.047165822,0.04547837,0.04330165,0.04378314,0.044481497,Highlands Ranch,39.567887,-104.957193
105,2023-05-06 16:00:00+00:00,0.050914325,0.052,0.052293837,0.05080401,0.050940882,0.050779916,0.049828053,0.048478108,0.04877974,Highlands Ranch,39.567887,-104.957193
106,2023-05-06 17:00:00+00:00,0.054146495,0.055,0.052819706,0.053978007,0.052878898,0.052976158,0.052868865,0.05227127,0.051462676,Highlands Ranch,39.567887,-104.957193
107,2023-05-06 18:00:00+00:00,0.056493524,0.05800000000000001,0.05539208,0.054173175,0.055146165,0.05426333,0.054336093,0.05426481,0.053934935,Highlands Ranch,39.567887,-104.957193
108,2023-05-06 19:00:00+00:00,0.058723163,0.06,0.056785215,0.055748425,0.05467129,0.055509586,0.054761227,0.054821797,0.05476673,Highlands Ranch,39.567887,-104.957193
109,2023-05-06 20:00:00+00:00,0.06029469,0.061,0.058633614,0.056739118,0.05577473,0.054781314,0.055564765,0.054843612,0.054904137,Highlands Ranch,39.567887,-104.957193
110,2023-05-06 21:00:00+00:00,0.05985977,0.062000000000000006,0.058984805,0.05741255,0.055714756,0.054866403,0.053985137,0.05470058,0.05401372,Highlands Ranch,39.567887,-104.957193
111,2023-05-06 22:00:00+00:00,0.059273433,0.06,0.0568889,0.0561418,0.054854322,0.053488906,0.052804783,0.052079506,0.052688804,Highlands Ranch,39.567887,-104.957193
112,2023-05-06 23:00:00+00:00,0.056087248,0.05800000000000001,0.055293784,0.05334028,0.052752554,0.05172718,0.050629172,0.05007345,0.049471665,Highlands Ranch,39.567887,-104.957193
113,2023-05-07 00:00:00+00:00,0.05582404,0.054,0.053738628,0.053111743,0.05162635,0.051156513,0.050321423,0.04942361,0.048965566,Highlands Ranch,39.567887,-104.957193
114,2023-05-07 01:00:00+00:00,0.04943072,0.055,0.05118261,0.04982785,0.049430914,0.048373614,0.04802557,0.047405474,0.046734277,Highlands Ranch,39.567887,-104.957193
115,2023-05-07 02:00:00+00:00,0.050928764,0.053,0.04565366,0.04667165,0.04590823,0.04564115,0.044900276,0.044653367,0.04419516,Highlands Ranch,39.567887,-104.957193
116,2023-05-07 03:00:00+00:00,0.04813449,0.046,0.04605835,0.04279691,0.043424673,0.04285324,0.042658594,0.042124562,0.041936234,Highlands Ranch,39.567887,-104.957193
117,2023-05-07 04:00:00+00:00,0.041535288,0.047,0.043557562,0.042250138,0.040189374,0.04065969,0.040240537,0.040093627,0.039648317,Highlands Ranch,39.567887,-104.957193
118,2023-05-07 05:00:00+00:00,0.044454068,0.052,0.039373618,0.04060418,0.039766546,0.038299084,0.038636852,0.038295016,0.038155224,Highlands Ranch,39.567887,-104.957193
119,2023-05-07 06:00:00+00:00,0.04853951,0.045,0.041097645,0.037970882,0.038727075,0.038145613,0.037111063,0.037386145,0.037051372,Highlands Ranch,39.567887,-104.957193
120,2023-05-07 07:00:00+00:00,0.04082896,0.038,0.044260565,0.039248645,0.037268907,0.037791763,0.03737938,0.03654111,0.036814462,Highlands Ranch,39.567887,-104.957193
121,2023-05-07 08:00:00+00:00,0.036885846,0.035,0.039269537,0.04157685,0.037931353,0.03632512,0.03676866,0.036397375,0.035504933,Highlands Ranch,39.567887,-104.957193
122,2023-05-07 09:00:00+00:00,0.03529416,0.037,0.036893528,0.038508832,0.040292393,0.037204027,0.035725486,0.036160495,0.035779737,Highlands Ranch,39.567887,-104.957193
123,2023-05-07 10:00:00+00:00,0.035904355,0.041,0.03425001,0.035446767,0.03693775,0.03867684,0.035663266,0.034193575,0.03463082,Highlands Ranch,39.567887,-104.957193
124,2023-05-07 11:00:00+00:00,0.03870418,0.042,0.033212118,0.031915307,0.03303545,0.03451705,0.036235176,0.033361096,0.032077663,Highlands Ranch,39.567887,-104.957193
125,2023-05-07 12:00:00+00:00,0.039992273,0.041,0.036439147,0.032131277,0.03107742,0.03198726,0.033148848,0.03449648,0.032391448,Highlands Ranch,39.567887,-104.957193
126,2023-05-07 13:00:00+00:00,0.040981207,0.041,0.039982095,0.037261914,0.034026187,0.033284534,0.033889223,0.034632355,0.03548617,Highlands Ranch,39.567887,-104.957193
127,2023-05-07 14:00:00+00:00,0.042811193,0.043,0.042793646,0.04208608,0.040261157,0.038156934,0.03767484,0.038070023,0.03853512,Highlands Ranch,39.567887,-104.957193
128,2023-05-07 15:00:00+00:00,0.045854203,0.048,0.04567507,0.045663416,0.045245234,0.044115033,0.042725824,0.04237628,0.042663295,Highlands Ranch,39.567887,-104.957193
129,2023-05-07 16:00:00+00:00,0.051681317,0.051,0.04953458,0.049412712,0.049405847,0.049140457,0.048376825,0.047393642,0.04714439,Highlands Ranch,39.567887,-104.957193
130,2023-05-07 17:00:00+00:00,0.053023815,0.053,0.053780727,0.05215047,0.052066974,0.052062027,0.051864408,0.051302128,0.050599713,Highlands Ranch,39.567887,-104.957193
131,2023-05-07 18:00:00+00:00,0.054775704,0.054,0.054804415,0.055436242,0.054196615,0.05413284,0.054128997,0.053974904,0.053546593,Highlands Ranch,39.567887,-104.957193
132,2023-05-07 19:00:00+00:00,0.055004947,0.053,0.055993617,0.056019336,0.056539033,0.05553702,0.055484682,0.05548142,0.055348087,Highlands Ranch,39.567887,-104.957193
133,2023-05-07 20:00:00+00:00,0.05237332,0.056,0.05490056,0.055806134,0.055828083,0.056263253,0.055414442,0.05536777,0.05536466,Highlands Ranch,39.567887,-104.957193
134,2023-05-07 21:00:00+00:00,0.055396963,0.05800000000000001,0.051263835,0.05340634,0.054145522,0.054163158,0.054512855,0.053808168,0.053766735,Highlands Ranch,39.567887,-104.957193
135,2023-05-07 22:00:00+00:00,0.05781973,0.05800000000000001,0.054710004,0.051122095,0.052861083,0.053458855,0.053473245,0.05376672,0.05314081,Highlands Ranch,39.567887,-104.957193
136,2023-05-07 23:00:00+00:00,0.05741261,0.054,0.05718721,0.054425113,0.051510178,0.052938975,0.05343973,0.053452138,0.0537162,Highlands Ranch,39.567887,-104.957193
137,2023-05-08 00:00:00+00:00,0.05015629,0.051,0.054135572,0.053941634,0.05170673,0.049296517,0.050509088,0.050945245,0.05095641,Highlands Ranch,39.567887,-104.957193
138,2023-05-08 01:00:00+00:00,0.046850886,0.052,0.04603158,0.048906274,0.04876947,0.047104754,0.045306534,0.04621313,0.04655294,Highlands Ranch,39.567887,-104.957193
139,2023-05-08 02:00:00+00:00,0.049168568,0.046,0.044036403,0.04348041,0.045285035,0.045193736,0.044016935,0.042665087,0.043389928,Highlands Ranch,39.567887,-104.957193
140,2023-05-08 03:00:00+00:00,0.041040964,0.039,0.044255763,0.040704172,0.04033636,0.04169094,0.041620255,0.04068054,0.039525,Highlands Ranch,39.567887,-104.957193
141,2023-05-08 04:00:00+00:00,0.036814887,0.041,0.038625848,0.040713117,0.038376912,0.038121138,0.0390696,0.03901609,0.038251404,Highlands Ranch,39.567887,-104.957193
142,2023-05-08 05:00:00+00:00,0.039783265,0.039,0.036029823,0.03712276,0.038482293,0.03687168,0.036703236,0.037392493,0.03734805,Highlands Ranch,39.567887,-104.957193
143,2023-05-08 06:00:00+00:00,0.03700045,0.033,0.037724297,0.03538144,0.036029965,0.03695682,0.035838638,0.035700664,0.036352985,Highlands Ranch,39.567887,-104.957193
144,2023-05-08 07:00:00+00:00,0.032292634,0.039,0.035654463,0.03612402,0.034574397,0.035049755,0.035746258,0.0348038,0.03466028,Highlands Ranch,39.567887,-104.957193
145,2023-05-08 08:00:00+00:00,0.03823242,0.037,0.032423697,0.0345059,0.034839943,0.033594422,0.03401565,0.03465717,0.033681013,Highlands Ranch,39.567887,-104.957193
146,2023-05-08 09:00:00+00:00,0.03490853,0.035,0.03608785,0.031897187,0.03348813,0.033764403,0.032698516,0.03308586,0.033712894,Highlands Ranch,39.567887,-104.957193
147,2023-05-08 10:00:00+00:00,0.033130407,0.032,0.033042494,0.033955652,0.030443465,0.03185454,0.032098845,0.031119458,0.031499397,Highlands Ranch,39.567887,-104.957193
148,2023-05-08 11:00:00+00:00,0.029813794,0.03,0.030934824,0.030864103,0.031660646,0.028559484,0.02977291,0.029984826,0.029119605,Highlands Ranch,39.567887,-104.957193
149,2023-05-08 12:00:00+00:00,0.027958896,0.026,0.027779264,0.028634438,0.028575772,0.029237172,0.026857514,0.02771829,0.02787377,Highlands Ranch,39.567887,-104.957193
