,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,26.281418,o3_sim_Evergreen_9,39.6203873,-105.33872,2.07e-05
o3_sim_Idaho Springs_9,44.753986,o3_sim_Idaho Springs_9,39.7924633,-105.49127,5.57e-05
o3_sim_Five Points_9,31.289782,o3_sim_Five Points_9,39.751141100000005,-104.987625,4.29e-05
o3_sim_Welby_9,34.321808,o3_sim_Welby_9,39.8380654,-104.94984,5.36e-05
o3_sim_Highlands Ranch_9,39.374054,o3_sim_Highlands Ranch_9,39.5678,-104.957193,8.7e-05
o3_sim_Rocky Flats_9,42.604507,o3_sim_Rocky Flats_9,39.9127542,-105.188587,4.48e-05
o3_sim_Boulder_9,38.677895,o3_sim_Boulder_9,40.0699723,-105.220238,4.37e-05
o3_sim_Chatfield Reservoir_9,38.18135,o3_sim_Chatfield Reservoir_9,39.534460300000006,-105.070358,2.77e-05
o3_sim_Sunnyside_9,36.89927,o3_sim_Sunnyside_9,39.7793919,-105.00518,9.81e-05
o3_sim_East Plains_9,39.904007,o3_sim_East Plains_9,39.638478,-104.569335,4.4e-05
o3_sim_South Table_9,42.653713,o3_sim_South Table_9,39.7436276,-105.177989,9.64e-05
o3_sim_Evergreen_9,26.281418,o3_sim_Evergreen_9,39.620371399999996,-105.33872,3.66e-05
o3_sim_Idaho Springs_9,44.753986,o3_sim_Idaho Springs_9,39.7924723,-105.49127,4.67e-05
o3_sim_Five Points_9,31.289782,o3_sim_Five Points_9,39.751104000000005,-104.987625,8e-05
o3_sim_Welby_9,34.321808,o3_sim_Welby_9,39.8380265,-104.94984,9.25e-05
o3_sim_Highlands Ranch_9,39.374054,o3_sim_Highlands Ranch_9,39.5678653,-104.957193,2.17e-05
o3_sim_Rocky Flats_9,42.604507,o3_sim_Rocky Flats_9,39.9127669,-105.188587,3.21e-05
o3_sim_Boulder_9,38.677895,o3_sim_Boulder_9,40.0699732,-105.220238,4.28e-05
o3_sim_Chatfield Reservoir_9,38.18135,o3_sim_Chatfield Reservoir_9,39.534482600000004,-105.070358,5.4e-06
o3_sim_Sunnyside_9,36.89927,o3_sim_Sunnyside_9,39.7793908,-105.00518,9.92e-05
o3_sim_East Plains_9,39.904007,o3_sim_East Plains_9,39.6384972,-104.569335,2.48e-05
o3_sim_South Table_9,42.653713,o3_sim_South Table_9,39.7436566,-105.177989,6.74e-05
o3_sim_Evergreen_9,26.281418,o3_sim_Evergreen_9,39.620314,-105.33872,9.4e-05
o3_sim_Idaho Springs_9,44.753986,o3_sim_Idaho Springs_9,39.7924499,-105.49127,6.91e-05
o3_sim_Five Points_9,31.289782,o3_sim_Five Points_9,39.7511069,-104.987625,7.71e-05
o3_sim_Welby_9,34.321808,o3_sim_Welby_9,39.8380331,-104.94984,8.59e-05
o3_sim_Highlands Ranch_9,39.374054,o3_sim_Highlands Ranch_9,39.5678731,-104.957193,1.39e-05
o3_sim_Rocky Flats_9,42.604507,o3_sim_Rocky Flats_9,39.9127285,-105.188587,7.05e-05
o3_sim_Boulder_9,38.677895,o3_sim_Boulder_9,40.0700084,-105.220238,7.6e-06
o3_sim_Chatfield Reservoir_9,38.18135,o3_sim_Chatfield Reservoir_9,39.5344488,-105.070358,3.92e-05
o3_sim_Sunnyside_9,36.89927,o3_sim_Sunnyside_9,39.779439200000006,-105.00518,5.08e-05
o3_sim_East Plains_9,39.904007,o3_sim_East Plains_9,39.6384847,-104.569335,3.73e-05
o3_sim_South Table_9,42.653713,o3_sim_South Table_9,39.7436578,-105.177989,6.62e-05
o3_sim_Evergreen_9,26.281418,o3_sim_Evergreen_9,39.6203426,-105.33872,6.54e-05
o3_sim_Idaho Springs_9,44.753986,o3_sim_Idaho Springs_9,39.7925184,-105.49127,6e-07
o3_sim_Five Points_9,31.289782,o3_sim_Five Points_9,39.7511358,-104.987625,4.82e-05
o3_sim_Welby_9,34.321808,o3_sim_Welby_9,39.8380412,-104.94984,7.78e-05
o3_sim_Highlands Ranch_9,39.374054,o3_sim_Highlands Ranch_9,39.5678019,-104.957193,8.51e-05
