,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,32.061592,o3_sim_Evergreen_6,39.6203402,-105.33872,6.78e-05
o3_sim_Idaho Springs_6,45.73151,o3_sim_Idaho Springs_6,39.7924341,-105.49127,8.49e-05
o3_sim_Five Points_6,33.534172,o3_sim_Five Points_6,39.7511807,-104.987625,3.3e-06
o3_sim_Welby_6,34.84917,o3_sim_Welby_6,39.8380864,-104.94984,3.26e-05
o3_sim_Highlands Ranch_6,39.36673,o3_sim_Highlands Ranch_6,39.567861,-104.957193,2.6e-05
o3_sim_Rocky Flats_6,47.9766,o3_sim_Rocky Flats_6,39.9127943,-105.188587,4.7e-06
o3_sim_Boulder_6,46.67667,o3_sim_Boulder_6,40.0699856,-105.220238,3.04e-05
o3_sim_Chatfield Reservoir_6,40.257843,o3_sim_Chatfield Reservoir_6,39.534456000000006,-105.070358,3.2e-05
o3_sim_Sunnyside_6,31.307114,o3_sim_Sunnyside_6,39.7794521,-105.00518,3.79e-05
o3_sim_East Plains_6,49.423656,o3_sim_East Plains_6,39.6384378,-104.569335,8.42e-05
