,date,"preds_0_39.9359016,-104.3799973",actual,"preds_1_39.9359016,-104.3799973","preds_2_39.9359016,-104.3799973","preds_3_39.9359016,-104.3799973","preds_4_39.9359016,-104.3799973","preds_5_39.9359016,-104.3799973","preds_6_39.9359016,-104.3799973","preds_7_39.9359016,-104.3799973",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.037530735,0.037,0.030649519,0.032954525,0.0320394,0.032298625,0.032400973,0.03219282,0.03223918,"39.9359016,-104.3799973",39.9359016,-104.3799973
1,2023-05-02 15:00:00+00:00,0.039535694,0.039,0.040115684,0.035316236,0.03653226,0.036134966,0.036223333,0.03625789,0.036152177,"39.9359016,-104.3799973",39.9359016,-104.3799973
2,2023-05-02 16:00:00+00:00,0.041645158,0.042,0.04226297,0.042703725,0.039911605,0.040452547,0.04031784,0.04034383,0.04036677,"39.9359016,-104.3799973",39.9359016,-104.3799973
3,2023-05-02 17:00:00+00:00,0.04506075,0.042,0.044632576,0.045124236,0.045411546,0.043896154,0.044122085,0.044070326,0.04409831,"39.9359016,-104.3799973",39.9359016,-104.3799973
4,2023-05-02 18:00:00+00:00,0.044410154,0.048,0.047975525,0.047634307,0.047978863,0.048172437,0.047141653,0.047335282,0.04724665,"39.9359016,-104.3799973",39.9359016,-104.3799973
5,2023-05-02 19:00:00+00:00,0.05094592,0.053000000000000005,0.046818987,0.049728744,0.049475405,0.049724896,0.049870543,0.048981078,0.04921542,"39.9359016,-104.3799973",39.9359016,-104.3799973
6,2023-05-02 20:00:00+00:00,0.05367941,0.056,0.051153634,0.047469523,0.04985009,0.04964322,0.049855176,0.049990322,0.049033433,"39.9359016,-104.3799973",39.9359016,-104.3799973
7,2023-05-02 21:00:00+00:00,0.05613403,0.058,0.053085525,0.050604623,0.04725461,0.049426123,0.049227025,0.04944634,0.049597953,"39.9359016,-104.3799973",39.9359016,-104.3799973
8,2023-05-02 22:00:00+00:00,0.057805855,0.056999999999999995,0.055209532,0.052020997,0.04962228,0.046436653,0.048581667,0.048372693,0.048617534,"39.9359016,-104.3799973",39.9359016,-104.3799973
9,2023-05-02 23:00:00+00:00,0.054418534,0.058,0.05551438,0.05286382,0.049881365,0.047719482,0.04484153,0.04686582,0.046657186,"39.9359016,-104.3799973",39.9359016,-104.3799973
10,2023-05-03 00:00:00+00:00,0.05666032,0.051,0.051886957,0.05295518,0.050643228,0.048211917,0.046500474,0.044199154,0.045898847,"39.9359016,-104.3799973",39.9359016,-104.3799973
11,2023-05-03 01:00:00+00:00,0.04589537,0.04700000000000001,0.05320722,0.049020268,0.04980453,0.04819625,0.046577957,0.0454535,0.04390813,"39.9359016,-104.3799973",39.9359016,-104.3799973
12,2023-05-03 02:00:00+00:00,0.04345897,0.04,0.042106252,0.04813692,0.045187958,0.045684807,0.04470458,0.043764748,0.04312042,"39.9359016,-104.3799973",39.9359016,-104.3799973
13,2023-05-03 03:00:00+00:00,0.036788948,0.043,0.04089427,0.039827857,0.04412886,0.04203651,0.0423727,0.04172197,0.041100778,"39.9359016,-104.3799973",39.9359016,-104.3799973
14,2023-05-03 04:00:00+00:00,0.04318849,0.04,0.035700228,0.03901044,0.03820605,0.041475534,0.03988378,0.040134702,0.039638992,"39.9359016,-104.3799973",39.9359016,-104.3799973
15,2023-05-03 05:00:00+00:00,0.037561968,0.039,0.041603558,0.03490652,0.037544042,0.0368875,0.039557386,0.03825663,0.03846654,"39.9359016,-104.3799973",39.9359016,-104.3799973
16,2023-05-03 06:00:00+00:00,0.03782618,0.033,0.03608901,0.03986309,0.03407547,0.036273498,0.035722956,0.037957236,0.03685314,"39.9359016,-104.3799973",39.9359016,-104.3799973
17,2023-05-03 07:00:00+00:00,0.031141786,0.02,0.036581244,0.035012674,0.03827907,0.033336353,0.0351747,0.034711458,0.036619537,"39.9359016,-104.3799973",39.9359016,-104.3799973
18,2023-05-03 08:00:00+00:00,0.020588353,0.015,0.030736119,0.035517316,0.03415273,0.036985815,0.0327233,0.034309775,0.03389999,"39.9359016,-104.3799973",39.9359016,-104.3799973
19,2023-05-03 09:00:00+00:00,0.017524458,0.018,0.022331422,0.03047155,0.034651186,0.033434022,0.0359917,0.032047853,0.033597417,"39.9359016,-104.3799973",39.9359016,-104.3799973
20,2023-05-03 10:00:00+00:00,0.01888052,0.016,0.018394528,0.022103192,0.029109186,0.03299548,0.031833872,0.03435455,0.030310804,"39.9359016,-104.3799973",39.9359016,-104.3799973
21,2023-05-03 11:00:00+00:00,0.014235636,0.008,0.017355023,0.017022256,0.019647807,0.024973629,0.0282199,0.027222734,0.02944021,"39.9359016,-104.3799973",39.9359016,-104.3799973
22,2023-05-03 12:00:00+00:00,0.0126536675,0.001,0.018684119,0.020424014,0.020240335,0.021564748,0.02435775,0.026181826,0.025600107,"39.9359016,-104.3799973",39.9359016,-104.3799973
23,2023-05-03 13:00:00+00:00,0.0137314545,0.002,0.023813754,0.027070524,0.027940849,0.027862042,0.02847514,0.029853698,0.030775016,"39.9359016,-104.3799973",39.9359016,-104.3799973
24,2023-05-03 14:00:00+00:00,0.015969394,0.004,0.026173672,0.032043543,0.033603832,0.033952724,0.033921517,0.034274664,0.035241917,"39.9359016,-104.3799973",39.9359016,-104.3799973
25,2023-05-03 15:00:00+00:00,0.01761216,0.022,0.029075487,0.03535964,0.038185697,0.038846456,0.038987756,0.038969167,0.039313134,"39.9359016,-104.3799973",39.9359016,-104.3799973
26,2023-05-03 16:00:00+00:00,0.03629781,0.035,0.03135568,0.038937386,0.042335995,0.043810837,0.044155046,0.044252425,0.04422891,"39.9359016,-104.3799973",39.9359016,-104.3799973
27,2023-05-03 17:00:00+00:00,0.04417142,0.046,0.045648728,0.042134587,0.04672077,0.048796464,0.049672067,0.049878,0.049969923,"39.9359016,-104.3799973",39.9359016,-104.3799973
