,date,"preds_0_39.3174019,-104.8960037",actual,"preds_1_39.3174019,-104.8960037","preds_2_39.3174019,-104.8960037","preds_3_39.3174019,-104.8960037","preds_4_39.3174019,-104.8960037","preds_5_39.3174019,-104.8960037","preds_6_39.3174019,-104.8960037","preds_7_39.3174019,-104.8960037",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.03922068,0.033,0.04006703,0.039308902,0.040603615,0.041730907,0.042415243,0.041231748,0.04271644,"39.3174019,-104.8960037",39.3174019,-104.8960037
1,2023-05-02 15:00:00+00:00,0.039053638,0.034,0.0451014,0.045691665,0.045226805,0.045983322,0.04665517,0.04708475,0.046313226,"39.3174019,-104.8960037",39.3174019,-104.8960037
2,2023-05-02 16:00:00+00:00,0.039255258,0.038,0.04450272,0.049167242,0.049580388,0.049267713,0.04978436,0.050275028,0.05061339,"39.3174019,-104.8960037",39.3174019,-104.8960037
3,2023-05-02 17:00:00+00:00,0.04268179,0.045,0.04409509,0.048403118,0.051963806,0.05227705,0.05203545,0.05246064,0.052900653,"39.3174019,-104.8960037",39.3174019,-104.8960037
4,2023-05-02 18:00:00+00:00,0.049032398,0.048,0.04632742,0.047516927,0.050926656,0.05377545,0.05403256,0.053824868,0.054216154,"39.3174019,-104.8960037",39.3174019,-104.8960037
5,2023-05-02 19:00:00+00:00,0.050020993,0.05500000000000001,0.051238317,0.048888393,0.049852062,0.052610245,0.054940652,0.055155855,0.054976083,"39.3174019,-104.8960037",39.3174019,-104.8960037
6,2023-05-02 20:00:00+00:00,0.05656029,0.053000000000000005,0.051264018,0.0522622,0.050396815,0.051167604,0.053413484,0.055361703,0.055548925,"39.3174019,-104.8960037",39.3174019,-104.8960037
7,2023-05-02 21:00:00+00:00,0.051599536,0.05500000000000001,0.055723082,0.050951235,0.051783524,0.050257914,0.05089199,0.052762937,0.05441724,"39.3174019,-104.8960037",39.3174019,-104.8960037
8,2023-05-02 22:00:00+00:00,0.054678842,0.05500000000000001,0.050736733,0.054417204,0.050363842,0.05107046,0.04973854,0.050305776,0.052017316,"39.3174019,-104.8960037",39.3174019,-104.8960037
9,2023-05-02 23:00:00+00:00,0.05379858,0.052,0.053454533,0.05016416,0.053147532,0.049771417,0.050382093,0.04919782,0.04971307,"39.3174019,-104.8960037",39.3174019,-104.8960037
10,2023-05-03 00:00:00+00:00,0.051637266,0.051,0.05355248,0.053262513,0.050658166,0.0530149,0.050301515,0.05080057,0.049816497,"39.3174019,-104.8960037",39.3174019,-104.8960037
11,2023-05-03 01:00:00+00:00,0.04918202,0.051,0.049848057,0.051360976,0.051149394,0.04923644,0.05100324,0.048966426,0.04933606,"39.3174019,-104.8960037",39.3174019,-104.8960037
12,2023-05-03 02:00:00+00:00,0.04739517,0.04700000000000001,0.045398954,0.04594327,0.0471088,0.046941146,0.045423493,0.04678568,0.045303985,"39.3174019,-104.8960037",39.3174019,-104.8960037
13,2023-05-03 03:00:00+00:00,0.04476639,0.04700000000000001,0.04522776,0.0434679,0.04393154,0.044974618,0.044822387,0.043485273,0.04463747,"39.3174019,-104.8960037",39.3174019,-104.8960037
14,2023-05-03 04:00:00+00:00,0.04621044,0.048,0.043500222,0.043934915,0.042300373,0.042745512,0.04375819,0.043611538,0.042343225,"39.3174019,-104.8960037",39.3174019,-104.8960037
15,2023-05-03 05:00:00+00:00,0.047053903,0.04700000000000001,0.044857327,0.042263623,0.04267139,0.041097924,0.041527096,0.04250009,0.042359058,"39.3174019,-104.8960037",39.3174019,-104.8960037
16,2023-05-03 06:00:00+00:00,0.0453813,0.044,0.045444306,0.043349467,0.040968582,0.04134601,0.03989043,0.040283866,0.04117361,"39.3174019,-104.8960037",39.3174019,-104.8960037
17,2023-05-03 07:00:00+00:00,0.042028986,0.043,0.04346152,0.043518703,0.0416394,0.039511263,0.03984806,0.03855379,0.038903352,"39.3174019,-104.8960037",39.3174019,-104.8960037
18,2023-05-03 08:00:00+00:00,0.042010788,0.041,0.041099537,0.0423141,0.04236365,0.04071266,0.038826626,0.039127067,0.0379597,"39.3174019,-104.8960037",39.3174019,-104.8960037
19,2023-05-03 09:00:00+00:00,0.040986933,0.041,0.041935775,0.041146573,0.04221568,0.0422603,0.040750127,0.039000623,0.03928315,"39.3174019,-104.8960037",39.3174019,-104.8960037
20,2023-05-03 10:00:00+00:00,0.041524775,0.039,0.041511394,0.04236985,0.041647483,0.042655244,0.042697877,0.0412468,0.03955487,"39.3174019,-104.8960037",39.3174019,-104.8960037
21,2023-05-03 11:00:00+00:00,0.038078304,0.035,0.040926352,0.040914245,0.041696403,0.04101187,0.041978754,0.042019416,0.04065573,"39.3174019,-104.8960037",39.3174019,-104.8960037
22,2023-05-03 12:00:00+00:00,0.03555931,0.033,0.038911898,0.041111287,0.041101985,0.0417227,0.041180577,0.041934673,0.04196607,"39.3174019,-104.8960037",39.3174019,-104.8960037
23,2023-05-03 13:00:00+00:00,0.03830077,0.033,0.040847935,0.043024305,0.044403635,0.044397715,0.044787757,0.04445008,0.04492341,"39.3174019,-104.8960037",39.3174019,-104.8960037
24,2023-05-03 14:00:00+00:00,0.0388458,0.035,0.044120617,0.04584086,0.047202956,0.04807671,0.048072938,0.04832712,0.04809704,"39.3174019,-104.8960037",39.3174019,-104.8960037
25,2023-05-03 15:00:00+00:00,0.04054087,0.042,0.0445666,0.048399176,0.049544446,0.05046723,0.051083934,0.05108112,0.05128326,"39.3174019,-104.8960037",39.3174019,-104.8960037
26,2023-05-03 16:00:00+00:00,0.047676876,0.045,0.045990903,0.04915455,0.051842734,0.05262286,0.053249493,0.053683374,0.053681243,"39.3174019,-104.8960037",39.3174019,-104.8960037
27,2023-05-03 17:00:00+00:00,0.0474718,0.048,0.050781816,0.049336124,0.05177499,0.053814087,0.054396186,0.054857165,0.055187173,"39.3174019,-104.8960037",39.3174019,-104.8960037
28,2023-05-03 18:00:00+00:00,0.050013565,0.054,0.049336195,0.05240187,0.051152628,0.05324072,0.05496002,0.05542819,0.05577613,"39.3174019,-104.8960037",39.3174019,-104.8960037
29,2023-05-03 19:00:00+00:00,0.0569457,0.059,0.05173567,0.05108611,0.053899366,0.052749105,0.054658975,0.05617271,0.05655379,"39.3174019,-104.8960037",39.3174019,-104.8960037
30,2023-05-03 20:00:00+00:00,0.061469797,0.06,0.05879362,0.053644147,0.053028673,0.055690408,0.05460674,0.056366533,0.057694376,"39.3174019,-104.8960037",39.3174019,-104.8960037
