,date,"preds_0_40.1421013,-105.6169968",actual,"preds_1_40.1421013,-105.6169968","preds_2_40.1421013,-105.6169968","preds_3_40.1421013,-105.6169968","preds_4_40.1421013,-105.6169968","preds_5_40.1421013,-105.6169968","preds_6_40.1421013,-105.6169968","preds_7_40.1421013,-105.6169968",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.044080034,0.041,0.047678664,0.047254905,0.048426498,0.050885305,0.052510846,0.053660076,0.054212507,"40.1421013,-105.6169968",40.1421013,-105.6169968
1,2023-05-02 15:00:00+00:00,0.046648145,0.043,0.048904303,0.050876502,0.050607733,0.051411085,0.05314085,0.05429269,0.055107094,"40.1421013,-105.6169968",40.1421013,-105.6169968
2,2023-05-02 16:00:00+00:00,0.047554202,0.042,0.050102863,0.05133567,0.052607622,0.052416567,0.052994356,0.05423605,0.055060305,"40.1421013,-105.6169968",40.1421013,-105.6169968
3,2023-05-02 17:00:00+00:00,0.046098754,0.04,0.050115958,0.05164809,0.052517284,0.053517986,0.05336605,0.053811304,0.054751754,"40.1421013,-105.6169968",40.1421013,-105.6169968
4,2023-05-02 18:00:00+00:00,0.043595437,0.046,0.048469935,0.051244706,0.05246359,0.05322588,0.054108053,0.053978417,0.054346398,"40.1421013,-105.6169968",40.1421013,-105.6169968
5,2023-05-02 19:00:00+00:00,0.047073603,0.05500000000000001,0.04511964,0.04866047,0.05102639,0.052176353,0.052905906,0.053743146,0.053619407,"40.1421013,-105.6169968",40.1421013,-105.6169968
6,2023-05-02 20:00:00+00:00,0.055352617,0.056,0.048758447,0.0473094,0.050202746,0.05226948,0.053287167,0.053934153,0.054684747,"40.1421013,-105.6169968",40.1421013,-105.6169968
7,2023-05-02 21:00:00+00:00,0.05477589,0.06299999999999999,0.05422729,0.049190328,0.04799627,0.050511517,0.05232379,0.05321723,0.053787664,"40.1421013,-105.6169968",40.1421013,-105.6169968
8,2023-05-02 22:00:00+00:00,0.062034275,0.06299999999999999,0.055024743,0.054574136,0.05008729,0.04898166,0.051332083,0.053035606,0.05388843,"40.1421013,-105.6169968",40.1421013,-105.6169968
9,2023-05-02 23:00:00+00:00,0.061934326,0.059,0.06107053,0.055188034,0.05479202,0.050739713,0.049727194,0.051907454,0.053514984,"40.1421013,-105.6169968",40.1421013,-105.6169968
10,2023-05-03 00:00:00+00:00,0.055963267,0.056,0.058738317,0.058028456,0.053101704,0.052766528,0.049317725,0.04845915,0.050339244,"40.1421013,-105.6169968",40.1421013,-105.6169968
11,2023-05-03 01:00:00+00:00,0.05387427,0.059,0.05383813,0.056019597,0.055450637,0.05139256,0.051117603,0.048354086,0.04768621,"40.1421013,-105.6169968",40.1421013,-105.6169968
12,2023-05-03 02:00:00+00:00,0.05730059,0.056999999999999995,0.052154113,0.0521267,0.053869177,0.05337991,0.049925115,0.049700473,0.047539175,"40.1421013,-105.6169968",40.1421013,-105.6169968
13,2023-05-03 03:00:00+00:00,0.05450872,0.05500000000000001,0.054812055,0.050962407,0.050940648,0.052440394,0.052018397,0.04917081,0.048994176,"40.1421013,-105.6169968",40.1421013,-105.6169968
14,2023-05-03 04:00:00+00:00,0.054716904,0.06299999999999999,0.054233678,0.054455064,0.051433656,0.051415205,0.0526923,0.052341063,0.05004147,"40.1421013,-105.6169968",40.1421013,-105.6169968
15,2023-05-03 05:00:00+00:00,0.06368494,0.052,0.05604734,0.05570138,0.055876885,0.05328678,0.053270947,0.054356523,0.054059643,"40.1421013,-105.6169968",40.1421013,-105.6169968
16,2023-05-03 06:00:00+00:00,0.051109575,0.051,0.061976094,0.056456644,0.056176454,0.056329794,0.054063242,0.05404951,0.054996632,"40.1421013,-105.6169968",40.1421013,-105.6169968
17,2023-05-03 07:00:00+00:00,0.05382623,0.053000000000000005,0.053929567,0.062199708,0.05749278,0.05724402,0.057380065,0.05539377,0.05538172,"40.1421013,-105.6169968",40.1421013,-105.6169968
18,2023-05-03 08:00:00+00:00,0.054748554,0.048,0.055516854,0.055593684,0.062579826,0.05833274,0.058110986,0.058230918,0.056483217,"40.1421013,-105.6169968",40.1421013,-105.6169968
19,2023-05-03 09:00:00+00:00,0.05068248,0.052,0.057070922,0.057653632,0.057718985,0.06404392,0.060188267,0.059991185,0.06009737,"40.1421013,-105.6169968",40.1421013,-105.6169968
20,2023-05-03 10:00:00+00:00,0.05455793,0.054,0.05325697,0.058248006,0.05874847,0.058807436,0.06454396,0.061075397,0.060899727,"40.1421013,-105.6169968",40.1421013,-105.6169968
21,2023-05-03 11:00:00+00:00,0.054744106,0.058,0.055307563,0.054295763,0.058587503,0.059046224,0.05910034,0.06429155,0.061188146,"40.1421013,-105.6169968",40.1421013,-105.6169968
22,2023-05-03 12:00:00+00:00,0.057431236,0.053000000000000005,0.054179,0.05460863,0.053755697,0.057635535,0.05805337,0.05810203,0.062682725,"40.1421013,-105.6169968",40.1421013,-105.6169968
23,2023-05-03 13:00:00+00:00,0.051502764,0.054,0.05560043,0.053358883,0.05368941,0.052986834,0.056206994,0.05655281,0.05659287,"40.1421013,-105.6169968",40.1421013,-105.6169968
24,2023-05-03 14:00:00+00:00,0.054895397,0.046,0.052840125,0.05537313,0.053843573,0.054082565,0.05357566,0.055894684,0.05614609,"40.1421013,-105.6169968",40.1421013,-105.6169968
25,2023-05-03 15:00:00+00:00,0.04820087,0.052,0.05501299,0.05381158,0.055478778,0.05437289,0.054545373,0.054185055,0.055834528,"40.1421013,-105.6169968",40.1421013,-105.6169968
26,2023-05-03 16:00:00+00:00,0.05357445,0.04900000000000001,0.050624825,0.054833606,0.054005027,0.05525451,0.054417048,0.054544147,0.054282956,"40.1421013,-105.6169968",40.1421013,-105.6169968
27,2023-05-03 17:00:00+00:00,0.04969259,0.044,0.053486366,0.051532824,0.05459926,0.053938273,0.05493703,0.0542836,0.05438043,"40.1421013,-105.6169968",40.1421013,-105.6169968
28,2023-05-03 18:00:00+00:00,0.045204237,0.04700000000000001,0.05040204,0.05324044,0.05169018,0.054260973,0.05370517,0.054522805,0.053996626,"40.1421013,-105.6169968",40.1421013,-105.6169968
29,2023-05-03 19:00:00+00:00,0.0485974,0.052,0.04683533,0.050925985,0.053271588,0.051936343,0.05413459,0.053669546,0.054341834,"40.1421013,-105.6169968",40.1421013,-105.6169968
30,2023-05-03 20:00:00+00:00,0.053091817,0.06,0.049625464,0.04817264,0.05167001,0.053764638,0.05258505,0.054472998,0.054079097,"40.1421013,-105.6169968",40.1421013,-105.6169968
31,2023-05-03 21:00:00+00:00,0.0605842,0.06299999999999999,0.05368172,0.050738957,0.04946823,0.05260367,0.054468613,0.053444497,0.055053074,"40.1421013,-105.6169968",40.1421013,-105.6169968
32,2023-05-03 22:00:00+00:00,0.062921084,0.068,0.060596436,0.05479803,0.052222963,0.051097352,0.053841148,0.055445343,0.054575402,"40.1421013,-105.6169968",40.1421013,-105.6169968
33,2023-05-03 23:00:00+00:00,0.06724058,0.071,0.06241322,0.060473166,0.055415258,0.05316543,0.052190233,0.054531727,0.055892058,"40.1421013,-105.6169968",40.1421013,-105.6169968
34,2023-05-04 00:00:00+00:00,0.067922875,0.072,0.064441495,0.060660362,0.05903964,0.05480054,0.052929178,0.052124035,0.054056585,"40.1421013,-105.6169968",40.1421013,-105.6169968
35,2023-05-04 01:00:00+00:00,0.069441445,0.07,0.06557975,0.06290851,0.059855543,0.058522534,0.055047993,0.05353472,0.052885562,"40.1421013,-105.6169968",40.1421013,-105.6169968
36,2023-05-04 02:00:00+00:00,0.06504688,0.067,0.06449593,0.06162239,0.059465338,0.056933917,0.05585759,0.05316052,0.05202022,"40.1421013,-105.6169968",40.1421013,-105.6169968
37,2023-05-04 03:00:00+00:00,0.061906014,0.062,0.0599822,0.05957632,0.05717978,0.055284135,0.053115595,0.05223467,0.050099384,"40.1421013,-105.6169968",40.1421013,-105.6169968
38,2023-05-04 04:00:00+00:00,0.06129077,0.06,0.06119829,0.059805546,0.059479427,0.05745419,0.055918455,0.0542497,0.053588297,"40.1421013,-105.6169968",40.1421013,-105.6169968
39,2023-05-04 05:00:00+00:00,0.058934998,0.062,0.06018147,0.060118034,0.059058566,0.05878978,0.057140194,0.055928357,0.054628395,"40.1421013,-105.6169968",40.1421013,-105.6169968
40,2023-05-04 06:00:00+00:00,0.060759377,0.053000000000000005,0.057885427,0.058713414,0.05866679,0.05781364,0.0575976,0.05629544,0.055348292,"40.1421013,-105.6169968",40.1421013,-105.6169968
41,2023-05-04 07:00:00+00:00,0.051775467,0.054,0.05900893,0.057135254,0.057729017,0.057691477,0.057001173,0.056829546,0.055797547,"40.1421013,-105.6169968",40.1421013,-105.6169968
42,2023-05-04 08:00:00+00:00,0.055284105,0.06,0.053224284,0.057949413,0.0565859,0.05707033,0.05703923,0.05647831,0.05633952,"40.1421013,-105.6169968",40.1421013,-105.6169968
43,2023-05-04 09:00:00+00:00,0.060012244,0.052,0.05574568,0.05442797,0.057866428,0.05671957,0.057133134,0.05710709,0.056640446,"40.1421013,-105.6169968",40.1421013,-105.6169968
44,2023-05-04 10:00:00+00:00,0.05145686,0.05,0.05895644,0.0560778,0.055077694,0.05804979,0.05704321,0.057399407,0.057377204,"40.1421013,-105.6169968",40.1421013,-105.6169968
45,2023-05-04 11:00:00+00:00,0.051766537,0.051,0.053153187,0.05831489,0.056077465,0.055208016,0.057833254,0.056961473,0.057267085,"40.1421013,-105.6169968",40.1421013,-105.6169968
46,2023-05-04 12:00:00+00:00,0.052043118,0.05500000000000001,0.052768327,0.053684752,0.057591308,0.055671263,0.05492038,0.0571369,0.05641378,"40.1421013,-105.6169968",40.1421013,-105.6169968
47,2023-05-04 13:00:00+00:00,0.055793356,0.048,0.05314218,0.053601015,0.054264218,0.05747994,0.055877227,0.055263616,0.057051238,"40.1421013,-105.6169968",40.1421013,-105.6169968
