,date,"preds_0_39.7296982,-104.4830017",actual,"preds_1_39.7296982,-104.4830017","preds_2_39.7296982,-104.4830017","preds_3_39.7296982,-104.4830017","preds_4_39.7296982,-104.4830017","preds_5_39.7296982,-104.4830017","preds_6_39.7296982,-104.4830017","preds_7_39.7296982,-104.4830017",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.03915953,0.037,0.035055075,0.038780387,0.039270557,0.040314417,0.040765725,0.04070542,0.04108016,"39.7296982,-104.4830017",39.7296982,-104.4830017
1,2023-05-02 15:00:00+00:00,0.04114138,0.039,0.043333214,0.040478636,0.042673662,0.042948823,0.043529503,0.043796673,0.043757323,"39.7296982,-104.4830017",39.7296982,-104.4830017
2,2023-05-02 16:00:00+00:00,0.042472653,0.042,0.04479769,0.046479806,0.04463301,0.04592262,0.046083312,0.04644827,0.046642754,"39.7296982,-104.4830017",39.7296982,-104.4830017
3,2023-05-02 17:00:00+00:00,0.045729153,0.042,0.046275876,0.048157815,0.049350563,0.048129637,0.048963215,0.049075738,0.049378417,"39.7296982,-104.4830017",39.7296982,-104.4830017
4,2023-05-02 18:00:00+00:00,0.044945445,0.048,0.04918145,0.049623948,0.051008396,0.05187505,0.05096593,0.051640924,0.051744718,"39.7296982,-104.4830017",39.7296982,-104.4830017
5,2023-05-02 19:00:00+00:00,0.051113985,0.053000000000000005,0.047687776,0.051178668,0.051519066,0.05257248,0.05325148,0.05249515,0.053113103,"39.7296982,-104.4830017",39.7296982,-104.4830017
6,2023-05-02 20:00:00+00:00,0.05429066,0.056,0.052126948,0.04919983,0.051984616,0.05225601,0.05312087,0.05370834,0.053010378,"39.7296982,-104.4830017",39.7296982,-104.4830017
7,2023-05-02 21:00:00+00:00,0.056179937,0.058,0.054288585,0.052439813,0.05006422,0.052335963,0.052566003,0.053337403,0.05388957,"39.7296982,-104.4830017",39.7296982,-104.4830017
8,2023-05-02 22:00:00+00:00,0.057578906,0.056999999999999995,0.055535797,0.05385584,0.052303366,0.05032869,0.052274916,0.052480534,0.05320078,"39.7296982,-104.4830017",39.7296982,-104.4830017
9,2023-05-02 23:00:00+00:00,0.056004155,0.058,0.05665816,0.054828636,0.053416014,0.052124593,0.05044543,0.052163087,0.052351706,"39.7296982,-104.4830017",39.7296982,-104.4830017
10,2023-05-03 00:00:00+00:00,0.0585177,0.051,0.0560625,0.0566753,0.055117317,0.05394126,0.052853182,0.05140917,0.052929614,"39.7296982,-104.4830017",39.7296982,-104.4830017
11,2023-05-03 01:00:00+00:00,0.047187414,0.04700000000000001,0.0561679,0.05400799,0.05448788,0.053265486,0.052328307,0.051456552,0.050306235,"39.7296982,-104.4830017",39.7296982,-104.4830017
12,2023-05-03 02:00:00+00:00,0.04416314,0.04,0.044375148,0.052016612,0.050286435,0.050663862,0.049693707,0.048962332,0.04830175,"39.7296982,-104.4830017",39.7296982,-104.4830017
13,2023-05-03 03:00:00+00:00,0.037676103,0.043,0.042261828,0.04243719,0.048769183,0.04724511,0.047579076,0.046726167,0.04609634,"39.7296982,-104.4830017",39.7296982,-104.4830017
14,2023-05-03 04:00:00+00:00,0.042752564,0.04,0.03681249,0.04064221,0.040791105,0.046499807,0.04508447,0.045392595,0.044604965,"39.7296982,-104.4830017",39.7296982,-104.4830017
15,2023-05-03 05:00:00+00:00,0.038396098,0.039,0.041580275,0.036312424,0.0395597,0.039692283,0.044903528,0.043590795,0.04387784,"39.7296982,-104.4830017",39.7296982,-104.4830017
16,2023-05-03 06:00:00+00:00,0.03835399,0.033,0.037697237,0.04057331,0.035949867,0.03881654,0.038934987,0.043643642,0.042437907,"39.7296982,-104.4830017",39.7296982,-104.4830017
17,2023-05-03 07:00:00+00:00,0.03271064,0.02,0.03800573,0.037433743,0.039930973,0.035850614,0.03839282,0.038498618,0.042758096,"39.7296982,-104.4830017",39.7296982,-104.4830017
18,2023-05-03 08:00:00+00:00,0.023280337,0.015,0.033329174,0.03780933,0.037312433,0.0395225,0.03588019,0.03816728,0.038263552,"39.7296982,-104.4830017",39.7296982,-104.4830017
19,2023-05-03 09:00:00+00:00,0.019849973,0.018,0.026012095,0.034231834,0.038186386,0.037734143,0.039778527,0.036349326,0.0385564,"39.7296982,-104.4830017",39.7296982,-104.4830017
20,2023-05-03 10:00:00+00:00,0.020923918,0.016,0.022568192,0.02763247,0.03501407,0.038738344,0.038303696,0.04030182,0.036887076,"39.7296982,-104.4830017",39.7296982,-104.4830017
21,2023-05-03 11:00:00+00:00,0.017360372,0.008,0.022284003,0.023569364,0.027829029,0.034448825,0.037949428,0.03753392,0.03946013,"39.7296982,-104.4830017",39.7296982,-104.4830017
22,2023-05-03 12:00:00+00:00,0.014090163,0.001,0.02289752,0.026176874,0.027066585,0.030059472,0.034972604,0.03769585,0.037365913,"39.7296982,-104.4830017",39.7296982,-104.4830017
23,2023-05-03 13:00:00+00:00,0.014914899,0.002,0.026041273,0.031333275,0.03333275,0.033853956,0.035697114,0.03883405,0.040620882,"39.7296982,-104.4830017",39.7296982,-104.4830017
24,2023-05-03 14:00:00+00:00,0.017778747,0.004,0.028710542,0.03557125,0.038579468,0.03964786,0.03993854,0.041089404,0.043174982,"39.7296982,-104.4830017",39.7296982,-104.4830017
25,2023-05-03 15:00:00+00:00,0.018276842,0.022,0.030500256,0.037642613,0.041651577,0.043409828,0.044076663,0.044285547,0.045232058,"39.7296982,-104.4830017",39.7296982,-104.4830017
26,2023-05-03 16:00:00+00:00,0.034452062,0.035,0.030598806,0.03900591,0.043492753,0.04603888,0.047194477,0.04768078,0.047860492,"39.7296982,-104.4830017",39.7296982,-104.4830017
27,2023-05-03 17:00:00+00:00,0.04165421,0.046,0.041023187,0.03800447,0.044020988,0.04728439,0.04911676,0.049976684,0.050387878,"39.7296982,-104.4830017",39.7296982,-104.4830017
28,2023-05-03 18:00:00+00:00,0.050625682,0.054,0.045305237,0.04474045,0.04218072,0.04735629,0.050091572,0.051588036,0.05231265,"39.7296982,-104.4830017",39.7296982,-104.4830017
29,2023-05-03 19:00:00+00:00,0.057686172,0.054615384615384614,0.05346938,0.04837319,0.047849044,0.045435753,0.05025143,0.052645702,0.053906266,"39.7296982,-104.4830017",39.7296982,-104.4830017
30,2023-05-03 20:00:00+00:00,0.056286726,0.06,0.060139313,0.056100126,0.051271252,0.05077442,0.048471514,0.052901793,0.054975092,"39.7296982,-104.4830017",39.7296982,-104.4830017
31,2023-05-03 21:00:00+00:00,0.06300096,0.062,0.058476772,0.06208512,0.058383714,0.053942412,0.05348218,0.05136088,0.055263534,"39.7296982,-104.4830017",39.7296982,-104.4830017
32,2023-05-03 22:00:00+00:00,0.06319856,0.06299999999999999,0.064378545,0.060275603,0.0635107,0.060271427,0.05638472,0.055982616,0.054162532,"39.7296982,-104.4830017",39.7296982,-104.4830017
33,2023-05-03 23:00:00+00:00,0.06356914,0.064,0.06380052,0.06483263,0.06128512,0.06402417,0.061336227,0.058125257,0.057795495,"39.7296982,-104.4830017",39.7296982,-104.4830017
34,2023-05-04 00:00:00+00:00,0.06308581,0.061000000000000006,0.06259531,0.062790066,0.06364199,0.060785636,0.06293021,0.06087997,0.05844965,"39.7296982,-104.4830017",39.7296982,-104.4830017
35,2023-05-04 01:00:00+00:00,0.054262098,0.054,0.05652297,0.056150746,0.056295037,0.056932166,0.054851245,0.05633169,0.05500401,"39.7296982,-104.4830017",39.7296982,-104.4830017
36,2023-05-04 02:00:00+00:00,0.045703202,0.05,0.045959827,0.047493905,0.047242798,0.04734277,0.04777987,0.046425503,0.04732538,"39.7296982,-104.4830017",39.7296982,-104.4830017
37,2023-05-04 03:00:00+00:00,0.044953573,0.041,0.041009396,0.04116934,0.042182058,0.042000104,0.042074725,0.042403106,0.041355304,"39.7296982,-104.4830017",39.7296982,-104.4830017
38,2023-05-04 04:00:00+00:00,0.038339682,0.039,0.041917667,0.03917561,0.03929424,0.040116083,0.039968215,0.04002896,0.04030635,"39.7296982,-104.4830017",39.7296982,-104.4830017
39,2023-05-04 05:00:00+00:00,0.03882107,0.039,0.038238913,0.040909808,0.038661856,0.03876555,0.039474018,0.03934825,0.039401438,"39.7296982,-104.4830017",39.7296982,-104.4830017
40,2023-05-04 06:00:00+00:00,0.03869471,0.036,0.038536645,0.038086124,0.04033788,0.03836358,0.038453627,0.03905768,0.03895022,"39.7296982,-104.4830017",39.7296982,-104.4830017
41,2023-05-04 07:00:00+00:00,0.035814416,0.028000000000000004,0.038125955,0.03799522,0.03759684,0.039641224,0.03786695,0.03794621,0.038471203,"39.7296982,-104.4830017",39.7296982,-104.4830017
42,2023-05-04 08:00:00+00:00,0.03005378,0.033,0.03606169,0.03800124,0.037884846,0.037524424,0.039368052,0.037788004,0.037857626,"39.7296982,-104.4830017",39.7296982,-104.4830017
43,2023-05-04 09:00:00+00:00,0.033954747,0.034,0.0315562,0.03666772,0.038435817,0.038327925,0.037992936,0.039697018,0.03824605,"39.7296982,-104.4830017",39.7296982,-104.4830017
44,2023-05-04 10:00:00+00:00,0.035024643,0.028000000000000004,0.034980275,0.03276158,0.037571486,0.039268084,0.039164335,0.038842198,0.040482882,"39.7296982,-104.4830017",39.7296982,-104.4830017
45,2023-05-04 11:00:00+00:00,0.027738918,0.023,0.035184998,0.035142124,0.033025432,0.037657164,0.039305937,0.03920503,0.0388896,"39.7296982,-104.4830017",39.7296982,-104.4830017
46,2023-05-04 12:00:00+00:00,0.023085926,0.015,0.027852004,0.03417839,0.034140628,0.032309163,0.036308713,0.03776147,0.037671678,"39.7296982,-104.4830017",39.7296982,-104.4830017
47,2023-05-04 13:00:00+00:00,0.02139143,0.011,0.028571026,0.03175667,0.036102843,0.036077075,0.03486683,0.037539203,0.03854092,"39.7296982,-104.4830017",39.7296982,-104.4830017
48,2023-05-04 14:00:00+00:00,0.023574432,0.012,0.03206214,0.036365908,0.038165025,0.040481273,0.040467754,0.03983566,0.041305423,"39.7296982,-104.4830017",39.7296982,-104.4830017
49,2023-05-04 15:00:00+00:00,0.02445691,0.019,0.03373322,0.038901854,0.041389633,0.042399343,0.04371422,0.043706167,0.043302633,"39.7296982,-104.4830017",39.7296982,-104.4830017
50,2023-05-04 16:00:00+00:00,0.030931698,0.033,0.03570643,0.041540883,0.04453861,0.045968305,0.046552308,0.04736011,0.047354612,"39.7296982,-104.4830017",39.7296982,-104.4830017
51,2023-05-04 17:00:00+00:00,0.042143658,0.044,0.04005475,0.043330632,0.046855215,0.04865629,0.04953846,0.049934078,0.050578907,"39.7296982,-104.4830017",39.7296982,-104.4830017
52,2023-05-04 18:00:00+00:00,0.04905235,0.054,0.04706035,0.04545962,0.047766943,0.050275035,0.051582858,0.052268542,0.0526243,"39.7296982,-104.4830017",39.7296982,-104.4830017
53,2023-05-04 19:00:00+00:00,0.057562426,0.056999999999999995,0.052227374,0.05059942,0.049374327,0.05113073,0.05307185,0.05412622,0.05472667,"39.7296982,-104.4830017",39.7296982,-104.4830017
54,2023-05-04 20:00:00+00:00,0.057622537,0.061000000000000006,0.058249865,0.05361132,0.052255988,0.05124617,0.052723534,0.05442184,0.055393633,"39.7296982,-104.4830017",39.7296982,-104.4830017
55,2023-05-04 21:00:00+00:00,0.06136707,0.062,0.057430018,0.05799894,0.05399277,0.05285045,0.05199338,0.053280093,0.05481623,"39.7296982,-104.4830017",39.7296982,-104.4830017
56,2023-05-04 22:00:00+00:00,0.061411165,0.051,0.06066971,0.057144713,0.057632525,0.054241553,0.053262856,0.05251142,0.053671528,"39.7296982,-104.4830017",39.7296982,-104.4830017
57,2023-05-04 23:00:00+00:00,0.048905276,0.054,0.05979876,0.059166726,0.05626854,0.05666148,0.05392006,0.053115003,0.052477736,"39.7296982,-104.4830017",39.7296982,-104.4830017
58,2023-05-05 00:00:00+00:00,0.05481472,0.053000000000000005,0.04947147,0.059140973,0.05857348,0.056061096,0.056397256,0.054041136,0.05333108,"39.7296982,-104.4830017",39.7296982,-104.4830017
59,2023-05-05 01:00:00+00:00,0.050632324,0.053000000000000005,0.05269107,0.048115585,0.0560723,0.055581417,0.053396806,0.053688277,0.051653307,"39.7296982,-104.4830017",39.7296982,-104.4830017
60,2023-05-05 02:00:00+00:00,0.0507812,0.04900000000000001,0.04792217,0.049762372,0.045982696,0.052732967,0.052296318,0.050384983,0.050633125,"39.7296982,-104.4830017",39.7296982,-104.4830017
61,2023-05-05 03:00:00+00:00,0.04583698,0.035,0.048041817,0.04545497,0.04704583,0.043703124,0.049876556,0.049465198,0.0476819,"39.7296982,-104.4830017",39.7296982,-104.4830017
62,2023-05-05 04:00:00+00:00,0.03261301,0.022,0.044600446,0.046654843,0.044313107,0.045782965,0.042648043,0.048559226,0.048153568,"39.7296982,-104.4830017",39.7296982,-104.4830017
63,2023-05-05 05:00:00+00:00,0.024963088,0.023,0.034064677,0.044111993,0.046001356,0.043804474,0.04519615,0.04219389,0.048008054,"39.7296982,-104.4830017",39.7296982,-104.4830017
64,2023-05-05 06:00:00+00:00,0.026699439,0.03,0.028308207,0.035222217,0.04389363,0.045624945,0.04360261,0.044891085,0.042062465,"39.7296982,-104.4830017",39.7296982,-104.4830017
65,2023-05-05 07:00:00+00:00,0.03208183,0.035,0.029079946,0.030339612,0.036275126,0.04409204,0.045693733,0.043809634,0.04502646,"39.7296982,-104.4830017",39.7296982,-104.4830017
