,date,"preds_0_39.9359016,-105.2050018",actual,"preds_1_39.9359016,-105.2050018","preds_2_39.9359016,-105.2050018","preds_3_39.9359016,-105.2050018","preds_4_39.9359016,-105.2050018","preds_5_39.9359016,-105.2050018","preds_6_39.9359016,-105.2050018","preds_7_39.9359016,-105.2050018",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.042437036,0.041,0.04649978,0.044684485,0.04576614,0.048320618,0.04972083,0.050429374,0.050419778,"39.9359016,-105.2050018",39.9359016,-105.2050018
1,2023-05-02 15:00:00+00:00,0.044320893,0.043,0.045849137,0.04901088,0.047660947,0.04847965,0.050456185,0.051576003,0.052159656,"39.9359016,-105.2050018",39.9359016,-105.2050018
2,2023-05-02 16:00:00+00:00,0.04647534,0.042,0.04801799,0.0492916,0.05175532,0.050713357,0.05133712,0.052881997,0.05379526,"39.9359016,-105.2050018",39.9359016,-105.2050018
3,2023-05-02 17:00:00+00:00,0.044853605,0.04,0.050409954,0.051779203,0.052812643,0.05474955,0.053957734,0.05442353,0.055623498,"39.9359016,-105.2050018",39.9359016,-105.2050018
4,2023-05-02 18:00:00+00:00,0.042898472,0.046,0.048978396,0.053994514,0.05513388,0.055955544,0.05743253,0.05685488,0.05718618,"39.9359016,-105.2050018",39.9359016,-105.2050018
5,2023-05-02 19:00:00+00:00,0.050550863,0.05500000000000001,0.046991132,0.052027423,0.05603025,0.056921348,0.057545185,0.058639545,0.058225375,"39.9359016,-105.2050018",39.9359016,-105.2050018
6,2023-05-02 20:00:00+00:00,0.0581314,0.056,0.05287092,0.049715012,0.053932562,0.057220753,0.057933964,0.058416586,0.059229977,"39.9359016,-105.2050018",39.9359016,-105.2050018
7,2023-05-02 21:00:00+00:00,0.057018124,0.06299999999999999,0.05944865,0.054810457,0.052142818,0.05561182,0.058270063,0.058843844,0.059230022,"39.9359016,-105.2050018",39.9359016,-105.2050018
8,2023-05-02 22:00:00+00:00,0.063771315,0.06299999999999999,0.057540018,0.05960702,0.05572853,0.05355291,0.05634693,0.05848712,0.05895482,"39.9359016,-105.2050018",39.9359016,-105.2050018
9,2023-05-02 23:00:00+00:00,0.06223806,0.059,0.06302203,0.05772688,0.059479002,0.05623646,0.05442649,0.056763425,0.058580115,"39.9359016,-105.2050018",39.9359016,-105.2050018
10,2023-05-03 00:00:00+00:00,0.058150053,0.056,0.06149479,0.062181875,0.05764858,0.059119593,0.056406707,0.05489825,0.0568903,"39.9359016,-105.2050018",39.9359016,-105.2050018
11,2023-05-03 01:00:00+00:00,0.054422017,0.059,0.056580566,0.059362926,0.059939805,0.05608659,0.05734218,0.05505035,0.053804632,"39.9359016,-105.2050018",39.9359016,-105.2050018
12,2023-05-03 02:00:00+00:00,0.057862967,0.056999999999999995,0.05298377,0.0548172,0.057233013,0.057756335,0.054257203,0.055376783,0.053370528,"39.9359016,-105.2050018",39.9359016,-105.2050018
13,2023-05-03 03:00:00+00:00,0.054465503,0.05500000000000001,0.055448905,0.051107112,0.052729983,0.054981634,0.055479746,0.052216023,0.053240664,"39.9359016,-105.2050018",39.9359016,-105.2050018
14,2023-05-03 04:00:00+00:00,0.053027615,0.06299999999999999,0.05241262,0.053313773,0.04939675,0.05087885,0.052975874,0.053442556,0.050422747,"39.9359016,-105.2050018",39.9359016,-105.2050018
15,2023-05-03 05:00:00+00:00,0.06277551,0.052,0.051154975,0.050604787,0.051405784,0.047929972,0.04922943,0.051082592,0.051499587,"39.9359016,-105.2050018",39.9359016,-105.2050018
16,2023-05-03 06:00:00+00:00,0.048040718,0.051,0.060333937,0.049614005,0.049142674,0.049834106,0.046876427,0.047965303,0.049535576,"39.9359016,-105.2050018",39.9359016,-105.2050018
