,date,"preds_0_40.2452011,-105.1019974",actual,"preds_1_40.2452011,-105.1019974","preds_2_40.2452011,-105.1019974","preds_3_40.2452011,-105.1019974","preds_4_40.2452011,-105.1019974","preds_5_40.2452011,-105.1019974","preds_6_40.2452011,-105.1019974","preds_7_40.2452011,-105.1019974",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.04268289,0.041,0.04708254,0.04410926,0.04397775,0.046243053,0.04795667,0.04927254,0.0486917,"40.2452011,-105.1019974",40.2452011,-105.1019974
1,2023-05-02 15:00:00+00:00,0.04514962,0.043,0.04696765,0.050401222,0.048239924,0.048144214,0.049829308,0.051160883,0.052231062,"40.2452011,-105.1019974",40.2452011,-105.1019974
2,2023-05-02 16:00:00+00:00,0.04745576,0.042,0.049962543,0.05146307,0.054118473,0.05247125,0.05240028,0.053683978,0.054763667,"40.2452011,-105.1019974",40.2452011,-105.1019974
3,2023-05-02 17:00:00+00:00,0.04525648,0.04,0.051909197,0.05409817,0.05531245,0.057417933,0.05615435,0.056101803,0.057101563,"40.2452011,-105.1019974",40.2452011,-105.1019974
4,2023-05-02 18:00:00+00:00,0.0429725,0.046,0.049335793,0.055201158,0.057021353,0.058004376,0.059681706,0.058694184,0.058653988,"40.2452011,-105.1019974",40.2452011,-105.1019974
5,2023-05-02 19:00:00+00:00,0.050086353,0.05500000000000001,0.046585705,0.05195712,0.056777544,0.058261383,0.059055325,0.060427725,0.059608813,"40.2452011,-105.1019974",40.2452011,-105.1019974
6,2023-05-02 20:00:00+00:00,0.056861866,0.056,0.051670704,0.048841584,0.053091776,0.056913283,0.058096908,0.058746085,0.05991864,"40.2452011,-105.1019974",40.2452011,-105.1019974
7,2023-05-02 21:00:00+00:00,0.055775452,0.06299999999999999,0.05665043,0.05234585,0.050060086,0.05344852,0.056527525,0.05751071,0.05807442,"40.2452011,-105.1019974",40.2452011,-105.1019974
8,2023-05-02 22:00:00+00:00,0.062620446,0.06299999999999999,0.055176493,0.05593243,0.052309852,0.050436966,0.053236675,0.055861555,0.056735076,"40.2452011,-105.1019974",40.2452011,-105.1019974
9,2023-05-02 23:00:00+00:00,0.061518345,0.059,0.061068337,0.054146584,0.054790318,0.05177822,0.050232396,0.05259006,0.054887127,"40.2452011,-105.1019974",40.2452011,-105.1019974
