,date,"preds_0_39.4205017,-104.6900024",actual,"preds_1_39.4205017,-104.6900024","preds_2_39.4205017,-104.6900024","preds_3_39.4205017,-104.6900024","preds_4_39.4205017,-104.6900024","preds_5_39.4205017,-104.6900024","preds_6_39.4205017,-104.6900024","preds_7_39.4205017,-104.6900024",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.038450718,0.033,0.03989512,0.03938608,0.040658966,0.04183049,0.042588238,0.041528,0.04312269,"39.4205017,-104.6900024",39.4205017,-104.6900024
1,2023-05-02 15:00:00+00:00,0.038234968,0.034,0.04358281,0.044605788,0.044288345,0.045051903,0.045773838,0.04627024,0.0455376,"39.4205017,-104.6900024",39.4205017,-104.6900024
2,2023-05-02 16:00:00+00:00,0.038754452,0.038,0.043060966,0.04706602,0.047766853,0.047552012,0.04808843,0.048632137,0.04903441,"39.4205017,-104.6900024",39.4205017,-104.6900024
3,2023-05-02 17:00:00+00:00,0.043428916,0.045,0.044262048,0.04764323,0.050461803,0.05094164,0.050794452,0.051180907,0.05160883,"39.4205017,-104.6900024",39.4205017,-104.6900024
4,2023-05-02 18:00:00+00:00,0.04890132,0.048,0.0471502,0.04781906,0.0503557,0.05248743,0.05285988,0.05274066,0.05307515,"39.4205017,-104.6900024",39.4205017,-104.6900024
5,2023-05-02 19:00:00+00:00,0.050123088,0.05500000000000001,0.051110033,0.04967146,0.05018918,0.05215768,0.053843834,0.054147203,0.054046404,"39.4205017,-104.6900024",39.4205017,-104.6900024
6,2023-05-02 20:00:00+00:00,0.056476057,0.053000000000000005,0.05128204,0.052098457,0.05095956,0.05136865,0.05296099,0.054370597,0.054633725,"39.4205017,-104.6900024",39.4205017,-104.6900024
7,2023-05-02 21:00:00+00:00,0.051787034,0.05500000000000001,0.0557283,0.05112128,0.051801283,0.050858308,0.051203366,0.05258156,0.053834938,"39.4205017,-104.6900024",39.4205017,-104.6900024
8,2023-05-02 22:00:00+00:00,0.0546723,0.05500000000000001,0.05084488,0.0544868,0.05045716,0.051053323,0.050199036,0.050519906,0.051826466,"39.4205017,-104.6900024",39.4205017,-104.6900024
9,2023-05-02 23:00:00+00:00,0.053917352,0.052,0.0535496,0.050215535,0.053272843,0.049821373,0.050349038,0.049571928,0.049869746,"39.4205017,-104.6900024",39.4205017,-104.6900024
10,2023-05-03 00:00:00+00:00,0.051625073,0.051,0.053900313,0.05356345,0.050771184,0.053313117,0.05038303,0.050838936,0.05015723,"39.4205017,-104.6900024",39.4205017,-104.6900024
11,2023-05-03 01:00:00+00:00,0.048785534,0.051,0.049496304,0.051398363,0.0511397,0.04899689,0.050989717,0.048677024,0.04903369,"39.4205017,-104.6900024",39.4205017,-104.6900024
12,2023-05-03 02:00:00+00:00,0.047374684,0.04700000000000001,0.044911753,0.045474116,0.046867773,0.046675272,0.04506368,0.046559464,0.044851914,"39.4205017,-104.6900024",39.4205017,-104.6900024
13,2023-05-03 03:00:00+00:00,0.043854464,0.04700000000000001,0.04427636,0.04222568,0.042674184,0.043841623,0.043676935,0.042315938,0.04355337,"39.4205017,-104.6900024",39.4205017,-104.6900024
14,2023-05-03 04:00:00+00:00,0.046062287,0.048,0.042410884,0.042783827,0.041020107,0.041416317,0.04245206,0.04230731,0.041125175,"39.4205017,-104.6900024",39.4205017,-104.6900024
15,2023-05-03 05:00:00+00:00,0.047305916,0.04700000000000001,0.044957936,0.04153429,0.04187174,0.040242057,0.040606186,0.04154967,0.04141754,"39.4205017,-104.6900024",39.4205017,-104.6900024
16,2023-05-03 06:00:00+00:00,0.045615062,0.044,0.045979314,0.04369641,0.04053941,0.04085048,0.039355125,0.039685275,0.04053954,"39.4205017,-104.6900024",39.4205017,-104.6900024
17,2023-05-03 07:00:00+00:00,0.042261366,0.043,0.043993875,0.044333052,0.042255484,0.03942094,0.039698582,0.03837214,0.038664043,"39.4205017,-104.6900024",39.4205017,-104.6900024
18,2023-05-03 08:00:00+00:00,0.041976366,0.041,0.04125683,0.04276625,0.043065295,0.041225027,0.038717147,0.038962923,0.037783388,"39.4205017,-104.6900024",39.4205017,-104.6900024
19,2023-05-03 09:00:00+00:00,0.04075139,0.041,0.041691918,0.041057855,0.042392354,0.04266119,0.040992368,0.038698994,0.038926218,"39.4205017,-104.6900024",39.4205017,-104.6900024
20,2023-05-03 10:00:00+00:00,0.04141953,0.039,0.041161895,0.042026594,0.041445233,0.04269449,0.042949118,0.04135768,0.03914786,"39.4205017,-104.6900024",39.4205017,-104.6900024
21,2023-05-03 11:00:00+00:00,0.038379416,0.035,0.041156698,0.040914908,0.041718274,0.041160654,0.042376656,0.042624775,0.041083332,"39.4205017,-104.6900024",39.4205017,-104.6900024
22,2023-05-03 12:00:00+00:00,0.035054773,0.033,0.038902994,0.04122331,0.041024733,0.041702308,0.041230462,0.042252086,0.042459674,"39.4205017,-104.6900024",39.4205017,-104.6900024
23,2023-05-03 13:00:00+00:00,0.037852038,0.033,0.039998416,0.04265051,0.044193927,0.044060092,0.04451406,0.044199172,0.04488669,"39.4205017,-104.6900024",39.4205017,-104.6900024
24,2023-05-03 14:00:00+00:00,0.038964435,0.035,0.043905206,0.045354184,0.046989243,0.047952656,0.04786836,0.048160527,0.04794997,"39.4205017,-104.6900024",39.4205017,-104.6900024
25,2023-05-03 15:00:00+00:00,0.041065123,0.042,0.045348264,0.04895396,0.04988751,0.05093392,0.05157336,0.05151424,0.051732916,"39.4205017,-104.6900024",39.4205017,-104.6900024
26,2023-05-03 16:00:00+00:00,0.04774447,0.045,0.046686154,0.049941164,0.052397344,0.053029105,0.053766362,0.054247916,0.054199718,"39.4205017,-104.6900024",39.4205017,-104.6900024
27,2023-05-03 17:00:00+00:00,0.048452403,0.048,0.0518455,0.050951798,0.053336147,0.055048596,0.055475008,0.0559722,0.056316186,"39.4205017,-104.6900024",39.4205017,-104.6900024
28,2023-05-03 18:00:00+00:00,0.050650686,0.054,0.05123062,0.05429161,0.053556405,0.055460867,0.056799196,0.05711854,0.057477225,"39.4205017,-104.6900024",39.4205017,-104.6900024
29,2023-05-03 19:00:00+00:00,0.05706582,0.059,0.052741617,0.05328206,0.05598376,0.055336684,0.05699594,0.05811771,0.05836316,"39.4205017,-104.6900024",39.4205017,-104.6900024
30,2023-05-03 20:00:00+00:00,0.061354056,0.06,0.058875248,0.054710794,0.05521191,0.057714712,0.057117667,0.058609575,0.059560064,"39.4205017,-104.6900024",39.4205017,-104.6900024
31,2023-05-03 21:00:00+00:00,0.06150923,0.062,0.06319839,0.06081675,0.05689336,0.05736448,0.059707798,0.05915534,0.06049194,"39.4205017,-104.6900024",39.4205017,-104.6900024
32,2023-05-03 22:00:00+00:00,0.063812606,0.064,0.063224815,0.06480033,0.062612005,0.05901683,0.059449468,0.061579876,0.06108654,"39.4205017,-104.6900024",39.4205017,-104.6900024
33,2023-05-03 23:00:00+00:00,0.0649773,0.065,0.06476056,0.06423984,0.065605916,0.06373328,0.06065675,0.06102591,0.062817015,"39.4205017,-104.6900024",39.4205017,-104.6900024
34,2023-05-04 00:00:00+00:00,0.06283898,0.061000000000000006,0.06281555,0.062646635,0.062246136,0.063285686,0.061872628,0.059564862,0.05984152,"39.4205017,-104.6900024",39.4205017,-104.6900024
35,2023-05-04 01:00:00+00:00,0.056195516,0.056999999999999995,0.057972673,0.05795581,0.057835832,0.057543743,0.05830787,0.057291906,0.05568811,"39.4205017,-104.6900024",39.4205017,-104.6900024
36,2023-05-04 02:00:00+00:00,0.052714944,0.05500000000000001,0.05196879,0.053184897,0.053173278,0.0530852,0.052864246,0.053441036,0.052684594,"39.4205017,-104.6900024",39.4205017,-104.6900024
37,2023-05-04 03:00:00+00:00,0.051351957,0.053000000000000005,0.049191035,0.048664056,0.049539115,0.049530156,0.049460538,0.049287386,0.04973747,"39.4205017,-104.6900024",39.4205017,-104.6900024
38,2023-05-04 04:00:00+00:00,0.05092373,0.05500000000000001,0.04930138,0.047661487,0.047260936,0.04796066,0.047953416,0.047897425,0.047756553,"39.4205017,-104.6900024",39.4205017,-104.6900024
39,2023-05-04 05:00:00+00:00,0.05329053,0.056,0.049132816,0.047827087,0.046521544,0.046196543,0.046761192,0.04675544,0.04671059,"39.4205017,-104.6900024",39.4205017,-104.6900024
40,2023-05-04 06:00:00+00:00,0.054265212,0.054,0.051532146,0.048182525,0.047157735,0.04612555,0.045870405,0.04630428,0.04629991,"39.4205017,-104.6900024",39.4205017,-104.6900024
41,2023-05-04 07:00:00+00:00,0.051640477,0.056,0.051903293,0.04958247,0.046788923,0.045939814,0.04509198,0.044887666,0.04522793,"39.4205017,-104.6900024",39.4205017,-104.6900024
42,2023-05-04 08:00:00+00:00,0.05409493,0.056,0.049812865,0.050037824,0.04806394,0.04573276,0.045032132,0.044347882,0.044187263,"39.4205017,-104.6900024",39.4205017,-104.6900024
43,2023-05-04 09:00:00+00:00,0.054538026,0.048,0.0525798,0.04873688,0.04893323,0.04722694,0.045224354,0.044631157,0.044061754,"39.4205017,-104.6900024",39.4205017,-104.6900024
44,2023-05-04 10:00:00+00:00,0.047129598,0.037,0.05403092,0.052137647,0.048596207,0.04877405,0.047231454,0.045436975,0.04491072,"39.4205017,-104.6900024",39.4205017,-104.6900024
45,2023-05-04 11:00:00+00:00,0.036946103,0.038,0.047199275,0.053891316,0.05209437,0.048771847,0.04893912,0.047497537,0.04583478,"39.4205017,-104.6900024",39.4205017,-104.6900024
46,2023-05-04 12:00:00+00:00,0.038794283,0.03,0.03767317,0.04675042,0.052916065,0.051210787,0.04807797,0.048232175,0.04694327,"39.4205017,-104.6900024",39.4205017,-104.6900024
47,2023-05-04 13:00:00+00:00,0.03225273,0.031999999999999994,0.041426532,0.040571485,0.047396302,0.052366596,0.050976295,0.04857278,0.04868401,"39.4205017,-104.6900024",39.4205017,-104.6900024
48,2023-05-04 14:00:00+00:00,0.04012065,0.037,0.040369924,0.046524413,0.04597519,0.050403677,0.05385857,0.052883163,0.05129676,"39.4205017,-104.6900024",39.4205017,-104.6900024
49,2023-05-04 15:00:00+00:00,0.043921772,0.042,0.04716467,0.04733852,0.05128648,0.050931413,0.053884573,0.056388132,0.05565594,"39.4205017,-104.6900024",39.4205017,-104.6900024
50,2023-05-04 16:00:00+00:00,0.047652893,0.04657142857142856,0.049763463,0.05221543,0.05233415,0.055113327,0.054843426,0.057251893,0.059319388,"39.4205017,-104.6900024",39.4205017,-104.6900024
51,2023-05-04 17:00:00+00:00,0.05106432,0.052,0.052286644,0.053960383,0.05575474,0.05584341,0.058051877,0.05782159,0.059974767,"39.4205017,-104.6900024",39.4205017,-104.6900024
52,2023-05-04 18:00:00+00:00,0.05646262,0.05500000000000001,0.055378683,0.05636764,0.0575848,0.05886065,0.05892401,0.060544062,0.060368586,"39.4205017,-104.6900024",39.4205017,-104.6900024
53,2023-05-04 19:00:00+00:00,0.056092344,0.056999999999999995,0.05789352,0.0569526,0.05772107,0.05862621,0.059551563,0.059596285,0.060723502,"39.4205017,-104.6900024",39.4205017,-104.6900024
54,2023-05-04 20:00:00+00:00,0.05769947,0.058,0.0567239,0.05816915,0.05742984,0.05804405,0.058785982,0.05956711,0.059605967,"39.4205017,-104.6900024",39.4205017,-104.6900024
55,2023-05-04 21:00:00+00:00,0.057821415,0.054,0.05752187,0.056741018,0.057897322,0.057302963,0.057801653,0.058411565,0.059063073,"39.4205017,-104.6900024",39.4205017,-104.6900024
56,2023-05-04 22:00:00+00:00,0.05323714,0.05,0.05709065,0.056844275,0.05621318,0.057146758,0.056660723,0.05707286,0.05757917,"39.4205017,-104.6900024",39.4205017,-104.6900024
57,2023-05-04 23:00:00+00:00,0.04972819,0.052,0.053042743,0.056336395,0.05612436,0.055568624,0.05641173,0.05596506,0.056349408,"39.4205017,-104.6900024",39.4205017,-104.6900024
58,2023-05-05 00:00:00+00:00,0.053031135,0.054,0.050748985,0.053371157,0.05599409,0.055819936,0.055352915,0.056069452,0.055687994,"39.4205017,-104.6900024",39.4205017,-104.6900024
59,2023-05-05 01:00:00+00:00,0.0521975,0.053000000000000005,0.05118762,0.049366705,0.051389024,0.05347996,0.05333902,0.052966904,0.053524695,"39.4205017,-104.6900024",39.4205017,-104.6900024
60,2023-05-05 02:00:00+00:00,0.048988197,0.048,0.048099805,0.047268942,0.045868646,0.0474521,0.04911499,0.049004655,0.048724964,"39.4205017,-104.6900024",39.4205017,-104.6900024
61,2023-05-05 03:00:00+00:00,0.044797182,0.041,0.04590482,0.045146015,0.04445322,0.04325302,0.044619307,0.046042517,0.04594975,"39.4205017,-104.6900024",39.4205017,-104.6900024
62,2023-05-05 04:00:00+00:00,0.039194573,0.037,0.04327987,0.044251136,0.04358625,0.04296333,0.04188705,0.04310199,0.04437458,"39.4205017,-104.6900024",39.4205017,-104.6900024
63,2023-05-05 05:00:00+00:00,0.036565855,0.033,0.03873626,0.042209666,0.04307069,0.042467263,0.041903812,0.04094046,0.042037036,"39.4205017,-104.6900024",39.4205017,-104.6900024
64,2023-05-05 06:00:00+00:00,0.03339786,0.037,0.036606338,0.038368285,0.04133922,0.04209937,0.04156767,0.04107493,0.040232904,"39.4205017,-104.6900024",39.4205017,-104.6900024
