,date,"preds_0_40.0390015,-105.5139999",actual,"preds_1_40.0390015,-105.5139999","preds_2_40.0390015,-105.5139999","preds_3_40.0390015,-105.5139999","preds_4_40.0390015,-105.5139999","preds_5_40.0390015,-105.5139999","preds_6_40.0390015,-105.5139999","preds_7_40.0390015,-105.5139999",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.043324657,0.041,0.0438718,0.040837,0.04115278,0.042816695,0.0436066,0.044019748,0.043918062,"40.0390015,-105.5139999",40.0390015,-105.5139999
1,2023-05-02 15:00:00+00:00,0.04554464,0.043,0.047408633,0.04771909,0.04604804,0.046218403,0.04711339,0.047543403,0.047766853,"40.0390015,-105.5139999",40.0390015,-105.5139999
2,2023-05-02 16:00:00+00:00,0.04547845,0.042,0.047683563,0.048916202,0.049119167,0.048021972,0.048130345,0.04870213,0.04897843,"40.0390015,-105.5139999",40.0390015,-105.5139999
3,2023-05-02 17:00:00+00:00,0.04294607,0.04,0.046404146,0.04813864,0.049099594,0.049262937,0.048382565,0.048467416,0.04891317,"40.0390015,-105.5139999",40.0390015,-105.5139999
4,2023-05-02 18:00:00+00:00,0.04055528,0.046,0.0437971,0.046800144,0.048290245,0.049139738,0.049284406,0.048520684,0.048593,"40.0390015,-105.5139999",40.0390015,-105.5139999
5,2023-05-02 19:00:00+00:00,0.048031423,0.05500000000000001,0.0421005,0.04488731,0.047528986,0.04888179,0.049655143,0.049785923,0.049091153,"40.0390015,-105.5139999",40.0390015,-105.5139999
6,2023-05-02 20:00:00+00:00,0.056857202,0.056,0.049129434,0.04386877,0.046280343,0.0485908,0.049769826,0.050438628,0.05055119,"40.0390015,-105.5139999",40.0390015,-105.5139999
7,2023-05-02 21:00:00+00:00,0.054848935,0.06299999999999999,0.05578329,0.049008444,0.044566948,0.046594813,0.04853959,0.049536675,0.05010872,"40.0390015,-105.5139999",40.0390015,-105.5139999
8,2023-05-02 22:00:00+00:00,0.062892295,0.06299999999999999,0.054395057,0.055204574,0.049395267,0.045580477,0.04733049,0.049001634,0.049854595,"40.0390015,-105.5139999",40.0390015,-105.5139999
9,2023-05-02 23:00:00+00:00,0.061732795,0.059,0.0616263,0.054504186,0.055208128,0.050034598,0.04656405,0.04817309,0.049712226,"40.0390015,-105.5139999",40.0390015,-105.5139999
10,2023-05-03 00:00:00+00:00,0.057984587,0.056,0.060731586,0.060642723,0.054547474,0.055155825,0.050663948,0.047658645,0.049063038,"40.0390015,-105.5139999",40.0390015,-105.5139999
11,2023-05-03 01:00:00+00:00,0.052783404,0.059,0.05481683,0.05707689,0.05700153,0.05177075,0.052286822,0.04856859,0.046154905,"40.0390015,-105.5139999",40.0390015,-105.5139999
12,2023-05-03 02:00:00+00:00,0.054759905,0.056999999999999995,0.048184827,0.0498165,0.05168199,0.05161725,0.0472753,0.047679402,0.04493982,"40.0390015,-105.5139999",40.0390015,-105.5139999
13,2023-05-03 03:00:00+00:00,0.051516358,0.05500000000000001,0.04912221,0.04392437,0.045242608,0.04683145,0.04677701,0.04336895,0.04366306,"40.0390015,-105.5139999",40.0390015,-105.5139999
14,2023-05-03 04:00:00+00:00,0.051473692,0.06299999999999999,0.04778169,0.045875013,0.041691903,0.04279173,0.044089615,0.044047214,0.041574094,"40.0390015,-105.5139999",40.0390015,-105.5139999
15,2023-05-03 05:00:00+00:00,0.06062274,0.052,0.04879251,0.04585759,0.04429958,0.04076288,0.041673306,0.04270221,0.04266988,"40.0390015,-105.5139999",40.0390015,-105.5139999
16,2023-05-03 06:00:00+00:00,0.049042553,0.051,0.05768509,0.04800576,0.0455331,0.044181254,0.04117339,0.04192171,0.042745743,"40.0390015,-105.5139999",40.0390015,-105.5139999
17,2023-05-03 07:00:00+00:00,0.050729945,0.053000000000000005,0.04882539,0.05617981,0.047499187,0.045308582,0.044139195,0.04163304,0.042239957,"40.0390015,-105.5139999",40.0390015,-105.5139999
18,2023-05-03 08:00:00+00:00,0.051933773,0.048,0.049764868,0.048175648,0.05482953,0.046881933,0.044949036,0.043950215,0.041871563,"40.0390015,-105.5139999",40.0390015,-105.5139999
19,2023-05-03 09:00:00+00:00,0.047636367,0.052,0.051293828,0.04947836,0.04807352,0.054051373,0.047016285,0.045369964,0.044541646,"40.0390015,-105.5139999",40.0390015,-105.5139999
20,2023-05-03 10:00:00+00:00,0.052508824,0.054,0.04840525,0.051522873,0.049863655,0.048566412,0.054090638,0.047672007,0.046196908,"40.0390015,-105.5139999",40.0390015,-105.5139999
