,date,"preds_0_39.4205017,-105.7200012",actual,"preds_1_39.4205017,-105.7200012","preds_2_39.4205017,-105.7200012","preds_3_39.4205017,-105.7200012","preds_4_39.4205017,-105.7200012","preds_5_39.4205017,-105.7200012","preds_6_39.4205017,-105.7200012","preds_7_39.4205017,-105.7200012",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.044054367,0.04,0.041325662,0.04331549,0.045299854,0.047785297,0.04988215,0.050371565,0.053084116,"39.4205017,-105.7200012",39.4205017,-105.7200012
1,2023-05-02 15:00:00+00:00,0.042384632,0.039,0.04524811,0.043598507,0.045036994,0.046583015,0.048552107,0.050222892,0.05061559,"39.4205017,-105.7200012",39.4205017,-105.7200012
2,2023-05-02 16:00:00+00:00,0.04419394,0.041,0.0464159,0.04801789,0.046999276,0.04792801,0.048950765,0.050280467,0.05143485,"39.4205017,-105.7200012",39.4205017,-105.7200012
3,2023-05-02 17:00:00+00:00,0.04445495,0.044,0.046524897,0.0477849,0.04886397,0.04811739,0.048793286,0.04952927,0.050486594,"39.4205017,-105.7200012",39.4205017,-105.7200012
4,2023-05-02 18:00:00+00:00,0.044617176,0.045,0.044918675,0.04622197,0.047201738,0.04812896,0.047484502,0.048057187,0.04868117,"39.4205017,-105.7200012",39.4205017,-105.7200012
5,2023-05-02 19:00:00+00:00,0.04616853,0.052,0.045886807,0.046091862,0.04709774,0.04790208,0.048662577,0.0481472,0.04859785,"39.4205017,-105.7200012",39.4205017,-105.7200012
6,2023-05-02 20:00:00+00:00,0.048402708,0.058,0.04422304,0.044024404,0.04419957,0.04513854,0.04589722,0.046615083,0.046118252,"39.4205017,-105.7200012",39.4205017,-105.7200012
7,2023-05-02 21:00:00+00:00,0.052935813,0.056999999999999995,0.046045903,0.043004263,0.04284005,0.042992733,0.04381753,0.044481784,0.045115046,"39.4205017,-105.7200012",39.4205017,-105.7200012
8,2023-05-02 22:00:00+00:00,0.053128056,0.054,0.050100815,0.04492256,0.04243201,0.042292215,0.042422824,0.043126203,0.04369388,"39.4205017,-105.7200012",39.4205017,-105.7200012
9,2023-05-02 23:00:00+00:00,0.053212974,0.053000000000000005,0.052551825,0.050171107,0.045608126,0.043272357,0.043138843,0.0432636,0.04393576,"39.4205017,-105.7200012",39.4205017,-105.7200012
10,2023-05-03 00:00:00+00:00,0.052857034,0.051,0.05302948,0.05250749,0.050456192,0.046397205,0.044307247,0.04418762,0.044300463,"39.4205017,-105.7200012",39.4205017,-105.7200012
11,2023-05-03 01:00:00+00:00,0.051013965,0.051,0.05263818,0.052776072,0.05233352,0.050548345,0.047065485,0.045315914,0.045216806,"39.4205017,-105.7200012",39.4205017,-105.7200012
12,2023-05-03 02:00:00+00:00,0.05098641,0.051,0.0509996,0.0522596,0.052374233,0.051987063,0.05045761,0.047637876,0.04629994,"39.4205017,-105.7200012",39.4205017,-105.7200012
13,2023-05-03 03:00:00+00:00,0.050943118,0.05,0.05093004,0.05093987,0.051984727,0.052086994,0.051745266,0.050453693,0.0482094,"39.4205017,-105.7200012",39.4205017,-105.7200012
14,2023-05-03 04:00:00+00:00,0.051826954,0.04700000000000001,0.052732334,0.052722637,0.052730802,0.05367448,0.053766783,0.05346649,0.052369524,"39.4205017,-105.7200012",39.4205017,-105.7200012
15,2023-05-03 05:00:00+00:00,0.049216885,0.046,0.053816453,0.054497022,0.054488808,0.054496292,0.055371705,0.055457156,0.055181757,"39.4205017,-105.7200012",39.4205017,-105.7200012
16,2023-05-03 06:00:00+00:00,0.04877776,0.046,0.05184076,0.05535852,0.055942,0.055934418,0.0559414,0.0567595,0.056839462,"39.4205017,-105.7200012",39.4205017,-105.7200012
17,2023-05-03 07:00:00+00:00,0.0494848,0.037,0.05207828,0.05437865,0.057329487,0.05785491,0.057848014,0.057854373,0.058607243,"39.4205017,-105.7200012",39.4205017,-105.7200012
18,2023-05-03 08:00:00+00:00,0.04135679,0.046,0.052761495,0.05470893,0.05663851,0.059276022,0.05975167,0.059745412,0.05975124,"39.4205017,-105.7200012",39.4205017,-105.7200012
19,2023-05-03 09:00:00+00:00,0.050536487,0.046,0.046337627,0.054972064,0.056612283,0.058332216,0.060715113,0.06114855,0.061142795,"39.4205017,-105.7200012",39.4205017,-105.7200012
20,2023-05-03 10:00:00+00:00,0.04887589,0.04700000000000001,0.052749574,0.049741734,0.056835007,0.05826631,0.05977689,0.061869457,0.06225149,"39.4205017,-105.7200012",39.4205017,-105.7200012
21,2023-05-03 11:00:00+00:00,0.049918514,0.04700000000000001,0.051545516,0.054414082,0.051818784,0.05823358,0.0595186,0.060856808,0.06269723,"39.4205017,-105.7200012",39.4205017,-105.7200012
22,2023-05-03 12:00:00+00:00,0.048703507,0.045,0.05132805,0.052576397,0.055172756,0.052678652,0.058774214,0.059959892,0.061174277,"39.4205017,-105.7200012",39.4205017,-105.7200012
23,2023-05-03 13:00:00+00:00,0.04524768,0.04,0.048686385,0.050762404,0.051937465,0.054532837,0.052034356,0.05804162,0.059174247,"39.4205017,-105.7200012",39.4205017,-105.7200012
24,2023-05-03 14:00:00+00:00,0.04131822,0.033,0.045851026,0.048303846,0.050050735,0.05109675,0.05340196,0.051199425,0.05648331,"39.4205017,-105.7200012",39.4205017,-105.7200012
25,2023-05-03 15:00:00+00:00,0.03988544,0.04,0.045931753,0.048555866,0.05021732,0.05146797,0.052217145,0.053862263,0.052293696,"39.4205017,-105.7200012",39.4205017,-105.7200012
26,2023-05-03 16:00:00+00:00,0.04526651,0.041,0.04519098,0.048413046,0.05006423,0.051192455,0.052051887,0.0525626,0.053673208,"39.4205017,-105.7200012",39.4205017,-105.7200012
27,2023-05-03 17:00:00+00:00,0.041219786,0.048,0.043932814,0.043890852,0.046030987,0.047239292,0.048070773,0.04869693,0.049065113,"39.4205017,-105.7200012",39.4205017,-105.7200012
28,2023-05-03 18:00:00+00:00,0.043721724,0.054,0.039216552,0.040921703,0.04089008,0.042608175,0.043559335,0.044187088,0.044646267,"39.4205017,-105.7200012",39.4205017,-105.7200012
29,2023-05-03 19:00:00+00:00,0.049916815,0.06,0.042349692,0.039170474,0.040575262,0.040547594,0.04199918,0.042754542,0.043229476,"39.4205017,-105.7200012",39.4205017,-105.7200012
30,2023-05-03 20:00:00+00:00,0.057445545,0.064,0.04958471,0.04372037,0.040894043,0.042220253,0.042194866,0.043447513,0.044056136,"39.4205017,-105.7200012",39.4205017,-105.7200012
31,2023-05-03 21:00:00+00:00,0.06163852,0.066,0.056485094,0.050048266,0.04465372,0.041923534,0.04319179,0.043168265,0.044290215,"39.4205017,-105.7200012",39.4205017,-105.7200012
32,2023-05-03 22:00:00+00:00,0.06588851,0.069,0.062445525,0.05820409,0.052349754,0.047312927,0.04474278,0.04591291,0.045891926,"39.4205017,-105.7200012",39.4205017,-105.7200012
33,2023-05-03 23:00:00+00:00,0.067949615,0.067,0.06544796,0.06263331,0.058749095,0.05335441,0.048672188,0.046275157,0.047360614,"39.4205017,-105.7200012",39.4205017,-105.7200012
34,2023-05-04 00:00:00+00:00,0.057227857,0.066,0.058010012,0.055978343,0.05345472,0.050006382,0.045225903,0.041088615,0.038977332,"39.4205017,-105.7200012",39.4205017,-105.7200012
35,2023-05-04 01:00:00+00:00,0.06408924,0.06,0.05635031,0.056992896,0.055241413,0.05308578,0.050186045,0.046269827,0.042942543,"39.4205017,-105.7200012",39.4205017,-105.7200012
36,2023-05-04 02:00:00+00:00,0.059880823,0.056,0.06379372,0.057568617,0.058136236,0.056565598,0.054676604,0.052213788,0.04895442,"39.4205017,-105.7200012",39.4205017,-105.7200012
