,date,"preds_0_39.5236015,-104.8960037",actual,"preds_1_39.5236015,-104.8960037","preds_2_39.5236015,-104.8960037","preds_3_39.5236015,-104.8960037","preds_4_39.5236015,-104.8960037","preds_5_39.5236015,-104.8960037","preds_6_39.5236015,-104.8960037","preds_7_39.5236015,-104.8960037",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.037256252,0.033,0.03780796,0.037823826,0.039937664,0.042001765,0.043932807,0.04271407,0.04559807,"39.5236015,-104.8960037",39.5236015,-104.8960037
1,2023-05-02 15:00:00+00:00,0.037548088,0.034,0.041681264,0.042079058,0.04208968,0.043496702,0.04491129,0.046307757,0.04538278,"39.5236015,-104.8960037",39.5236015,-104.8960037
2,2023-05-02 16:00:00+00:00,0.038690414,0.038,0.042361103,0.045571744,0.045860987,0.04586861,0.04688644,0.04796256,0.049096804,"39.5236015,-104.8960037",39.5236015,-104.8960037
3,2023-05-02 17:00:00+00:00,0.043792587,0.045,0.044582013,0.04761591,0.050061785,0.050276443,0.050282,0.0510453,0.051919077,"39.5236015,-104.8960037",39.5236015,-104.8960037
4,2023-05-02 18:00:00+00:00,0.0503293,0.048,0.04900305,0.049633972,0.05194694,0.053814173,0.053979214,0.05398362,0.054629795,"39.5236015,-104.8960037",39.5236015,-104.8960037
5,2023-05-02 19:00:00+00:00,0.05086308,0.05500000000000001,0.05327649,0.052239936,0.052711792,0.05442597,0.05581615,0.05594178,0.055945277,"39.5236015,-104.8960037",39.5236015,-104.8960037
6,2023-05-02 20:00:00+00:00,0.056750327,0.053000000000000005,0.052737955,0.05458778,0.053802915,0.054158494,0.055469543,0.056566607,0.05666952,"39.5236015,-104.8960037",39.5236015,-104.8960037
7,2023-05-02 21:00:00+00:00,0.053197898,0.05500000000000001,0.056699354,0.053595137,0.05502984,0.054415412,0.054699425,0.055778828,0.056713186,"39.5236015,-104.8960037",39.5236015,-104.8960037
8,2023-05-02 22:00:00+00:00,0.054694816,0.05500000000000001,0.052750565,0.055847026,0.05319705,0.054415278,0.05388234,0.054132253,0.055092055,"39.5236015,-104.8960037",39.5236015,-104.8960037
9,2023-05-02 23:00:00+00:00,0.054781284,0.052,0.054455824,0.052768916,0.05544471,0.053077422,0.05420745,0.053698994,0.053942572,"39.5236015,-104.8960037",39.5236015,-104.8960037
