,date,"preds_0_40.2452011,-104.6900024",actual,"preds_1_40.2452011,-104.6900024","preds_2_40.2452011,-104.6900024","preds_3_40.2452011,-104.6900024","preds_4_40.2452011,-104.6900024","preds_5_40.2452011,-104.6900024","preds_6_40.2452011,-104.6900024","preds_7_40.2452011,-104.6900024",site_name,lat,lon
0,2023-05-02 22:00:00+00:00,0.05759759,0.056999999999999995,0.055592153,0.05434827,0.0534965,0.05175475,0.0539881,0.05367939,0.053695343,"40.2452011,-104.6900024",40.2452011,-104.6900024
1,2023-05-02 23:00:00+00:00,0.05518543,0.058,0.055855677,0.054033253,0.05293825,0.052200027,0.05067511,0.052690838,0.052400906,"40.2452011,-104.6900024",40.2452011,-104.6900024
2,2023-05-03 00:00:00+00:00,0.05701554,0.051,0.05381473,0.054414522,0.052881073,0.051987723,0.05138553,0.0501142,0.051865682,"40.2452011,-104.6900024",40.2452011,-104.6900024
3,2023-05-03 01:00:00+00:00,0.04679402,0.04700000000000001,0.053833954,0.050980642,0.051462788,0.05025203,0.049550947,0.04907855,0.04807034,"40.2452011,-104.6900024",40.2452011,-104.6900024
4,2023-05-03 02:00:00+00:00,0.042200025,0.04,0.041960232,0.04802634,0.04578961,0.046144392,0.045279287,0.044798583,0.044486478,"40.2452011,-104.6900024",40.2452011,-104.6900024
5,2023-05-03 03:00:00+00:00,0.035445888,0.043,0.03797751,0.0377816,0.04252038,0.04075244,0.041020025,0.040396012,0.040064033,"40.2452011,-104.6900024",40.2452011,-104.6900024
6,2023-05-03 04:00:00+00:00,0.041739266,0.04,0.03266094,0.034710422,0.034560144,0.038257677,0.036887772,0.037084285,0.036640093,"40.2452011,-104.6900024",40.2452011,-104.6900024
7,2023-05-03 05:00:00+00:00,0.03610744,0.039,0.038358346,0.030205457,0.03177847,0.03166323,0.03446221,0.033439208,0.03358276,"40.2452011,-104.6900024",40.2452011,-104.6900024
8,2023-05-03 06:00:00+00:00,0.03635352,0.033,0.032724954,0.03482268,0.028201547,0.029362736,0.029280202,0.031257108,0.030527351,"40.2452011,-104.6900024",40.2452011,-104.6900024
9,2023-05-03 07:00:00+00:00,0.028421143,0.02,0.032354124,0.029172027,0.030820904,0.02590956,0.026721809,0.026663773,0.028130677,"40.2452011,-104.6900024",40.2452011,-104.6900024
10,2023-05-03 08:00:00+00:00,0.017612271,0.015,0.025648195,0.02888723,0.026422326,0.027655352,0.0240874,0.024682175,0.02463576,"40.2452011,-104.6900024",40.2452011,-104.6900024
11,2023-05-03 09:00:00+00:00,0.015280268,0.018,0.017638775,0.023362635,0.02580343,0.023938667,0.024861356,0.022124235,0.022646999,"40.2452011,-104.6900024",40.2452011,-104.6900024
12,2023-05-03 10:00:00+00:00,0.01819503,0.016,0.015371235,0.01693544,0.021062803,0.022961928,0.02148887,0.022250086,0.019722922,"40.2452011,-104.6900024",40.2452011,-104.6900024
13,2023-05-03 11:00:00+00:00,0.0133144045,0.008,0.015637673,0.0139149,0.01487455,0.017574256,0.018894967,0.017849525,0.018422885,"40.2452011,-104.6900024",40.2452011,-104.6900024
14,2023-05-03 12:00:00+00:00,0.009574507,0.001,0.01445908,0.015615602,0.014729705,0.015214524,0.016587237,0.017287109,0.016700182,"40.2452011,-104.6900024",40.2452011,-104.6900024
15,2023-05-03 13:00:00+00:00,0.010969687,0.002,0.018291505,0.02061172,0.021179264,0.020726098,0.021008888,0.021892525,0.022375094,"40.2452011,-104.6900024",40.2452011,-104.6900024
16,2023-05-03 14:00:00+00:00,0.014640381,0.004,0.022654217,0.026528044,0.027573077,0.027849957,0.027602427,0.027806863,0.02860953,"40.2452011,-104.6900024",40.2452011,-104.6900024
17,2023-05-03 15:00:00+00:00,0.015953893,0.022,0.026241636,0.030950144,0.03289247,0.033510946,0.033703282,0.03349632,0.033711188,"40.2452011,-104.6900024",40.2452011,-104.6900024
18,2023-05-03 16:00:00+00:00,0.03665764,0.035,0.029912584,0.036533453,0.039253294,0.04058278,0.041067366,0.041227523,0.04101714,"40.2452011,-104.6900024",40.2452011,-104.6900024
19,2023-05-03 17:00:00+00:00,0.04430715,0.046,0.04604618,0.041591227,0.045666847,0.047537737,0.048482712,0.04881123,0.048929606,"40.2452011,-104.6900024",40.2452011,-104.6900024
20,2023-05-03 18:00:00+00:00,0.05228844,0.054,0.05059238,0.051781084,0.048810758,0.05172738,0.053100538,0.05375442,0.053960554,"40.2452011,-104.6900024",40.2452011,-104.6900024
