,date,"preds_0_39.9359016,-105.6169968",actual,"preds_1_39.9359016,-105.6169968","preds_2_39.9359016,-105.6169968","preds_3_39.9359016,-105.6169968","preds_4_39.9359016,-105.6169968","preds_5_39.9359016,-105.6169968","preds_6_39.9359016,-105.6169968","preds_7_39.9359016,-105.6169968",site_name,lat,lon
0,2023-05-02 14:00:00+00:00,0.04412688,0.041,0.046854176,0.0450564,0.045266498,0.046983927,0.047977358,0.048845187,0.048992738,"39.9359016,-105.6169968",39.9359016,-105.6169968
1,2023-05-02 15:00:00+00:00,0.04518341,0.043,0.047414795,0.048916657,0.047839712,0.047969103,0.04903451,0.049658384,0.050205212,"39.9359016,-105.6169968",39.9359016,-105.6169968
2,2023-05-02 16:00:00+00:00,0.045458455,0.042,0.047107548,0.048467953,0.04945293,0.048722435,0.04880713,0.04949457,0.049897347,"39.9359016,-105.6169968",39.9359016,-105.6169968
3,2023-05-02 17:00:00+00:00,0.043545876,0.04,0.046480402,0.047647037,0.04867245,0.04945532,0.048886865,0.048948914,0.049434423,"39.9359016,-105.6169968",39.9359016,-105.6169968
4,2023-05-02 18:00:00+00:00,0.040904243,0.046,0.044161756,0.04644408,0.047403228,0.048291072,0.048966926,0.048490014,0.048541144,"39.9359016,-105.6169968",39.9359016,-105.6169968
5,2023-05-02 19:00:00+00:00,0.045936204,0.05500000000000001,0.04121295,0.043782186,0.04569476,0.046530955,0.047304302,0.047887664,0.0474672,"39.9359016,-105.6169968",39.9359016,-105.6169968
6,2023-05-02 20:00:00+00:00,0.055085715,0.056,0.045381192,0.04127219,0.043430034,0.045040596,0.045731016,0.04634334,0.046780486,"39.9359016,-105.6169968",39.9359016,-105.6169968
7,2023-05-02 21:00:00+00:00,0.05459236,0.06299999999999999,0.05369539,0.04564017,0.042148888,0.044045445,0.04545597,0.046054877,0.04658242,"39.9359016,-105.6169968",39.9359016,-105.6169968
8,2023-05-02 22:00:00+00:00,0.06285593,0.06299999999999999,0.05503786,0.054263532,0.047094714,0.04391759,0.045662045,0.046949256,0.047492564,"39.9359016,-105.6169968",39.9359016,-105.6169968
9,2023-05-02 23:00:00+00:00,0.06195236,0.059,0.06181823,0.055171758,0.054491755,0.048204627,0.04539044,0.04694604,0.048099287,"39.9359016,-105.6169968",39.9359016,-105.6169968
