,date,"preds_0_39.6265984,-104.6900024",actual,"preds_1_39.6265984,-104.6900024","preds_2_39.6265984,-104.6900024","preds_3_39.6265984,-104.6900024","preds_4_39.6265984,-104.6900024","preds_5_39.6265984,-104.6900024","preds_6_39.6265984,-104.6900024","preds_7_39.6265984,-104.6900024",site_name,lat,lon
0,2023-05-02 22:00:00+00:00,0.05467428,0.05500000000000001,0.05197341,0.055176057,0.052036468,0.05284947,0.052211076,0.05249239,0.053678833,"39.6265984,-104.6900024",39.6265984,-104.6900024
1,2023-05-02 23:00:00+00:00,0.054822013,0.052,0.054460734,0.052110095,0.054758735,0.052124433,0.052829806,0.052257963,0.052516155,"39.6265984,-104.6900024",39.6265984,-104.6900024
2,2023-05-03 00:00:00+00:00,0.051831286,0.051,0.05497094,0.054654427,0.052717358,0.05494458,0.052653424,0.053281356,0.052760895,"39.6265984,-104.6900024",39.6265984,-104.6900024
3,2023-05-03 01:00:00+00:00,0.049817767,0.051,0.050743088,0.053386934,0.053139456,0.051615298,0.0534167,0.051552318,0.05205699,"39.6265984,-104.6900024",39.6265984,-104.6900024
4,2023-05-03 02:00:00+00:00,0.047807116,0.04700000000000001,0.046483465,0.047234546,0.0492542,0.04905949,0.04784548,0.049278695,0.047823653,"39.6265984,-104.6900024",39.6265984,-104.6900024
5,2023-05-03 03:00:00+00:00,0.044213355,0.04700000000000001,0.045148592,0.04398685,0.04462778,0.046453804,0.046272647,0.04515809,0.046447966,"39.6265984,-104.6900024",39.6265984,-104.6900024
6,2023-05-03 04:00:00+00:00,0.04588336,0.048,0.042567886,0.043417852,0.042384952,0.042969406,0.044655513,0.04448835,0.043470528,"39.6265984,-104.6900024",39.6265984,-104.6900024
7,2023-05-03 05:00:00+00:00,0.047058497,0.04700000000000001,0.0444406,0.041276466,0.042060904,0.041084126,0.0416375,0.043239474,0.04307908,"39.6265984,-104.6900024",39.6265984,-104.6900024
8,2023-05-03 06:00:00+00:00,0.045429476,0.044,0.045500174,0.042954464,0.04007368,0.04078631,0.039898455,0.040399276,0.041860636,"39.6265984,-104.6900024",39.6265984,-104.6900024
9,2023-05-03 07:00:00+00:00,0.042388458,0.043,0.043957666,0.04402339,0.04175001,0.039218217,0.03984479,0.039060682,0.039507017,"39.6265984,-104.6900024",39.6265984,-104.6900024
10,2023-05-03 08:00:00+00:00,0.042350024,0.041,0.041724622,0.043109797,0.04316739,0.04116964,0.038933177,0.039492622,0.038781077,"39.6265984,-104.6900024",39.6265984,-104.6900024
11,2023-05-03 09:00:00+00:00,0.041309897,0.041,0.04271006,0.04214718,0.043374103,0.043425992,0.041600283,0.039521024,0.04005215,"39.6265984,-104.6900024",39.6265984,-104.6900024
