,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,56.170074,o3_sim_Evergreen_6,39.6203478,-105.33872,6.02e-05
o3_sim_Idaho Springs_6,53.601883,o3_sim_Idaho Springs_6,39.7925103,-105.49127,8.7e-06
o3_sim_Five Points_6,65.50623,o3_sim_Five Points_6,39.7511719,-104.987625,1.21e-05
o3_sim_Welby_6,71.95299,o3_sim_Welby_6,39.8381068,-104.94984,1.22e-05
o3_sim_Highlands Ranch_6,70.12927,o3_sim_Highlands Ranch_6,39.5678401,-104.957193,4.69e-05
o3_sim_Rocky Flats_6,67.95804,o3_sim_Rocky Flats_6,39.912715399999996,-105.188587,8.36e-05
o3_sim_Boulder_6,64.800766,o3_sim_Boulder_6,40.0699843,-105.220238,3.17e-05
o3_sim_Chatfield Reservoir_6,74.803635,o3_sim_Chatfield Reservoir_6,39.5344199,-105.070358,6.81e-05
o3_sim_Sunnyside_6,73.23163,o3_sim_Sunnyside_6,39.7794177,-105.00518,7.23e-05
o3_sim_East Plains_6,73.30844,o3_sim_East Plains_6,39.6385172,-104.569335,4.8e-06
