,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,41.122986,o3_sim_Evergreen_6,39.6203875,-105.33872,2.05e-05
o3_sim_Idaho Springs_6,47.90036,o3_sim_Idaho Springs_6,39.7924698,-105.49127,4.92e-05
o3_sim_Five Points_6,47.816296,o3_sim_Five Points_6,39.7511713,-104.987625,1.27e-05
o3_sim_Welby_6,42.701843,o3_sim_Welby_6,39.8380936,-104.94984,2.54e-05
o3_sim_Highlands Ranch_6,46.521626,o3_sim_Highlands Ranch_6,39.5678643,-104.957193,2.27e-05
o3_sim_Rocky Flats_6,55.158855,o3_sim_Rocky Flats_6,39.9127223,-105.188587,7.67e-05
o3_sim_Boulder_6,43.541527,o3_sim_Boulder_6,40.0699929,-105.220238,2.31e-05
o3_sim_Chatfield Reservoir_6,52.053185,o3_sim_Chatfield Reservoir_6,39.5344794,-105.070358,8.6e-06
o3_sim_Sunnyside_6,38.517944,o3_sim_Sunnyside_6,39.779479900000005,-105.00518,1.01e-05
o3_sim_East Plains_6,51.416954,o3_sim_East Plains_6,39.6384611,-104.569335,6.09e-05
