,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,12.491943,o3_sim_Evergreen_6,39.620366399999995,-105.33872,4.16e-05
o3_sim_Idaho Springs_6,34.120533,o3_sim_Idaho Springs_6,39.7924484,-105.49127,7.06e-05
o3_sim_Five Points_6,30.05303,o3_sim_Five Points_6,39.7511414,-104.987625,4.26e-05
o3_sim_Welby_6,11.229851,o3_sim_Welby_6,39.8380957,-104.94984,2.33e-05
o3_sim_Highlands Ranch_6,26.491495,o3_sim_Highlands Ranch_6,39.5678327,-104.957193,5.43e-05
o3_sim_Rocky Flats_6,34.33847,o3_sim_Rocky Flats_6,39.9127777,-105.188587,2.13e-05
o3_sim_Boulder_6,21.633892,o3_sim_Boulder_6,40.069922600000005,-105.220238,9.34e-05
o3_sim_Chatfield Reservoir_6,27.376106,o3_sim_Chatfield Reservoir_6,39.5344026,-105.070358,8.54e-05
o3_sim_Sunnyside_6,21.160433,o3_sim_Sunnyside_6,39.7794217,-105.00518,6.83e-05
o3_sim_East Plains_6,35.74617,o3_sim_East Plains_6,39.6384538,-104.569335,6.82e-05
