,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,units_of_measure_code,sample_duration,sample_duration_code,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method,method_code,state,county,date_of_last_change,cbsa_code
880,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-06,16:00,2023-05-06,23:00,0.058,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
881,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-06,17:00,2023-05-07,00:00,0.054,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
882,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-06,18:00,2023-05-07,01:00,0.055,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
883,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-06,19:00,2023-05-07,02:00,0.053,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
884,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-06,20:00,2023-05-07,03:00,0.046,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
885,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-06,21:00,2023-05-07,04:00,0.047,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
886,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-06,22:00,2023-05-07,05:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
887,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-06,23:00,2023-05-07,06:00,0.045,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
888,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,00:00,2023-05-07,07:00,0.038,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
889,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,01:00,2023-05-07,08:00,0.035,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
890,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,02:00,2023-05-07,09:00,0.037,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
891,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,03:00,2023-05-07,10:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
892,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,04:00,2023-05-07,11:00,0.042,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
893,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,05:00,2023-05-07,12:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
894,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,06:00,2023-05-07,13:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
895,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,07:00,2023-05-07,14:00,0.043,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
896,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,08:00,2023-05-07,15:00,0.048,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
897,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,09:00,2023-05-07,16:00,0.051,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
898,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,10:00,2023-05-07,17:00,0.053,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
899,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,11:00,2023-05-07,18:00,0.054,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
900,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,12:00,2023-05-07,19:00,0.053,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
901,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,13:00,2023-05-07,20:00,0.056,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
902,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,14:00,2023-05-07,21:00,0.058,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
903,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,15:00,2023-05-07,22:00,0.058,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
904,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,16:00,2023-05-07,23:00,0.054,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
905,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,17:00,2023-05-08,00:00,0.051,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
906,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,18:00,2023-05-08,01:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
907,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,19:00,2023-05-08,02:00,0.046,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
908,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,20:00,2023-05-08,03:00,0.039,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
909,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,21:00,2023-05-08,04:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
910,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,22:00,2023-05-08,05:00,0.039,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
911,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-07,23:00,2023-05-08,06:00,0.033,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
912,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,00:00,2023-05-08,07:00,0.039,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
913,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,01:00,2023-05-08,08:00,0.037,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
914,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,02:00,2023-05-08,09:00,0.035,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
915,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,03:00,2023-05-08,10:00,0.032,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
916,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,04:00,2023-05-08,11:00,0.03,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
917,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,05:00,2023-05-08,12:00,0.026,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
918,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,06:00,2023-05-08,13:00,0.027,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
919,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,07:00,2023-05-08,14:00,,Parts per million,007,1 HOUR,1,HOURLY,0.005,,AY - Q C Control Points (zero/span).,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
920,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,08:00,2023-05-08,15:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
921,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,09:00,2023-05-08,16:00,0.044,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
922,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,10:00,2023-05-08,17:00,0.048,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
923,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,11:00,2023-05-08,18:00,0.056,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
924,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,12:00,2023-05-08,19:00,0.057,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
925,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,13:00,2023-05-08,20:00,0.054,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
926,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,14:00,2023-05-08,21:00,0.055,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
927,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,15:00,2023-05-08,22:00,0.054,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
928,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,16:00,2023-05-08,23:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
929,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,17:00,2023-05-09,00:00,0.052,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
930,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,18:00,2023-05-09,01:00,0.051,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
931,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,19:00,2023-05-09,02:00,0.049,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
932,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,20:00,2023-05-09,03:00,0.042,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
933,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,21:00,2023-05-09,04:00,0.04,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
934,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,22:00,2023-05-09,05:00,0.035,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
935,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-08,23:00,2023-05-09,06:00,0.037,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
936,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,00:00,2023-05-09,07:00,0.04,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
937,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,01:00,2023-05-09,08:00,0.038,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
938,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,02:00,2023-05-09,09:00,0.043,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
939,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,03:00,2023-05-09,10:00,0.035,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
940,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,04:00,2023-05-09,11:00,0.028,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
941,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,05:00,2023-05-09,12:00,0.024,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
942,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,06:00,2023-05-09,13:00,0.031,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
943,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,07:00,2023-05-09,14:00,0.036,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
944,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,08:00,2023-05-09,15:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
945,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,09:00,2023-05-09,16:00,0.044,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
946,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,10:00,2023-05-09,17:00,0.049,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
947,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,11:00,2023-05-09,18:00,0.053,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
948,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,12:00,2023-05-09,19:00,0.059,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
949,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,13:00,2023-05-09,20:00,0.063,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
950,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,14:00,2023-05-09,21:00,0.062,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
951,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,15:00,2023-05-09,22:00,0.061,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
952,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,16:00,2023-05-09,23:00,0.061,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
953,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,17:00,2023-05-10,00:00,0.057,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
954,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,18:00,2023-05-10,01:00,0.057,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
955,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,19:00,2023-05-10,02:00,0.055,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
956,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,20:00,2023-05-10,03:00,0.053,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
957,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,21:00,2023-05-10,04:00,0.048,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
958,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,22:00,2023-05-10,05:00,0.042,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
959,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-09,23:00,2023-05-10,06:00,0.041,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
960,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,00:00,2023-05-10,07:00,0.044,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
961,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,01:00,2023-05-10,08:00,0.05,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
962,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,02:00,2023-05-10,09:00,0.05,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
963,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,03:00,2023-05-10,10:00,0.05,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
964,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,04:00,2023-05-10,11:00,0.048,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
965,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,05:00,2023-05-10,12:00,0.044,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
966,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,06:00,2023-05-10,13:00,0.038,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
967,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,07:00,2023-05-10,14:00,0.031,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
968,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,08:00,2023-05-10,15:00,0.027,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
969,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,09:00,2023-05-10,16:00,0.029,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
970,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,10:00,2023-05-10,17:00,0.031,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
971,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,11:00,2023-05-10,18:00,0.032,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
972,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,12:00,2023-05-10,19:00,0.038,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
973,08,005,0002,44201,1,39.567887,-104.957193,WGS84,Ozone,2023-05-10,13:00,2023-05-10,20:00,0.037,Parts per million,007,1 HOUR,1,HOURLY,0.005,,,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,087,Colorado,Arapahoe,2023-10-04,19740
