,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,site_name,lat,lon
20,2023-05-03 01:00:00+00:00,0.04671303,0.04700000000000001,0.04956264,0.046467293,0.04843036,0.046987552,0.0481941,Welby,39.838119,-104.94984
21,2023-05-03 02:00:00+00:00,0.043200042,0.04,0.043006826,0.045416065,0.04276455,0.044450663,0.04321688,Welby,39.838119,-104.94984
22,2023-05-03 03:00:00+00:00,0.03814566,0.043,0.04029741,0.04013273,0.042214435,0.039927237,0.041373894,Welby,39.838119,-104.94984
23,2023-05-03 04:00:00+00:00,0.038526542,0.04,0.03525494,0.037095632,0.036953244,0.03874978,0.03679282,Welby,39.838119,-104.94984
24,2023-05-03 05:00:00+00:00,0.035631426,0.039,0.034636963,0.03182612,0.033421922,0.033298947,0.034836914,Welby,39.838119,-104.94984
25,2023-05-03 06:00:00+00:00,0.03381061,0.033,0.031527694,0.030674905,0.028246291,0.029618934,0.029514192,Welby,39.838119,-104.94984
26,2023-05-03 07:00:00+00:00,0.030369382,0.02,0.030919706,0.028953884,0.028213572,0.026114922,0.027289202,Welby,39.838119,-104.94984
27,2023-05-03 08:00:00+00:00,0.020839673,0.015,0.027882557,0.028355576,0.02665391,0.026015662,0.02422388,Welby,39.838119,-104.94984
28,2023-05-03 09:00:00+00:00,0.016545424,0.018,0.020533914,0.026597751,0.027007148,0.02554126,0.02499673,Welby,39.838119,-104.94984
29,2023-05-03 10:00:00+00:00,0.018387925,0.016,0.017393865,0.020814205,0.026038501,0.026389133,0.025146544,Welby,39.838119,-104.94984
30,2023-05-03 11:00:00+00:00,0.018379815,0.008,0.020016782,0.019160181,0.022117168,0.026602961,0.026900565,Welby,39.838119,-104.94984
31,2023-05-03 12:00:00+00:00,0.012580805,0.001,0.019724453,0.021124432,0.02038965,0.022906529,0.02667802,Welby,39.838119,-104.94984
32,2023-05-03 13:00:00+00:00,0.007905354,0.002,0.01583775,0.021923345,0.02312013,0.022496779,0.02460475,Welby,39.838119,-104.94984
33,2023-05-03 14:00:00+00:00,0.01080837,0.004,0.014894243,0.021655228,0.026846793,0.027859434,0.027338935,Welby,39.838119,-104.94984
34,2023-05-03 15:00:00+00:00,0.01622145,0.022,0.020942971,0.024341933,0.02999531,0.034290075,0.035115432,Welby,39.838119,-104.94984
35,2023-05-03 16:00:00+00:00,0.032600664,0.035,0.028574793,0.032464024,0.035290282,0.0399425,0.043414816,Welby,39.838119,-104.94984
36,2023-05-03 17:00:00+00:00,0.045657758,0.046,0.04398014,0.040710084,0.04392208,0.04623132,0.049964644,Welby,39.838119,-104.94984
37,2023-05-03 18:00:00+00:00,0.05438311,0.054,0.054142516,0.052801047,0.050123684,0.05272908,0.054567795,Welby,39.838119,-104.94984
38,2023-05-03 19:00:00+00:00,0.060799375,0.019,0.0610689,0.060877524,0.05977576,0.057591673,0.059682794,Welby,39.838119,-104.94984
39,2023-05-03 20:00:00+00:00,0.034758374,0.06,0.06413856,0.06435129,0.064194664,0.063296735,0.061541848,Welby,39.838119,-104.94984
40,2023-05-03 21:00:00+00:00,0.0604364,0.062,0.042703606,0.06613066,0.06630689,0.06617735,0.06544281,Welby,39.838119,-104.94984
41,2023-05-03 22:00:00+00:00,0.061011624,0.06299999999999999,0.059914645,0.045816183,0.06521867,0.06536483,0.06525835,Welby,39.838119,-104.94984
42,2023-05-03 23:00:00+00:00,0.060751125,0.064,0.059358608,0.058485765,0.04676277,0.06291679,0.06303762,Welby,39.838119,-104.94984
43,2023-05-04 00:00:00+00:00,0.060188487,0.061000000000000006,0.057925325,0.056813814,0.056085736,0.046273306,0.05971089,Welby,39.838119,-104.94984
44,2023-05-04 01:00:00+00:00,0.054571692,0.054,0.05402655,0.05217679,0.0512297,0.05060619,0.04223414,Welby,39.838119,-104.94984
45,2023-05-04 02:00:00+00:00,0.047423657,0.05,0.047807563,0.04735166,0.04576549,0.04494432,0.04440486,Welby,39.838119,-104.94984
46,2023-05-04 03:00:00+00:00,0.042641386,0.041,0.040905878,0.04123047,0.04083643,0.03946092,0.038748857,Welby,39.838119,-104.94984
47,2023-05-04 04:00:00+00:00,0.03662296,0.039,0.037717376,0.036242105,0.03652393,0.036180463,0.034985974,Welby,39.838119,-104.94984
48,2023-05-04 05:00:00+00:00,0.03308518,0.039,0.03149553,0.03243224,0.031151403,0.03139669,0.031099051,Welby,39.838119,-104.94984
49,2023-05-04 06:00:00+00:00,0.03244138,0.036,0.028484443,0.027124682,0.027937401,0.026826816,0.027038427,Welby,39.838119,-104.94984
50,2023-05-04 07:00:00+00:00,0.031033164,0.028000000000000004,0.02864837,0.025253233,0.024070678,0.024777614,0.023817984,Welby,39.838119,-104.94984
51,2023-05-04 08:00:00+00:00,0.02590411,0.033,0.027939273,0.025896445,0.022951301,0.021926692,0.022535194,Welby,39.838119,-104.94984
52,2023-05-04 09:00:00+00:00,0.0293745,0.034,0.024617402,0.026368106,0.024591023,0.02203315,0.021149935,Welby,39.838119,-104.94984
53,2023-05-04 10:00:00+00:00,0.031177592,0.028000000000000004,0.028084887,0.023963861,0.025493681,0.02394465,0.021732517,Welby,39.838119,-104.94984
54,2023-05-04 11:00:00+00:00,0.027315367,0.023,0.029451285,0.026799666,0.023241183,0.02455733,0.02323654,Welby,39.838119,-104.94984
55,2023-05-04 12:00:00+00:00,0.024637332,0.015,0.027542518,0.029389545,0.027075619,0.023986394,0.025118196,Welby,39.838119,-104.94984
56,2023-05-04 13:00:00+00:00,0.019200172,0.011,0.025729274,0.028224263,0.02982071,0.027830265,0.02520295,Welby,39.838119,-104.94984
57,2023-05-04 14:00:00+00:00,0.015170499,0.012,0.020741306,0.02629269,0.028428935,0.029786909,0.028112877,Welby,39.838119,-104.94984
58,2023-05-04 15:00:00+00:00,0.017454637,0.019,0.01961342,0.024357408,0.02912317,0.030946141,0.032090824,Welby,39.838119,-104.94984
59,2023-05-04 16:00:00+00:00,0.02308371,0.033,0.022019517,0.023836162,0.027859136,0.031871013,0.033385236,Welby,39.838119,-104.94984
60,2023-05-04 17:00:00+00:00,0.036233637,0.044,0.029459493,0.028563377,0.030112784,0.033519115,0.03686999,Welby,39.838119,-104.94984
61,2023-05-04 18:00:00+00:00,0.04608324,0.054,0.040765565,0.03512407,0.0343699,0.03566576,0.0384721,Welby,39.838119,-104.94984
62,2023-05-04 19:00:00+00:00,0.05958911,0.056999999999999995,0.054086573,0.04976582,0.045098975,0.044480696,0.045527525,Welby,39.838119,-104.94984
63,2023-05-04 20:00:00+00:00,0.05711336,0.061000000000000006,0.058900606,0.054411538,0.050802086,0.04694534,0.04644351,Welby,39.838119,-104.94984
64,2023-05-04 21:00:00+00:00,0.06094417,0.062,0.05828041,0.059738435,0.055988047,0.052987397,0.04983374,Welby,39.838119,-104.94984
65,2023-05-04 22:00:00+00:00,0.0645605,0.051,0.063837856,0.06166596,0.06287993,0.059769712,0.05731557,Welby,39.838119,-104.94984
66,2023-05-04 23:00:00+00:00,0.05347124,0.054,0.062771745,0.06217996,0.06036007,0.06136981,0.058818486,Welby,39.838119,-104.94984
67,2023-05-05 00:00:00+00:00,0.053233765,0.053000000000000005,0.05286893,0.060397606,0.05990611,0.058400046,0.05922407,Welby,39.838119,-104.94984
68,2023-05-05 01:00:00+00:00,0.05247961,0.053000000000000005,0.052636106,0.052336257,0.058682315,0.05826854,0.057013113,Welby,39.838119,-104.94984
69,2023-05-05 02:00:00+00:00,0.05256152,0.04900000000000001,0.05221262,0.05234637,0.05208711,0.057589393,0.0572334,Welby,39.838119,-104.94984
70,2023-05-05 03:00:00+00:00,0.045959707,0.035,0.048361927,0.04806222,0.048178185,0.04795429,0.052678302,Welby,39.838119,-104.94984
71,2023-05-05 04:00:00+00:00,0.034127068,0.022,0.04155217,0.0436093,0.04335018,0.043450117,0.043259006,Welby,39.838119,-104.94984
72,2023-05-05 05:00:00+00:00,0.023560217,0.023,0.03180198,0.038180903,0.039962888,0.03973908,0.039824627,Welby,39.838119,-104.94984
73,2023-05-05 06:00:00+00:00,0.02198086,0.03,0.022363018,0.029459195,0.034983803,0.036519982,0.036328822,Welby,39.838119,-104.94984
74,2023-05-05 07:00:00+00:00,0.02647889,0.035,0.021026671,0.021355374,0.02748382,0.0322291,0.03353516,Welby,39.838119,-104.94984
75,2023-05-05 08:00:00+00:00,0.031547043,0.028999999999999998,0.02574788,0.021023262,0.021309137,0.026609428,0.030671654,Welby,39.838119,-104.94984
76,2023-05-05 09:00:00+00:00,0.028616877,0.02,0.030356696,0.025361734,0.021272935,0.021518782,0.026028482,Welby,39.838119,-104.94984
77,2023-05-05 10:00:00+00:00,0.023062984,0.021,0.028963475,0.030463384,0.026136467,0.022617072,0.022826301,Welby,39.838119,-104.94984
78,2023-05-05 11:00:00+00:00,0.022068745,0.005,0.023488354,0.028525082,0.029808808,0.026132429,0.02317785,Welby,39.838119,-104.94984
79,2023-05-05 12:00:00+00:00,0.012126419,0.003,0.02385833,0.025073528,0.029401464,0.030495605,0.027399942,Welby,39.838119,-104.94984
80,2023-05-05 13:00:00+00:00,0.009312816,0.011,0.015610472,0.025621908,0.026659844,0.030324712,0.031238396,Welby,39.838119,-104.94984
81,2023-05-05 14:00:00+00:00,0.017926715,0.024000000000000004,0.016755411,0.022084313,0.030569676,0.031441182,0.034475457,Welby,39.838119,-104.94984
82,2023-05-05 15:00:00+00:00,0.03169859,0.039,0.027443998,0.02647112,0.030916192,0.0379147,0.038621813,Welby,39.838119,-104.94984
83,2023-05-05 16:00:00+00:00,0.046942152,0.053000000000000005,0.041812785,0.038352735,0.037552305,0.04116778,0.046755843,Welby,39.838119,-104.94984
84,2023-05-05 17:00:00+00:00,0.0599159,0.059,0.055656064,0.051552214,0.048732508,0.04808713,0.05094717,Welby,39.838119,-104.94984
85,2023-05-05 18:00:00+00:00,0.06628683,0.06,0.06693045,0.06354263,0.060192354,0.057911426,0.05739876,Welby,39.838119,-104.94984
86,2023-05-05 19:00:00+00:00,0.065543965,0.06299999999999999,0.06997073,0.07047647,0.06772787,0.06502922,0.06322363,Welby,39.838119,-104.94984
87,2023-05-05 20:00:00+00:00,0.06674915,0.062,0.068540104,0.07202173,0.07243498,0.07019931,0.06803553,Welby,39.838119,-104.94984
88,2023-05-05 21:00:00+00:00,0.057296854,0.062,0.060558356,0.062017974,0.06495992,0.06530779,0.06344973,Welby,39.838119,-104.94984
89,2023-05-05 22:00:00+00:00,0.058808558,0.062,0.055583637,0.058246292,0.059473686,0.061956152,0.06224686,Welby,39.838119,-104.94984
90,2023-05-05 23:00:00+00:00,0.059000846,0.058,0.056785673,0.054210495,0.056401636,0.05741447,0.05945152,Welby,39.838119,-104.94984
91,2023-05-06 00:00:00+00:00,0.053148836,0.059,0.053835217,0.052051432,0.049899057,0.051725242,0.05256332,Welby,39.838119,-104.94984
92,2023-05-06 01:00:00+00:00,0.055328254,0.056999999999999995,0.05139635,0.051955447,0.050451994,0.0486292,0.050164226,Welby,39.838119,-104.94984
93,2023-05-06 02:00:00+00:00,0.052327543,0.05,0.051216412,0.047884062,0.04836745,0.04705888,0.04547727,Welby,39.838119,-104.94984
94,2023-05-06 03:00:00+00:00,0.045748707,0.046,0.047299623,0.046347883,0.043452565,0.04387324,0.04273726,Welby,39.838119,-104.94984
95,2023-05-06 04:00:00+00:00,0.040985506,0.038,0.04081877,0.042153526,0.04132325,0.038797427,0.03916246,Welby,39.838119,-104.94984
96,2023-05-06 05:00:00+00:00,0.033745002,0.034,0.035733942,0.03558965,0.036755394,0.036031272,0.033844203,Welby,39.838119,-104.94984
97,2023-05-06 06:00:00+00:00,0.029384725,0.025000000000000005,0.02921342,0.030934913,0.030808954,0.031823743,0.031198123,Welby,39.838119,-104.94984
98,2023-05-06 07:00:00+00:00,0.023070041,0.010000000000000002,0.026027262,0.025879176,0.027380528,0.027270995,0.028146114,Welby,39.838119,-104.94984
99,2023-05-06 08:00:00+00:00,0.0122051425,0.016,0.021043098,0.023600828,0.023471924,0.024774192,0.024680022,Welby,39.838119,-104.94984
100,2023-05-06 09:00:00+00:00,0.014271712,0.022,0.011694907,0.01930592,0.021517105,0.021406207,0.022516225,Welby,39.838119,-104.94984
101,2023-05-06 10:00:00+00:00,0.020197708,0.021,0.014928692,0.012699053,0.019307813,0.021215327,0.021120645,Welby,39.838119,-104.94984
102,2023-05-06 11:00:00+00:00,0.020676658,0.016,0.020126479,0.015598013,0.013675088,0.01933639,0.020951554,Welby,39.838119,-104.94984
103,2023-05-06 12:00:00+00:00,0.018207965,0.016,0.021411328,0.020942254,0.017063122,0.015427103,0.020187397,Welby,39.838119,-104.94984
104,2023-05-06 13:00:00+00:00,0.019037811,0.017,0.020548357,0.023277454,0.022876427,0.019581737,0.018208645,Welby,39.838119,-104.94984
105,2023-05-06 14:00:00+00:00,0.023612268,0.033,0.025009839,0.026287042,0.028602837,0.028265208,0.025525406,Welby,39.838119,-104.94984
106,2023-05-06 15:00:00+00:00,0.038999815,0.045,0.03252547,0.033688545,0.034757815,0.03667819,0.036402337,Welby,39.838119,-104.94984
107,2023-05-06 16:00:00+00:00,0.053333584,0.05,0.049206097,0.04385885,0.0448324,0.045719214,0.047286563,Welby,39.838119,-104.94984
108,2023-05-06 17:00:00+00:00,0.058953352,0.054,0.061263334,0.05790417,0.053477224,0.054276258,0.05499162,Welby,39.838119,-104.94984
109,2023-05-06 18:00:00+00:00,0.062070806,0.059,0.065512,0.0673756,0.06459675,0.060963362,0.061608616,Welby,39.838119,-104.94984
110,2023-05-06 19:00:00+00:00,0.057574555,0.062,0.05967929,0.0624999,0.06406675,0.061747532,0.058762986,Welby,39.838119,-104.94984
111,2023-05-06 20:00:00+00:00,0.06599345,0.065,0.062928386,0.06462484,0.066958725,0.068254784,0.066360585,Welby,39.838119,-104.94984
112,2023-05-06 21:00:00+00:00,0.06795844,0.066,0.06865256,0.06621171,0.06760719,0.06951969,0.07057114,Welby,39.838119,-104.94984
113,2023-05-06 22:00:00+00:00,0.06117471,0.064,0.06251361,0.06308024,0.061012954,0.062189694,0.06378385,Welby,39.838119,-104.94984
114,2023-05-06 23:00:00+00:00,0.06101698,0.061000000000000006,0.05908653,0.0601796,0.06065603,0.058911547,0.059894312,Welby,39.838119,-104.94984
115,2023-05-07 00:00:00+00:00,0.057583794,0.058,0.0575953,0.05600505,0.056931198,0.057335395,0.055863936,Welby,39.838119,-104.94984
116,2023-05-07 01:00:00+00:00,0.050888408,0.056999999999999995,0.050613165,0.050622784,0.04925829,0.05005398,0.05039912,Welby,39.838119,-104.94984
117,2023-05-07 02:00:00+00:00,0.050304025,0.053000000000000005,0.046259556,0.046024427,0.046032764,0.044842433,0.04553346,Welby,39.838119,-104.94984
118,2023-05-07 03:00:00+00:00,0.046684332,0.04900000000000001,0.044899587,0.041428424,0.041223887,0.041231137,0.04019789,Welby,39.838119,-104.94984
119,2023-05-07 04:00:00+00:00,0.042878155,0.034,0.041343335,0.03980831,0.036783163,0.03660492,0.036611192,Welby,39.838119,-104.94984
120,2023-05-07 05:00:00+00:00,0.032216866,0.033,0.038113955,0.03679211,0.035454687,0.032820646,0.03266645,Welby,39.838119,-104.94984
121,2023-05-07 06:00:00+00:00,0.030087592,0.031999999999999994,0.029566973,0.03466987,0.033513274,0.032344118,0.030056417,Welby,39.838119,-104.94984
122,2023-05-07 07:00:00+00:00,0.028245406,0.018,0.02696825,0.026518453,0.0309621,0.02995763,0.028950304,Welby,39.838119,-104.94984
123,2023-05-07 08:00:00+00:00,0.018687908,0.011,0.025544556,0.024444077,0.024053376,0.027897596,0.027036164,Welby,39.838119,-104.94984
124,2023-05-07 09:00:00+00:00,0.0133177405,0.021,0.018459551,0.024380246,0.023422468,0.023083735,0.026384462,Welby,39.838119,-104.94984
125,2023-05-07 10:00:00+00:00,0.019119428,0.022,0.013990703,0.018445615,0.023604563,0.02277357,0.022482533,Welby,39.838119,-104.94984
126,2023-05-07 11:00:00+00:00,0.02117951,0.013000000000000001,0.019251037,0.01480833,0.018681772,0.023143774,0.022432419,Welby,39.838119,-104.94984
127,2023-05-07 12:00:00+00:00,0.016966622,0.007000000000000001,0.02244385,0.020770794,0.016896954,0.020253733,0.024077661,Welby,39.838119,-104.94984
128,2023-05-07 13:00:00+00:00,0.012253754,0.015,0.018968984,0.023686407,0.022240734,0.018914925,0.021762181,Welby,39.838119,-104.94984
129,2023-05-07 14:00:00+00:00,0.019885356,0.037,0.01801814,0.02376244,0.027815955,0.026583659,0.023783566,Welby,39.838119,-104.94984
130,2023-05-07 15:00:00+00:00,0.040393967,0.042,0.028713997,0.027143925,0.032011587,0.035419043,0.034397926,Welby,39.838119,-104.94984
131,2023-05-07 16:00:00+00:00,0.04952601,0.045,0.048423227,0.03869463,0.03737048,0.041439213,0.04424319,Welby,39.838119,-104.94984
132,2023-05-07 17:00:00+00:00,0.053019974,0.051,0.05615485,0.05525151,0.047128987,0.04603261,0.0493468,Welby,39.838119,-104.94984
133,2023-05-07 18:00:00+00:00,0.05409777,0.05500000000000001,0.055489838,0.058071103,0.057309635,0.0505078,0.049603496,Welby,39.838119,-104.94984
134,2023-05-07 19:00:00+00:00,0.054196775,0.058,0.053578544,0.054727416,0.056904472,0.056264598,0.050625682,Welby,39.838119,-104.94984
135,2023-05-07 20:00:00+00:00,0.05689941,0.061000000000000006,0.05432205,0.05380841,0.054783754,0.056628417,0.056092042,Welby,39.838119,-104.94984
136,2023-05-07 21:00:00+00:00,0.0592441,0.062,0.05646583,0.054316662,0.053880427,0.05470645,0.056252435,Welby,39.838119,-104.94984
137,2023-05-07 22:00:00+00:00,0.06032539,0.062,0.05845301,0.05614349,0.054321922,0.053953543,0.05464369,Welby,39.838119,-104.94984
138,2023-05-07 23:00:00+00:00,0.05964934,0.059,0.05851254,0.05695692,0.054996077,0.053454097,0.053145606,Welby,39.838119,-104.94984
139,2023-05-08 00:00:00+00:00,0.06123655,0.052,0.061685104,0.0607632,0.05947151,0.05784492,0.056578428,Welby,39.838119,-104.94984
140,2023-05-08 01:00:00+00:00,0.052213464,0.053000000000000005,0.058434494,0.058801185,0.058024805,0.056939915,0.05558505,Welby,39.838119,-104.94984
141,2023-05-08 02:00:00+00:00,0.050091155,0.045,0.04956717,0.05482211,0.055137616,0.05446595,0.05353391,Welby,39.838119,-104.94984
142,2023-05-08 03:00:00+00:00,0.04078855,0.042,0.04419643,0.043749686,0.048280567,0.048552617,0.047975965,Welby,39.838119,-104.94984
143,2023-05-08 04:00:00+00:00,0.037833244,0.043,0.03702668,0.039960086,0.039570447,0.04351783,0.043753404,Welby,39.838119,-104.94984
144,2023-05-08 05:00:00+00:00,0.037084404,0.04,0.033627294,0.032931272,0.03548277,0.03514413,0.03854811,Welby,39.838119,-104.94984
145,2023-05-08 06:00:00+00:00,0.03432238,0.034,0.032363467,0.02939736,0.028795032,0.030995492,0.030705512,Welby,39.838119,-104.94984
146,2023-05-08 07:00:00+00:00,0.030927924,0.03,0.031144768,0.029458795,0.026881225,0.026359534,0.028248323,Welby,39.838119,-104.94984
147,2023-05-08 08:00:00+00:00,0.027869675,0.026,0.0284923,0.028679416,0.02721382,0.024980597,0.024532655,Welby,39.838119,-104.94984
148,2023-05-08 09:00:00+00:00,0.024971697,0.023,0.026233433,0.026772916,0.026935833,0.025665201,0.023746783,Welby,39.838119,-104.94984
149,2023-05-08 10:00:00+00:00,0.022619065,0.016,0.023956755,0.02504965,0.025518995,0.02565988,0.024572186,Welby,39.838119,-104.94984
150,2023-05-08 11:00:00+00:00,0.017762298,0.004,0.022253735,0.02340774,0.024354119,0.024758274,0.024878275,Welby,39.838119,-104.94984
151,2023-05-08 12:00:00+00:00,0.00895569,0.004,0.01833888,0.02220481,0.023199614,0.024009755,0.024351789,Welby,39.838119,-104.94984
152,2023-05-08 13:00:00+00:00,0.008302497,0.013000000000000001,0.011699963,0.019768937,0.023098955,0.023948947,0.024632795,Welby,39.838119,-104.94984
153,2023-05-08 14:00:00+00:00,0.017086478,0.019,0.013842336,0.016722275,0.023571562,0.026374077,0.027079746,Welby,39.838119,-104.94984
154,2023-05-08 15:00:00+00:00,0.026994748,0.033,0.025666052,0.02295531,0.025374388,0.031074205,0.033372466,Welby,39.838119,-104.94984
155,2023-05-08 16:00:00+00:00,0.04017311,0.039,0.03597907,0.0348951,0.03266075,0.0346337,0.03920521,Welby,39.838119,-104.94984
156,2023-05-08 17:00:00+00:00,0.04852255,0.044,0.049344882,0.045953095,0.045060117,0.043237206,0.044819325,Welby,39.838119,-104.94984
157,2023-05-08 18:00:00+00:00,0.052398708,0.051,0.05558363,0.056237355,0.053474713,0.05275348,0.051306687,Welby,39.838119,-104.94984
158,2023-05-08 19:00:00+00:00,0.058062438,0.056999999999999995,0.05904933,0.061576936,0.062112138,0.059863027,0.059284654,Welby,39.838119,-104.94984
159,2023-05-08 20:00:00+00:00,0.056187026,0.056999999999999995,0.056927506,0.057719678,0.059815917,0.060257945,0.058424894,Welby,39.838119,-104.94984
160,2023-05-08 21:00:00+00:00,0.05458925,0.056999999999999995,0.0540277,0.054627206,0.055288088,0.05703667,0.05740134,Welby,39.838119,-104.94984
161,2023-05-08 22:00:00+00:00,0.0597611,0.056,0.058077317,0.057629466,0.058122322,0.058666352,0.060094174,Welby,39.838119,-104.94984
162,2023-05-08 23:00:00+00:00,0.054718655,0.054,0.057318665,0.05595455,0.05557928,0.05599095,0.05644148,Welby,39.838119,-104.94984
163,2023-05-09 00:00:00+00:00,0.04973561,0.052,0.05023004,0.052326556,0.051190313,0.050877444,0.0512173,Welby,39.838119,-104.94984
164,2023-05-09 01:00:00+00:00,0.046656467,0.04900000000000001,0.045125738,0.0455281,0.047287896,0.04633167,0.046070028,Welby,39.838119,-104.94984
165,2023-05-09 02:00:00+00:00,0.045969464,0.044,0.044395793,0.043113157,0.043457396,0.044974286,0.044152837,Welby,39.838119,-104.94984
166,2023-05-09 03:00:00+00:00,0.04013709,0.045,0.04146129,0.04013214,0.039031386,0.039327085,0.040626105,Welby,39.838119,-104.94984
167,2023-05-09 04:00:00+00:00,0.039142735,0.042,0.03585957,0.03698559,0.035838664,0.034889467,0.035142787,Welby,39.838119,-104.94984
168,2023-05-09 05:00:00+00:00,0.036021996,0.04,0.034089796,0.031311847,0.032276988,0.03129513,0.030488988,Welby,39.838119,-104.94984
169,2023-05-09 06:00:00+00:00,0.03442419,0.035,0.031722397,0.030079564,0.027688097,0.028517606,0.027680192,Welby,39.838119,-104.94984
170,2023-05-09 07:00:00+00:00,0.030764123,0.036,0.030370712,0.02807214,0.02665783,0.024603538,0.025310537,Welby,39.838119,-104.94984
171,2023-05-09 08:00:00+00:00,0.032103185,0.034,0.028520033,0.028184947,0.026205853,0.024990194,0.023238575,Welby,39.838119,-104.94984
172,2023-05-09 09:00:00+00:00,0.030645212,0.033,0.029345514,0.026314875,0.026029153,0.024346462,0.023321403,Welby,39.838119,-104.94984
173,2023-05-09 10:00:00+00:00,0.030650754,0.026,0.029040366,0.027939204,0.025350193,0.025107196,0.023688726,Welby,39.838119,-104.94984
174,2023-05-09 11:00:00+00:00,0.026958885,0.021,0.030140057,0.028768567,0.027824234,0.025614351,0.025409026,Welby,39.838119,-104.94984
175,2023-05-09 12:00:00+00:00,0.02324972,0.021,0.027334422,0.030050192,0.028873546,0.028068155,0.026203448,Welby,39.838119,-104.94984
176,2023-05-09 13:00:00+00:00,0.02267295,0.028999999999999998,0.024214128,0.027686989,0.030005734,0.029007168,0.028331267,Welby,39.838119,-104.94984
177,2023-05-09 14:00:00+00:00,0.03076366,0.036,0.026380545,0.027679114,0.030613659,0.03255798,0.031730916,Welby,39.838119,-104.94984
178,2023-05-09 15:00:00+00:00,0.039946876,0.041,0.036293767,0.032664124,0.033748005,0.03617455,0.037760247,Welby,39.838119,-104.94984
179,2023-05-09 16:00:00+00:00,0.048108708,0.048,0.047371674,0.044403225,0.041412532,0.042298432,0.044251204,Welby,39.838119,-104.94984
180,2023-05-09 17:00:00+00:00,0.05554551,0.054,0.055621788,0.055028155,0.0525918,0.050156936,0.050867114,Welby,39.838119,-104.94984
181,2023-05-09 18:00:00+00:00,0.059732635,0.056999999999999995,0.060822878,0.06088328,0.060401708,0.058440764,0.056512225,Welby,39.838119,-104.94984
182,2023-05-09 19:00:00+00:00,0.062445797,0.062,0.06438037,0.06523908,0.065288186,0.06489886,0.063336775,Welby,39.838119,-104.94984
183,2023-05-09 20:00:00+00:00,0.065118134,0.062,0.065434135,0.066948384,0.067646064,0.06768585,0.06737448,Welby,39.838119,-104.94984
