,date,preds_0_Idaho Springs,actual,preds_1_Idaho Springs,preds_2_Idaho Springs,preds_3_Idaho Springs,preds_4_Idaho Springs,preds_5_Idaho Springs,site_name,lat,lon
0,2023-06-02 12:00:00+00:00,0.0388661,0.028999999999999998,0.04143222,0.04228882,0.042564332,0.041651845,0.04223718,Idaho Springs,39.792519,-105.49127
1,2023-06-02 13:00:00+00:00,0.037676092,0.034,0.039999496,0.04221748,0.042943876,0.043177743,0.042402927,Idaho Springs,39.792519,-105.49127
2,2023-06-02 14:00:00+00:00,0.038450222,0.041,0.03931697,0.04135683,0.04326595,0.043891788,0.044093218,Idaho Springs,39.792519,-105.49127
3,2023-06-02 15:00:00+00:00,0.04209571,0.043,0.041501373,0.04224583,0.043965187,0.04557572,0.04610361,Idaho Springs,39.792519,-105.49127
4,2023-06-02 16:00:00+00:00,0.044877272,0.051,0.04466573,0.044143192,0.04478686,0.04627489,0.047667805,Idaho Springs,39.792519,-105.49127
5,2023-06-02 17:00:00+00:00,0.047950983,0.054,0.046506923,0.046320386,0.045866333,0.046426333,0.04772058,Idaho Springs,39.792519,-105.49127
6,2023-06-02 18:00:00+00:00,0.052572433,0.06299999999999999,0.051156696,0.049928464,0.0497719,0.04938999,0.04986143,Idaho Springs,39.792519,-105.49127
7,2023-06-02 19:00:00+00:00,0.05531382,0.061000000000000006,0.052856814,0.051640388,0.05059753,0.05046438,0.050139558,Idaho Springs,39.792519,-105.49127
8,2023-06-02 20:00:00+00:00,0.057818875,0.054,0.05647843,0.05435566,0.05331649,0.05242356,0.052309494,Idaho Springs,39.792519,-105.49127
9,2023-06-02 21:00:00+00:00,0.05911525,0.048,0.060007334,0.05887632,0.05709844,0.05622603,0.055475023,Idaho Springs,39.792519,-105.49127
10,2023-06-02 22:00:00+00:00,0.058281604,0.045,0.060890023,0.061654404,0.060693998,0.059179615,0.058436062,Idaho Springs,39.792519,-105.49127
11,2023-06-02 23:00:00+00:00,0.058351744,0.043,0.06145818,0.0637005,0.06435089,0.0635326,0.062240414,Idaho Springs,39.792519,-105.49127
12,2023-06-03 00:00:00+00:00,0.05637725,0.045,0.059955142,0.06260013,0.06449432,0.0650444,0.064352,Idaho Springs,39.792519,-105.49127
13,2023-06-03 01:00:00+00:00,0.050152645,0.045,0.0528787,0.056005836,0.05828915,0.0599267,0.06040197,Idaho Springs,39.792519,-105.49127
14,2023-06-03 02:00:00+00:00,0.04640127,0.043,0.04765171,0.05008827,0.052837837,0.05484378,0.056282304,Idaho Springs,39.792519,-105.49127
15,2023-06-03 03:00:00+00:00,0.044594456,0.043,0.045405656,0.04649061,0.04856578,0.050907187,0.052613217,Idaho Springs,39.792519,-105.49127
16,2023-06-03 04:00:00+00:00,0.043385543,0.042,0.043766297,0.044480212,0.045416217,0.047206208,0.04922403,Idaho Springs,39.792519,-105.49127
17,2023-06-03 05:00:00+00:00,0.042688135,0.038,0.043018445,0.04335231,0.04396634,0.044770915,0.046308167,Idaho Springs,39.792519,-105.49127
18,2023-06-03 06:00:00+00:00,0.041519657,0.037,0.042643014,0.042937778,0.04323029,0.043768227,0.044472158,Idaho Springs,39.792519,-105.49127
19,2023-06-03 07:00:00+00:00,0.04044137,0.036,0.04152557,0.04252734,0.042785447,0.04304163,0.043512434,Idaho Springs,39.792519,-105.49127
20,2023-06-03 08:00:00+00:00,0.039544698,0.036,0.040607404,0.041553386,0.042411167,0.042632326,0.042851776,Idaho Springs,39.792519,-105.49127
21,2023-06-03 09:00:00+00:00,0.03838319,0.031999999999999994,0.03923102,0.04017571,0.041000005,0.0417475,0.041940063,Idaho Springs,39.792519,-105.49127
22,2023-06-03 10:00:00+00:00,0.03739415,0.031000000000000003,0.038911104,0.039654933,0.04046772,0.04117724,0.041820273,Idaho Springs,39.792519,-105.49127
23,2023-06-03 11:00:00+00:00,0.036756534,0.031000000000000003,0.038277317,0.039624237,0.040271375,0.040979233,0.041596744,Idaho Springs,39.792519,-105.49127
24,2023-06-03 12:00:00+00:00,0.03679146,0.031000000000000003,0.03815539,0.039493646,0.040654723,0.041212987,0.04182349,Idaho Springs,39.792519,-105.49127
25,2023-06-03 13:00:00+00:00,0.036993925,0.035,0.038368426,0.039582938,0.04075086,0.041764993,0.042252377,Idaho Springs,39.792519,-105.49127
26,2023-06-03 14:00:00+00:00,0.03903064,0.038,0.039500393,0.04069519,0.04173016,0.042726558,0.043591607,Idaho Springs,39.792519,-105.49127
27,2023-06-03 15:00:00+00:00,0.042129874,0.033,0.042372387,0.042779423,0.043795384,0.044676464,0.045524616,Idaho Springs,39.792519,-105.49127
28,2023-06-03 16:00:00+00:00,0.04149953,0.035,0.04365203,0.043864295,0.04421479,0.045090564,0.045849882,Idaho Springs,39.792519,-105.49127
29,2023-06-03 17:00:00+00:00,0.041692857,0.042,0.043211937,0.045079473,0.04526022,0.045559008,0.04630536,Idaho Springs,39.792519,-105.49127
30,2023-06-03 18:00:00+00:00,0.04318166,0.044,0.043110084,0.044420235,0.046004143,0.0461575,0.04641105,Idaho Springs,39.792519,-105.49127
31,2023-06-03 19:00:00+00:00,0.044528328,0.046,0.044337522,0.044275504,0.045393195,0.046745844,0.046876725,Idaho Springs,39.792519,-105.49127
32,2023-06-03 20:00:00+00:00,0.046364993,0.045,0.046021946,0.04585858,0.0458062,0.046751745,0.04789659,Idaho Springs,39.792519,-105.49127
33,2023-06-03 21:00:00+00:00,0.047279656,0.045,0.047598336,0.047300696,0.047160927,0.047116056,0.047925923,Idaho Springs,39.792519,-105.49127
34,2023-06-03 22:00:00+00:00,0.047444228,0.044,0.047974065,0.048246905,0.04799509,0.047876604,0.047838535,Idaho Springs,39.792519,-105.49127
35,2023-06-03 23:00:00+00:00,0.047469325,0.043,0.04826689,0.048724156,0.04895632,0.048741654,0.04864062,Idaho Springs,39.792519,-105.49127
36,2023-06-04 00:00:00+00:00,0.048474833,0.045,0.049508438,0.05018643,0.050571263,0.05076712,0.05058568,Idaho Springs,39.792519,-105.49127
37,2023-06-04 01:00:00+00:00,0.044414524,0.044,0.045241002,0.046136245,0.046715964,0.04704555,0.047213282,Idaho Springs,39.792519,-105.49127
38,2023-06-04 02:00:00+00:00,0.041977767,0.044,0.042076904,0.04279998,0.043571614,0.044071447,0.04435561,Idaho Springs,39.792519,-105.49127
39,2023-06-04 03:00:00+00:00,0.040540166,0.041,0.040053505,0.040141806,0.040774316,0.04144992,0.04188733,Idaho Springs,39.792519,-105.49127
40,2023-06-04 04:00:00+00:00,0.039356723,0.039,0.039246324,0.03881811,0.038894363,0.03944062,0.040024273,Idaho Springs,39.792519,-105.49127
41,2023-06-04 05:00:00+00:00,0.038290847,0.036,0.038376346,0.038279604,0.037911687,0.037977226,0.038446415,Idaho Springs,39.792519,-105.49127
42,2023-06-04 06:00:00+00:00,0.037446905,0.033,0.03799317,0.038067915,0.03798502,0.037669607,0.037725765,Idaho Springs,39.792519,-105.49127
43,2023-06-04 07:00:00+00:00,0.03637863,0.028999999999999998,0.03743757,0.037916698,0.03798091,0.03790966,0.03763867,Idaho Springs,39.792519,-105.49127
44,2023-06-04 08:00:00+00:00,0.0351315,0.031999999999999994,0.03687862,0.03780336,0.038213108,0.038268052,0.03820711,Idaho Springs,39.792519,-105.49127
45,2023-06-04 09:00:00+00:00,0.034943763,0.031999999999999994,0.035687387,0.037232857,0.038033348,0.0383882,0.038435757,Idaho Springs,39.792519,-105.49127
46,2023-06-04 10:00:00+00:00,0.03528666,0.031000000000000003,0.035983846,0.036639336,0.03797316,0.03866431,0.03897054,Idaho Springs,39.792519,-105.49127
47,2023-06-04 11:00:00+00:00,0.03543667,0.035,0.036450803,0.03706614,0.03763283,0.038786907,0.039384536,Idaho Springs,39.792519,-105.49127
48,2023-06-04 12:00:00+00:00,0.037129357,0.031000000000000003,0.03723163,0.038106494,0.038626436,0.039105777,0.04008173,Idaho Springs,39.792519,-105.49127
49,2023-06-04 13:00:00+00:00,0.03675253,0.042,0.038194783,0.038284384,0.039035663,0.039482523,0.039894354,Idaho Springs,39.792519,-105.49127
50,2023-06-04 14:00:00+00:00,0.039806165,0.051,0.038574733,0.03983239,0.039909057,0.04055248,0.04093513,Idaho Springs,39.792519,-105.49127
51,2023-06-04 15:00:00+00:00,0.043211967,0.053000000000000005,0.040558968,0.03946709,0.040562693,0.040629547,0.041190416,Idaho Springs,39.792519,-105.49127
52,2023-06-04 16:00:00+00:00,0.04603731,0.06,0.043729573,0.041433647,0.040503006,0.041438192,0.041495264,Idaho Springs,39.792519,-105.49127
53,2023-06-04 17:00:00+00:00,0.049992,0.056999999999999995,0.04669835,0.044685803,0.0427122,0.041910455,0.04271618,Idaho Springs,39.792519,-105.49127
54,2023-06-04 18:00:00+00:00,0.052188396,0.058,0.050549373,0.047720168,0.04601239,0.04433402,0.04365154,Idaho Springs,39.792519,-105.49127
55,2023-06-04 19:00:00+00:00,0.054350533,0.058,0.05298721,0.051565252,0.04913837,0.04766968,0.046224892,Idaho Springs,39.792519,-105.49127
56,2023-06-04 20:00:00+00:00,0.055943914,0.05500000000000001,0.055090174,0.05391972,0.052711915,0.05064619,0.04939451,Idaho Springs,39.792519,-105.49127
57,2023-06-04 21:00:00+00:00,0.05639675,0.04900000000000001,0.05661538,0.055896625,0.05492106,0.05391208,0.052184407,Idaho Springs,39.792519,-105.49127
58,2023-06-04 22:00:00+00:00,0.055390403,0.046,0.05710409,0.057291355,0.05668139,0.05585204,0.054993536,Idaho Springs,39.792519,-105.49127
59,2023-06-04 23:00:00+00:00,0.054222498,0.05,0.056412376,0.057894174,0.05805467,0.05753121,0.0568189,Idaho Springs,39.792519,-105.49127
60,2023-06-05 00:00:00+00:00,0.053094346,0.046,0.05406695,0.055910993,0.057146862,0.057280887,0.056843527,Idaho Springs,39.792519,-105.49127
61,2023-06-05 01:00:00+00:00,0.048069865,0.045,0.049780462,0.050640397,0.052254856,0.05333871,0.053456277,Idaho Springs,39.792519,-105.49127
62,2023-06-05 02:00:00+00:00,0.044588774,0.038,0.04532799,0.04682572,0.04756774,0.048960872,0.049895823,Idaho Springs,39.792519,-105.49127
63,2023-06-05 03:00:00+00:00,0.041153207,0.028000000000000004,0.042737413,0.04338885,0.04468504,0.045327883,0.04653393,Idaho Springs,39.792519,-105.49127
64,2023-06-05 04:00:00+00:00,0.037094496,0.025000000000000005,0.040231917,0.04161641,0.042174585,0.043285035,0.043835822,Idaho Springs,39.792519,-105.49127
65,2023-06-05 05:00:00+00:00,0.03397454,0.019,0.036860913,0.039639167,0.040838398,0.0413218,0.042282477,Idaho Springs,39.792519,-105.49127
66,2023-06-05 06:00:00+00:00,0.031089133,0.021,0.034644574,0.037176456,0.039557487,0.040584806,0.04099853,Idaho Springs,39.792519,-105.49127
67,2023-06-05 07:00:00+00:00,0.029938888,0.022,0.032333806,0.035491895,0.03768849,0.039753705,0.04064367,Idaho Springs,39.792519,-105.49127
68,2023-06-05 08:00:00+00:00,0.029524943,0.022,0.03140829,0.03353274,0.03626824,0.038170565,0.039957054,Idaho Springs,39.792519,-105.49127
69,2023-06-05 09:00:00+00:00,0.02902105,0.021,0.030812664,0.032498207,0.03435498,0.036745533,0.03840597,Idaho Springs,39.792519,-105.49127
70,2023-06-05 10:00:00+00:00,0.029330252,0.019,0.031225814,0.03281087,0.03426805,0.035873957,0.037939496,Idaho Springs,39.792519,-105.49127
71,2023-06-05 11:00:00+00:00,0.028824333,0.021,0.03127062,0.032963526,0.03434634,0.03561839,0.037019067,Idaho Springs,39.792519,-105.49127
72,2023-06-05 12:00:00+00:00,0.029485427,0.026,0.03132,0.033449005,0.03488825,0.036064565,0.037146237,Idaho Springs,39.792519,-105.49127
73,2023-06-05 13:00:00+00:00,0.030735267,0.027000000000000003,0.031556383,0.03319128,0.035046075,0.036300797,0.037325554,Idaho Springs,39.792519,-105.49127
74,2023-06-05 14:00:00+00:00,0.03240648,0.019,0.03328269,0.034002997,0.03540655,0.036999937,0.03807734,Idaho Springs,39.792519,-105.49127
75,2023-06-05 15:00:00+00:00,0.033422034,0.053000000000000005,0.03657445,0.037335288,0.03794825,0.03914467,0.040503033,Idaho Springs,39.792519,-105.49127
76,2023-06-05 16:00:00+00:00,0.041658357,0.048,0.037035607,0.039775178,0.040423047,0.040945623,0.041965444,Idaho Springs,39.792519,-105.49127
77,2023-06-05 17:00:00+00:00,0.046563704,0.04900000000000001,0.045066476,0.04106729,0.043399494,0.04395175,0.044397272,Idaho Springs,39.792519,-105.49127
78,2023-06-05 18:00:00+00:00,0.050129004,0.053000000000000005,0.04955675,0.04827077,0.04488167,0.046861798,0.047330696,Idaho Springs,39.792519,-105.49127
79,2023-06-05 19:00:00+00:00,0.053102963,0.058,0.05242821,0.051939763,0.05085633,0.047994,0.04966756,Idaho Springs,39.792519,-105.49127
80,2023-06-05 20:00:00+00:00,0.05577204,0.056,0.05462271,0.05404486,0.053631153,0.052712224,0.050281536,Idaho Springs,39.792519,-105.49127
81,2023-06-05 21:00:00+00:00,0.056314316,0.05,0.05626086,0.05527476,0.054783568,0.05443136,0.053648658,Idaho Springs,39.792519,-105.49127
82,2023-06-05 22:00:00+00:00,0.0546074,0.048,0.05606583,0.056020677,0.055194825,0.054782823,0.054487195,Idaho Springs,39.792519,-105.49127
83,2023-06-05 23:00:00+00:00,0.053435367,0.046,0.054944202,0.056175947,0.05613817,0.055446498,0.05510126,Idaho Springs,39.792519,-105.49127
84,2023-06-06 00:00:00+00:00,0.05128393,0.046,0.05298225,0.05426809,0.05530786,0.05527595,0.05469163,Idaho Springs,39.792519,-105.49127
85,2023-06-06 01:00:00+00:00,0.046523992,0.048,0.0477906,0.049270205,0.05038167,0.05128259,0.051254917,Idaho Springs,39.792519,-105.49127
86,2023-06-06 02:00:00+00:00,0.045164626,0.035,0.04481122,0.045914587,0.04718575,0.048141036,0.048915118,Idaho Springs,39.792519,-105.49127
87,2023-06-06 03:00:00+00:00,0.040697385,0.035,0.0431275,0.042819306,0.04376686,0.044859443,0.045680318,Idaho Springs,39.792519,-105.49127
88,2023-06-06 04:00:00+00:00,0.03739836,0.033,0.03877497,0.04091872,0.0406517,0.041473065,0.042420592,Idaho Springs,39.792519,-105.49127
89,2023-06-06 05:00:00+00:00,0.035293363,0.035,0.036349673,0.03756691,0.039424725,0.039193466,0.039904445,Idaho Springs,39.792519,-105.49127
90,2023-06-06 06:00:00+00:00,0.035315048,0.036,0.035385266,0.036318302,0.037371714,0.03897959,0.038779624,Idaho Springs,39.792519,-105.49127
91,2023-06-06 07:00:00+00:00,0.03637708,0.037,0.036213547,0.036275733,0.037084945,0.037999053,0.039393134,Idaho Springs,39.792519,-105.49127
92,2023-06-06 08:00:00+00:00,0.03786712,0.036,0.0377189,0.03757465,0.0376284,0.03832818,0.039118264,Idaho Springs,39.792519,-105.49127
93,2023-06-06 09:00:00+00:00,0.038507443,0.039,0.03895263,0.03882067,0.038694717,0.03874168,0.039352797,Idaho Springs,39.792519,-105.49127
94,2023-06-06 10:00:00+00:00,0.03938628,0.041,0.039267972,0.039671093,0.03955382,0.039441805,0.03948356,Idaho Springs,39.792519,-105.49127
95,2023-06-06 11:00:00+00:00,0.041394826,0.037,0.041010857,0.04090671,0.04125509,0.041153643,0.041056752,Idaho Springs,39.792519,-105.49127
96,2023-06-06 12:00:00+00:00,0.042160697,0.037,0.043203417,0.04286246,0.0427716,0.0430759,0.042987306,Idaho Springs,39.792519,-105.49127
97,2023-06-06 13:00:00+00:00,0.04265805,0.034,0.04388596,0.044814523,0.04451607,0.044436466,0.044703025,Idaho Springs,39.792519,-105.49127
98,2023-06-06 14:00:00+00:00,0.043284077,0.042,0.045336243,0.046419676,0.04722601,0.046966545,0.04689733,Idaho Springs,39.792519,-105.49127
99,2023-06-06 15:00:00+00:00,0.046114746,0.046,0.04641708,0.048190184,0.04911177,0.049798626,0.04957754,Idaho Springs,39.792519,-105.49127
100,2023-06-06 16:00:00+00:00,0.04972073,0.051,0.04974767,0.050007496,0.05151004,0.052291982,0.05287489,Idaho Springs,39.792519,-105.49127
101,2023-06-06 17:00:00+00:00,0.053546242,0.053000000000000005,0.053244665,0.053267915,0.053489514,0.054772995,0.055440973,Idaho Springs,39.792519,-105.49127
102,2023-06-06 18:00:00+00:00,0.057378247,0.054,0.057507485,0.057245307,0.05726532,0.057456464,0.05856396,Idaho Springs,39.792519,-105.49127
103,2023-06-06 19:00:00+00:00,0.05770559,0.058,0.05849744,0.058608312,0.058385547,0.058402576,0.05856519,Idaho Springs,39.792519,-105.49127
104,2023-06-06 20:00:00+00:00,0.05841917,0.053000000000000005,0.05835033,0.05903473,0.05912954,0.05893876,0.058953345,Idaho Springs,39.792519,-105.49127
105,2023-06-06 21:00:00+00:00,0.05668011,0.04900000000000001,0.05795474,0.057895504,0.058480576,0.058561686,0.05839835,Idaho Springs,39.792519,-105.49127
106,2023-06-06 22:00:00+00:00,0.05550906,0.05500000000000001,0.057295732,0.058378242,0.05832835,0.05882205,0.0588905,Idaho Springs,39.792519,-105.49127
107,2023-06-06 23:00:00+00:00,0.055885594,0.059,0.05600308,0.057518635,0.058427017,0.05838513,0.05879952,Idaho Springs,39.792519,-105.49127
108,2023-06-07 00:00:00+00:00,0.056979842,0.056,0.05626793,0.05636785,0.057648484,0.058417298,0.058381844,Idaho Springs,39.792519,-105.49127
109,2023-06-07 01:00:00+00:00,0.053173397,0.051,0.053406667,0.052791514,0.05287726,0.05397937,0.05464135,Idaho Springs,39.792519,-105.49127
110,2023-06-07 02:00:00+00:00,0.050399166,0.04700000000000001,0.050920684,0.051123,0.050594527,0.050668277,0.051617384,Idaho Springs,39.792519,-105.49127
111,2023-06-07 03:00:00+00:00,0.046708185,0.036,0.047528088,0.04798983,0.04816649,0.047704592,0.047768995,Idaho Springs,39.792519,-105.49127
112,2023-06-07 04:00:00+00:00,0.04258712,0.035,0.045153845,0.04587402,0.046273578,0.046426486,0.04602638,Idaho Springs,39.792519,-105.49127
113,2023-06-07 05:00:00+00:00,0.040321797,0.039,0.04214237,0.0444181,0.04504557,0.04539378,0.04552697,Idaho Springs,39.792519,-105.49127
114,2023-06-07 06:00:00+00:00,0.040164594,0.038,0.04048233,0.042105418,0.044098925,0.04464859,0.044953454,Idaho Springs,39.792519,-105.49127
115,2023-06-07 07:00:00+00:00,0.04017427,0.035,0.040693812,0.040976647,0.042396784,0.044141535,0.044622254,Idaho Springs,39.792519,-105.49127
116,2023-06-07 08:00:00+00:00,0.03975552,0.036,0.04099221,0.041451722,0.041697618,0.042932995,0.04444971,Idaho Springs,39.792519,-105.49127
117,2023-06-07 09:00:00+00:00,0.03984716,0.037,0.040746167,0.041852247,0.042255994,0.042472195,0.043557797,Idaho Springs,39.792519,-105.49127
118,2023-06-07 10:00:00+00:00,0.040078584,0.038,0.040762004,0.041572217,0.04255219,0.04291016,0.043101773,Idaho Springs,39.792519,-105.49127
119,2023-06-07 11:00:00+00:00,0.041076567,0.039,0.04157242,0.04217716,0.042881936,0.043735202,0.04404677,Idaho Springs,39.792519,-105.49127
120,2023-06-07 12:00:00+00:00,0.04211867,0.039,0.042613264,0.04305555,0.043586105,0.04420515,0.044954374,Idaho Springs,39.792519,-105.49127
121,2023-06-07 13:00:00+00:00,0.043225244,0.039,0.0439594,0.044388574,0.044766046,0.045219354,0.045748234,Idaho Springs,39.792519,-105.49127
122,2023-06-07 14:00:00+00:00,0.04479167,0.046,0.045789026,0.046435867,0.046807896,0.047135483,0.04752887,Idaho Springs,39.792519,-105.49127
123,2023-06-07 15:00:00+00:00,0.04789814,0.06299999999999999,0.047613252,0.048481185,0.049035907,0.04935541,0.04963682,Idaho Springs,39.792519,-105.49127
124,2023-06-07 16:00:00+00:00,0.054738063,0.065,0.05116169,0.05091375,0.051659543,0.05213702,0.0524121,Idaho Springs,39.792519,-105.49127
125,2023-06-07 17:00:00+00:00,0.06006651,0.064,0.05764053,0.054577194,0.05436673,0.055001084,0.055407394,Idaho Springs,39.792519,-105.49127
126,2023-06-07 18:00:00+00:00,0.06320132,0.064,0.062269736,0.060199883,0.057603132,0.0574242,0.057963923,Idaho Springs,39.792519,-105.49127
127,2023-06-07 19:00:00+00:00,0.0649461,0.067,0.0647583,0.063960016,0.06219961,0.059986062,0.0598334,Idaho Springs,39.792519,-105.49127
128,2023-06-07 20:00:00+00:00,0.06622573,0.065,0.06574618,0.06558707,0.064914435,0.06342831,0.061556734,Idaho Springs,39.792519,-105.49127
129,2023-06-07 21:00:00+00:00,0.06827373,0.06,0.06856449,0.06815563,0.068020545,0.06744783,0.06618018,Idaho Springs,39.792519,-105.49127
130,2023-06-07 22:00:00+00:00,0.065012075,0.056,0.06692013,0.06716842,0.06682023,0.06670525,0.06621822,Idaho Springs,39.792519,-105.49127
131,2023-06-07 23:00:00+00:00,0.060542855,0.054,0.0626301,0.06424647,0.0644556,0.06416158,0.06406448,Idaho Springs,39.792519,-105.49127
132,2023-06-08 00:00:00+00:00,0.057334892,0.056999999999999995,0.05884214,0.060598727,0.06194771,0.062122304,0.061876487,Idaho Springs,39.792519,-105.49127
133,2023-06-08 01:00:00+00:00,0.05299232,0.056,0.05307353,0.05443356,0.056006595,0.05721598,0.057372224,Idaho Springs,39.792519,-105.49127
134,2023-06-08 02:00:00+00:00,0.049987957,0.051,0.04925856,0.049329754,0.0505075,0.051871583,0.0529202,Idaho Springs,39.792519,-105.49127
135,2023-06-08 03:00:00+00:00,0.048014034,0.048,0.04777247,0.047146395,0.04720656,0.048203878,0.049359154,Idaho Springs,39.792519,-105.49127
136,2023-06-08 04:00:00+00:00,0.04612776,0.05500000000000001,0.046131115,0.045920413,0.045383763,0.04543536,0.046291206,Idaho Springs,39.792519,-105.49127
137,2023-06-08 05:00:00+00:00,0.04658263,0.04700000000000001,0.044448547,0.044451516,0.0442685,0.043802276,0.043847084,Idaho Springs,39.792519,-105.49127
138,2023-06-08 06:00:00+00:00,0.045556124,0.044,0.04545601,0.043578975,0.04358154,0.043423135,0.04301977,Idaho Springs,39.792519,-105.49127
139,2023-06-08 07:00:00+00:00,0.044668484,0.038,0.045039754,0.04495295,0.043354746,0.043356936,0.04322195,Idaho Springs,39.792519,-105.49127
140,2023-06-08 08:00:00+00:00,0.043555383,0.036,0.045147516,0.04547341,0.045398504,0.044017542,0.044019435,Idaho Springs,39.792519,-105.49127
141,2023-06-08 09:00:00+00:00,0.042226188,0.034,0.044021882,0.0454287,0.04571148,0.04564645,0.04444799,Idaho Springs,39.792519,-105.49127
142,2023-06-08 10:00:00+00:00,0.04111374,0.031999999999999994,0.043068144,0.044659708,0.04588479,0.046131127,0.04607449,Idaho Springs,39.792519,-105.49127
143,2023-06-08 11:00:00+00:00,0.0398319,0.031999999999999994,0.04199581,0.04372549,0.04510895,0.046174504,0.046388637,Idaho Springs,39.792519,-105.49127
144,2023-06-08 12:00:00+00:00,0.038897,0.028999999999999998,0.040761266,0.042694233,0.0442118,0.045426305,0.046361245,Idaho Springs,39.792519,-105.49127
145,2023-06-08 13:00:00+00:00,0.037148725,0.028000000000000004,0.039512206,0.041170135,0.042858385,0.044184834,0.04524579,Idaho Springs,39.792519,-105.49127
146,2023-06-08 14:00:00+00:00,0.036695156,0.038,0.038863864,0.04094053,0.042370643,0.043828763,0.04497409,Idaho Springs,39.792519,-105.49127
147,2023-06-08 15:00:00+00:00,0.040233184,0.051,0.03992739,0.041803893,0.043566547,0.04478226,0.04602163,Idaho Springs,39.792519,-105.49127
148,2023-06-08 16:00:00+00:00,0.047296982,0.05500000000000001,0.044755917,0.044492573,0.046081983,0.047577806,0.04861002,Idaho Springs,39.792519,-105.49127
149,2023-06-08 17:00:00+00:00,0.052992377,0.05500000000000001,0.051181898,0.048997477,0.04877402,0.050124396,0.051394887,Idaho Springs,39.792519,-105.49127
150,2023-06-08 18:00:00+00:00,0.055853244,0.06,0.055381294,0.053806122,0.0519253,0.051732466,0.052897446,Idaho Springs,39.792519,-105.49127
151,2023-06-08 19:00:00+00:00,0.05921473,0.065,0.0582344,0.05783454,0.056512527,0.054928347,0.05476563,Idaho Springs,39.792519,-105.49127
152,2023-06-08 20:00:00+00:00,0.061296314,0.068,0.059940882,0.059102006,0.058762606,0.057639938,0.056293674,Idaho Springs,39.792519,-105.49127
153,2023-06-08 21:00:00+00:00,0.063608214,0.07,0.06205016,0.060901143,0.060195275,0.05990902,0.058961723,Idaho Springs,39.792519,-105.49127
154,2023-06-08 22:00:00+00:00,0.065429226,0.071,0.06394128,0.06260769,0.06162886,0.061027125,0.06078285,Idaho Springs,39.792519,-105.49127
155,2023-06-08 23:00:00+00:00,0.0682091,0.075,0.066907465,0.06565974,0.064544834,0.063724145,0.06321902,Idaho Springs,39.792519,-105.49127
156,2023-06-09 00:00:00+00:00,0.06912198,0.069,0.06755449,0.066447146,0.06538816,0.06444008,0.063741796,Idaho Springs,39.792519,-105.49127
157,2023-06-09 01:00:00+00:00,0.06409729,0.062,0.06412684,0.06277107,0.061815858,0.060899,0.06007677,Idaho Springs,39.792519,-105.49127
158,2023-06-09 02:00:00+00:00,0.058475107,0.06,0.058983423,0.05900931,0.05783035,0.05700031,0.05620291,Idaho Springs,39.792519,-105.49127
159,2023-06-09 03:00:00+00:00,0.055232413,0.056999999999999995,0.054867577,0.055301383,0.055323202,0.0543276,0.053626854,Idaho Springs,39.792519,-105.49127
160,2023-06-09 04:00:00+00:00,0.0527475,0.052,0.052322626,0.05200381,0.05237778,0.052396595,0.051537886,Idaho Springs,39.792519,-105.49127
161,2023-06-09 05:00:00+00:00,0.050580636,0.046,0.05076183,0.05037879,0.05009544,0.05042778,0.050444476,Idaho Springs,39.792519,-105.49127
162,2023-06-09 06:00:00+00:00,0.047913816,0.042,0.049011506,0.049166128,0.048844293,0.048605967,0.048885457,Idaho Springs,39.792519,-105.49127
163,2023-06-09 07:00:00+00:00,0.045847047,0.038,0.047264766,0.04824225,0.04837748,0.048095834,0.047887396,Idaho Springs,39.792519,-105.49127
164,2023-06-09 08:00:00+00:00,0.043999318,0.036,0.04586231,0.047091153,0.04792423,0.04803952,0.047799435,Idaho Springs,39.792519,-105.49127
165,2023-06-09 09:00:00+00:00,0.04268217,0.036,0.044582773,0.04622415,0.04728774,0.048009228,0.04810902,Idaho Springs,39.792519,-105.49127
166,2023-06-09 10:00:00+00:00,0.041716203,0.037,0.043314636,0.045028754,0.046484552,0.047427967,0.048067626,Idaho Springs,39.792519,-105.49127
167,2023-06-09 11:00:00+00:00,0.041457295,0.039,0.042583715,0.04400646,0.04550686,0.046781834,0.04760749,Idaho Springs,39.792519,-105.49127
168,2023-06-09 12:00:00+00:00,0.042172078,0.044,0.04275778,0.04376247,0.045010637,0.046328146,0.047447085,Idaho Springs,39.792519,-105.49127
169,2023-06-09 13:00:00+00:00,0.044906277,0.046,0.044474375,0.04498875,0.045856778,0.046936307,0.048075438,Idaho Springs,39.792519,-105.49127
170,2023-06-09 14:00:00+00:00,0.04777113,0.051,0.047512192,0.047131497,0.04757814,0.04833278,0.049271204,Idaho Springs,39.792519,-105.49127
171,2023-06-09 15:00:00+00:00,0.051472854,0.062,0.050712742,0.050488323,0.05016254,0.050545387,0.05119244,Idaho Springs,39.792519,-105.49127
172,2023-06-09 16:00:00+00:00,0.056825727,0.062,0.054355334,0.053704068,0.053513885,0.053237222,0.053562522,Idaho Springs,39.792519,-105.49127
173,2023-06-09 17:00:00+00:00,0.060900737,0.06,0.059690535,0.05758295,0.05703172,0.056870393,0.056635503,Idaho Springs,39.792519,-105.49127
174,2023-06-09 18:00:00+00:00,0.063666284,0.06299999999999999,0.06387786,0.06284455,0.061055157,0.06058579,0.060448255,Idaho Springs,39.792519,-105.49127
