,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,site_name,lat,lon
628,2023-06-28 16:00:00+00:00,0.05240208,0.05500000000000001,0.0512506,0.04953199,0.050414752,0.05136581,0.05194341,Boulder,40.070016,-105.220238
629,2023-06-28 17:00:00+00:00,0.05845794,0.058,0.057994366,0.05703505,0.05560164,0.056343734,0.057146914,Boulder,40.070016,-105.220238
630,2023-06-28 18:00:00+00:00,0.062921286,0.059,0.063001074,0.062618345,0.06182367,0.060625922,0.061249282,Boulder,40.070016,-105.220238
631,2023-06-28 19:00:00+00:00,0.066129275,0.06299999999999999,0.06680219,0.06686789,0.06655104,0.065886624,0.06487944,Boulder,40.070016,-105.220238
632,2023-06-28 20:00:00+00:00,0.068171136,0.066,0.06870227,0.06925351,0.06930767,0.06904364,0.068486154,Boulder,40.070016,-105.220238
633,2023-06-28 21:00:00+00:00,0.06910039,0.071,0.069467075,0.069902085,0.07035668,0.070401855,0.070179954,Boulder,40.070016,-105.220238
634,2023-06-28 22:00:00+00:00,0.06257111,0.069,0.06222364,0.06254317,0.06292352,0.063324526,0.06336462,Boulder,40.070016,-105.220238
635,2023-06-28 23:00:00+00:00,0.06420586,0.068,0.06307073,0.062785566,0.06304857,0.06336526,0.0637017,Boulder,40.070016,-105.220238
636,2023-06-29 00:00:00+00:00,0.060015287,0.064,0.05931977,0.058339816,0.05809269,0.0583222,0.058600493,Boulder,40.070016,-105.220238
637,2023-06-29 01:00:00+00:00,0.05635801,0.056999999999999995,0.05560937,0.05499482,0.054129455,0.05390911,0.05411488,Boulder,40.070016,-105.220238
638,2023-06-29 02:00:00+00:00,0.05117595,0.043,0.05105167,0.050385434,0.049843296,0.04907611,0.04887971,Boulder,40.070016,-105.220238
639,2023-06-29 03:00:00+00:00,0.045172952,0.044,0.046770338,0.046660338,0.046075035,0.04559714,0.04491869,Boulder,40.070016,-105.220238
640,2023-06-29 04:00:00+00:00,0.041644283,0.052,0.041877497,0.043303564,0.04320622,0.04268626,0.04226117,Boulder,40.070016,-105.220238
641,2023-06-29 05:00:00+00:00,0.04105257,0.053000000000000005,0.039001804,0.03920769,0.04045769,0.040372025,0.039913323,Boulder,40.070016,-105.220238
642,2023-06-29 06:00:00+00:00,0.040602818,0.048,0.038235333,0.036433883,0.036613807,0.03771052,0.037635192,Boulder,40.070016,-105.220238
643,2023-06-29 07:00:00+00:00,0.040870786,0.045,0.039394926,0.037297074,0.035702992,0.035862803,0.03683883,Boulder,40.070016,-105.220238
644,2023-06-29 08:00:00+00:00,0.04074184,0.04900000000000001,0.039912753,0.038609203,0.036758,0.035345435,0.035487335,Boulder,40.070016,-105.220238
645,2023-06-29 09:00:00+00:00,0.04179916,0.048,0.040154457,0.039429482,0.03828736,0.036658283,0.035411768,Boulder,40.070016,-105.220238
646,2023-06-29 10:00:00+00:00,0.04280465,0.044,0.041569337,0.040125195,0.03948826,0.038479995,0.03703849,Boulder,40.070016,-105.220238
647,2023-06-29 11:00:00+00:00,0.042035654,0.041,0.041799754,0.04072978,0.03947799,0.038923293,0.0380424,Boulder,40.070016,-105.220238
648,2023-06-29 12:00:00+00:00,0.041025613,0.036,0.04123088,0.041026108,0.040094547,0.038999915,0.038513623,Boulder,40.070016,-105.220238
649,2023-06-29 13:00:00+00:00,0.03952545,0.037,0.040524535,0.040701844,0.040524237,0.039711773,0.038754664,Boulder,40.070016,-105.220238
650,2023-06-29 14:00:00+00:00,0.042032726,0.039,0.042524517,0.043375757,0.043527868,0.043374576,0.042670727,Boulder,40.070016,-105.220238
651,2023-06-29 15:00:00+00:00,0.04668961,0.042,0.047268793,0.04768553,0.04841156,0.04854209,0.048410065,Boulder,40.070016,-105.220238
652,2023-06-29 16:00:00+00:00,0.04751327,0.052,0.04841509,0.048913132,0.049273364,0.049904495,0.050018325,Boulder,40.070016,-105.220238
653,2023-06-29 17:00:00+00:00,0.055803686,0.06,0.05499512,0.055731624,0.056141045,0.056439552,0.056965113,Boulder,40.070016,-105.220238
654,2023-06-29 18:00:00+00:00,0.06240973,0.066,0.061669208,0.061001237,0.06161426,0.061957464,0.06220891,Boulder,40.070016,-105.220238
655,2023-06-29 19:00:00+00:00,0.0674528,0.06299999999999999,0.06683097,0.066221416,0.06566766,0.06618083,0.06646943,Boulder,40.070016,-105.220238
656,2023-06-29 20:00:00+00:00,0.060362075,0.06,0.061185434,0.060644407,0.060112163,0.059625067,0.060078926,Boulder,40.070016,-105.220238
657,2023-06-29 21:00:00+00:00,0.056891534,0.056,0.05695804,0.057645764,0.057192765,0.056743085,0.056329142,Boulder,40.070016,-105.220238
658,2023-06-29 22:00:00+00:00,0.053377576,0.04900000000000001,0.05354638,0.053603787,0.054200344,0.053805176,0.05341075,Boulder,40.070016,-105.220238
659,2023-06-29 23:00:00+00:00,0.05858192,0.048,0.059351925,0.05948779,0.0595343,0.06002314,0.059697717,Boulder,40.070016,-105.220238
660,2023-06-30 00:00:00+00:00,0.05350388,0.045,0.05546881,0.056132577,0.05625037,0.056290947,0.056719724,Boulder,40.070016,-105.220238
661,2023-06-30 01:00:00+00:00,0.046531487,0.044,0.04821987,0.050001036,0.05060347,0.050711244,0.05074852,Boulder,40.070016,-105.220238
662,2023-06-30 02:00:00+00:00,0.04313791,0.041,0.043639425,0.04512586,0.046684876,0.047214963,0.047310315,Boulder,40.070016,-105.220238
663,2023-06-30 03:00:00+00:00,0.03944692,0.037,0.039871927,0.04031161,0.041609652,0.042973768,0.043439068,Boulder,40.070016,-105.220238
664,2023-06-30 04:00:00+00:00,0.036972914,0.043,0.03746374,0.037840664,0.03822925,0.039380986,0.04059155,Boulder,40.070016,-105.220238
665,2023-06-30 05:00:00+00:00,0.036178563,0.054,0.034967396,0.03540009,0.035730917,0.03607334,0.037090674,Boulder,40.070016,-105.220238
666,2023-06-30 06:00:00+00:00,0.03847781,0.058,0.034886032,0.033815254,0.034197103,0.034490004,0.03479385,Boulder,40.070016,-105.220238
667,2023-06-30 07:00:00+00:00,0.041878127,0.056,0.03801232,0.03486494,0.033926364,0.034262344,0.034520548,Boulder,40.070016,-105.220238
668,2023-06-30 08:00:00+00:00,0.04409968,0.054,0.04126771,0.037838023,0.03504167,0.034205064,0.0345051,Boulder,40.070016,-105.220238
669,2023-06-30 09:00:00+00:00,0.04520795,0.048,0.043224614,0.040740725,0.037724387,0.035255224,0.0345152,Boulder,40.070016,-105.220238
670,2023-06-30 10:00:00+00:00,0.0443949,0.044,0.043840483,0.042118922,0.03995532,0.037315752,0.035149787,Boulder,40.070016,-105.220238
671,2023-06-30 11:00:00+00:00,0.043140937,0.035,0.043220047,0.04273511,0.041226342,0.039320916,0.0369904,Boulder,40.070016,-105.220238
672,2023-06-30 12:00:00+00:00,0.040182725,0.033,0.041811954,0.04188055,0.041458808,0.04014032,0.038469903,Boulder,40.070016,-105.220238
673,2023-06-30 13:00:00+00:00,0.038217857,0.036,0.03965045,0.041054167,0.04111352,0.040746737,0.039596647,Boulder,40.070016,-105.220238
674,2023-06-30 14:00:00+00:00,0.039723456,0.036,0.040156554,0.041369807,0.04256598,0.042616855,0.042301297,Boulder,40.070016,-105.220238
675,2023-06-30 15:00:00+00:00,0.038990304,0.031000000000000003,0.03972421,0.040098555,0.041153632,0.042199522,0.042244144,Boulder,40.070016,-105.220238
676,2023-06-30 16:00:00+00:00,0.03776988,0.028999999999999998,0.039332483,0.039960243,0.040282033,0.04119469,0.042102672,Boulder,40.070016,-105.220238
677,2023-06-30 17:00:00+00:00,0.037480112,0.035,0.039206505,0.040556595,0.041100837,0.041381244,0.04217957,Boulder,40.070016,-105.220238
678,2023-06-30 18:00:00+00:00,0.039038833,0.046,0.039517738,0.040982295,0.042131856,0.04259813,0.042839173,Boulder,40.070016,-105.220238
679,2023-06-30 19:00:00+00:00,0.052274182,0.05,0.051047884,0.0514316,0.052616548,0.05355432,0.0539368,Boulder,40.070016,-105.220238
680,2023-06-30 20:00:00+00:00,0.054860424,0.04900000000000001,0.05527747,0.05423088,0.05456081,0.05558687,0.056401707,Boulder,40.070016,-105.220238
681,2023-06-30 21:00:00+00:00,0.053994723,0.05,0.055078954,0.05543223,0.054541484,0.05482491,0.05571039,Boulder,40.070016,-105.220238
682,2023-06-30 22:00:00+00:00,0.050268073,0.053000000000000005,0.05102867,0.051957063,0.052261364,0.0514901,0.05173701,Boulder,40.070016,-105.220238
683,2023-06-30 23:00:00+00:00,0.051133823,0.054,0.050619267,0.051257852,0.05204399,0.052303642,0.05164317,Boulder,40.070016,-105.220238
684,2023-07-01 00:00:00+00:00,0.050883234,0.051,0.05034117,0.049906775,0.05044969,0.051123306,0.05134685,Boulder,40.070016,-105.220238
685,2023-07-01 01:00:00+00:00,0.04756484,0.048,0.047541626,0.04705632,0.046665054,0.0471576,0.047771443,Boulder,40.070016,-105.220238
686,2023-07-01 02:00:00+00:00,0.04564096,0.045,0.04555425,0.04553396,0.045109805,0.044765968,0.04520049,Boulder,40.070016,-105.220238
687,2023-07-01 03:00:00+00:00,0.04388661,0.041999999999999996,0.04401458,0.043938547,0.043920733,0.043547712,0.04324433,Boulder,40.070016,-105.220238
688,2023-07-01 04:00:00+00:00,0.042117488,0.039,0.04249461,0.042607058,0.042540208,0.04252449,0.0421953,Boulder,40.070016,-105.220238
689,2023-07-01 05:00:00+00:00,0.040363178,0.036,0.04098684,0.041318834,0.041417822,0.04135877,0.041344862,Boulder,40.070016,-105.220238
690,2023-07-01 06:00:00+00:00,0.03865196,0.033,0.039525222,0.040075134,0.040367637,0.040455144,0.040402845,Boulder,40.070016,-105.220238
691,2023-07-01 07:00:00+00:00,0.037030056,0.03,0.038161423,0.038932502,0.039417293,0.039676055,0.039753623,Boulder,40.070016,-105.220238
692,2023-07-01 08:00:00+00:00,0.035513118,0.031999999999999994,0.036920164,0.037920423,0.03860045,0.039029524,0.039258987,Boulder,40.070016,-105.220238
693,2023-07-01 09:00:00+00:00,0.034781776,0.028000000000000004,0.035480287,0.036717337,0.037594073,0.03819245,0.038570814,Boulder,40.070016,-105.220238
694,2023-07-01 10:00:00+00:00,0.033462107,0.031999999999999994,0.034800556,0.035411905,0.036491394,0.037259642,0.03778519,Boulder,40.070016,-105.220238
695,2023-07-01 11:00:00+00:00,0.033606794,0.034,0.03389729,0.03507807,0.035615765,0.036569085,0.03724895,Boulder,40.070016,-105.220238
696,2023-07-01 12:00:00+00:00,0.034065932,0.025000000000000005,0.033988558,0.03424195,0.03526888,0.035738904,0.036574475,Boulder,40.070016,-105.220238
697,2023-07-01 13:00:00+00:00,0.03367885,0.03,0.035465967,0.035398006,0.035619874,0.03652326,0.03693791,Boulder,40.070016,-105.220238
698,2023-07-01 14:00:00+00:00,0.036170617,0.035,0.036885176,0.038425945,0.038367536,0.03855927,0.039342362,Boulder,40.070016,-105.220238
699,2023-07-01 15:00:00+00:00,0.041859455,0.046,0.042081393,0.042692393,0.044009827,0.04395959,0.044125058,Boulder,40.070016,-105.220238
700,2023-07-01 16:00:00+00:00,0.049674567,0.056,0.04891931,0.04910624,0.049621012,0.050739404,0.0506966,Boulder,40.070016,-105.220238
701,2023-07-01 17:00:00+00:00,0.057083964,0.056,0.055969328,0.055339355,0.055495333,0.055928178,0.056873314,Boulder,40.070016,-105.220238
702,2023-07-01 18:00:00+00:00,0.062452435,0.056,0.062640496,0.06170744,0.061180163,0.061311778,0.061678737,Boulder,40.070016,-105.220238
703,2023-07-01 19:00:00+00:00,0.06546169,0.056,0.06656043,0.06671651,0.065942205,0.06550046,0.06561135,Boulder,40.070016,-105.220238
704,2023-07-01 20:00:00+00:00,0.066704415,0.056999999999999995,0.06830235,0.06921337,0.06934272,0.0686946,0.06832247,Boulder,40.070016,-105.220238
705,2023-07-01 21:00:00+00:00,0.0666374,0.056,0.06826964,0.06959239,0.07034657,0.07045478,0.06990874,Boulder,40.070016,-105.220238
706,2023-07-01 22:00:00+00:00,0.06447854,0.053000000000000005,0.06630079,0.06767226,0.0687836,0.069423944,0.06951646,Boulder,40.070016,-105.220238
707,2023-07-01 23:00:00+00:00,0.05424914,0.051,0.05636202,0.057962127,0.05916076,0.06014087,0.06070897,Boulder,40.070016,-105.220238
708,2023-07-02 00:00:00+00:00,0.05674545,0.04900000000000001,0.057315618,0.05906548,0.060388066,0.061389215,0.06221416,Boulder,40.070016,-105.220238
709,2023-07-02 01:00:00+00:00,0.048637312,0.046,0.050137766,0.05066595,0.05227598,0.0534999,0.05443057,Boulder,40.070016,-105.220238
710,2023-07-02 02:00:00+00:00,0.042946916,0.045,0.04346379,0.04479323,0.045255013,0.046672847,0.047753472,Boulder,40.070016,-105.220238
711,2023-07-02 03:00:00+00:00,0.040481508,0.036,0.040079106,0.04053845,0.041708827,0.04211614,0.0433733,Boulder,40.070016,-105.220238
712,2023-07-02 04:00:00+00:00,0.03727969,0.031000000000000003,0.038157497,0.037801098,0.038203657,0.039233573,0.0395921,Boulder,40.070016,-105.220238
713,2023-07-02 05:00:00+00:00,0.034065243,0.031000000000000003,0.035311095,0.036093723,0.035779104,0.036135703,0.037049968,Boulder,40.070016,-105.220238
714,2023-07-02 06:00:00+00:00,0.032172948,0.031000000000000003,0.032785185,0.033894792,0.034586076,0.03430712,0.034623906,Boulder,40.070016,-105.220238
715,2023-07-02 07:00:00+00:00,0.031353857,0.027000000000000003,0.03158575,0.032125574,0.03309785,0.033706117,0.033460032,Boulder,40.070016,-105.220238
716,2023-07-02 08:00:00+00:00,0.028566744,0.028000000000000004,0.029437678,0.029642183,0.030114414,0.030968718,0.03150438,Boulder,40.070016,-105.220238
717,2023-07-02 09:00:00+00:00,0.028961483,0.028000000000000004,0.029073915,0.029840255,0.030019691,0.030435728,0.03119045,Boulder,40.070016,-105.220238
718,2023-07-02 10:00:00+00:00,0.030131297,0.022,0.030321868,0.03042118,0.031096002,0.03125471,0.031623468,Boulder,40.070016,-105.220238
719,2023-07-02 11:00:00+00:00,0.029782802,0.021,0.03138356,0.03155104,0.031637933,0.032231167,0.032371055,Boulder,40.070016,-105.220238
720,2023-07-02 12:00:00+00:00,0.029402021,0.025000000000000005,0.031127231,0.032534808,0.032681286,0.03275762,0.03328027,Boulder,40.070016,-105.220238
721,2023-07-02 13:00:00+00:00,0.030713918,0.026,0.03156993,0.0330806,0.034306463,0.034434695,0.0345017,Boulder,40.070016,-105.220238
722,2023-07-02 14:00:00+00:00,0.03382662,0.03,0.03473367,0.035477296,0.036781564,0.037845425,0.03795706,Boulder,40.070016,-105.220238
723,2023-07-02 15:00:00+00:00,0.039010573,0.037,0.03973219,0.040509794,0.04114513,0.042265624,0.043182477,Boulder,40.070016,-105.220238
724,2023-07-02 16:00:00+00:00,0.045853,0.043,0.04621738,0.04682442,0.04747858,0.048017006,0.048970193,Boulder,40.070016,-105.220238
725,2023-07-02 17:00:00+00:00,0.052355904,0.04700000000000001,0.052861862,0.053168327,0.053678203,0.05423227,0.054690313,Boulder,40.070016,-105.220238
726,2023-07-02 18:00:00+00:00,0.057138402,0.051,0.058051586,0.058469336,0.058722094,0.05914636,0.059610058,Boulder,40.070016,-105.220238
727,2023-07-02 19:00:00+00:00,0.061119583,0.051,0.062168293,0.06293072,0.06327982,0.06349291,0.06385266,Boulder,40.070016,-105.220238
728,2023-07-02 20:00:00+00:00,0.06161863,0.04900000000000001,0.06331534,0.064180784,0.06481056,0.06510225,0.06528132,Boulder,40.070016,-105.220238
729,2023-07-02 21:00:00+00:00,0.051429126,0.053000000000000005,0.05376491,0.05527358,0.056040026,0.056602165,0.056864064,Boulder,40.070016,-105.220238
730,2023-07-02 22:00:00+00:00,0.05729257,0.056999999999999995,0.05702434,0.058901437,0.060112532,0.06073575,0.061196398,Boulder,40.070016,-105.220238
731,2023-07-02 23:00:00+00:00,0.06058329,0.056999999999999995,0.060633976,0.060407966,0.061991114,0.06302008,0.06355349,Boulder,40.070016,-105.220238
732,2023-07-03 00:00:00+00:00,0.06048133,0.058,0.061102472,0.06114499,0.060955808,0.06229798,0.063174196,Boulder,40.070016,-105.220238
733,2023-07-03 01:00:00+00:00,0.05664241,0.043,0.057101466,0.05766081,0.057698995,0.05752775,0.058750663,Boulder,40.070016,-105.220238
734,2023-07-03 02:00:00+00:00,0.049639266,0.039,0.052209496,0.052613925,0.053101674,0.053135216,0.052984204,Boulder,40.070016,-105.220238
735,2023-07-03 03:00:00+00:00,0.042438224,0.039,0.044484124,0.046763513,0.047118694,0.047548376,0.047578067,Boulder,40.070016,-105.220238
736,2023-07-03 04:00:00+00:00,0.03760556,0.038,0.038284946,0.040117808,0.04213816,0.042454284,0.04283711,Boulder,40.070016,-105.220238
737,2023-07-03 05:00:00+00:00,0.035118498,0.037,0.03504084,0.0356424,0.037251025,0.039031588,0.03931094,Boulder,40.070016,-105.220238
738,2023-07-03 06:00:00+00:00,0.034240562,0.033,0.03387061,0.033801652,0.034331404,0.035753462,0.037331093,Boulder,40.070016,-105.220238
739,2023-07-03 07:00:00+00:00,0.033596974,0.034,0.033842552,0.033511974,0.03345087,0.03392196,0.035188988,Boulder,40.070016,-105.220238
740,2023-07-03 08:00:00+00:00,0.03360356,0.037,0.03352365,0.03374258,0.033450358,0.033396132,0.033815023,Boulder,40.070016,-105.220238
741,2023-07-03 09:00:00+00:00,0.034462765,0.031999999999999994,0.033792462,0.033721503,0.033914298,0.03365593,0.03360787,Boulder,40.070016,-105.220238
742,2023-07-03 10:00:00+00:00,0.034313448,0.028000000000000004,0.034800027,0.03420348,0.034140915,0.034311615,0.034082357,Boulder,40.070016,-105.220238
743,2023-07-03 11:00:00+00:00,0.0338706,0.028000000000000004,0.035097893,0.03552587,0.03500544,0.034950614,0.035100624,Boulder,40.070016,-105.220238
744,2023-07-03 12:00:00+00:00,0.032835744,0.028000000000000004,0.033984516,0.035066877,0.035441034,0.03498399,0.034935724,Boulder,40.070016,-105.220238
745,2023-07-03 13:00:00+00:00,0.033258326,0.03,0.034211136,0.035227593,0.036178347,0.036508583,0.03610419,Boulder,40.070016,-105.220238
746,2023-07-03 14:00:00+00:00,0.03573983,0.042,0.036372844,0.037196636,0.038071137,0.03889363,0.039180227,Boulder,40.070016,-105.220238
747,2023-07-03 15:00:00+00:00,0.042597435,0.045,0.041424327,0.04196007,0.042657502,0.04340257,0.044105973,Boulder,40.070016,-105.220238
748,2023-07-03 16:00:00+00:00,0.049933255,0.05500000000000001,0.04949847,0.04851491,0.04896522,0.049556043,0.05018966,Boulder,40.070016,-105.220238
749,2023-07-03 17:00:00+00:00,0.057788603,0.056999999999999995,0.056894556,0.05653101,0.05570643,0.056087025,0.056588802,Boulder,40.070016,-105.220238
750,2023-07-03 18:00:00+00:00,0.064001,0.056,0.06413765,0.06338996,0.06308528,0.062388353,0.06271171,Boulder,40.070016,-105.220238
751,2023-07-03 19:00:00+00:00,0.06616149,0.058,0.06748236,0.067593634,0.06698341,0.06673221,0.066153966,Boulder,40.070016,-105.220238
752,2023-07-03 20:00:00+00:00,0.06701545,0.061000000000000006,0.06834817,0.06943509,0.069526814,0.06901859,0.068807974,Boulder,40.070016,-105.220238
753,2023-07-03 21:00:00+00:00,0.067658186,0.062,0.06864662,0.06975695,0.07066048,0.07073763,0.070307285,Boulder,40.070016,-105.220238
754,2023-07-03 22:00:00+00:00,0.06695012,0.061000000000000006,0.06789313,0.068718314,0.06964141,0.070401415,0.070466846,Boulder,40.070016,-105.220238
755,2023-07-03 23:00:00+00:00,0.06493826,0.061000000000000006,0.065948285,0.06674126,0.06743203,0.06821367,0.06886211,Boulder,40.070016,-105.220238
756,2023-07-04 00:00:00+00:00,0.056772064,0.056,0.057487573,0.058375485,0.05906743,0.05967593,0.060369063,Boulder,40.070016,-105.220238
757,2023-07-04 01:00:00+00:00,0.0478906,0.052,0.048036058,0.048678547,0.04946992,0.050092403,0.050643113,Boulder,40.070016,-105.220238
758,2023-07-04 02:00:00+00:00,0.04532197,0.05500000000000001,0.0445311,0.04466003,0.045222625,0.045919735,0.04647081,Boulder,40.070016,-105.220238
759,2023-07-04 03:00:00+00:00,0.043434158,0.05,0.041557524,0.040852718,0.04096624,0.04146342,0.042081576,Boulder,40.070016,-105.220238
760,2023-07-04 04:00:00+00:00,0.042523395,0.04900000000000001,0.041240636,0.03956072,0.038936272,0.039037194,0.03947994,Boulder,40.070016,-105.220238
761,2023-07-04 05:00:00+00:00,0.04133066,0.046,0.040054582,0.0389104,0.037430108,0.036877673,0.03696714,Boulder,40.070016,-105.220238
762,2023-07-04 06:00:00+00:00,0.04032028,0.036,0.039403755,0.03827285,0.037267476,0.035961658,0.0354731,Boulder,40.070016,-105.220238
763,2023-07-04 07:00:00+00:00,0.03730882,0.034,0.038159728,0.037350044,0.036358986,0.03547404,0.034322087,Boulder,40.070016,-105.220238
764,2023-07-04 08:00:00+00:00,0.035942804,0.037,0.036594674,0.037348185,0.036635745,0.035759788,0.03497558,Boulder,40.070016,-105.220238
765,2023-07-04 09:00:00+00:00,0.03571565,0.034,0.035507668,0.03608173,0.03674174,0.036114983,0.035342235,Boulder,40.070016,-105.220238
766,2023-07-04 10:00:00+00:00,0.035891127,0.033,0.036229435,0.036045033,0.03655158,0.037136544,0.036579788,Boulder,40.070016,-105.220238
767,2023-07-04 11:00:00+00:00,0.035649862,0.025000000000000005,0.036212724,0.036508814,0.03634832,0.03679139,0.03730456,Boulder,40.070016,-105.220238
768,2023-07-04 12:00:00+00:00,0.03361476,0.026,0.035700127,0.03619557,0.03645441,0.036313444,0.03670367,Boulder,40.070016,-105.220238
769,2023-07-04 13:00:00+00:00,0.033453178,0.027000000000000003,0.034951963,0.036796402,0.037231855,0.037460394,0.037335597,Boulder,40.070016,-105.220238
770,2023-07-04 14:00:00+00:00,0.03558353,0.028000000000000004,0.036817566,0.03810431,0.03968052,0.04005485,0.040251978,Boulder,40.070016,-105.220238
771,2023-07-04 15:00:00+00:00,0.039365724,0.039,0.04080428,0.04186737,0.042972393,0.04433339,0.04465764,Boulder,40.070016,-105.220238
772,2023-07-04 16:00:00+00:00,0.046265926,0.045,0.046332978,0.047547255,0.048444122,0.049383335,0.05054437,Boulder,40.070016,-105.220238
773,2023-07-04 17:00:00+00:00,0.05313108,0.05,0.053356677,0.05341297,0.054433003,0.05519211,0.05599079,Boulder,40.070016,-105.220238
774,2023-07-04 18:00:00+00:00,0.058719173,0.052,0.0592646,0.059452403,0.05949929,0.06035587,0.060996436,Boulder,40.070016,-105.220238
775,2023-07-04 19:00:00+00:00,0.059517175,0.05500000000000001,0.060699042,0.061160106,0.061318986,0.06135899,0.062093433,Boulder,40.070016,-105.220238
776,2023-07-04 20:00:00+00:00,0.06385425,0.056999999999999995,0.06462369,0.06559687,0.065977044,0.06610943,0.06614296,Boulder,40.070016,-105.220238
777,2023-07-04 21:00:00+00:00,0.056729123,0.059,0.057994045,0.05867617,0.059536498,0.05987492,0.059993364,Boulder,40.070016,-105.220238
778,2023-07-04 22:00:00+00:00,0.061924476,0.05500000000000001,0.061537977,0.06255997,0.06311054,0.06381325,0.06409158,Boulder,40.070016,-105.220238
779,2023-07-04 23:00:00+00:00,0.054045696,0.05,0.05531001,0.05497164,0.055862963,0.056345914,0.056966133,Boulder,40.070016,-105.220238
780,2023-07-05 00:00:00+00:00,0.056384757,0.04700000000000001,0.057100095,0.058149405,0.057869587,0.05861541,0.059021518,Boulder,40.070016,-105.220238
781,2023-07-05 01:00:00+00:00,0.046080913,0.044,0.04792388,0.04858285,0.04954349,0.0492857,0.04997649,Boulder,40.070016,-105.220238
782,2023-07-05 02:00:00+00:00,0.04114865,0.042,0.041563373,0.043196507,0.04377512,0.044624355,0.044395868,Boulder,40.070016,-105.220238
783,2023-07-05 03:00:00+00:00,0.03716979,0.035,0.037000034,0.037362564,0.03878752,0.039292928,0.0400382,Boulder,40.070016,-105.220238
784,2023-07-05 04:00:00+00:00,0.033080462,0.033,0.03351817,0.03337,0.033687416,0.03494033,0.035384227,Boulder,40.070016,-105.220238
785,2023-07-05 05:00:00+00:00,0.03188237,0.03,0.031898625,0.03227955,0.032149732,0.03242903,0.03353397,Boulder,40.070016,-105.220238
786,2023-07-05 06:00:00+00:00,0.03064163,0.028999999999999998,0.031020846,0.031034876,0.0313666,0.031253047,0.03149791,Boulder,40.070016,-105.220238
787,2023-07-05 07:00:00+00:00,0.030223764,0.03,0.030556655,0.030886281,0.030898595,0.031190846,0.031090576,Boulder,40.070016,-105.220238
788,2023-07-05 08:00:00+00:00,0.02959911,0.03,0.02964442,0.02993135,0.030217966,0.030228721,0.030484552,Boulder,40.070016,-105.220238
789,2023-07-05 09:00:00+00:00,0.029703738,0.028999999999999998,0.029623106,0.029662045,0.029911138,0.030161047,0.030170452,Boulder,40.070016,-105.220238
790,2023-07-05 10:00:00+00:00,0.029313335,0.028000000000000004,0.029454924,0.029385587,0.029419351,0.029636396,0.029854676,Boulder,40.070016,-105.220238
791,2023-07-05 11:00:00+00:00,0.028735794,0.025000000000000005,0.028998956,0.02912,0.029060153,0.029089436,0.029278237,Boulder,40.070016,-105.220238
792,2023-07-05 12:00:00+00:00,0.027938208,0.024000000000000004,0.02869029,0.02891623,0.02902115,0.028969,0.028994583,Boulder,40.070016,-105.220238
793,2023-07-05 13:00:00+00:00,0.027687948,0.022,0.028482398,0.029127229,0.029322833,0.02941415,0.029368617,Boulder,40.070016,-105.220238
794,2023-07-05 14:00:00+00:00,0.027568264,0.019,0.02870311,0.029376749,0.02992973,0.030098425,0.030177472,Boulder,40.070016,-105.220238
795,2023-07-05 15:00:00+00:00,0.027214479,0.02,0.028928837,0.02989929,0.030481175,0.03096167,0.03110872,Boulder,40.070016,-105.220238
796,2023-07-05 16:00:00+00:00,0.02793956,0.022,0.029383011,0.030846301,0.031682577,0.032186788,0.03260471,Boulder,40.070016,-105.220238
797,2023-07-05 17:00:00+00:00,0.028198939,0.023,0.029372375,0.03059038,0.031838976,0.03255689,0.03299138,Boulder,40.070016,-105.220238
798,2023-07-05 18:00:00+00:00,0.029191587,0.024000000000000004,0.030221844,0.031219274,0.032265376,0.033344436,0.03396705,Boulder,40.070016,-105.220238
799,2023-07-05 19:00:00+00:00,0.030387592,0.028999999999999998,0.03141004,0.032277904,0.033127457,0.03402423,0.034953106,Boulder,40.070016,-105.220238
800,2023-07-05 20:00:00+00:00,0.03173691,0.031999999999999994,0.03200841,0.03286789,0.03360631,0.034334168,0.035105687,Boulder,40.070016,-105.220238
801,2023-07-05 21:00:00+00:00,0.03402276,0.033,0.033970993,0.034201156,0.03493824,0.035575893,0.03620699,Boulder,40.070016,-105.220238
802,2023-07-05 22:00:00+00:00,0.035330195,0.031999999999999994,0.035530295,0.035486825,0.035682436,0.036313258,0.03686158,Boulder,40.070016,-105.220238
803,2023-07-05 23:00:00+00:00,0.036649004,0.025000000000000005,0.037302382,0.037471287,0.03743416,0.037602413,0.03814729,Boulder,40.070016,-105.220238
804,2023-07-06 00:00:00+00:00,0.036552694,0.021,0.03881486,0.039361868,0.03950509,0.039473377,0.0396178,Boulder,40.070016,-105.220238
805,2023-07-06 01:00:00+00:00,0.031510483,0.022,0.034695294,0.03671594,0.0372094,0.037339456,0.03731054,Boulder,40.070016,-105.220238
806,2023-07-06 02:00:00+00:00,0.028736513,0.022,0.030685289,0.03345152,0.03521341,0.03564588,0.035760242,Boulder,40.070016,-105.220238
807,2023-07-06 03:00:00+00:00,0.027087277,0.021,0.028467208,0.030165356,0.032590065,0.034136895,0.034517772,Boulder,40.070016,-105.220238
808,2023-07-06 04:00:00+00:00,0.024713058,0.021,0.02595913,0.027156584,0.028637536,0.03075986,0.032114346,Boulder,40.070016,-105.220238
