,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,site_name,lat,lon
0,2023-05-02 05:00:00+00:00,0.04435038,0.045,0.044550456,0.044995558,0.045687202,0.046332803,0.04667972,South Table,39.743724,-105.177989
1,2023-05-02 06:00:00+00:00,0.043527935,0.046,0.04335884,0.043537308,0.043931063,0.044543464,0.045115497,South Table,39.743724,-105.177989
2,2023-05-02 07:00:00+00:00,0.04360726,0.038,0.04296172,0.042811044,0.042968865,0.04331746,0.043859843,South Table,39.743724,-105.177989
3,2023-05-02 08:00:00+00:00,0.04151124,0.039,0.04298552,0.042407613,0.04227379,0.042414036,0.04272387,South Table,39.743724,-105.177989
4,2023-05-02 09:00:00+00:00,0.040397488,0.037,0.041061494,0.042387422,0.04187147,0.0417519,0.04187725,South Table,39.743724,-105.177989
5,2023-05-02 10:00:00+00:00,0.039967995,0.034,0.040864784,0.041460823,0.04264072,0.04218114,0.042074583,South Table,39.743724,-105.177989
6,2023-05-02 11:00:00+00:00,0.039167013,0.033,0.040739205,0.041543245,0.04207238,0.043119892,0.042711798,South Table,39.743724,-105.177989
7,2023-05-02 12:00:00+00:00,0.038022097,0.033,0.03965527,0.04107038,0.04178687,0.042258345,0.04319123,South Table,39.743724,-105.177989
8,2023-05-02 13:00:00+00:00,0.037972037,0.04,0.039298914,0.04075988,0.042014923,0.042650666,0.043068986,South Table,39.743724,-105.177989
9,2023-05-02 14:00:00+00:00,0.041081473,0.04,0.040547445,0.041728023,0.043016024,0.044122946,0.044683646,South Table,39.743724,-105.177989
10,2023-05-02 15:00:00+00:00,0.043261375,0.039,0.043544658,0.04307228,0.04410497,0.045231137,0.046198603,South Table,39.743724,-105.177989
11,2023-05-02 16:00:00+00:00,0.047563277,0.041,0.048665684,0.048912443,0.048505373,0.049394958,0.050364703,South Table,39.743724,-105.177989
12,2023-05-02 17:00:00+00:00,0.052046314,0.044,0.053723793,0.054676916,0.054887924,0.054539546,0.055300836,South Table,39.743724,-105.177989
13,2023-05-02 18:00:00+00:00,0.051624913,0.045,0.053655505,0.05510034,0.055912156,0.056092035,0.055794924,South Table,39.743724,-105.177989
14,2023-05-02 19:00:00+00:00,0.050057177,0.052,0.051726297,0.053483002,0.054721028,0.055417534,0.05557192,South Table,39.743724,-105.177989
15,2023-05-02 20:00:00+00:00,0.050760757,0.058,0.050270032,0.051715937,0.053223033,0.054287627,0.054886922,South Table,39.743724,-105.177989
16,2023-05-02 21:00:00+00:00,0.059053622,0.056999999999999995,0.057254836,0.056844115,0.058041446,0.059291087,0.060174756,South Table,39.743724,-105.177989
17,2023-05-02 22:00:00+00:00,0.055657543,0.054,0.05616835,0.054619294,0.05426899,0.05529217,0.056361523,South Table,39.743724,-105.177989
18,2023-05-02 23:00:00+00:00,0.054767024,0.053000000000000005,0.055181205,0.055616144,0.054301202,0.054003708,0.05487336,South Table,39.743724,-105.177989
19,2023-05-03 00:00:00+00:00,0.053065162,0.051,0.053507395,0.053861473,0.054231472,0.053108584,0.052854374,South Table,39.743724,-105.177989
20,2023-05-03 01:00:00+00:00,0.050329722,0.051,0.05085925,0.05125283,0.05156598,0.051893186,0.050898302,South Table,39.743724,-105.177989
21,2023-05-03 02:00:00+00:00,0.04896166,0.051,0.04878948,0.049258005,0.04960352,0.049878646,0.050166316,South Table,39.743724,-105.177989
22,2023-05-03 03:00:00+00:00,0.048071336,0.05,0.047546107,0.047393963,0.04780558,0.048109304,0.048351318,South Table,39.743724,-105.177989
23,2023-05-03 04:00:00+00:00,0.04660307,0.04700000000000001,0.0461003,0.04563318,0.045498844,0.045862537,0.04613082,South Table,39.743724,-105.177989
24,2023-05-03 05:00:00+00:00,0.045341223,0.046,0.045237258,0.044790223,0.04437692,0.044257935,0.04458042,South Table,39.743724,-105.177989
25,2023-05-03 06:00:00+00:00,0.04405324,0.046,0.04387953,0.043786574,0.043389846,0.043022793,0.042917095,South Table,39.743724,-105.177989
26,2023-05-03 07:00:00+00:00,0.044364773,0.037,0.043850616,0.043695256,0.043612644,0.04325982,0.04293311,South Table,39.743724,-105.177989
27,2023-05-03 08:00:00+00:00,0.042468764,0.046,0.044410635,0.043951474,0.043813847,0.04374063,0.043427944,South Table,39.743724,-105.177989
28,2023-05-03 09:00:00+00:00,0.043732356,0.046,0.04279733,0.044537112,0.04412885,0.04400646,0.04394134,South Table,39.743724,-105.177989
29,2023-05-03 10:00:00+00:00,0.04467138,0.04700000000000001,0.044070523,0.04323303,0.044779755,0.044416565,0.0443077,South Table,39.743724,-105.177989
30,2023-05-03 11:00:00+00:00,0.04545119,0.04700000000000001,0.044834238,0.04429598,0.043552194,0.044925954,0.044603392,South Table,39.743724,-105.177989
31,2023-05-03 12:00:00+00:00,0.046041094,0.045,0.04563064,0.045078304,0.044600166,0.043939423,0.045159742,South Table,39.743724,-105.177989
32,2023-05-03 13:00:00+00:00,0.045961894,0.04,0.04623803,0.045870736,0.045380715,0.04495666,0.044370882,South Table,39.743724,-105.177989
33,2023-05-03 14:00:00+00:00,0.046054002,0.033,0.04763033,0.047875684,0.047551505,0.047118988,0.04674472,South Table,39.743724,-105.177989
34,2023-05-03 15:00:00+00:00,0.046163008,0.04,0.049564082,0.050945036,0.05115815,0.0508765,0.05050074,South Table,39.743724,-105.177989
35,2023-05-03 16:00:00+00:00,0.04931628,0.041,0.05090307,0.05385553,0.055042,0.055225022,0.054983173,South Table,39.743724,-105.177989
36,2023-05-03 17:00:00+00:00,0.052775912,0.048,0.054890744,0.056251086,0.05875752,0.059764616,0.05991992,South Table,39.743724,-105.177989
37,2023-05-03 18:00:00+00:00,0.057039555,0.054,0.058228742,0.06000684,0.06114017,0.0632301,0.064069614,South Table,39.743724,-105.177989
38,2023-05-03 19:00:00+00:00,0.060992774,0.06,0.06174014,0.0627359,0.06420972,0.06515078,0.06688677,South Table,39.743724,-105.177989
39,2023-05-03 20:00:00+00:00,0.064814605,0.064,0.065056175,0.06567712,0.06649804,0.06771683,0.06849609,South Table,39.743724,-105.177989
40,2023-05-03 21:00:00+00:00,0.06657672,0.066,0.06677373,0.06697321,0.067482665,0.068158746,0.06916425,South Table,39.743724,-105.177989
41,2023-05-03 22:00:00+00:00,0.066626936,0.069,0.06676662,0.066929445,0.06709339,0.0675137,0.06807271,South Table,39.743724,-105.177989
42,2023-05-03 23:00:00+00:00,0.06683572,0.067,0.06626609,0.0663804,0.0665132,0.066647515,0.06699281,South Table,39.743724,-105.177989
43,2023-05-04 00:00:00+00:00,0.06201975,0.066,0.06197981,0.06149842,0.06159476,0.06170724,0.06182133,South Table,39.743724,-105.177989
44,2023-05-04 01:00:00+00:00,0.05797529,0.06,0.056983385,0.056948647,0.056531455,0.05661512,0.056713026,South Table,39.743724,-105.177989
45,2023-05-04 02:00:00+00:00,0.054634918,0.056,0.054119285,0.053239178,0.05320855,0.052839313,0.052913506,South Table,39.743724,-105.177989
46,2023-05-04 03:00:00+00:00,0.05154297,0.056,0.051191706,0.05073504,0.04996157,0.049934614,0.049609054,South Table,39.743724,-105.177989
47,2023-05-04 04:00:00+00:00,0.050721038,0.052,0.049566858,0.04925625,0.048854914,0.048174087,0.048150342,South Table,39.743724,-105.177989
48,2023-05-04 05:00:00+00:00,0.04964685,0.054,0.049313784,0.048290998,0.04801748,0.047663625,0.047062777,South Table,39.743724,-105.177989
49,2023-05-04 06:00:00+00:00,0.049756896,0.053000000000000005,0.04862103,0.048326354,0.04742618,0.047185194,0.046873096,South Table,39.743724,-105.177989
50,2023-05-04 07:00:00+00:00,0.049762055,0.045,0.04891397,0.047908112,0.047648817,0.0468564,0.046644196,South Table,39.743724,-105.177989
51,2023-05-04 08:00:00+00:00,0.047459453,0.04900000000000001,0.048713986,0.047957554,0.047065444,0.046835423,0.046132363,South Table,39.743724,-105.177989
52,2023-05-04 09:00:00+00:00,0.0481673,0.04700000000000001,0.04776337,0.048877098,0.04820927,0.047420602,0.047217123,South Table,39.743724,-105.177989
53,2023-05-04 10:00:00+00:00,0.04794535,0.044,0.04825163,0.047890976,0.048877522,0.048285812,0.047586814,South Table,39.743724,-105.177989
54,2023-05-04 11:00:00+00:00,0.046210304,0.045,0.04724762,0.04752166,0.047201484,0.048077114,0.047552016,South Table,39.743724,-105.177989
55,2023-05-04 12:00:00+00:00,0.045537617,0.041,0.045858297,0.04679378,0.04703856,0.04675259,0.047534194,South Table,39.743724,-105.177989
56,2023-05-04 13:00:00+00:00,0.044040926,0.033,0.045245834,0.04553373,0.046365716,0.046583332,0.0463292,South Table,39.743724,-105.177989
57,2023-05-04 14:00:00+00:00,0.04214508,0.05,0.045062236,0.046135053,0.046389446,0.04712475,0.0473171,South Table,39.743724,-105.177989
58,2023-05-04 15:00:00+00:00,0.044901334,0.05,0.042838003,0.045415197,0.046354435,0.046577163,0.047220826,South Table,39.743724,-105.177989
59,2023-05-04 16:00:00+00:00,0.047160566,0.052,0.045834906,0.044028036,0.04627225,0.047090247,0.047284324,South Table,39.743724,-105.177989
60,2023-05-04 17:00:00+00:00,0.04854481,0.052,0.04727816,0.046111144,0.04453217,0.046493072,0.04720743,South Table,39.743724,-105.177989
61,2023-05-04 18:00:00+00:00,0.053119782,0.058,0.05221785,0.051119167,0.050110698,0.048746776,0.05044109,South Table,39.743724,-105.177989
62,2023-05-04 19:00:00+00:00,0.05433423,0.06,0.053065635,0.052279714,0.051327623,0.05045309,0.04927058,South Table,39.743724,-105.177989
63,2023-05-04 20:00:00+00:00,0.055712257,0.06299999999999999,0.05423824,0.05313549,0.052454967,0.05163118,0.050874062,South Table,39.743724,-105.177989
64,2023-05-04 21:00:00+00:00,0.064821035,0.058,0.062966906,0.06173416,0.06081667,0.060250197,0.059564736,South Table,39.743724,-105.177989
65,2023-05-04 22:00:00+00:00,0.06655612,0.053000000000000005,0.06824927,0.06671135,0.065696016,0.06493966,0.064472154,South Table,39.743724,-105.177989
66,2023-05-04 23:00:00+00:00,0.058758564,0.053000000000000005,0.062132858,0.06357222,0.0622713,0.06141345,0.06077417,South Table,39.743724,-105.177989
67,2023-05-05 00:00:00+00:00,0.055696458,0.053000000000000005,0.057135645,0.059980344,0.06119553,0.060095202,0.0593698,South Table,39.743724,-105.177989
68,2023-05-05 01:00:00+00:00,0.055077285,0.05,0.055764135,0.057021115,0.059487354,0.06054405,0.05958624,South Table,39.743724,-105.177989
69,2023-05-05 02:00:00+00:00,0.050728366,0.046,0.052026987,0.052632656,0.053732965,0.055891536,0.05681882,South Table,39.743724,-105.177989
70,2023-05-05 03:00:00+00:00,0.04649739,0.043,0.047712117,0.048862543,0.049394976,0.050362803,0.052260786,South Table,39.743724,-105.177989
71,2023-05-05 04:00:00+00:00,0.043747563,0.046,0.04465537,0.045735292,0.04674966,0.047219746,0.048074152,South Table,39.743724,-105.177989
72,2023-05-05 05:00:00+00:00,0.042999752,0.048,0.04241129,0.043216463,0.044167947,0.04506303,0.045478173,South Table,39.743724,-105.177989
73,2023-05-05 06:00:00+00:00,0.043404534,0.041,0.042094987,0.04157375,0.04228178,0.04311954,0.043908194,South Table,39.743724,-105.177989
74,2023-05-05 07:00:00+00:00,0.0424148,0.041,0.043045796,0.04188266,0.041422315,0.04204841,0.04279002,South Table,39.743724,-105.177989
75,2023-05-05 08:00:00+00:00,0.04138305,0.042,0.041753102,0.04231141,0.0412904,0.040886097,0.04143609,South Table,39.743724,-105.177989
76,2023-05-05 09:00:00+00:00,0.041253302,0.038,0.04109101,0.04141958,0.041912228,0.041011192,0.040654343,South Table,39.743724,-105.177989
77,2023-05-05 10:00:00+00:00,0.040145565,0.031000000000000003,0.041005537,0.040861238,0.04115158,0.041587144,0.04079071,South Table,39.743724,-105.177989
78,2023-05-05 11:00:00+00:00,0.03800346,0.028000000000000004,0.040428173,0.041193318,0.041065782,0.041322548,0.041707795,South Table,39.743724,-105.177989
79,2023-05-05 12:00:00+00:00,0.03633735,0.025000000000000005,0.03897009,0.041108914,0.041779507,0.041667648,0.04189298,South Table,39.743724,-105.177989
80,2023-05-05 13:00:00+00:00,0.03422502,0.031999999999999994,0.03722031,0.039558347,0.041443393,0.042034563,0.041935936,South Table,39.743724,-105.177989
81,2023-05-05 14:00:00+00:00,0.036282487,0.037,0.036872298,0.039525304,0.04157896,0.043234255,0.043753274,South Table,39.743724,-105.177989
82,2023-05-05 15:00:00+00:00,0.041624915,0.048,0.04143856,0.041948345,0.04422377,0.045986157,0.047406867,South Table,39.743724,-105.177989
83,2023-05-05 16:00:00+00:00,0.048545945,0.056,0.046901286,0.04674086,0.04717562,0.049115688,0.05061791,South Table,39.743724,-105.177989
84,2023-05-05 17:00:00+00:00,0.056065533,0.058,0.05415797,0.052756336,0.052620612,0.052988473,0.05462968,South Table,39.743724,-105.177989
85,2023-05-05 18:00:00+00:00,0.061474383,0.06,0.060985524,0.059377227,0.05820396,0.05809017,0.0583986,South Table,39.743724,-105.177989
86,2023-05-05 19:00:00+00:00,0.064840466,0.06299999999999999,0.065207094,0.06479899,0.063466266,0.062491886,0.06239728,South Table,39.743724,-105.177989
87,2023-05-05 20:00:00+00:00,0.06421536,0.064,0.06466714,0.06497342,0.06463559,0.063529916,0.06272067,South Table,39.743724,-105.177989
88,2023-05-05 21:00:00+00:00,0.060493387,0.06299999999999999,0.060547072,0.060937162,0.061199952,0.06090917,0.059956033,South Table,39.743724,-105.177989
89,2023-05-05 22:00:00+00:00,0.061704285,0.062,0.061076205,0.06112134,0.061446972,0.0616669,0.061423242,South Table,39.743724,-105.177989
90,2023-05-05 23:00:00+00:00,0.06359238,0.06299999999999999,0.06351921,0.06300084,0.063037895,0.06330599,0.06348742,South Table,39.743724,-105.177989
91,2023-05-06 00:00:00+00:00,0.06321271,0.06299999999999999,0.06335801,0.063297614,0.06287087,0.06290143,0.06312311,South Table,39.743724,-105.177989
92,2023-05-06 01:00:00+00:00,0.0613671,0.06299999999999999,0.0614204,0.06154555,0.06149356,0.061125726,0.061152086,South Table,39.743724,-105.177989
93,2023-05-06 02:00:00+00:00,0.05869576,0.059,0.058281045,0.05832764,0.058436744,0.05839129,0.05806918,South Table,39.743724,-105.177989
94,2023-05-06 03:00:00+00:00,0.054589663,0.056999999999999995,0.05451123,0.05414333,0.05418449,0.054281052,0.054240752,South Table,39.743724,-105.177989
95,2023-05-06 04:00:00+00:00,0.0520754,0.045,0.05145074,0.05138083,0.051054988,0.051091526,0.051177353,South Table,39.743724,-105.177989
96,2023-05-06 05:00:00+00:00,0.047397368,0.043,0.04923653,0.048677903,0.048616003,0.048327323,0.048359714,South Table,39.743724,-105.177989
97,2023-05-06 06:00:00+00:00,0.044663437,0.046,0.045812454,0.047466237,0.04696886,0.046913724,0.046656504,South Table,39.743724,-105.177989
98,2023-05-06 07:00:00+00:00,0.044008087,0.041,0.043656986,0.04469043,0.046161104,0.045718465,0.045669418,South Table,39.743724,-105.177989
99,2023-05-06 08:00:00+00:00,0.04242905,0.04700000000000001,0.043220136,0.0429056,0.043822903,0.045128796,0.04473565,South Table,39.743724,-105.177989
100,2023-05-06 09:00:00+00:00,0.04336409,0.04900000000000001,0.042153534,0.04286499,0.042584866,0.04340216,0.044565495,South Table,39.743724,-105.177989
101,2023-05-06 10:00:00+00:00,0.044961933,0.048,0.043464202,0.04237686,0.043010484,0.04276093,0.043489166,South Table,39.743724,-105.177989
102,2023-05-06 11:00:00+00:00,0.045692563,0.048,0.04488118,0.043531246,0.042559396,0.043125845,0.04290275,South Table,39.743724,-105.177989
103,2023-05-06 12:00:00+00:00,0.046676837,0.048,0.046059284,0.04532813,0.044121563,0.043252885,0.043759216,South Table,39.743724,-105.177989
104,2023-05-06 13:00:00+00:00,0.047130503,0.048,0.04677511,0.046216656,0.045560542,0.04447787,0.04369843,South Table,39.743724,-105.177989
105,2023-05-06 14:00:00+00:00,0.049549285,0.044,0.049319107,0.04900308,0.048510805,0.047932424,0.046978083,South Table,39.743724,-105.177989
106,2023-05-06 15:00:00+00:00,0.051506277,0.04,0.05295795,0.052755244,0.052479487,0.05205003,0.051545516,South Table,39.743724,-105.177989
107,2023-05-06 16:00:00+00:00,0.05285157,0.05,0.055819377,0.057083264,0.056908477,0.05667084,0.056300916,South Table,39.743724,-105.177989
108,2023-05-06 17:00:00+00:00,0.05717313,0.054,0.05789976,0.06045784,0.061535776,0.061386716,0.061184205,South Table,39.743724,-105.177989
109,2023-05-06 18:00:00+00:00,0.060562536,0.059,0.061363257,0.06198477,0.06415193,0.065065645,0.06493932,South Table,39.743724,-105.177989
110,2023-05-06 19:00:00+00:00,0.056481313,0.064,0.056874618,0.05757178,0.058108836,0.059985172,0.060776725,South Table,39.743724,-105.177989
111,2023-05-06 20:00:00+00:00,0.061264712,0.067,0.059382018,0.05971557,0.06030189,0.060754128,0.062334854,South Table,39.743724,-105.177989
112,2023-05-06 21:00:00+00:00,0.06592152,0.068,0.064500935,0.06291209,0.06319023,0.06368077,0.06405968,South Table,39.743724,-105.177989
113,2023-05-06 22:00:00+00:00,0.06843401,0.067,0.06791865,0.06672551,0.06540283,0.06563443,0.066043735,South Table,39.743724,-105.177989
114,2023-05-06 23:00:00+00:00,0.06710899,0.06299999999999999,0.06746228,0.06703206,0.06603807,0.06493276,0.065126486,South Table,39.743724,-105.177989
115,2023-05-07 00:00:00+00:00,0.06360758,0.059,0.064625375,0.064923614,0.064560965,0.0637199,0.06278277,South Table,39.743724,-105.177989
116,2023-05-07 01:00:00+00:00,0.05810225,0.059,0.05926756,0.060162734,0.06042414,0.060105793,0.05936602,South Table,39.743724,-105.177989
117,2023-05-07 02:00:00+00:00,0.054603186,0.058,0.05437236,0.05541566,0.056211974,0.056444988,0.056160767,South Table,39.743724,-105.177989
118,2023-05-07 03:00:00+00:00,0.053202424,0.054,0.052318055,0.052109607,0.053043522,0.053757533,0.05396676,South Table,39.743724,-105.177989
119,2023-05-07 04:00:00+00:00,0.05174825,0.052,0.051539928,0.050745383,0.050559696,0.051392525,0.052029625,South Table,39.743724,-105.177989
120,2023-05-07 05:00:00+00:00,0.05019248,0.051,0.05012637,0.04993899,0.04923061,0.049064975,0.04980803,South Table,39.743724,-105.177989
121,2023-05-07 06:00:00+00:00,0.049328204,0.04900000000000001,0.04911585,0.049056552,0.048889734,0.04825857,0.04811093,South Table,39.743724,-105.177989
122,2023-05-07 07:00:00+00:00,0.04825199,0.038,0.048338715,0.048147798,0.04809492,0.047946095,0.047382936,South Table,39.743724,-105.177989
123,2023-05-07 08:00:00+00:00,0.044977766,0.043,0.04768678,0.04776457,0.047594536,0.047547426,0.047414795,South Table,39.743724,-105.177989
124,2023-05-07 09:00:00+00:00,0.044330932,0.045,0.044856172,0.047294963,0.04736438,0.047212645,0.047170613,South Table,39.743724,-105.177989
125,2023-05-07 10:00:00+00:00,0.045020603,0.045,0.044842407,0.045315564,0.047496203,0.047558278,0.04742256,South Table,39.743724,-105.177989
126,2023-05-07 11:00:00+00:00,0.045631956,0.044,0.045637447,0.045476858,0.045899846,0.04784966,0.047905155,South Table,39.743724,-105.177989
127,2023-05-07 12:00:00+00:00,0.045788206,0.042,0.046221763,0.0462267,0.046083614,0.04646039,0.048196964,South Table,39.743724,-105.177989
128,2023-05-07 13:00:00+00:00,0.04477046,0.044,0.045782194,0.04617417,0.046178594,0.046050467,0.04638767,South Table,39.743724,-105.177989
129,2023-05-07 14:00:00+00:00,0.046628732,0.048,0.04683373,0.04773942,0.048086993,0.048090912,0.047977418,South Table,39.743724,-105.177989
130,2023-05-07 15:00:00+00:00,0.05050366,0.04900000000000001,0.05014328,0.050324246,0.051116537,0.051420525,0.051423956,South Table,39.743724,-105.177989
131,2023-05-07 16:00:00+00:00,0.05360528,0.052,0.053995978,0.053680364,0.05383722,0.054523498,0.05478668,South Table,39.743724,-105.177989
132,2023-05-07 17:00:00+00:00,0.058547173,0.05500000000000001,0.058956467,0.059292663,0.059023857,0.05915742,0.059741467,South Table,39.743724,-105.177989
133,2023-05-07 18:00:00+00:00,0.062460225,0.056,0.06334709,0.063694105,0.06397596,0.06375047,0.063862465,South Table,39.743724,-105.177989
134,2023-05-07 19:00:00+00:00,0.06098946,0.054,0.06259629,0.06335516,0.06364967,0.06388928,0.06369746,South Table,39.743724,-105.177989
135,2023-05-07 20:00:00+00:00,0.05779494,0.056,0.05953608,0.060913667,0.061560027,0.061811488,0.06201624,South Table,39.743724,-105.177989
136,2023-05-07 21:00:00+00:00,0.059610777,0.059,0.06005865,0.061535,0.06269361,0.06323855,0.06345082,South Table,39.743724,-105.177989
137,2023-05-07 22:00:00+00:00,0.062505595,0.05500000000000001,0.0626548,0.06302504,0.06423445,0.06518561,0.06563387,South Table,39.743724,-105.177989
138,2023-05-07 23:00:00+00:00,0.06044853,0.053000000000000005,0.06227365,0.06239847,0.06270611,0.063712835,0.064506106,South Table,39.743724,-105.177989
139,2023-05-08 00:00:00+00:00,0.05653557,0.058,0.058357116,0.059900243,0.060005147,0.06026447,0.061114017,South Table,39.743724,-105.177989
140,2023-05-08 01:00:00+00:00,0.05644053,0.053000000000000005,0.056075636,0.05766212,0.05899645,0.059087407,0.059312526,South Table,39.743724,-105.177989
141,2023-05-08 02:00:00+00:00,0.051191207,0.045,0.05206777,0.05174063,0.05315109,0.054341212,0.054422516,South Table,39.743724,-105.177989
142,2023-05-08 03:00:00+00:00,0.04717648,0.044,0.04876833,0.049552932,0.049262624,0.050516885,0.051577013,South Table,39.743724,-105.177989
143,2023-05-08 04:00:00+00:00,0.04459328,0.044,0.045413803,0.046833295,0.047525227,0.047268804,0.04837703,South Table,39.743724,-105.177989
144,2023-05-08 05:00:00+00:00,0.043167394,0.037,0.043321464,0.044053387,0.04530888,0.045921486,0.045694225,South Table,39.743724,-105.177989
145,2023-05-08 06:00:00+00:00,0.040906038,0.036,0.042511936,0.04264929,0.043296292,0.0444078,0.044950403,South Table,39.743724,-105.177989
146,2023-05-08 07:00:00+00:00,0.039003443,0.03,0.04029267,0.04173224,0.041854218,0.042428892,0.043416448,South Table,39.743724,-105.177989
147,2023-05-08 08:00:00+00:00,0.037090033,0.035,0.03946323,0.040618896,0.041900057,0.042008713,0.04252086,South Table,39.743724,-105.177989
148,2023-05-08 09:00:00+00:00,0.037292507,0.034,0.037844524,0.03997182,0.040998466,0.0421374,0.04223401,South Table,39.743724,-105.177989
149,2023-05-08 10:00:00+00:00,0.037029054,0.033,0.03790076,0.038396377,0.04029014,0.041204143,0.04221835,South Table,39.743724,-105.177989
150,2023-05-08 11:00:00+00:00,0.03722654,0.033,0.03828988,0.039069682,0.03950946,0.041191097,0.042002734,South Table,39.743724,-105.177989
151,2023-05-08 12:00:00+00:00,0.037078742,0.031999999999999994,0.038193807,0.039144874,0.03983576,0.04022545,0.04171541,South Table,39.743724,-105.177989
152,2023-05-08 13:00:00+00:00,0.03667774,0.035,0.038025275,0.039027423,0.039874382,0.04048961,0.040836558,South Table,39.743724,-105.177989
153,2023-05-08 14:00:00+00:00,0.039141346,0.019,0.039583486,0.04077935,0.041660693,0.04240582,0.042947017,South Table,39.743724,-105.177989
154,2023-05-08 15:00:00+00:00,0.037999228,0.04,0.043271698,0.043662068,0.044706915,0.045476895,0.046127785,South Table,39.743724,-105.177989
155,2023-05-08 16:00:00+00:00,0.044821903,0.044,0.044309877,0.04884526,0.049177386,0.050066285,0.050721258,South Table,39.743724,-105.177989
156,2023-05-08 17:00:00+00:00,0.050651647,0.04900000000000001,0.050859287,0.05042107,0.054256085,0.054536972,0.05528842,South Table,39.743724,-105.177989
157,2023-05-08 18:00:00+00:00,0.056062527,0.051,0.056473088,0.05664838,0.056282386,0.059489768,0.059724692,South Table,39.743724,-105.177989
158,2023-05-08 19:00:00+00:00,0.059349157,0.05500000000000001,0.06059478,0.06093941,0.061084844,0.060780566,0.06344802,South Table,39.743724,-105.177989
159,2023-05-08 20:00:00+00:00,0.05542468,0.058,0.056502823,0.057574846,0.057868928,0.057993405,0.05773262,South Table,39.743724,-105.177989
160,2023-05-08 21:00:00+00:00,0.0607458,0.059,0.060114082,0.06100544,0.06188562,0.062127806,0.06223046,South Table,39.743724,-105.177989
161,2023-05-08 22:00:00+00:00,0.060392115,0.058,0.060817484,0.06028965,0.06102751,0.06175952,0.061961416,South Table,39.743724,-105.177989
162,2023-05-08 23:00:00+00:00,0.059412,0.056,0.059995823,0.06035121,0.05991273,0.06052666,0.061137434,South Table,39.743724,-105.177989
163,2023-05-09 00:00:00+00:00,0.055134486,0.053000000000000005,0.05597657,0.056471042,0.056770418,0.056399785,0.05691916,South Table,39.743724,-105.177989
164,2023-05-09 01:00:00+00:00,0.0517127,0.05,0.052250948,0.052984823,0.053414825,0.053675666,0.053352103,South Table,39.743724,-105.177989
165,2023-05-09 02:00:00+00:00,0.048644952,0.048,0.049083542,0.049560912,0.05020761,0.050587796,0.05081883,South Table,39.743724,-105.177989
166,2023-05-09 03:00:00+00:00,0.046148233,0.048,0.046313938,0.04670219,0.047121793,0.04769081,0.0480261,South Table,39.743724,-105.177989
167,2023-05-09 04:00:00+00:00,0.04411328,0.044,0.043636035,0.04378229,0.04412182,0.044488873,0.044986423,South Table,39.743724,-105.177989
168,2023-05-09 05:00:00+00:00,0.04247255,0.045,0.04250199,0.0420777,0.042206887,0.04250724,0.042832162,South Table,39.743724,-105.177989
169,2023-05-09 06:00:00+00:00,0.04186712,0.045,0.041206688,0.041232917,0.04085825,0.04097251,0.0412383,South Table,39.743724,-105.177989
170,2023-05-09 07:00:00+00:00,0.04202794,0.036,0.041205812,0.04061732,0.040640503,0.040309306,0.04041039,South Table,39.743724,-105.177989
171,2023-05-09 08:00:00+00:00,0.040034894,0.041,0.0416159,0.040885147,0.040365893,0.040386368,0.040093925,South Table,39.743724,-105.177989
172,2023-05-09 09:00:00+00:00,0.040277626,0.041,0.04002361,0.041434098,0.040787254,0.040327154,0.040345296,South Table,39.743724,-105.177989
173,2023-05-09 10:00:00+00:00,0.040569313,0.037,0.04037797,0.040150587,0.041401718,0.04082786,0.040419668,South Table,39.743724,-105.177989
174,2023-05-09 11:00:00+00:00,0.040243246,0.037,0.04118938,0.04101814,0.04081615,0.04192819,0.041418016,South Table,39.743724,-105.177989
175,2023-05-09 12:00:00+00:00,0.04065204,0.035,0.041507065,0.042349096,0.042198114,0.042019926,0.04300094,South Table,39.743724,-105.177989
176,2023-05-09 13:00:00+00:00,0.039973292,0.038,0.041470826,0.042237014,0.042985473,0.042851295,0.042692915,South Table,39.743724,-105.177989
177,2023-05-09 14:00:00+00:00,0.041681904,0.04,0.042199187,0.04352083,0.044191103,0.04484599,0.044728644,South Table,39.743724,-105.177989
178,2023-05-09 15:00:00+00:00,0.04518053,0.043,0.045617282,0.046069402,0.047214042,0.047794644,0.048361838,South Table,39.743724,-105.177989
179,2023-05-09 16:00:00+00:00,0.049284514,0.04700000000000001,0.049843445,0.05022001,0.050605915,0.051582765,0.05207804,South Table,39.743724,-105.177989
180,2023-05-09 17:00:00+00:00,0.054092992,0.052,0.054671407,0.055149127,0.05546746,0.055793844,0.056619707,South Table,39.743724,-105.177989
181,2023-05-09 18:00:00+00:00,0.05898285,0.058,0.059502322,0.059987642,0.060384586,0.06064953,0.060921315,South Table,39.743724,-105.177989
182,2023-05-09 19:00:00+00:00,0.063132755,0.064,0.063373506,0.06380637,0.06420686,0.06453518,0.06475451,South Table,39.743724,-105.177989
183,2023-05-09 20:00:00+00:00,0.06639956,0.068,0.06618978,0.06638824,0.066742234,0.067070805,0.06734056,South Table,39.743724,-105.177989
184,2023-05-09 21:00:00+00:00,0.06775281,0.069,0.0673665,0.06719304,0.067355976,0.06764772,0.067919,South Table,39.743724,-105.177989
