,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,site_name,lat,lon
583,2023-05-26 12:00:00+00:00,0.028249044,0.017,0.029600192,0.030894095,0.031132823,0.030965604,0.030843228,Highlands Ranch,39.567887,-104.957193
584,2023-05-26 13:00:00+00:00,0.026006978,0.028999999999999998,0.028224902,0.029327389,0.030393744,0.030592335,0.03045229,Highlands Ranch,39.567887,-104.957193
585,2023-05-26 14:00:00+00:00,0.030345779,0.033,0.029758185,0.03155476,0.032456435,0.03333655,0.033501532,Highlands Ranch,39.567887,-104.957193
586,2023-05-26 15:00:00+00:00,0.03584589,0.038,0.0353232,0.034848712,0.036319185,0.037064873,0.037798107,Highlands Ranch,39.567887,-104.957193
587,2023-05-26 16:00:00+00:00,0.042096928,0.041,0.041677088,0.041259173,0.040875316,0.042079564,0.042694926,Highlands Ranch,39.567887,-104.957193
588,2023-05-26 17:00:00+00:00,0.048254885,0.051,0.04846749,0.048133828,0.047797028,0.04748416,0.048474714,Highlands Ranch,39.567887,-104.957193
589,2023-05-26 18:00:00+00:00,0.054348037,0.05500000000000001,0.053819556,0.053987663,0.053720225,0.053446718,0.053190403,Highlands Ranch,39.567887,-104.957193
590,2023-05-26 19:00:00+00:00,0.059279326,0.04900000000000001,0.059154414,0.058738053,0.0588723,0.05865605,0.058432836,Highlands Ranch,39.567887,-104.957193
591,2023-05-26 20:00:00+00:00,0.059904546,0.04700000000000001,0.06185684,0.061759096,0.06142904,0.061536834,0.061361488,Highlands Ranch,39.567887,-104.957193
592,2023-05-26 21:00:00+00:00,0.049872972,0.044,0.05229547,0.053837504,0.053759586,0.053493492,0.053581145,Highlands Ranch,39.567887,-104.957193
593,2023-05-26 22:00:00+00:00,0.044909623,0.045,0.04604533,0.048015665,0.049279757,0.04921507,0.048992194,Highlands Ranch,39.567887,-104.957193
594,2023-05-26 23:00:00+00:00,0.047276124,0.048,0.047258724,0.04815564,0.049734734,0.050757576,0.05070478,Highlands Ranch,39.567887,-104.957193
595,2023-05-27 00:00:00+00:00,0.04964308,0.04700000000000001,0.049503602,0.049489856,0.050210718,0.051496543,0.05233467,Highlands Ranch,39.567887,-104.957193
596,2023-05-27 01:00:00+00:00,0.04759487,0.04700000000000001,0.048101887,0.047991354,0.047980335,0.048567295,0.049624514,Highlands Ranch,39.567887,-104.957193
597,2023-05-27 02:00:00+00:00,0.045497533,0.045,0.045612723,0.046025645,0.045934837,0.045925688,0.046418045,Highlands Ranch,39.567887,-104.957193
598,2023-05-27 03:00:00+00:00,0.042849682,0.037,0.04294682,0.04304096,0.043381315,0.043305747,0.043298066,Highlands Ranch,39.567887,-104.957193
599,2023-05-27 04:00:00+00:00,0.03881014,0.028000000000000004,0.039954066,0.040032715,0.040109903,0.040391233,0.040328227,Highlands Ranch,39.567887,-104.957193
600,2023-05-27 05:00:00+00:00,0.03466176,0.031999999999999994,0.036781505,0.037711453,0.03777632,0.0378405,0.03807573,Highlands Ranch,39.567887,-104.957193
601,2023-05-27 06:00:00+00:00,0.034373585,0.037,0.034899443,0.036630247,0.03740045,0.037454676,0.037508648,Highlands Ranch,39.567887,-104.957193
602,2023-05-27 07:00:00+00:00,0.033454623,0.035,0.032939922,0.033361387,0.034770492,0.0354033,0.03544816,Highlands Ranch,39.567887,-104.957193
603,2023-05-27 08:00:00+00:00,0.032748148,0.036,0.032445036,0.032028105,0.03237444,0.0335425,0.034070387,Highlands Ranch,39.567887,-104.957193
604,2023-05-27 09:00:00+00:00,0.03245311,0.035,0.031813,0.031566005,0.031221777,0.031509906,0.03248713,Highlands Ranch,39.567887,-104.957193
605,2023-05-27 10:00:00+00:00,0.03231397,0.033,0.03181357,0.031293206,0.031090198,0.030804975,0.031044997,Highlands Ranch,39.567887,-104.957193
606,2023-05-27 11:00:00+00:00,0.032364134,0.028000000000000004,0.032230124,0.031824585,0.031398397,0.03123092,0.030994294,Highlands Ranch,39.567887,-104.957193
607,2023-05-27 12:00:00+00:00,0.0312736,0.033,0.03213017,0.03202079,0.03168637,0.031331923,0.031191869,Highlands Ranch,39.567887,-104.957193
608,2023-05-27 13:00:00+00:00,0.03263161,0.038,0.032294814,0.03298672,0.032897633,0.032622863,0.032329936,Highlands Ranch,39.567887,-104.957193
609,2023-05-27 14:00:00+00:00,0.036209352,0.042,0.035163216,0.0348913,0.03545581,0.035382457,0.035154566,Highlands Ranch,39.567887,-104.957193
610,2023-05-27 15:00:00+00:00,0.041673284,0.045,0.04054857,0.03970868,0.039488144,0.039950848,0.039890334,Highlands Ranch,39.567887,-104.957193
611,2023-05-27 16:00:00+00:00,0.047460906,0.04900000000000001,0.04682014,0.045926232,0.045251515,0.045072302,0.04545134,Highlands Ranch,39.567887,-104.957193
612,2023-05-27 17:00:00+00:00,0.05237665,0.05,0.052082185,0.051572923,0.050855,0.050306294,0.050159268,Highlands Ranch,39.567887,-104.957193
613,2023-05-27 18:00:00+00:00,0.056244332,0.054,0.056695126,0.056462564,0.056056403,0.05547631,0.0550289,Highlands Ranch,39.567887,-104.957193
614,2023-05-27 19:00:00+00:00,0.058967426,0.05500000000000001,0.059392057,0.059747733,0.059562318,0.059234083,0.058760587,Highlands Ranch,39.567887,-104.957193
615,2023-05-27 20:00:00+00:00,0.0550589,0.05500000000000001,0.055810697,0.05614735,0.05643175,0.056281533,0.05601307,Highlands Ranch,39.567887,-104.957193
616,2023-05-27 21:00:00+00:00,0.050824896,0.053000000000000005,0.050836008,0.051434483,0.051703483,0.051933136,0.05181087,Highlands Ranch,39.567887,-104.957193
617,2023-05-27 22:00:00+00:00,0.047532465,0.052,0.047119815,0.04712863,0.047608092,0.047825653,0.04801298,Highlands Ranch,39.567887,-104.957193
618,2023-05-27 23:00:00+00:00,0.050582204,0.054,0.049727794,0.049395777,0.04940292,0.049796384,0.049975876,Highlands Ranch,39.567887,-104.957193
619,2023-05-28 00:00:00+00:00,0.051903166,0.056,0.05126268,0.05059044,0.050326593,0.05033235,0.050651845,Highlands Ranch,39.567887,-104.957193
620,2023-05-28 01:00:00+00:00,0.046814226,0.054,0.04604555,0.045530148,0.04498493,0.044768054,0.044772815,Highlands Ranch,39.567887,-104.957193
621,2023-05-28 02:00:00+00:00,0.04602187,0.052,0.044637255,0.04399808,0.04356878,0.043108992,0.042924523,Highlands Ranch,39.567887,-104.957193
622,2023-05-28 03:00:00+00:00,0.044886045,0.051,0.043709014,0.042572703,0.042041685,0.041681513,0.04129177,Highlands Ranch,39.567887,-104.957193
623,2023-05-28 04:00:00+00:00,0.043817542,0.05,0.042593352,0.041621264,0.0406692,0.040220033,0.03991331,Highlands Ranch,39.567887,-104.957193
624,2023-05-28 05:00:00+00:00,0.041559804,0.045,0.040339183,0.039355148,0.03856146,0.03777829,0.037406236,Highlands Ranch,39.567887,-104.957193
625,2023-05-28 06:00:00+00:00,0.039801627,0.038,0.03912101,0.03813341,0.037321683,0.036662325,0.036007825,Highlands Ranch,39.567887,-104.957193
626,2023-05-28 07:00:00+00:00,0.037544046,0.033,0.037898697,0.037347984,0.036534715,0.035860576,0.03531043,Highlands Ranch,39.567887,-104.957193
627,2023-05-28 08:00:00+00:00,0.035044327,0.031999999999999994,0.035936214,0.036222316,0.035770927,0.0350983,0.03453721,Highlands Ranch,39.567887,-104.957193
628,2023-05-28 09:00:00+00:00,0.033110633,0.031000000000000003,0.033709608,0.03443256,0.034667954,0.034293264,0.033731375,Highlands Ranch,39.567887,-104.957193
629,2023-05-28 10:00:00+00:00,0.0314553,0.035,0.031872302,0.03235932,0.032955118,0.033150896,0.032837287,Highlands Ranch,39.567887,-104.957193
630,2023-05-28 11:00:00+00:00,0.031431064,0.038,0.030735342,0.031074038,0.031473905,0.03196721,0.03213033,Highlands Ranch,39.567887,-104.957193
631,2023-05-28 12:00:00+00:00,0.03215827,0.031999999999999994,0.030865427,0.030300189,0.030578915,0.03091064,0.03132238,Highlands Ranch,39.567887,-104.957193
632,2023-05-28 13:00:00+00:00,0.03183158,0.038,0.031862665,0.030815568,0.03035239,0.030582964,0.03085897,Highlands Ranch,39.567887,-104.957193
633,2023-05-28 14:00:00+00:00,0.03560976,0.043,0.034401316,0.034426462,0.03356979,0.03318738,0.03337909,Highlands Ranch,39.567887,-104.957193
634,2023-05-28 15:00:00+00:00,0.04159433,0.04700000000000001,0.040155556,0.03918147,0.039201967,0.038496938,0.03818019,Highlands Ranch,39.567887,-104.957193
635,2023-05-28 16:00:00+00:00,0.047567066,0.056999999999999995,0.04651933,0.045371797,0.04458547,0.044602204,0.044022392,Highlands Ranch,39.567887,-104.957193
636,2023-05-28 17:00:00+00:00,0.054437116,0.056999999999999995,0.052618492,0.051780645,0.05085403,0.0502116,0.05022538,Highlands Ranch,39.567887,-104.957193
637,2023-05-28 18:00:00+00:00,0.059120048,0.058,0.05862858,0.057181522,0.056507837,0.055753887,0.05522647,Highlands Ranch,39.567887,-104.957193
638,2023-05-28 19:00:00+00:00,0.060154255,0.058,0.060367033,0.059979822,0.058828156,0.058285344,0.057672396,Highlands Ranch,39.567887,-104.957193
639,2023-05-28 20:00:00+00:00,0.062102016,0.058,0.0625098,0.06267694,0.062369388,0.06144298,0.06100207,Highlands Ranch,39.567887,-104.957193
640,2023-05-28 21:00:00+00:00,0.061654504,0.059,0.062428623,0.062748976,0.0628819,0.062634125,0.061880417,Highlands Ranch,39.567887,-104.957193
641,2023-05-28 22:00:00+00:00,0.05898515,0.058,0.059490856,0.06010945,0.060367864,0.060476556,0.060272127,Highlands Ranch,39.567887,-104.957193
642,2023-05-28 23:00:00+00:00,0.054186188,0.06,0.054372363,0.054769676,0.055259697,0.055466756,0.05555467,Highlands Ranch,39.567887,-104.957193
643,2023-05-29 00:00:00+00:00,0.051034763,0.059,0.049930587,0.050078865,0.050398026,0.050795645,0.05096497,Highlands Ranch,39.567887,-104.957193
644,2023-05-29 01:00:00+00:00,0.04873016,0.054,0.04719077,0.046299323,0.04642044,0.046684228,0.047015358,Highlands Ranch,39.567887,-104.957193
645,2023-05-29 02:00:00+00:00,0.04821546,0.051,0.047191955,0.04595566,0.04523067,0.04533037,0.045549154,Highlands Ranch,39.567887,-104.957193
646,2023-05-29 03:00:00+00:00,0.045257542,0.048,0.044708174,0.04387226,0.042847294,0.04223975,0.042324044,Highlands Ranch,39.567887,-104.957193
647,2023-05-29 04:00:00+00:00,0.04298242,0.043,0.042441376,0.04199367,0.041304287,0.040451825,0.03994273,Highlands Ranch,39.567887,-104.957193
648,2023-05-29 05:00:00+00:00,0.041411057,0.037,0.041407607,0.040968526,0.04060003,0.04002948,0.0393197,Highlands Ranch,39.567887,-104.957193
649,2023-05-29 06:00:00+00:00,0.038773395,0.035,0.039641805,0.039639015,0.039278395,0.038973264,0.038498677,Highlands Ranch,39.567887,-104.957193
650,2023-05-29 07:00:00+00:00,0.03596678,0.038,0.036710214,0.037415493,0.0374132,0.037113685,0.036858745,Highlands Ranch,39.567887,-104.957193
651,2023-05-29 08:00:00+00:00,0.034947544,0.038,0.034546427,0.03515117,0.035732068,0.03573016,0.035479818,Highlands Ranch,39.567887,-104.957193
652,2023-05-29 09:00:00+00:00,0.034658607,0.034,0.034058582,0.033732522,0.03423037,0.03471229,0.034710698,Highlands Ranch,39.567887,-104.957193
653,2023-05-29 10:00:00+00:00,0.03364515,0.04,0.033774666,0.03328694,0.03301864,0.033431735,0.03383378,Highlands Ranch,39.567887,-104.957193
654,2023-05-29 11:00:00+00:00,0.03429734,0.039,0.033048905,0.033154555,0.03275265,0.032529723,0.032874905,Highlands Ranch,39.567887,-104.957193
655,2023-05-29 12:00:00+00:00,0.034708586,0.038,0.033787657,0.032771636,0.032858483,0.03252537,0.032339495,Highlands Ranch,39.567887,-104.957193
656,2023-05-29 13:00:00+00:00,0.03520348,0.04,0.03455955,0.033809483,0.032973923,0.033045962,0.03276804,Highlands Ranch,39.567887,-104.957193
657,2023-05-29 14:00:00+00:00,0.038529165,0.046,0.037591517,0.037069626,0.036455613,0.03576537,0.03582525,Highlands Ranch,39.567887,-104.957193
658,2023-05-29 15:00:00+00:00,0.04394852,0.04900000000000001,0.042498954,0.04174415,0.04131986,0.040815737,0.0402452,Highlands Ranch,39.567887,-104.957193
659,2023-05-29 16:00:00+00:00,0.049420614,0.051,0.04844829,0.04729329,0.046685062,0.046339307,0.045925427,Highlands Ranch,39.567887,-104.957193
660,2023-05-29 17:00:00+00:00,0.053836126,0.054,0.053534754,0.05276366,0.05183759,0.05134354,0.051060215,Highlands Ranch,39.567887,-104.957193
661,2023-05-29 18:00:00+00:00,0.057447806,0.05500000000000001,0.057416614,0.05717763,0.05655952,0.055807568,0.05540268,Highlands Ranch,39.567887,-104.957193
662,2023-05-29 19:00:00+00:00,0.05999565,0.056,0.060460087,0.060435433,0.060244605,0.05974439,0.05912999,Highlands Ranch,39.567887,-104.957193
663,2023-05-29 20:00:00+00:00,0.06061788,0.058,0.061371606,0.061736807,0.06171722,0.061563637,0.061157126,Highlands Ranch,39.567887,-104.957193
664,2023-05-29 21:00:00+00:00,0.057059497,0.058,0.057552073,0.058148988,0.05844055,0.05842472,0.05829942,Highlands Ranch,39.567887,-104.957193
665,2023-05-29 22:00:00+00:00,0.052425604,0.056,0.052247386,0.05264189,0.053122327,0.053359754,0.053346753,Highlands Ranch,39.567887,-104.957193
666,2023-05-29 23:00:00+00:00,0.052576922,0.05500000000000001,0.051895794,0.051753916,0.052070227,0.052459277,0.05265315,Highlands Ranch,39.567887,-104.957193
667,2023-05-30 00:00:00+00:00,0.054386992,0.05500000000000001,0.053923264,0.053379476,0.05326482,0.053523306,0.0538435,Highlands Ranch,39.567887,-104.957193
668,2023-05-30 01:00:00+00:00,0.05132307,0.05500000000000001,0.05120677,0.050841477,0.050408453,0.050315816,0.050526295,Highlands Ranch,39.567887,-104.957193
669,2023-05-30 02:00:00+00:00,0.049738955,0.053000000000000005,0.04903822,0.04894481,0.048648782,0.04829328,0.048216455,Highlands Ranch,39.567887,-104.957193
670,2023-05-30 03:00:00+00:00,0.04719221,0.051,0.046565086,0.045998383,0.045922082,0.045677826,0.0453818,Highlands Ranch,39.567887,-104.957193
671,2023-05-30 04:00:00+00:00,0.045087628,0.042,0.04435441,0.043849565,0.04338885,0.04332628,0.04312446,Highlands Ranch,39.567887,-104.957193
672,2023-05-30 05:00:00+00:00,0.042458907,0.034,0.043066967,0.04245911,0.042035833,0.041646477,0.041593254,Highlands Ranch,39.567887,-104.957193
673,2023-05-30 06:00:00+00:00,0.037820935,0.033,0.03948285,0.039977808,0.03947758,0.039126143,0.03880108,Highlands Ranch,39.567887,-104.957193
674,2023-05-30 07:00:00+00:00,0.035132706,0.037,0.036082745,0.037440956,0.037849847,0.037433546,0.037139297,Highlands Ranch,39.567887,-104.957193
675,2023-05-30 08:00:00+00:00,0.035159674,0.037,0.034790196,0.035569243,0.03669643,0.0370385,0.036688246,Highlands Ranch,39.567887,-104.957193
676,2023-05-30 09:00:00+00:00,0.033508237,0.037,0.03314555,0.032847445,0.033485074,0.03441617,0.034700498,Highlands Ranch,39.567887,-104.957193
677,2023-05-30 10:00:00+00:00,0.033178553,0.038,0.032490876,0.032195996,0.031950604,0.032479916,0.033257317,Highlands Ranch,39.567887,-104.957193
678,2023-05-30 11:00:00+00:00,0.033221852,0.038,0.032273937,0.031717308,0.031475514,0.031272646,0.031712957,Highlands Ranch,39.567887,-104.957193
679,2023-05-30 12:00:00+00:00,0.033361666,0.035,0.032420315,0.031645764,0.03118599,0.03098459,0.030814731,Highlands Ranch,39.567887,-104.957193
680,2023-05-30 13:00:00+00:00,0.03363257,0.031999999999999994,0.033309724,0.032538377,0.031898376,0.031515338,0.031346574,Highlands Ranch,39.567887,-104.957193
681,2023-05-30 14:00:00+00:00,0.035893977,0.037,0.036215033,0.035952292,0.03531834,0.034787945,0.03446852,Highlands Ranch,39.567887,-104.957193
682,2023-05-30 15:00:00+00:00,0.041136228,0.045,0.040920116,0.041179515,0.040965185,0.04044322,0.04000398,Highlands Ranch,39.567887,-104.957193
683,2023-05-30 16:00:00+00:00,0.046954725,0.04900000000000001,0.046202667,0.046029508,0.046239626,0.04606401,0.045633063,Highlands Ranch,39.567887,-104.957193
684,2023-05-30 17:00:00+00:00,0.052443143,0.05500000000000001,0.052049883,0.051451106,0.0513119,0.051482826,0.051338796,Highlands Ranch,39.567887,-104.957193
685,2023-05-30 18:00:00+00:00,0.05729312,0.059,0.056805868,0.05649577,0.056018293,0.055905953,0.05604515,Highlands Ranch,39.567887,-104.957193
686,2023-05-30 19:00:00+00:00,0.060463138,0.059,0.060138837,0.05975405,0.05950647,0.059120145,0.05902842,Highlands Ranch,39.567887,-104.957193
687,2023-05-30 20:00:00+00:00,0.061629783,0.058,0.06190594,0.061649658,0.061342753,0.06114268,0.06082751,Highlands Ranch,39.567887,-104.957193
688,2023-05-30 21:00:00+00:00,0.052463353,0.056999999999999995,0.053153537,0.0533763,0.053167947,0.05291548,0.052749425,Highlands Ranch,39.567887,-104.957193
689,2023-05-30 22:00:00+00:00,0.05026713,0.054,0.049391665,0.049944382,0.050123747,0.04995416,0.049747165,Highlands Ranch,39.567887,-104.957193
690,2023-05-30 23:00:00+00:00,0.04707043,0.054,0.046359353,0.045670364,0.04611076,0.046254586,0.04611754,Highlands Ranch,39.567887,-104.957193
691,2023-05-31 00:00:00+00:00,0.05001106,0.054,0.04866602,0.0480907,0.047524355,0.047891516,0.04801198,Highlands Ranch,39.567887,-104.957193
692,2023-05-31 01:00:00+00:00,0.04801839,0.051,0.047247272,0.04616497,0.045697086,0.045230903,0.04553557,Highlands Ranch,39.567887,-104.957193
693,2023-05-31 02:00:00+00:00,0.047741298,0.04900000000000001,0.047161117,0.04653964,0.045656074,0.045269325,0.0448805,Highlands Ranch,39.567887,-104.957193
694,2023-05-31 03:00:00+00:00,0.045820672,0.04900000000000001,0.04557714,0.04511152,0.04460635,0.043881297,0.043561056,Highlands Ranch,39.567887,-104.957193
695,2023-05-31 04:00:00+00:00,0.044730667,0.051,0.044112083,0.043914773,0.043533113,0.04311562,0.042512123,Highlands Ranch,39.567887,-104.957193
696,2023-05-31 05:00:00+00:00,0.044165883,0.04900000000000001,0.042941894,0.042439375,0.042277317,0.041961394,0.04161374,Highlands Ranch,39.567887,-104.957193
697,2023-05-31 06:00:00+00:00,0.042906553,0.044,0.041958194,0.04095887,0.04054417,0.040409356,0.04014509,Highlands Ranch,39.567887,-104.957193
698,2023-05-31 07:00:00+00:00,0.0421507,0.042,0.041934576,0.041150935,0.040316965,0.039968222,0.03985423,Highlands Ranch,39.567887,-104.957193
699,2023-05-31 08:00:00+00:00,0.03957606,0.038,0.039605774,0.03942995,0.03878492,0.038092855,0.03780174,Highlands Ranch,39.567887,-104.957193
700,2023-05-31 09:00:00+00:00,0.037020795,0.039,0.03733269,0.037357077,0.03721121,0.036671583,0.03608933,Highlands Ranch,39.567887,-104.957193
701,2023-05-31 10:00:00+00:00,0.035872824,0.042,0.03548379,0.035737004,0.035757028,0.035636317,0.03518711,Highlands Ranch,39.567887,-104.957193
702,2023-05-31 11:00:00+00:00,0.035933197,0.041,0.034729622,0.03441347,0.034621824,0.034638435,0.03453774,Highlands Ranch,39.567887,-104.957193
703,2023-05-31 12:00:00+00:00,0.035874594,0.038,0.034876987,0.033895202,0.033634394,0.033807814,0.033821717,Highlands Ranch,39.567887,-104.957193
704,2023-05-31 13:00:00+00:00,0.035662085,0.019,0.035243377,0.034431104,0.033622984,0.033406388,0.033551335,Highlands Ranch,39.567887,-104.957193
705,2023-05-31 14:00:00+00:00,0.034882277,0.039,0.03814263,0.037803117,0.03713774,0.0364699,0.036289763,Highlands Ranch,39.567887,-104.957193
706,2023-05-31 15:00:00+00:00,0.04027054,0.046,0.039462347,0.04210454,0.041826382,0.04127572,0.040719204,Highlands Ranch,39.567887,-104.957193
707,2023-05-31 16:00:00+00:00,0.046993684,0.054,0.045882247,0.045234684,0.04737131,0.047143776,0.046690207,Highlands Ranch,39.567887,-104.957193
708,2023-05-31 17:00:00+00:00,0.05373357,0.059,0.052384827,0.051501676,0.050981343,0.052717816,0.052531254,Highlands Ranch,39.567887,-104.957193
709,2023-05-31 18:00:00+00:00,0.058787864,0.056999999999999995,0.057777323,0.05670872,0.056000963,0.055578567,0.05700061,Highlands Ranch,39.567887,-104.957193
710,2023-05-31 19:00:00+00:00,0.06115904,0.054,0.06149956,0.060699612,0.059844766,0.059271198,0.05892556,Highlands Ranch,39.567887,-104.957193
711,2023-05-31 20:00:00+00:00,0.05784725,0.054,0.05920757,0.059478812,0.058835465,0.05813978,0.05766878,Highlands Ranch,39.567887,-104.957193
712,2023-05-31 21:00:00+00:00,0.052400485,0.054,0.053126555,0.05420111,0.05441673,0.053899612,0.05333605,Highlands Ranch,39.567887,-104.957193
713,2023-05-31 22:00:00+00:00,0.049924236,0.054,0.04961455,0.050203096,0.051082797,0.051261052,0.05083,Highlands Ranch,39.567887,-104.957193
714,2023-05-31 23:00:00+00:00,0.05455717,0.056,0.05377396,0.053529486,0.053999387,0.05471076,0.054855958,Highlands Ranch,39.567887,-104.957193
715,2023-06-01 00:00:00+00:00,0.0546831,0.055992527173913044,0.054403037,0.053770646,0.053570315,0.053960256,0.054555696,Highlands Ranch,39.567887,-104.957193
716,2023-06-01 01:00:00+00:00,0.05377397,0.05598505434782608,0.053519305,0.053294867,0.052782945,0.052618135,0.05294187,Highlands Ranch,39.567887,-104.957193
717,2023-06-01 02:00:00+00:00,0.054130808,0.05597758152173913,0.053699005,0.053493455,0.05330985,0.052886758,0.052748967,Highlands Ranch,39.567887,-104.957193
718,2023-06-01 03:00:00+00:00,0.05469437,0.05597010869565217,0.05433245,0.053983886,0.053815443,0.053663384,0.05331036,Highlands Ranch,39.567887,-104.957193
719,2023-06-01 04:00:00+00:00,0.055187855,0.055962635869565215,0.054937433,0.054645307,0.05435947,0.054220125,0.05409327,Highlands Ranch,39.567887,-104.957193
720,2023-06-01 05:00:00+00:00,0.055508018,0.055955163043478265,0.05535585,0.055153746,0.054914135,0.05467777,0.05456178,Highlands Ranch,39.567887,-104.957193
721,2023-06-01 06:00:00+00:00,0.055653866,0.05594769021739131,0.055566054,0.055443265,0.05527752,0.05507945,0.05488287,Highlands Ranch,39.567887,-104.957193
722,2023-06-01 07:00:00+00:00,0.055665176,0.05594021739130436,0.0556075,0.055536646,0.05543599,0.055299044,0.055134423,Highlands Ranch,39.567887,-104.957193
723,2023-06-01 08:00:00+00:00,0.05558993,0.05593274456521739,0.055535965,0.05548944,0.055431403,0.05534827,0.055234514,Highlands Ranch,39.567887,-104.957193
724,2023-06-01 09:00:00+00:00,0.05546965,0.055925271739130436,0.05540242,0.055358905,0.055320814,0.05527291,0.055203892,Highlands Ranch,39.567887,-104.957193
725,2023-06-01 10:00:00+00:00,0.055335764,0.05591779891304348,0.055246446,0.055192266,0.055156667,0.05512525,0.0550855,Highlands Ranch,39.567887,-104.957193
726,2023-06-01 11:00:00+00:00,0.055209715,0.055910326086956515,0.055095658,0.05502373,0.05497944,0.054950096,0.05492404,Highlands Ranch,39.567887,-104.957193
727,2023-06-01 12:00:00+00:00,0.055104632,0.055902853260869564,0.054967396,0.054875597,0.054816853,0.054780364,0.05475604,Highlands Ranch,39.567887,-104.957193
728,2023-06-01 13:00:00+00:00,0.055026338,0.05589538043478261,0.054870024,0.05475966,0.05468476,0.054636393,0.054606155,Highlands Ranch,39.567887,-104.957193
729,2023-06-01 14:00:00+00:00,0.054978423,0.05588790760869565,0.0548083,0.054682706,0.05459273,0.054531097,0.054491036,Highlands Ranch,39.567887,-104.957193
730,2023-06-01 15:00:00+00:00,0.054958764,0.0558804347826087,0.054780778,0.054644212,0.054541912,0.054467928,0.05441691,Highlands Ranch,39.567887,-104.957193
731,2023-06-01 16:00:00+00:00,0.05496767,0.05587296195652174,0.05478736,0.054644622,0.054533485,0.05444942,0.0543882,Highlands Ranch,39.567887,-104.957193
732,2023-06-01 17:00:00+00:00,0.055002898,0.05586548913043479,0.054825857,0.054681398,0.05456534,0.054474078,0.05440455,Highlands Ranch,39.567887,-104.957193
733,2023-06-01 18:00:00+00:00,0.055062182,0.05585801630434783,0.05489357,0.054751866,0.05463452,0.05453927,0.054463815,Highlands Ranch,39.567887,-104.957193
734,2023-06-01 19:00:00+00:00,0.055143263,0.05585054347826087,0.054987773,0.05485296,0.054737955,0.054641705,0.054563,Highlands Ranch,39.567887,-104.957193
735,2023-06-01 20:00:00+00:00,0.055246253,0.055843070652173914,0.055108134,0.05498394,0.054874625,0.054780364,0.054700863,Highlands Ranch,39.567887,-104.957193
736,2023-06-01 21:00:00+00:00,0.05536853,0.05583559782608696,0.055252053,0.055141844,0.055041242,0.0549517,0.054873873,Highlands Ranch,39.567887,-104.957193
737,2023-06-01 22:00:00+00:00,0.055506963,0.055828125,0.05541587,0.055323023,0.05523384,0.055151485,0.055077586,Highlands Ranch,39.567887,-104.957193
738,2023-06-01 23:00:00+00:00,0.055661745,0.05582065217391304,0.055599153,0.055526614,0.055451553,0.055378586,0.055310655,Highlands Ranch,39.567887,-104.957193
739,2023-08-02 12:00:00+00:00,0.03302399,0.031000000000000003,0.03299588,0.032601096,0.03232893,0.03240958,0.032280166,Highlands Ranch,39.567887,-104.957193
740,2023-08-02 13:00:00+00:00,0.03185787,0.031000000000000003,0.03224333,0.03222074,0.03190135,0.03167878,0.03174524,Highlands Ranch,39.567887,-104.957193
741,2023-08-02 14:00:00+00:00,0.03283538,0.037,0.03299906,0.033310197,0.033291858,0.03302962,0.03284546,Highlands Ranch,39.567887,-104.957193
742,2023-08-02 15:00:00+00:00,0.037022322,0.045,0.03622888,0.036360227,0.036611415,0.03659643,0.03638047,Highlands Ranch,39.567887,-104.957193
743,2023-08-02 16:00:00+00:00,0.043162365,0.059,0.04165029,0.041018024,0.041123413,0.041327603,0.041315317,Highlands Ranch,39.567887,-104.957193
744,2023-08-02 17:00:00+00:00,0.050725706,0.066,0.047725976,0.046529688,0.04602482,0.04611017,0.04627716,Highlands Ranch,39.567887,-104.957193
745,2023-08-02 18:00:00+00:00,0.05694024,0.074,0.05405184,0.051680334,0.050725818,0.050317112,0.05038691,Highlands Ranch,39.567887,-104.957193
746,2023-08-02 19:00:00+00:00,0.061850708,0.079,0.058656406,0.056399953,0.05452989,0.053766705,0.053436518,Highlands Ranch,39.567887,-104.957193
747,2023-08-02 20:00:00+00:00,0.064685434,0.08,0.061494343,0.059022658,0.057255797,0.055771306,0.05515913,Highlands Ranch,39.567887,-104.957193
748,2023-08-02 21:00:00+00:00,0.063210845,0.078,0.060361866,0.057869326,0.05591572,0.05449945,0.053297967,Highlands Ranch,39.567887,-104.957193
749,2023-08-02 22:00:00+00:00,0.06642262,0.064,0.06367169,0.061460074,0.05950328,0.057946403,0.056806028,Highlands Ranch,39.567887,-104.957193
750,2023-08-02 23:00:00+00:00,0.05689571,0.07,0.057340935,0.05522374,0.053494748,0.05194535,0.050700314,Highlands Ranch,39.567887,-104.957193
751,2023-08-03 00:00:00+00:00,0.05995365,0.076,0.05751222,0.057859443,0.056190185,0.05480199,0.053546567,Highlands Ranch,39.567887,-104.957193
752,2023-08-03 01:00:00+00:00,0.05900412,0.071,0.05601141,0.05410363,0.05437876,0.053039327,0.051911347,Highlands Ranch,39.567887,-104.957193
753,2023-08-03 02:00:00+00:00,0.056292824,0.05500000000000001,0.054040372,0.051669646,0.05014356,0.050367497,0.04926878,Highlands Ranch,39.567887,-104.957193
754,2023-08-03 03:00:00+00:00,0.05099904,0.04700000000000001,0.051242314,0.049451627,0.04754713,0.04630644,0.046490803,Highlands Ranch,39.567887,-104.957193
