,date,preds_0_Five Points,actual,preds_1_Five Points,preds_2_Five Points,preds_3_Five Points,preds_4_Five Points,preds_5_Five Points,site_name,lat,lon
750,2023-07-03 18:00:00+00:00,0.05593412,0.05500000000000001,0.055247657,0.052797846,0.051427145,0.051233828,0.05139454,Five Points,39.751184,-104.987625
751,2023-07-03 19:00:00+00:00,0.058164004,0.06,0.05843973,0.057820696,0.05561039,0.054375246,0.054201473,Five Points,39.751184,-104.987625
752,2023-07-03 20:00:00+00:00,0.060269587,0.065,0.05972475,0.05997433,0.059413485,0.057413433,0.05629842,Five Points,39.751184,-104.987625
753,2023-07-03 21:00:00+00:00,0.061320603,0.064,0.059925064,0.059433054,0.059658926,0.059152197,0.05734966,Five Points,39.751184,-104.987625
754,2023-07-03 22:00:00+00:00,0.059911698,0.062,0.05912841,0.05787231,0.057428934,0.057632275,0.057177357,Five Points,39.751184,-104.987625
755,2023-07-03 23:00:00+00:00,0.057718582,0.06,0.057111103,0.056402333,0.055267252,0.054867215,0.05505019,Five Points,39.751184,-104.987625
756,2023-07-04 00:00:00+00:00,0.054615498,0.056,0.053956628,0.053407997,0.052769426,0.051749032,0.05139042,Five Points,39.751184,-104.987625
757,2023-07-04 01:00:00+00:00,0.05082518,0.04900000000000001,0.050427333,0.049836393,0.04934763,0.04878097,0.047879323,Five Points,39.751184,-104.987625
758,2023-07-04 02:00:00+00:00,0.04450878,0.045,0.045032103,0.04466808,0.0441304,0.043687057,0.04317479,Five Points,39.751184,-104.987625
759,2023-07-04 03:00:00+00:00,0.03768313,0.043,0.037542235,0.038021065,0.037689187,0.037200894,0.036799666,Five Points,39.751184,-104.987625
760,2023-07-04 04:00:00+00:00,0.03498775,0.04700000000000001,0.033494815,0.03336738,0.03379796,0.033500496,0.033064697,Five Points,39.751184,-104.987625
761,2023-07-04 05:00:00+00:00,0.0353155,0.039,0.03194175,0.030580567,0.030465111,0.03085352,0.030586146,Five Points,39.751184,-104.987625
762,2023-07-04 06:00:00+00:00,0.033480532,0.035,0.032443423,0.029371763,0.028136784,0.028032372,0.02838248,Five Points,39.751184,-104.987625
763,2023-07-04 07:00:00+00:00,0.032282174,0.038,0.031862207,0.03093375,0.028199129,0.027103102,0.027010739,Five Points,39.751184,-104.987625
764,2023-07-04 08:00:00+00:00,0.032477222,0.031999999999999994,0.030895233,0.03051678,0.029684832,0.027242655,0.026266394,Five Points,39.751184,-104.987625
765,2023-07-04 09:00:00+00:00,0.031233054,0.028999999999999998,0.031365566,0.029940268,0.029600535,0.028856222,0.02667705,Five Points,39.751184,-104.987625
766,2023-07-04 10:00:00+00:00,0.029072955,0.027000000000000003,0.029689506,0.0298087,0.02853171,0.02822814,0.027565004,Five Points,39.751184,-104.987625
767,2023-07-04 11:00:00+00:00,0.02790718,0.027000000000000003,0.028480915,0.029036347,0.029143082,0.028003076,0.027732786,Five Points,39.751184,-104.987625
768,2023-07-04 12:00:00+00:00,0.027215928,0.027000000000000003,0.027466688,0.027983757,0.028481472,0.028576804,0.027561279,Five Points,39.751184,-104.987625
769,2023-07-04 13:00:00+00:00,0.026918495,0.028000000000000004,0.026978057,0.027203642,0.0276658,0.028109143,0.028193805,Five Points,39.751184,-104.987625
770,2023-07-04 14:00:00+00:00,0.028703267,0.023,0.028405245,0.02845867,0.02865956,0.029069804,0.029462095,Five Points,39.751184,-104.987625
771,2023-07-04 15:00:00+00:00,0.029167218,0.041,0.03074631,0.030477224,0.030525077,0.030704385,0.031069329,Five Points,39.751184,-104.987625
772,2023-07-04 16:00:00+00:00,0.039347436,0.048,0.03600204,0.037429377,0.037188195,0.03723092,0.03739041,Five Points,39.751184,-104.987625
773,2023-07-04 17:00:00+00:00,0.04706664,0.053000000000000005,0.044597283,0.041564707,0.042854283,0.042637125,0.04267545,Five Points,39.751184,-104.987625
774,2023-07-04 18:00:00+00:00,0.046333443,0.053000000000000005,0.044658117,0.042416178,0.0396695,0.040836375,0.04064044,Five Points,39.751184,-104.987625
775,2023-07-04 19:00:00+00:00,0.054148275,0.054,0.05221953,0.050702818,0.048691664,0.046233412,0.04727482,Five Points,39.751184,-104.987625
776,2023-07-04 20:00:00+00:00,0.056965075,0.051,0.05700808,0.05526345,0.053890686,0.052078225,0.04986881,Five Points,39.751184,-104.987625
777,2023-07-04 21:00:00+00:00,0.055794556,0.048,0.057516675,0.057555374,0.055986557,0.054752506,0.053130094,Five Points,39.751184,-104.987625
778,2023-07-04 22:00:00+00:00,0.044796288,0.048,0.046977907,0.048526146,0.048560895,0.04715417,0.04604866,Five Points,39.751184,-104.987625
779,2023-07-04 23:00:00+00:00,0.044732023,0.048,0.043830305,0.045778185,0.047143828,0.047174405,0.04594039,Five Points,39.751184,-104.987625
780,2023-07-05 00:00:00+00:00,0.041480023,0.051,0.040578574,0.03977268,0.04150572,0.04271414,0.042741116,Five Points,39.751184,-104.987625
781,2023-07-05 01:00:00+00:00,0.044424117,0.044,0.041735593,0.040926907,0.040213253,0.04174215,0.04280105,Five Points,39.751184,-104.987625
782,2023-07-05 02:00:00+00:00,0.03934147,0.038,0.03946076,0.036993023,0.036254924,0.03560635,0.03699198,Five Points,39.751184,-104.987625
783,2023-07-05 03:00:00+00:00,0.033732,0.034,0.034103367,0.03421137,0.031991787,0.03132953,0.030750088,Five Points,39.751184,-104.987625
784,2023-07-05 04:00:00+00:00,0.030785343,0.028000000000000004,0.030712595,0.031044774,0.031140374,0.029183745,0.028602105,Five Points,39.751184,-104.987625
785,2023-07-05 05:00:00+00:00,0.028094092,0.024000000000000004,0.028850881,0.028785273,0.029082265,0.02916733,0.027432358,Five Points,39.751184,-104.987625
786,2023-07-05 06:00:00+00:00,0.025945093,0.024000000000000004,0.027054578,0.027734384,0.027675826,0.027939904,0.028015276,Five Points,39.751184,-104.987625
787,2023-07-05 07:00:00+00:00,0.024444424,0.028000000000000004,0.02497046,0.025968468,0.02657564,0.0265235,0.026757887,Five Points,39.751184,-104.987625
788,2023-07-05 08:00:00+00:00,0.024869304,0.028000000000000004,0.023908319,0.024380816,0.025270907,0.025810497,0.025764273,Five Points,39.751184,-104.987625
789,2023-07-05 09:00:00+00:00,0.025071546,0.025000000000000005,0.024222592,0.023357015,0.023779757,0.024573466,0.02505327,Five Points,39.751184,-104.987625
790,2023-07-05 10:00:00+00:00,0.024524234,0.025000000000000005,0.024543518,0.023784095,0.023014491,0.023389077,0.024090525,Five Points,39.751184,-104.987625
791,2023-07-05 11:00:00+00:00,0.024654884,0.026,0.024526387,0.024543641,0.023868937,0.02318741,0.023518166,Five Points,39.751184,-104.987625
792,2023-07-05 12:00:00+00:00,0.024831433,0.021,0.02446692,0.024351934,0.024367295,0.023768771,0.02316573,Five Points,39.751184,-104.987625
793,2023-07-05 13:00:00+00:00,0.023498584,0.019,0.024529962,0.024205377,0.024103504,0.02411707,0.023589807,Five Points,39.751184,-104.987625
794,2023-07-05 14:00:00+00:00,0.023224868,0.008,0.02443875,0.025360124,0.025072401,0.024982367,0.024994325,Five Points,39.751184,-104.987625
795,2023-07-05 15:00:00+00:00,0.023034493,0.011,0.027172968,0.028260127,0.029079126,0.028824303,0.02874479,Five Points,39.751184,-104.987625
796,2023-07-05 16:00:00+00:00,0.022593962,0.015,0.025852557,0.029559972,0.030526722,0.031252686,0.031027528,Five Points,39.751184,-104.987625
797,2023-07-05 17:00:00+00:00,0.019582957,0.016,0.021607738,0.024514537,0.02779099,0.02864354,0.029282017,Five Points,39.751184,-104.987625
798,2023-07-05 18:00:00+00:00,0.023019243,0.018,0.023984678,0.025801653,0.02837183,0.031257007,0.032005545,Five Points,39.751184,-104.987625
799,2023-07-05 19:00:00+00:00,0.025024055,0.02,0.026382893,0.027250865,0.028870037,0.031149,0.033698294,Five Points,39.751184,-104.987625
800,2023-07-05 20:00:00+00:00,0.024706377,0.019,0.026058963,0.02727474,0.02804311,0.029474122,0.031479597,Five Points,39.751184,-104.987625
801,2023-07-05 21:00:00+00:00,0.02453179,0.019,0.02605922,0.027269928,0.028344993,0.029022574,0.030281998,Five Points,39.751184,-104.987625
802,2023-07-05 22:00:00+00:00,0.022252958,0.019,0.023720292,0.025084255,0.026151175,0.027095284,0.02768858,Five Points,39.751184,-104.987625
803,2023-07-05 23:00:00+00:00,0.02203992,0.02,0.022898892,0.024209721,0.025407622,0.026341805,0.027165541,Five Points,39.751184,-104.987625
804,2023-07-06 00:00:00+00:00,0.022663962,0.021,0.023200719,0.023965968,0.025114017,0.026158601,0.0269706,Five Points,39.751184,-104.987625
805,2023-07-06 01:00:00+00:00,0.023144176,0.015,0.023589013,0.024064451,0.024729889,0.025723709,0.0266236,Five Points,39.751184,-104.987625
806,2023-07-06 02:00:00+00:00,0.02141607,0.012,0.023614619,0.02401687,0.02444023,0.025030412,0.025908578,Five Points,39.751184,-104.987625
807,2023-07-06 03:00:00+00:00,0.01868387,0.014000000000000002,0.021218678,0.023203025,0.023561813,0.02393761,0.024459375,Five Points,39.751184,-104.987625
808,2023-07-06 04:00:00+00:00,0.017582536,0.014000000000000002,0.018838286,0.021112971,0.022872316,0.023189412,0.023520086,Five Points,39.751184,-104.987625
809,2023-07-06 05:00:00+00:00,0.015812494,0.015,0.01678006,0.017917253,0.019958165,0.021531727,0.021814652,Five Points,39.751184,-104.987625
810,2023-07-06 06:00:00+00:00,0.015615658,0.015,0.015835455,0.016708003,0.017724346,0.019541707,0.020938635,Five Points,39.751184,-104.987625
811,2023-07-06 07:00:00+00:00,0.015106991,0.016,0.01527296,0.015470985,0.016250564,0.017155543,0.018768689,Five Points,39.751184,-104.987625
812,2023-07-06 08:00:00+00:00,0.015360704,0.017,0.015119393,0.0152685745,0.015445088,0.016137416,0.016938832,Five Points,39.751184,-104.987625
813,2023-07-06 09:00:00+00:00,0.015735852,0.009000000000000001,0.015291592,0.015074943,0.015207992,0.015364924,0.015978765,Five Points,39.751184,-104.987625
814,2023-07-06 10:00:00+00:00,0.013867716,0.012,0.015687,0.0152885355,0.0150955105,0.015213685,0.015352715,Five Points,39.751184,-104.987625
815,2023-07-06 11:00:00+00:00,0.0141598005,0.009000000000000001,0.01466126,0.016287627,0.015934471,0.01576396,0.015868062,Five Points,39.751184,-104.987625
816,2023-07-06 12:00:00+00:00,0.013904736,0.008,0.015290345,0.01573886,0.01718093,0.01686891,0.016718663,Five Points,39.751184,-104.987625
817,2023-07-06 13:00:00+00:00,0.013101931,0.009000000000000001,0.014687519,0.0159305,0.016329786,0.017609324,0.017333228,Five Points,39.751184,-104.987625
818,2023-07-06 14:00:00+00:00,0.013595903,0.014000000000000002,0.014692527,0.01610817,0.017206771,0.017558428,0.018681588,Five Points,39.751184,-104.987625
819,2023-07-06 15:00:00+00:00,0.016976925,0.015,0.01686798,0.017847685,0.019100195,0.020068698,0.020377759,Five Points,39.751184,-104.987625
820,2023-07-06 16:00:00+00:00,0.022434883,0.017,0.02297396,0.022876585,0.023744708,0.024850674,0.02570297,Five Points,39.751184,-104.987625
821,2023-07-06 17:00:00+00:00,0.02743725,0.027000000000000003,0.02893767,0.029422166,0.029335223,0.030108025,0.031089213,Five Points,39.751184,-104.987625
822,2023-07-06 18:00:00+00:00,0.027798904,0.042,0.027918383,0.029264932,0.029697811,0.029620253,0.030307919,Five Points,39.751184,-104.987625
823,2023-07-06 19:00:00+00:00,0.037522055,0.056999999999999995,0.03354656,0.033653818,0.034848813,0.035231877,0.035163462,Five Points,39.751184,-104.987625
824,2023-07-06 20:00:00+00:00,0.047431987,0.062,0.041890424,0.038328905,0.03842499,0.03949119,0.039832097,Five Points,39.751184,-104.987625
825,2023-07-06 21:00:00+00:00,0.053996094,0.053000000000000005,0.04981588,0.044844836,0.041646115,0.041732386,0.042685747,Five Points,39.751184,-104.987625
826,2023-07-06 22:00:00+00:00,0.046025805,0.044,0.04630242,0.042571414,0.038122497,0.03525889,0.03533605,Five Points,39.751184,-104.987625
827,2023-07-06 23:00:00+00:00,0.045457833,0.043,0.046014708,0.046258852,0.043005146,0.039127566,0.036636796,Five Points,39.751184,-104.987625
828,2023-07-07 00:00:00+00:00,0.04187069,0.044,0.04254212,0.043043114,0.043261383,0.040365603,0.036919385,Five Points,39.751184,-104.987625
829,2023-07-07 01:00:00+00:00,0.039858807,0.042,0.03927226,0.039871324,0.040311743,0.040502895,0.03798164,Five Points,39.751184,-104.987625
830,2023-07-07 02:00:00+00:00,0.03807659,0.043,0.037483487,0.03694924,0.037488557,0.037882984,0.038053636,Five Points,39.751184,-104.987625
831,2023-07-07 03:00:00+00:00,0.03751818,0.039,0.03615296,0.035614282,0.03513325,0.035616573,0.035968333,Five Points,39.751184,-104.987625
832,2023-07-07 04:00:00+00:00,0.03580511,0.031999999999999994,0.03539346,0.034156933,0.033672843,0.033241797,0.033673093,Five Points,39.751184,-104.987625
833,2023-07-07 05:00:00+00:00,0.033079494,0.028000000000000004,0.034128476,0.033759523,0.032658704,0.03222899,0.031847406,Five Points,39.751184,-104.987625
834,2023-07-07 06:00:00+00:00,0.029523367,0.02,0.030917266,0.03185774,0.03152875,0.030550094,0.030169072,Five Points,39.751184,-104.987625
835,2023-07-07 07:00:00+00:00,0.025061356,0.023,0.027666362,0.028916279,0.029754393,0.029462172,0.02859546,Five Points,39.751184,-104.987625
836,2023-07-07 08:00:00+00:00,0.022914857,0.026,0.023479756,0.025822815,0.02693957,0.027685963,0.027426474,Five Points,39.751184,-104.987625
837,2023-07-07 09:00:00+00:00,0.023250898,0.021,0.02240642,0.022911314,0.024991335,0.025979368,0.02663788,Five Points,39.751184,-104.987625
838,2023-07-07 10:00:00+00:00,0.02186374,0.019,0.022480305,0.02172051,0.022172011,0.024025952,0.02490404,Five Points,39.751184,-104.987625
839,2023-07-07 11:00:00+00:00,0.0212396,0.013000000000000001,0.022022942,0.022575503,0.021898916,0.02229961,0.023939954,Five Points,39.751184,-104.987625
840,2023-07-07 12:00:00+00:00,0.018140737,0.026,0.02037961,0.021086272,0.021581637,0.020976622,0.021333974,Five Points,39.751184,-104.987625
841,2023-07-07 13:00:00+00:00,0.020372672,0.028000000000000004,0.018242283,0.020257795,0.020887015,0.02132638,0.020791318,Five Points,39.751184,-104.987625
842,2023-07-07 14:00:00+00:00,0.025311632,0.033,0.023228846,0.021310652,0.02310623,0.023664303,0.024052685,Five Points,39.751184,-104.987625
843,2023-07-07 15:00:00+00:00,0.03217446,0.039,0.030043412,0.028162654,0.026445657,0.028045902,0.028541349,Five Points,39.751184,-104.987625
844,2023-07-07 16:00:00+00:00,0.039116316,0.019,0.037198596,0.03527363,0.0335836,0.032045774,0.033473697,Five Points,39.751184,-104.987625
845,2023-07-07 17:00:00+00:00,0.039299108,0.019,0.044984233,0.043263737,0.04154294,0.040035646,0.038668554,Five Points,39.751184,-104.987625
846,2023-07-07 18:00:00+00:00,0.038969465,0.05500000000000001,0.044772457,0.049925424,0.048371818,0.04682106,0.045466434,Five Points,39.751184,-104.987625
847,2023-07-07 19:00:00+00:00,0.04779513,0.06,0.043188255,0.048431404,0.05307131,0.051675897,0.050286736,Five Points,39.751184,-104.987625
848,2023-07-07 20:00:00+00:00,0.053201206,0.058,0.04968286,0.045519818,0.050252926,0.0544314,0.05317881,Five Points,39.751184,-104.987625
849,2023-07-07 21:00:00+00:00,0.053871002,0.05500000000000001,0.052494623,0.049325634,0.045575127,0.04983152,0.053576864,Five Points,39.751184,-104.987625
850,2023-07-07 22:00:00+00:00,0.0524091,0.051,0.052087422,0.05085379,0.04801763,0.044665202,0.048459016,Five Points,39.751184,-104.987625
851,2023-07-07 23:00:00+00:00,0.042474937,0.046,0.042862695,0.042574193,0.041470993,0.038939726,0.03595434,Five Points,39.751184,-104.987625
852,2023-07-08 00:00:00+00:00,0.037883546,0.04,0.036931124,0.037275143,0.037022673,0.036060013,0.033858366,Five Points,39.751184,-104.987625
853,2023-07-08 01:00:00+00:00,0.03450151,0.03,0.033922765,0.033073667,0.033376575,0.03315576,0.032317277,Five Points,39.751184,-104.987625
854,2023-07-08 02:00:00+00:00,0.03097067,0.036,0.03219898,0.03167299,0.0309106,0.031181414,0.030985149,Five Points,39.751184,-104.987625
855,2023-07-08 03:00:00+00:00,0.030560127,0.035,0.029182134,0.030299235,0.029825794,0.029143237,0.029384587,Five Points,39.751184,-104.987625
856,2023-07-08 04:00:00+00:00,0.030500803,0.035,0.029282108,0.028036516,0.029037463,0.028614638,0.028007643,Five Points,39.751184,-104.987625
857,2023-07-08 05:00:00+00:00,0.03116683,0.035,0.029932592,0.02884146,0.027734544,0.028621158,0.028247684,Five Points,39.751184,-104.987625
858,2023-07-08 06:00:00+00:00,0.030543407,0.031000000000000003,0.02950006,0.02839674,0.027425878,0.026443796,0.02722842,Five Points,39.751184,-104.987625
859,2023-07-08 07:00:00+00:00,0.029043673,0.028000000000000004,0.028919313,0.027985439,0.027003461,0.026141843,0.025272695,Five Points,39.751184,-104.987625
860,2023-07-08 08:00:00+00:00,0.027126642,0.025000000000000005,0.027410263,0.027299203,0.026469633,0.025599802,0.024838433,Five Points,39.751184,-104.987625
861,2023-07-08 09:00:00+00:00,0.024958553,0.024000000000000004,0.025535412,0.025788857,0.025690163,0.024955275,0.024186632,Five Points,39.751184,-104.987625
862,2023-07-08 10:00:00+00:00,0.02318709,0.017,0.02344702,0.023963524,0.024189066,0.024101527,0.023451395,Five Points,39.751184,-104.987625
863,2023-07-08 11:00:00+00:00,0.02068939,0.011,0.02236483,0.022596965,0.023055092,0.023254458,0.023177296,Five Points,39.751184,-104.987625
864,2023-07-08 12:00:00+00:00,0.01814658,0.013000000000000001,0.020761833,0.022256417,0.022461984,0.022866357,0.023041828,Five Points,39.751184,-104.987625
865,2023-07-08 13:00:00+00:00,0.017304486,0.022,0.018692462,0.021034079,0.022361342,0.022543246,0.02290003,Five Points,39.751184,-104.987625
866,2023-07-08 14:00:00+00:00,0.020670684,0.03,0.019402968,0.020639058,0.022706171,0.023873402,0.024032844,Five Points,39.751184,-104.987625
867,2023-07-08 15:00:00+00:00,0.029269606,0.04,0.026714807,0.025583869,0.026677286,0.028498817,0.029523479,Five Points,39.751184,-104.987625
868,2023-07-08 16:00:00+00:00,0.03840137,0.04700000000000001,0.035410058,0.033132613,0.032127403,0.03309583,0.034703437,Five Points,39.751184,-104.987625
869,2023-07-08 17:00:00+00:00,0.04525315,0.05,0.04282952,0.040165886,0.038137138,0.037242677,0.03810156,Five Points,39.751184,-104.987625
870,2023-07-08 18:00:00+00:00,0.050918996,0.059,0.049560066,0.04739097,0.045004595,0.043188885,0.042390063,Five Points,39.751184,-104.987625
871,2023-07-08 19:00:00+00:00,0.05619265,0.062,0.053864613,0.052656148,0.050721657,0.04859557,0.04698129,Five Points,39.751184,-104.987625
872,2023-07-08 20:00:00+00:00,0.058993686,0.058,0.05731158,0.055229284,0.054143306,0.052405026,0.05049819,Five Points,39.751184,-104.987625
873,2023-07-08 21:00:00+00:00,0.055730402,0.051,0.05601436,0.054508813,0.052637935,0.05166265,0.050104197,Five Points,39.751184,-104.987625
874,2023-07-08 22:00:00+00:00,0.05213075,0.051,0.053470064,0.053724017,0.052381437,0.050714202,0.049847,Five Points,39.751184,-104.987625
875,2023-07-08 23:00:00+00:00,0.051482853,0.053000000000000005,0.051800855,0.053000636,0.05322686,0.052034743,0.050558012,Five Points,39.751184,-104.987625
876,2023-07-09 00:00:00+00:00,0.045974,0.052,0.04555248,0.045839883,0.04691772,0.04712038,0.04605618,Five Points,39.751184,-104.987625
877,2023-07-09 01:00:00+00:00,0.04204729,0.04900000000000001,0.040369146,0.039992012,0.040245954,0.04119474,0.041372392,Five Points,39.751184,-104.987625
878,2023-07-09 02:00:00+00:00,0.04238615,0.039,0.040414315,0.038872406,0.038529992,0.03875935,0.03961317,Five Points,39.751184,-104.987625
879,2023-07-09 03:00:00+00:00,0.038084373,0.027000000000000003,0.039027896,0.03724054,0.035849757,0.035542537,0.035747305,Five Points,39.751184,-104.987625
880,2023-07-09 04:00:00+00:00,0.03090919,0.031999999999999994,0.033936888,0.03478751,0.0331901,0.031949285,0.03167653,Five Points,39.751184,-104.987625
881,2023-07-09 05:00:00+00:00,0.028248543,0.031000000000000003,0.027951987,0.030686295,0.03144619,0.03002501,0.028923377,Five Points,39.751184,-104.987625
882,2023-07-09 06:00:00+00:00,0.027294248,0.033,0.026543008,0.026274554,0.02872557,0.0294035,0.028140292,Five Points,39.751184,-104.987625
883,2023-07-09 07:00:00+00:00,0.027352918,0.025000000000000005,0.02579595,0.025118303,0.024877833,0.027064813,0.0276676,Five Points,39.751184,-104.987625
884,2023-07-09 08:00:00+00:00,0.025765702,0.033,0.02640518,0.025008077,0.02440419,0.024190607,0.02612677,Five Points,39.751184,-104.987625
885,2023-07-09 09:00:00+00:00,0.027520144,0.037,0.025556318,0.026128761,0.024886955,0.02435193,0.024163218,Five Points,39.751184,-104.987625
886,2023-07-09 10:00:00+00:00,0.029462166,0.034,0.026883494,0.025119852,0.025631038,0.024525756,0.024050783,Five Points,39.751184,-104.987625
887,2023-07-09 11:00:00+00:00,0.030006733,0.028999999999999998,0.028769227,0.026462343,0.02489362,0.025346875,0.024369705,Five Points,39.751184,-104.987625
888,2023-07-09 12:00:00+00:00,0.028972482,0.025000000000000005,0.02924564,0.028148077,0.026112515,0.024731874,0.02512976,Five Points,39.751184,-104.987625
889,2023-07-09 13:00:00+00:00,0.027409421,0.024000000000000004,0.0284854,0.028728107,0.027758526,0.025964936,0.024751222,Five Points,39.751184,-104.987625
890,2023-07-09 14:00:00+00:00,0.028324565,0.023,0.029248672,0.030203072,0.030416835,0.029565714,0.027995626,Five Points,39.751184,-104.987625
891,2023-07-09 15:00:00+00:00,0.031005492,0.028999999999999998,0.032470867,0.03329424,0.034139216,0.034327816,0.033579275,Five Points,39.751184,-104.987625
892,2023-07-09 16:00:00+00:00,0.035924684,0.042,0.03648394,0.037797175,0.03853202,0.03928396,0.039451275,Five Points,39.751184,-104.987625
893,2023-07-09 17:00:00+00:00,0.042947322,0.052,0.04122195,0.04172749,0.04291013,0.043570112,0.044243198,Five Points,39.751184,-104.987625
894,2023-07-09 18:00:00+00:00,0.04975842,0.056999999999999995,0.047164213,0.04560958,0.04606412,0.04712521,0.04771553,Five Points,39.751184,-104.987625
895,2023-07-09 19:00:00+00:00,0.05437614,0.06,0.052297335,0.049972907,0.048580535,0.04898696,0.049933188,Five Points,39.751184,-104.987625
896,2023-07-09 20:00:00+00:00,0.056910142,0.056,0.055287328,0.053420678,0.051331412,0.050081663,0.05044552,Five Points,39.751184,-104.987625
897,2023-07-09 21:00:00+00:00,0.055990834,0.05500000000000001,0.05625404,0.054793708,0.0531114,0.051231135,0.050109304,Five Points,39.751184,-104.987625
898,2023-07-09 22:00:00+00:00,0.05421519,0.05500000000000001,0.054500155,0.054735932,0.053427562,0.051922243,0.05024415,Five Points,39.751184,-104.987625
899,2023-07-09 23:00:00+00:00,0.051824655,0.056999999999999995,0.05160009,0.05185671,0.05206872,0.05089425,0.04954647,Five Points,39.751184,-104.987625
900,2023-07-10 00:00:00+00:00,0.050043456,0.056999999999999995,0.048576515,0.04837533,0.048604302,0.048793025,0.04775062,Five Points,39.751184,-104.987625
901,2023-07-10 01:00:00+00:00,0.04832689,0.056,0.04635146,0.04504044,0.044862088,0.04506421,0.045230072,Five Points,39.751184,-104.987625
902,2023-07-10 02:00:00+00:00,0.046007507,0.046,0.043828696,0.042031612,0.04084654,0.04068592,0.04086726,Five Points,39.751184,-104.987625
903,2023-07-10 03:00:00+00:00,0.040462997,0.042,0.04046512,0.038487896,0.036862448,0.035794746,0.035650592,Five Points,39.751184,-104.987625
904,2023-07-10 04:00:00+00:00,0.03667503,0.04,0.036243524,0.036245435,0.034465898,0.033006437,0.032051496,Five Points,39.751184,-104.987625
905,2023-07-10 05:00:00+00:00,0.034461796,0.03,0.033530742,0.033140536,0.03314226,0.03154531,0.03023923,Five Points,39.751184,-104.987625
906,2023-07-10 06:00:00+00:00,0.03081126,0.031000000000000003,0.03205355,0.03121642,0.030866878,0.030868415,0.029446738,Five Points,39.751184,-104.987625
907,2023-07-10 07:00:00+00:00,0.029188331,0.033,0.029136162,0.030248465,0.02950223,0.029191548,0.029192911,Five Points,39.751184,-104.987625
908,2023-07-10 08:00:00+00:00,0.02895185,0.019,0.027900783,0.027854126,0.028844787,0.028182315,0.027907249,Five Points,39.751184,-104.987625
909,2023-07-10 09:00:00+00:00,0.02487135,0.019,0.027603237,0.026663937,0.026622368,0.027502267,0.026915489,Five Points,39.751184,-104.987625
910,2023-07-10 10:00:00+00:00,0.02238809,0.019,0.023992112,0.026433153,0.025598232,0.025561389,0.026339388,Five Points,39.751184,-104.987625
911,2023-07-10 11:00:00+00:00,0.021611815,0.019,0.022536308,0.02396945,0.026135193,0.025396846,0.02536434,Five Points,39.751184,-104.987625
912,2023-07-10 12:00:00+00:00,0.021110633,0.019,0.021820482,0.022646492,0.023918703,0.025834693,0.0251833,Five Points,39.751184,-104.987625
913,2023-07-10 13:00:00+00:00,0.02131891,0.019,0.021891776,0.022525882,0.023258757,0.024384025,0.026073564,Five Points,39.751184,-104.987625
914,2023-07-10 14:00:00+00:00,0.0239269,0.019,0.02456001,0.025072524,0.025635226,0.02628331,0.027275141,Five Points,39.751184,-104.987625
915,2023-07-10 15:00:00+00:00,0.028309908,0.019,0.029687496,0.030259365,0.030719053,0.031221801,0.0317989,Five Points,39.751184,-104.987625
916,2023-07-10 16:00:00+00:00,0.032435585,0.019,0.035084233,0.036330145,0.036845144,0.0372579,0.037707727,Five Points,39.751184,-104.987625
917,2023-07-10 17:00:00+00:00,0.034538962,0.019,0.03838451,0.040772725,0.04189276,0.042354893,0.042724177,Five Points,39.751184,-104.987625
918,2023-07-10 18:00:00+00:00,0.024871085,0.019,0.029201573,0.032701675,0.03486916,0.035885315,0.036304053,Five Points,39.751184,-104.987625
919,2023-07-10 19:00:00+00:00,0.03025725,0.019,0.031944253,0.035903618,0.039046813,0.040986575,0.04189293,Five Points,39.751184,-104.987625
920,2023-07-10 20:00:00+00:00,0.034129284,0.019,0.037425965,0.03897466,0.042584658,0.045430843,0.047181122,Five Points,39.751184,-104.987625
921,2023-07-10 21:00:00+00:00,0.024583397,0.019,0.028850859,0.03183432,0.033227567,0.03647453,0.03902177,Five Points,39.751184,-104.987625
922,2023-07-10 22:00:00+00:00,0.030198721,0.019,0.031820785,0.035679445,0.038332213,0.039568484,0.042441107,Five Points,39.751184,-104.987625
923,2023-07-10 23:00:00+00:00,0.030728877,0.019,0.0339499,0.035421476,0.038901575,0.041279137,0.04238396,Five Points,39.751184,-104.987625
924,2023-07-11 00:00:00+00:00,0.02887171,0.019,0.032232616,0.03514804,0.036466043,0.0395823,0.041698553,Five Points,39.751184,-104.987625
925,2023-07-11 01:00:00+00:00,0.02599982,0.019,0.028822117,0.031852927,0.034449104,0.03561783,0.038375113,Five Points,39.751184,-104.987625
926,2023-07-11 02:00:00+00:00,0.022344653,0.019,0.024333984,0.026933927,0.029690448,0.032042436,0.03309691,Five Points,39.751184,-104.987625
927,2023-07-11 03:00:00+00:00,0.018106036,0.019,0.019047145,0.02088317,0.023256153,0.025760217,0.027887782,Five Points,39.751184,-104.987625
928,2023-07-11 04:00:00+00:00,0.01621097,0.019,0.015958443,0.016827568,0.01850071,0.020654852,0.022917494,Five Points,39.751184,-104.987625
929,2023-07-11 05:00:00+00:00,0.015649665,0.019,0.014868011,0.014637893,0.015421312,0.016922822,0.018849174,Five Points,39.751184,-104.987625
930,2023-07-11 06:00:00+00:00,0.015700145,0.037,0.014766328,0.014054627,0.013847338,0.0145504195,0.015892833,Five Points,39.751184,-104.987625
