,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,site_name,lat,lon
460,2023-06-21 16:00:00+00:00,0.04751091,0.054,0.04725399,0.04666147,0.046029754,0.047143333,0.047871605,Chatfield Reservoir,39.534488,-105.070358
461,2023-06-21 17:00:00+00:00,0.054893035,0.06,0.053212486,0.053005975,0.05252754,0.052015606,0.05291854,Chatfield Reservoir,39.534488,-105.070358
462,2023-06-21 18:00:00+00:00,0.060686126,0.068,0.059369434,0.058014423,0.05784737,0.05745865,0.05704211,Chatfield Reservoir,39.534488,-105.070358
463,2023-06-21 19:00:00+00:00,0.065378495,0.07,0.063501276,0.062446143,0.061354894,0.061219826,0.060904913,Chatfield Reservoir,39.534488,-105.070358
464,2023-06-21 20:00:00+00:00,0.06850233,0.067,0.06733146,0.0658381,0.06499409,0.06411619,0.064007275,Chatfield Reservoir,39.534488,-105.070358
465,2023-06-21 21:00:00+00:00,0.06736856,0.058,0.06774648,0.06682223,0.06563592,0.06496136,0.06425727,Chatfield Reservoir,39.534488,-105.070358
466,2023-06-21 22:00:00+00:00,0.059423365,0.051,0.06187783,0.062188514,0.06142193,0.060430836,0.05986507,Chatfield Reservoir,39.534488,-105.070358
467,2023-06-21 23:00:00+00:00,0.05586127,0.05500000000000001,0.057997238,0.059896346,0.06013771,0.05953787,0.058759656,Chatfield Reservoir,39.534488,-105.070358
468,2023-06-22 00:00:00+00:00,0.051730722,0.054,0.051955298,0.05368003,0.055227283,0.055425294,0.054930635,Chatfield Reservoir,39.534488,-105.070358
469,2023-06-22 01:00:00+00:00,0.050567757,0.046,0.049967237,0.050154906,0.051608015,0.052918762,0.05308715,Chatfield Reservoir,39.534488,-105.070358
470,2023-06-22 02:00:00+00:00,0.04468931,0.042,0.045946505,0.045436002,0.0455958,0.046842266,0.047969386,Chatfield Reservoir,39.534488,-105.070358
471,2023-06-22 03:00:00+00:00,0.041292083,0.046,0.042046964,0.04312063,0.042682786,0.04282011,0.043896224,Chatfield Reservoir,39.534488,-105.070358
472,2023-06-22 04:00:00+00:00,0.03863006,0.045,0.037276745,0.03791902,0.038834523,0.038459785,0.038577292,Chatfield Reservoir,39.534488,-105.070358
473,2023-06-22 05:00:00+00:00,0.038869634,0.046,0.036996394,0.03583085,0.036386605,0.037180826,0.03685492,Chatfield Reservoir,39.534488,-105.070358
474,2023-06-22 06:00:00+00:00,0.039635226,0.048,0.03752357,0.03591488,0.034908958,0.03538977,0.036077328,Chatfield Reservoir,39.534488,-105.070358
475,2023-06-22 07:00:00+00:00,0.038586047,0.04900000000000001,0.03607368,0.034264386,0.032883983,0.032017916,0.032432318,Chatfield Reservoir,39.534488,-105.070358
476,2023-06-22 08:00:00+00:00,0.03903861,0.04700000000000001,0.035954878,0.03384297,0.0323169,0.031151082,0.030418323,Chatfield Reservoir,39.534488,-105.070358
477,2023-06-22 09:00:00+00:00,0.039012436,0.045,0.03662393,0.033997566,0.032195833,0.030889906,0.029891305,Chatfield Reservoir,39.534488,-105.070358
478,2023-06-22 10:00:00+00:00,0.038135927,0.037,0.036366522,0.03437058,0.0321635,0.030647717,0.029547809,Chatfield Reservoir,39.534488,-105.070358
479,2023-06-22 11:00:00+00:00,0.037202556,0.034,0.03753679,0.03604053,0.034347933,0.03246666,0.03117339,Chatfield Reservoir,39.534488,-105.070358
480,2023-06-22 12:00:00+00:00,0.03516667,0.041,0.03611172,0.03639445,0.03512658,0.0336892,0.03208724,Chatfield Reservoir,39.534488,-105.070358
481,2023-06-22 13:00:00+00:00,0.03707799,0.041,0.035367608,0.036162235,0.03640086,0.035328954,0.03411262,Chatfield Reservoir,39.534488,-105.070358
482,2023-06-22 14:00:00+00:00,0.040377934,0.042,0.039250877,0.03783521,0.03849373,0.03869211,0.037800286,Chatfield Reservoir,39.534488,-105.070358
483,2023-06-22 15:00:00+00:00,0.044724893,0.043,0.044271976,0.043358333,0.04220547,0.042742785,0.042904906,Chatfield Reservoir,39.534488,-105.070358
484,2023-06-22 16:00:00+00:00,0.04868475,0.04900000000000001,0.049151916,0.048788983,0.0480544,0.0471237,0.04755778,Chatfield Reservoir,39.534488,-105.070358
485,2023-06-22 17:00:00+00:00,0.05297688,0.053000000000000005,0.052893825,0.053264305,0.052975323,0.05238801,0.05164233,Chatfield Reservoir,39.534488,-105.070358
486,2023-06-22 18:00:00+00:00,0.05675302,0.056,0.0567471,0.056681983,0.05697446,0.0567452,0.05627824,Chatfield Reservoir,39.534488,-105.070358
487,2023-06-22 19:00:00+00:00,0.059818022,0.05500000000000001,0.060007047,0.06000242,0.059951104,0.06018309,0.060000822,Chatfield Reservoir,39.534488,-105.070358
488,2023-06-22 20:00:00+00:00,0.059167366,0.054,0.060368203,0.060516436,0.06051278,0.060471907,0.060657334,Chatfield Reservoir,39.534488,-105.070358
489,2023-06-22 21:00:00+00:00,0.055993523,0.043,0.057321683,0.0582843,0.058404453,0.05840146,0.058367938,Chatfield Reservoir,39.534488,-105.070358
490,2023-06-22 22:00:00+00:00,0.04796193,0.019,0.051391397,0.05248063,0.053278964,0.05337945,0.053376943,Chatfield Reservoir,39.534488,-105.070358
491,2023-06-22 23:00:00+00:00,0.035970204,0.015,0.044064514,0.04696026,0.047884803,0.048568275,0.048654646,Chatfield Reservoir,39.534488,-105.070358
492,2023-06-23 00:00:00+00:00,0.030969026,0.033,0.03681739,0.04347392,0.04587414,0.046644796,0.04721718,Chatfield Reservoir,39.534488,-105.070358
493,2023-06-23 01:00:00+00:00,0.033274014,0.037,0.03270137,0.03764548,0.043301143,0.045350637,0.046010848,Chatfield Reservoir,39.534488,-105.070358
494,2023-06-23 02:00:00+00:00,0.031763483,0.031999999999999994,0.030681422,0.030189622,0.034436174,0.039311964,0.041082285,Chatfield Reservoir,39.534488,-105.070358
495,2023-06-23 03:00:00+00:00,0.029878655,0.031999999999999994,0.029809156,0.028881565,0.028458608,0.03210863,0.0363061,Chatfield Reservoir,39.534488,-105.070358
496,2023-06-23 04:00:00+00:00,0.029134847,0.027000000000000003,0.028513722,0.028454658,0.027664654,0.02730338,0.030415377,Chatfield Reservoir,39.534488,-105.070358
497,2023-06-23 05:00:00+00:00,0.02759014,0.026,0.028217345,0.027687635,0.027637165,0.026960537,0.026650498,Chatfield Reservoir,39.534488,-105.070358
498,2023-06-23 06:00:00+00:00,0.026065566,0.025000000000000005,0.026535304,0.027069503,0.026616761,0.026573546,0.02599345,Chatfield Reservoir,39.534488,-105.070358
499,2023-06-23 07:00:00+00:00,0.024785085,0.021,0.025098387,0.02549495,0.025947908,0.025563044,0.02552628,Chatfield Reservoir,39.534488,-105.070358
500,2023-06-23 08:00:00+00:00,0.023163749,0.018,0.024280682,0.024546575,0.024884226,0.025271166,0.02494195,Chatfield Reservoir,39.534488,-105.070358
501,2023-06-23 09:00:00+00:00,0.021397203,0.016,0.022942828,0.023898046,0.024126448,0.024417166,0.02475085,Chatfield Reservoir,39.534488,-105.070358
502,2023-06-23 10:00:00+00:00,0.020325094,0.012,0.021947451,0.023264913,0.024083393,0.024279565,0.024529397,Chatfield Reservoir,39.534488,-105.070358
503,2023-06-23 11:00:00+00:00,0.019126356,0.011,0.02160781,0.022983199,0.02410388,0.024802338,0.024969889,Chatfield Reservoir,39.534488,-105.070358
504,2023-06-23 12:00:00+00:00,0.018911667,0.010000000000000002,0.02131434,0.023411933,0.02457713,0.025528619,0.026122442,Chatfield Reservoir,39.534488,-105.070358
505,2023-06-23 13:00:00+00:00,0.019271929,0.015,0.021914173,0.023957927,0.025745751,0.026740216,0.027552903,Chatfield Reservoir,39.534488,-105.070358
506,2023-06-23 14:00:00+00:00,0.023625854,0.026,0.024878548,0.027101126,0.028824154,0.030333348,0.03117284,Chatfield Reservoir,39.534488,-105.070358
507,2023-06-23 15:00:00+00:00,0.031175788,0.033,0.030492604,0.031528957,0.033372004,0.034803562,0.03605773,Chatfield Reservoir,39.534488,-105.070358
508,2023-06-23 16:00:00+00:00,0.0398602,0.038,0.03935161,0.038797814,0.039642453,0.04114783,0.04231785,Chatfield Reservoir,39.534488,-105.070358
509,2023-06-23 17:00:00+00:00,0.048153117,0.048,0.04865615,0.048247006,0.04779954,0.048484992,0.049707282,Chatfield Reservoir,39.534488,-105.070358
510,2023-06-23 18:00:00+00:00,0.055148967,0.058,0.055188686,0.05558729,0.055261925,0.054904666,0.055452924,Chatfield Reservoir,39.534488,-105.070358
511,2023-06-23 19:00:00+00:00,0.061621383,0.069,0.06089567,0.06092726,0.06124579,0.06098447,0.060696896,Chatfield Reservoir,39.534488,-105.070358
512,2023-06-23 20:00:00+00:00,0.06552123,0.072,0.06366655,0.06309092,0.063116096,0.063371204,0.06316144,Chatfield Reservoir,39.534488,-105.070358
513,2023-06-23 21:00:00+00:00,0.06813694,0.076,0.06650864,0.065034345,0.06457361,0.064593896,0.06480009,Chatfield Reservoir,39.534488,-105.070358
514,2023-06-23 22:00:00+00:00,0.06274349,0.072,0.060697872,0.059352487,0.05812558,0.05773958,0.057756633,Chatfield Reservoir,39.534488,-105.070358
515,2023-06-23 23:00:00+00:00,0.06349538,0.07,0.061090015,0.05941622,0.058310043,0.05729277,0.056971375,Chatfield Reservoir,39.534488,-105.070358
516,2023-06-24 00:00:00+00:00,0.063202485,0.06299999999999999,0.06152256,0.0595603,0.05818947,0.057277583,0.056434646,Chatfield Reservoir,39.534488,-105.070358
517,2023-06-24 01:00:00+00:00,0.059430305,0.051,0.059484433,0.058053844,0.05638165,0.05520895,0.05442589,Chatfield Reservoir,39.534488,-105.070358
518,2023-06-24 02:00:00+00:00,0.054355223,0.038,0.056665767,0.056711696,0.055496037,0.054069035,0.05306499,Chatfield Reservoir,39.534488,-105.070358
519,2023-06-24 03:00:00+00:00,0.04571342,0.031000000000000003,0.0503297,0.052306835,0.052346192,0.05130327,0.050076205,Chatfield Reservoir,39.534488,-105.070358
520,2023-06-24 04:00:00+00:00,0.036997475,0.033,0.041216705,0.045132253,0.04681153,0.046845,0.04595849,Chatfield Reservoir,39.534488,-105.070358
521,2023-06-24 05:00:00+00:00,0.035781965,0.033,0.036914304,0.04048016,0.04379423,0.045218702,0.04524713,Chatfield Reservoir,39.534488,-105.070358
522,2023-06-24 06:00:00+00:00,0.036715053,0.04,0.037496246,0.038460705,0.041505486,0.04433804,0.045556616,Chatfield Reservoir,39.534488,-105.070358
523,2023-06-24 07:00:00+00:00,0.036287982,0.039,0.035372388,0.036032613,0.036847636,0.03942428,0.041820318,Chatfield Reservoir,39.534488,-105.070358
524,2023-06-24 08:00:00+00:00,0.037277594,0.028999999999999998,0.03652096,0.035741042,0.036303133,0.036998227,0.03919738,Chatfield Reservoir,39.534488,-105.070358
525,2023-06-24 09:00:00+00:00,0.033338025,0.028999999999999998,0.03566159,0.035017103,0.034352705,0.034831643,0.035424102,Chatfield Reservoir,39.534488,-105.070358
526,2023-06-24 10:00:00+00:00,0.032211512,0.036,0.033422798,0.035394892,0.034848146,0.0342835,0.034690414,Chatfield Reservoir,39.534488,-105.070358
527,2023-06-24 11:00:00+00:00,0.0327648,0.041,0.031699773,0.032728676,0.034402274,0.03393825,0.033458777,Chatfield Reservoir,39.534488,-105.070358
528,2023-06-24 12:00:00+00:00,0.0341493,0.042,0.031827267,0.030926865,0.031797122,0.033212747,0.032820478,Chatfield Reservoir,39.534488,-105.070358
529,2023-06-24 13:00:00+00:00,0.035406,0.043,0.03318764,0.031238621,0.030481022,0.031214092,0.03240607,Chatfield Reservoir,39.534488,-105.070358
530,2023-06-24 14:00:00+00:00,0.040422667,0.039,0.038324725,0.036497552,0.0348846,0.03425605,0.03486443,Chatfield Reservoir,39.534488,-105.070358
531,2023-06-24 15:00:00+00:00,0.044469595,0.048,0.044850282,0.043152098,0.041667365,0.040352236,0.039839283,Chatfield Reservoir,39.534488,-105.070358
532,2023-06-24 16:00:00+00:00,0.05056965,0.056999999999999995,0.049654044,0.04995915,0.048593175,0.04739502,0.046332274,Chatfield Reservoir,39.534488,-105.070358
533,2023-06-24 17:00:00+00:00,0.05752697,0.062,0.05588046,0.055141896,0.055388752,0.054278683,0.05330316,Chatfield Reservoir,39.534488,-105.070358
534,2023-06-24 18:00:00+00:00,0.063221075,0.066,0.06208525,0.06076748,0.06017229,0.06037189,0.05947297,Chatfield Reservoir,39.534488,-105.070358
535,2023-06-24 19:00:00+00:00,0.06800684,0.072,0.06731617,0.06641089,0.06535477,0.06487473,0.0650359,Chatfield Reservoir,39.534488,-105.070358
536,2023-06-24 20:00:00+00:00,0.07004215,0.074,0.06905807,0.06851054,0.067790546,0.06694564,0.06656041,Chatfield Reservoir,39.534488,-105.070358
537,2023-06-24 21:00:00+00:00,0.069670916,0.079,0.06870796,0.06793351,0.067499995,0.06692717,0.066252805,Chatfield Reservoir,39.534488,-105.070358
538,2023-06-24 22:00:00+00:00,0.070823476,0.073,0.068550214,0.067790896,0.067175455,0.066828184,0.066367604,Chatfield Reservoir,39.534488,-105.070358
539,2023-06-24 23:00:00+00:00,0.0690666,0.072,0.068534374,0.0667368,0.06613069,0.0656356,0.065354995,Chatfield Reservoir,39.534488,-105.070358
540,2023-06-25 00:00:00+00:00,0.06587151,0.07,0.065152824,0.0647327,0.0633029,0.06281654,0.062417474,Chatfield Reservoir,39.534488,-105.070358
541,2023-06-25 01:00:00+00:00,0.06136239,0.062,0.060303014,0.059699535,0.05934454,0.05812845,0.057713006,Chatfield Reservoir,39.534488,-105.070358
542,2023-06-25 02:00:00+00:00,0.05595301,0.044,0.05578466,0.05489694,0.05439002,0.05408973,0.05305668,Chatfield Reservoir,39.534488,-105.070358
543,2023-06-25 03:00:00+00:00,0.04716438,0.043,0.050418288,0.05027609,0.049521454,0.04908945,0.04883239,Chatfield Reservoir,39.534488,-105.070358
544,2023-06-25 04:00:00+00:00,0.0419422,0.04,0.04310777,0.045869917,0.045748595,0.045101885,0.044731535,Chatfield Reservoir,39.534488,-105.070358
545,2023-06-25 05:00:00+00:00,0.039174143,0.035,0.039720975,0.040709797,0.04306237,0.04295866,0.04240434,Chatfield Reservoir,39.534488,-105.070358
546,2023-06-25 06:00:00+00:00,0.037298694,0.031000000000000003,0.038489155,0.03895808,0.039808314,0.04183635,0.041746773,Chatfield Reservoir,39.534488,-105.070358
547,2023-06-25 07:00:00+00:00,0.032960285,0.031000000000000003,0.034789443,0.035808515,0.036210414,0.03694013,0.0386823,Chatfield Reservoir,39.534488,-105.070358
548,2023-06-25 08:00:00+00:00,0.031162104,0.026,0.031736605,0.033296455,0.0341684,0.03451262,0.03513789,Chatfield Reservoir,39.534488,-105.070358
549,2023-06-25 09:00:00+00:00,0.02833208,0.019,0.029857099,0.03034646,0.031677525,0.03242269,0.03271685,Chatfield Reservoir,39.534488,-105.070358
550,2023-06-25 10:00:00+00:00,0.025226032,0.018,0.027984964,0.029279836,0.029696874,0.030832358,0.031468205,Chatfield Reservoir,39.534488,-105.070358
551,2023-06-25 11:00:00+00:00,0.023371607,0.016,0.025507484,0.027849793,0.028951129,0.029306518,0.030274019,Chatfield Reservoir,39.534488,-105.070358
552,2023-06-25 12:00:00+00:00,0.021171767,0.019,0.023343261,0.025146578,0.027126051,0.028057795,0.028358677,Chatfield Reservoir,39.534488,-105.070358
553,2023-06-25 13:00:00+00:00,0.021955738,0.022,0.022593666,0.02441915,0.025941564,0.027614217,0.028401794,Chatfield Reservoir,39.534488,-105.070358
554,2023-06-25 14:00:00+00:00,0.026786895,0.027000000000000003,0.02677415,0.027302956,0.02882255,0.030092917,0.031488407,Chatfield Reservoir,39.534488,-105.070358
555,2023-06-25 15:00:00+00:00,0.033621892,0.034,0.033562366,0.03355198,0.0339841,0.03522906,0.036270443,Chatfield Reservoir,39.534488,-105.070358
556,2023-06-25 16:00:00+00:00,0.04187216,0.042,0.041769326,0.04172106,0.041712612,0.042065274,0.04308244,Chatfield Reservoir,39.534488,-105.070358
557,2023-06-25 17:00:00+00:00,0.05028371,0.04900000000000001,0.050250232,0.050167862,0.05012902,0.050122198,0.050407123,Chatfield Reservoir,39.534488,-105.070358
558,2023-06-25 18:00:00+00:00,0.055605363,0.054,0.055940595,0.055913676,0.05584723,0.055815767,0.055810235,Chatfield Reservoir,39.534488,-105.070358
559,2023-06-25 19:00:00+00:00,0.059308708,0.06,0.059722364,0.05998823,0.059966724,0.05991342,0.05988812,Chatfield Reservoir,39.534488,-105.070358
560,2023-06-25 20:00:00+00:00,0.06280453,0.062,0.06262836,0.062955566,0.06316739,0.06315014,0.06310728,Chatfield Reservoir,39.534488,-105.070358
561,2023-06-25 21:00:00+00:00,0.06443035,0.064,0.06463396,0.06449472,0.06475522,0.06492507,0.06491119,Chatfield Reservoir,39.534488,-105.070358
562,2023-06-25 22:00:00+00:00,0.06353731,0.066,0.06364575,0.063805416,0.06369526,0.06390292,0.06403884,Chatfield Reservoir,39.534488,-105.070358
563,2023-06-25 23:00:00+00:00,0.06275377,0.058,0.062139407,0.062224112,0.062350247,0.062262468,0.062428672,Chatfield Reservoir,39.534488,-105.070358
564,2023-06-26 00:00:00+00:00,0.05443816,0.051,0.055654164,0.055157863,0.05522675,0.055330306,0.055257916,Chatfield Reservoir,39.534488,-105.070358
565,2023-06-26 01:00:00+00:00,0.050239146,0.05,0.05113416,0.052143425,0.051729135,0.051787034,0.051874444,Chatfield Reservoir,39.534488,-105.070358
566,2023-06-26 02:00:00+00:00,0.046850026,0.044,0.046914205,0.047663853,0.048512276,0.04816164,0.04821084,Chatfield Reservoir,39.534488,-105.070358
567,2023-06-26 03:00:00+00:00,0.04215036,0.037,0.042935252,0.04298956,0.043626837,0.04434988,0.044049755,Chatfield Reservoir,39.534488,-105.070358
568,2023-06-26 04:00:00+00:00,0.037759226,0.033,0.039215602,0.03988452,0.039931048,0.04047937,0.04110161,Chatfield Reservoir,39.534488,-105.070358
569,2023-06-26 05:00:00+00:00,0.03320015,0.031000000000000003,0.034558147,0.035785742,0.036352172,0.036391716,0.03685883,Chatfield Reservoir,39.534488,-105.070358
570,2023-06-26 06:00:00+00:00,0.030687507,0.031000000000000003,0.031319384,0.03246384,0.033502415,0.033983234,0.034016866,Chatfield Reservoir,39.534488,-105.070358
571,2023-06-26 07:00:00+00:00,0.029751306,0.026,0.029661145,0.030195193,0.031165298,0.032047763,0.03245695,Chatfield Reservoir,39.534488,-105.070358
572,2023-06-26 08:00:00+00:00,0.028776394,0.026,0.029864414,0.029787853,0.030243123,0.031071644,0.03182588,Chatfield Reservoir,39.534488,-105.070358
573,2023-06-26 09:00:00+00:00,0.028141906,0.025000000000000005,0.028947849,0.029871086,0.029805966,0.030194093,0.030900683,Chatfield Reservoir,39.534488,-105.070358
574,2023-06-26 10:00:00+00:00,0.026686527,0.023,0.027603308,0.028285969,0.029069984,0.029014582,0.029345104,Chatfield Reservoir,39.534488,-105.070358
575,2023-06-26 11:00:00+00:00,0.025937172,0.02,0.027012717,0.027787624,0.028366838,0.029033171,0.028986055,Chatfield Reservoir,39.534488,-105.070358
576,2023-06-26 12:00:00+00:00,0.024945086,0.022,0.026674878,0.027585274,0.028242154,0.028734364,0.029300839,Chatfield Reservoir,39.534488,-105.070358
577,2023-06-26 13:00:00+00:00,0.02492919,0.026,0.025788633,0.027247416,0.028017715,0.028574253,0.02899171,Chatfield Reservoir,39.534488,-105.070358
578,2023-06-26 14:00:00+00:00,0.028477352,0.019,0.028165683,0.028880844,0.030099861,0.030745072,0.031211382,Chatfield Reservoir,39.534488,-105.070358
579,2023-06-26 15:00:00+00:00,0.03300124,0.039,0.035676483,0.035421915,0.036009625,0.037014347,0.03754657,Chatfield Reservoir,39.534488,-105.070358
580,2023-06-26 16:00:00+00:00,0.042742062,0.045,0.04110571,0.043254998,0.04304952,0.043525834,0.04434083,Chatfield Reservoir,39.534488,-105.070358
581,2023-06-26 17:00:00+00:00,0.050333668,0.056,0.049737398,0.048437353,0.05015365,0.049988963,0.050371416,Chatfield Reservoir,39.534488,-105.070358
582,2023-06-26 18:00:00+00:00,0.059029818,0.069,0.057555225,0.05707714,0.056028455,0.057419952,0.057286195,Chatfield Reservoir,39.534488,-105.070358
583,2023-06-26 19:00:00+00:00,0.065713905,0.069,0.063194126,0.06203367,0.061654966,0.060819954,0.061929964,Chatfield Reservoir,39.534488,-105.070358
584,2023-06-26 20:00:00+00:00,0.06798161,0.064,0.06717194,0.065193616,0.0642771,0.063976035,0.06331049,Chatfield Reservoir,39.534488,-105.070358
585,2023-06-26 21:00:00+00:00,0.0689307,0.056999999999999995,0.06990527,0.06926507,0.06768962,0.06695396,0.06671119,Chatfield Reservoir,39.534488,-105.070358
586,2023-06-26 22:00:00+00:00,0.06635372,0.052,0.0692815,0.070060454,0.06954557,0.06826934,0.067671016,Chatfield Reservoir,39.534488,-105.070358
587,2023-06-26 23:00:00+00:00,0.061381668,0.056,0.06489504,0.06722337,0.06784592,0.06743148,0.06639983,Chatfield Reservoir,39.534488,-105.070358
588,2023-06-27 00:00:00+00:00,0.054144595,0.073,0.05549468,0.05834335,0.06023787,0.060747717,0.060406674,Chatfield Reservoir,39.534488,-105.070358
589,2023-06-27 01:00:00+00:00,0.056639083,0.069,0.051754404,0.052891824,0.055298436,0.056907564,0.05734203,Chatfield Reservoir,39.534488,-105.070358
590,2023-06-27 02:00:00+00:00,0.057434455,0.06,0.054140978,0.0500137,0.05097922,0.053031765,0.05440857,Chatfield Reservoir,39.534488,-105.070358
591,2023-06-27 03:00:00+00:00,0.0545494,0.05,0.053841256,0.051017825,0.047459904,0.048294783,0.050074004,Chatfield Reservoir,39.534488,-105.070358
592,2023-06-27 04:00:00+00:00,0.049048457,0.04,0.050324738,0.04972256,0.04731331,0.044263013,0.044978976,Chatfield Reservoir,39.534488,-105.070358
593,2023-06-27 05:00:00+00:00,0.041220903,0.036,0.043802205,0.044883043,0.044372488,0.042322602,0.03971921,Chatfield Reservoir,39.534488,-105.070358
594,2023-06-27 06:00:00+00:00,0.03714644,0.033,0.038639974,0.040814947,0.0417278,0.04129577,0.03955694,Chatfield Reservoir,39.534488,-105.070358
595,2023-06-27 07:00:00+00:00,0.03445367,0.028999999999999998,0.03563632,0.036891233,0.03872297,0.03949279,0.039128195,Chatfield Reservoir,39.534488,-105.070358
596,2023-06-27 08:00:00+00:00,0.03277009,0.027000000000000003,0.034323085,0.03532199,0.036384773,0.037938863,0.03859221,Chatfield Reservoir,39.534488,-105.070358
597,2023-06-27 09:00:00+00:00,0.029646993,0.034,0.031303376,0.0326165,0.03346304,0.034365434,0.035685692,Chatfield Reservoir,39.534488,-105.070358
598,2023-06-27 10:00:00+00:00,0.031419653,0.033,0.030184913,0.031574257,0.032679893,0.03339407,0.03415589,Chatfield Reservoir,39.534488,-105.070358
599,2023-06-27 11:00:00+00:00,0.03280419,0.034,0.03236063,0.031325676,0.03249294,0.03342365,0.03402503,Chatfield Reservoir,39.534488,-105.070358
600,2023-06-27 12:00:00+00:00,0.03446285,0.024000000000000004,0.034129743,0.033757314,0.03288731,0.033870667,0.034655195,Chatfield Reservoir,39.534488,-105.070358
601,2023-06-27 13:00:00+00:00,0.032951318,0.036,0.035842195,0.035564017,0.035252172,0.03452247,0.035347853,Chatfield Reservoir,39.534488,-105.070358
602,2023-06-27 14:00:00+00:00,0.036455702,0.046,0.035630785,0.037993826,0.03776647,0.037510917,0.03691263,Chatfield Reservoir,39.534488,-105.070358
603,2023-06-27 15:00:00+00:00,0.044131365,0.04900000000000001,0.04160513,0.040936854,0.042859357,0.042674072,0.042465456,Chatfield Reservoir,39.534488,-105.070358
604,2023-06-27 16:00:00+00:00,0.048861522,0.04900000000000001,0.047616575,0.045615926,0.045084648,0.046618145,0.046470385,Chatfield Reservoir,39.534488,-105.070358
605,2023-06-27 17:00:00+00:00,0.052457385,0.04700000000000001,0.052422635,0.05143667,0.049845308,0.049420487,0.05064884,Chatfield Reservoir,39.534488,-105.070358
606,2023-06-27 18:00:00+00:00,0.053770415,0.019,0.055116452,0.0550892,0.05430994,0.05304586,0.05270765,Chatfield Reservoir,39.534488,-105.070358
607,2023-06-27 19:00:00+00:00,0.045891527,0.019,0.054311454,0.05535279,0.05533154,0.05471952,0.05372464,Chatfield Reservoir,39.534488,-105.070358
608,2023-06-27 20:00:00+00:00,0.043094553,0.044,0.049565006,0.05613582,0.0569571,0.056940205,0.056451466,Chatfield Reservoir,39.534488,-105.070358
609,2023-06-27 21:00:00+00:00,0.047030747,0.043,0.046813816,0.051881738,0.057076227,0.05773136,0.057717826,Chatfield Reservoir,39.534488,-105.070358
610,2023-06-27 22:00:00+00:00,0.045483485,0.043,0.046439104,0.046271726,0.05021917,0.05429966,0.054816544,Chatfield Reservoir,39.534488,-105.070358
611,2023-06-27 23:00:00+00:00,0.047026295,0.042,0.04762229,0.0483787,0.048244733,0.051437497,0.054754037,Chatfield Reservoir,39.534488,-105.070358
612,2023-06-28 00:00:00+00:00,0.04808185,0.045,0.049301118,0.049778003,0.050391037,0.05028141,0.05290684,Chatfield Reservoir,39.534488,-105.070358
613,2023-06-28 01:00:00+00:00,0.044934798,0.04,0.045717318,0.046747994,0.04715284,0.047678,0.047583763,Chatfield Reservoir,39.534488,-105.070358
614,2023-06-28 02:00:00+00:00,0.04228356,0.04,0.04357639,0.044239856,0.045114446,0.04546026,0.045911215,Chatfield Reservoir,39.534488,-105.070358
615,2023-06-28 03:00:00+00:00,0.036893614,0.034,0.03750788,0.03859723,0.039157614,0.039897386,0.04019083,Chatfield Reservoir,39.534488,-105.070358
616,2023-06-28 04:00:00+00:00,0.034743123,0.03,0.035544228,0.036071613,0.037010238,0.0374954,0.038136043,Chatfield Reservoir,39.534488,-105.070358
617,2023-06-28 05:00:00+00:00,0.03273545,0.026,0.034053348,0.03473524,0.035186063,0.035990756,0.036407582,Chatfield Reservoir,39.534488,-105.070358
618,2023-06-28 06:00:00+00:00,0.03027234,0.022,0.032139774,0.03325697,0.033834994,0.0342185,0.034903836,Chatfield Reservoir,39.534488,-105.070358
619,2023-06-28 07:00:00+00:00,0.027106918,0.013000000000000001,0.029410677,0.030995173,0.031942975,0.03243387,0.03276022,Chatfield Reservoir,39.534488,-105.070358
620,2023-06-28 08:00:00+00:00,0.023131382,0.017,0.027134744,0.029107606,0.030465545,0.03127868,0.031699993,Chatfield Reservoir,39.534488,-105.070358
621,2023-06-28 09:00:00+00:00,0.022552565,0.022,0.024297947,0.027700698,0.029382437,0.030540518,0.031233829,Chatfield Reservoir,39.534488,-105.070358
622,2023-06-28 10:00:00+00:00,0.024302235,0.019,0.024459556,0.025941104,0.028835272,0.030267749,0.03125351,Chatfield Reservoir,39.534488,-105.070358
623,2023-06-28 11:00:00+00:00,0.022453358,0.024000000000000004,0.023984512,0.024118165,0.025377262,0.027840082,0.029059222,Chatfield Reservoir,39.534488,-105.070358
624,2023-06-28 12:00:00+00:00,0.025020475,0.025000000000000005,0.024573456,0.025867198,0.025980655,0.027050726,0.02914441,Chatfield Reservoir,39.534488,-105.070358
625,2023-06-28 13:00:00+00:00,0.02611244,0.025000000000000005,0.026118353,0.025743328,0.026831571,0.02692724,0.02782928,Chatfield Reservoir,39.534488,-105.070358
626,2023-06-28 14:00:00+00:00,0.029291404,0.038,0.029610319,0.02961527,0.029300176,0.030216739,0.030297399,Chatfield Reservoir,39.534488,-105.070358
627,2023-06-28 15:00:00+00:00,0.038457543,0.05,0.036026873,0.036287338,0.036291394,0.036032666,0.036785748,Chatfield Reservoir,39.534488,-105.070358
628,2023-06-28 16:00:00+00:00,0.050155807,0.058,0.047026385,0.04504914,0.045261968,0.045265295,0.045053,Chatfield Reservoir,39.534488,-105.070358
