,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,site_name,lat,lon
774,2023-07-04 18:00:00+00:00,0.05631058,0.056999999999999995,0.056315485,0.054572448,0.053984247,0.053739082,0.054984853,Evergreen,39.620408,-105.33872
775,2023-07-04 19:00:00+00:00,0.058079515,0.065,0.057894133,0.05789846,0.056372043,0.055856775,0.055642378,Evergreen,39.620408,-105.33872
776,2023-07-04 20:00:00+00:00,0.06151224,0.065,0.059654202,0.059490353,0.059494153,0.058156054,0.05770478,Evergreen,39.620408,-105.33872
777,2023-07-04 21:00:00+00:00,0.05804953,0.06299999999999999,0.05712689,0.055477258,0.05533289,0.055336237,0.0541617,Evergreen,39.620408,-105.33872
778,2023-07-04 22:00:00+00:00,0.059182353,0.062,0.057897173,0.057098176,0.055688675,0.055565584,0.055568427,Evergreen,39.620408,-105.33872
779,2023-07-04 23:00:00+00:00,0.05771836,0.058,0.05698173,0.055844564,0.05514571,0.0539177,0.053810697,Evergreen,39.620408,-105.33872
780,2023-07-05 00:00:00+00:00,0.06154417,0.056999999999999995,0.061468765,0.06081895,0.05983219,0.059226945,0.058166247,Evergreen,39.620408,-105.33872
781,2023-07-05 01:00:00+00:00,0.053485535,0.045,0.0546285,0.054563757,0.054011475,0.053175975,0.052664533,Evergreen,39.620408,-105.33872
782,2023-07-05 02:00:00+00:00,0.04414541,0.039,0.04623842,0.04723773,0.047182087,0.046708293,0.04599385,Evergreen,39.620408,-105.33872
783,2023-07-05 03:00:00+00:00,0.03774517,0.044,0.03900226,0.04084461,0.04170566,0.041657925,0.04125209,Evergreen,39.620408,-105.33872
784,2023-07-05 04:00:00+00:00,0.035377182,0.042,0.033879723,0.03497253,0.036540873,0.037269853,0.037229568,Evergreen,39.620408,-105.33872
785,2023-07-05 05:00:00+00:00,0.033055354,0.039,0.03143385,0.030102782,0.031052534,0.03240992,0.033038296,Evergreen,39.620408,-105.33872
786,2023-07-05 06:00:00+00:00,0.031533476,0.035,0.030074403,0.028638592,0.027488124,0.028305382,0.029469667,Evergreen,39.620408,-105.33872
787,2023-07-05 07:00:00+00:00,0.029922996,0.033,0.029074384,0.027795222,0.026564432,0.025584184,0.02627822,Evergreen,39.620408,-105.33872
788,2023-07-05 08:00:00+00:00,0.028435275,0.031999999999999994,0.02767126,0.02691954,0.0258103,0.02474855,0.023906473,Evergreen,39.620408,-105.33872
789,2023-07-05 09:00:00+00:00,0.029020375,0.031999999999999994,0.028141364,0.027474144,0.026831813,0.025889248,0.024990832,Evergreen,39.620408,-105.33872
790,2023-07-05 10:00:00+00:00,0.030078398,0.03,0.029340053,0.028567636,0.027992735,0.02744283,0.026638981,Evergreen,39.620408,-105.33872
791,2023-07-05 11:00:00+00:00,0.028990593,0.035,0.029010251,0.028358368,0.027690284,0.027195675,0.026724668,Evergreen,39.620408,-105.33872
792,2023-07-05 12:00:00+00:00,0.029762903,0.031000000000000003,0.028245496,0.028262893,0.027697703,0.027121803,0.026697138,Evergreen,39.620408,-105.33872
793,2023-07-05 13:00:00+00:00,0.030222332,0.027000000000000003,0.029906254,0.028553464,0.028568659,0.028078115,0.027580446,Evergreen,39.620408,-105.33872
794,2023-07-05 14:00:00+00:00,0.029190484,0.019,0.030022835,0.029740896,0.028557442,0.028570652,0.028146049,Evergreen,39.620408,-105.33872
795,2023-07-05 15:00:00+00:00,0.030579157,0.031000000000000003,0.033226773,0.033966094,0.03372031,0.032695428,0.032706812,Evergreen,39.620408,-105.33872
796,2023-07-05 16:00:00+00:00,0.034826837,0.031999999999999994,0.03471735,0.037051544,0.03769293,0.037481003,0.036601335,Evergreen,39.620408,-105.33872
797,2023-07-05 17:00:00+00:00,0.034863982,0.031000000000000003,0.035592165,0.03549581,0.037520792,0.03807401,0.03789214,Evergreen,39.620408,-105.33872
798,2023-07-05 18:00:00+00:00,0.03619445,0.034,0.037186738,0.037824888,0.03774188,0.03947587,0.0399474,Evergreen,39.620408,-105.33872
799,2023-07-05 19:00:00+00:00,0.0391024,0.035,0.039670967,0.04054157,0.041091517,0.041020453,0.042498115,Evergreen,39.620408,-105.33872
800,2023-07-05 20:00:00+00:00,0.0403423,0.039,0.041415624,0.04191716,0.0426724,0.04314661,0.043085646,Evergreen,39.620408,-105.33872
801,2023-07-05 21:00:00+00:00,0.043408968,0.041,0.04375939,0.04469593,0.045126114,0.045770332,0.046172876,Evergreen,39.620408,-105.33872
802,2023-07-05 22:00:00+00:00,0.045891505,0.039,0.046527088,0.04683533,0.047646713,0.048017275,0.048569918,Evergreen,39.620408,-105.33872
803,2023-07-05 23:00:00+00:00,0.043201555,0.042,0.045004033,0.045561045,0.045827508,0.04652538,0.046842657,Evergreen,39.620408,-105.33872
804,2023-07-06 00:00:00+00:00,0.04266166,0.04,0.042980716,0.044581987,0.04506871,0.045300536,0.045905255,Evergreen,39.620408,-105.33872
805,2023-07-06 01:00:00+00:00,0.03446907,0.034,0.035129115,0.035403267,0.03675814,0.037167683,0.037362058,Evergreen,39.620408,-105.33872
806,2023-07-06 02:00:00+00:00,0.030994775,0.027000000000000003,0.031109238,0.031680502,0.03191298,0.033054326,0.033397775,Evergreen,39.620408,-105.33872
807,2023-07-06 03:00:00+00:00,0.026783003,0.014000000000000002,0.027762374,0.02786313,0.028356025,0.028555239,0.029528959,Evergreen,39.620408,-105.33872
808,2023-07-06 04:00:00+00:00,0.01883361,0.025000000000000005,0.021990461,0.022857808,0.022945102,0.023370046,0.023540976,Evergreen,39.620408,-105.33872
809,2023-07-06 05:00:00+00:00,0.018959953,0.022,0.017433038,0.020243168,0.020998012,0.021073533,0.02143957,Evergreen,39.620408,-105.33872
810,2023-07-06 06:00:00+00:00,0.01830023,0.023,0.017548516,0.016188592,0.018639417,0.019293595,0.01935878,Evergreen,39.620408,-105.33872
811,2023-07-06 07:00:00+00:00,0.017880665,0.013000000000000001,0.016705977,0.016032087,0.014839036,0.016977137,0.017545125,Evergreen,39.620408,-105.33872
812,2023-07-06 08:00:00+00:00,0.017403739,0.010000000000000002,0.018619597,0.017573139,0.016985485,0.01595194,0.017795783,Evergreen,39.620408,-105.33872
813,2023-07-06 09:00:00+00:00,0.016075633,0.008,0.017923241,0.019002369,0.018092101,0.01758425,0.016695198,Evergreen,39.620408,-105.33872
814,2023-07-06 10:00:00+00:00,0.015185106,0.008,0.017210275,0.018852014,0.019791491,0.01900364,0.018566264,Evergreen,39.620408,-105.33872
815,2023-07-06 11:00:00+00:00,0.014097887,0.007000000000000001,0.01591716,0.017725945,0.019163948,0.019981744,0.01929874,Evergreen,39.620408,-105.33872
816,2023-07-06 12:00:00+00:00,0.013807279,0.011,0.015614821,0.01724049,0.018826421,0.020078883,0.020787725,Evergreen,39.620408,-105.33872
817,2023-07-06 13:00:00+00:00,0.014026244,0.014000000000000002,0.014755872,0.016395204,0.017843548,0.01924715,0.020350453,Evergreen,39.620408,-105.33872
818,2023-07-06 14:00:00+00:00,0.018618124,0.019,0.018624876,0.01927267,0.020702684,0.021957565,0.02316737,Evergreen,39.620408,-105.33872
819,2023-07-06 15:00:00+00:00,0.02620032,0.028000000000000004,0.02610158,0.02610753,0.026669944,0.027901942,0.028977357,Evergreen,39.620408,-105.33872
820,2023-07-06 16:00:00+00:00,0.035008263,0.034,0.03453725,0.034450766,0.034455907,0.034939036,0.03599106,Evergreen,39.620408,-105.33872
821,2023-07-06 17:00:00+00:00,0.040519357,0.037,0.040785734,0.04037422,0.040299382,0.040303815,0.04071885,Evergreen,39.620408,-105.33872
822,2023-07-06 18:00:00+00:00,0.04585112,0.043,0.046776216,0.04700571,0.04665391,0.04659009,0.046593856,Evergreen,39.620408,-105.33872
823,2023-07-06 19:00:00+00:00,0.050211452,0.041,0.050968107,0.05176065,0.05195629,0.051657096,0.05160293,Evergreen,39.620408,-105.33872
824,2023-07-06 20:00:00+00:00,0.050835397,0.043,0.053313848,0.053967416,0.054651916,0.054820675,0.054563098,Evergreen,39.620408,-105.33872
825,2023-07-06 21:00:00+00:00,0.05120775,0.053000000000000005,0.05332752,0.05547597,0.05604237,0.056635786,0.056781843,Evergreen,39.620408,-105.33872
826,2023-07-06 22:00:00+00:00,0.05525818,0.059,0.05477199,0.05661359,0.058478873,0.05897032,0.059484746,Evergreen,39.620408,-105.33872
827,2023-07-06 23:00:00+00:00,0.055773247,0.065,0.054784823,0.05436447,0.055957023,0.05756694,0.05799028,Evergreen,39.620408,-105.33872
828,2023-07-07 00:00:00+00:00,0.055953424,0.052,0.05347758,0.05260592,0.05223786,0.05363203,0.05503889,Evergreen,39.620408,-105.33872
829,2023-07-07 01:00:00+00:00,0.047633402,0.044,0.048605196,0.04653792,0.045815647,0.045511726,0.04666127,Evergreen,39.620408,-105.33872
830,2023-07-07 02:00:00+00:00,0.03927336,0.031999999999999994,0.040169515,0.04101268,0.039239313,0.038621046,0.038361527,Evergreen,39.620408,-105.33872
831,2023-07-07 03:00:00+00:00,0.031007031,0.027000000000000003,0.03278216,0.033559825,0.03427962,0.03277014,0.032244757,Evergreen,39.620408,-105.33872
832,2023-07-07 04:00:00+00:00,0.025089975,0.02,0.026071077,0.027631594,0.028302962,0.028921884,0.02762712,Evergreen,39.620408,-105.33872
833,2023-07-07 05:00:00+00:00,0.021302957,0.016,0.02255489,0.023423458,0.024777325,0.0253571,0.025889847,Evergreen,39.620408,-105.33872
834,2023-07-07 06:00:00+00:00,0.017762471,0.013000000000000001,0.01907468,0.020187475,0.020944517,0.022118501,0.02261962,Evergreen,39.620408,-105.33872
835,2023-07-07 07:00:00+00:00,0.015837135,0.013000000000000001,0.01702806,0.018205214,0.019183218,0.019845271,0.020867728,Evergreen,39.620408,-105.33872
836,2023-07-07 08:00:00+00:00,0.016344761,0.013000000000000001,0.017053766,0.018118646,0.0191495,0.02000092,0.020575047,Evergreen,39.620408,-105.33872
837,2023-07-07 09:00:00+00:00,0.015402983,0.013000000000000001,0.016251398,0.016891278,0.017833447,0.018740565,0.019486867,Evergreen,39.620408,-105.33872
838,2023-07-07 10:00:00+00:00,0.014561402,0.014000000000000002,0.015174875,0.015941894,0.016509065,0.017340224,0.018137176,Evergreen,39.620408,-105.33872
839,2023-07-07 11:00:00+00:00,0.016489916,0.011,0.016634328,0.017191231,0.01787405,0.018375693,0.019107817,Evergreen,39.620408,-105.33872
840,2023-07-07 12:00:00+00:00,0.016258638,0.009000000000000001,0.017688764,0.017820466,0.01831932,0.018927127,0.019371714,Evergreen,39.620408,-105.33872
841,2023-07-07 13:00:00+00:00,0.017850142,0.016,0.019706203,0.020990973,0.021107215,0.021544985,0.022075789,Evergreen,39.620408,-105.33872
842,2023-07-07 14:00:00+00:00,0.022365268,0.031000000000000003,0.022839848,0.024499852,0.025627935,0.025729371,0.026109882,Evergreen,39.620408,-105.33872
843,2023-07-07 15:00:00+00:00,0.032227576,0.035,0.029994633,0.03041514,0.031859677,0.032835197,0.032922495,Evergreen,39.620408,-105.33872
844,2023-07-07 16:00:00+00:00,0.0395244,0.045,0.038800597,0.036843803,0.037207235,0.038449325,0.03928443,Evergreen,39.620408,-105.33872
845,2023-07-07 17:00:00+00:00,0.0465094,0.053000000000000005,0.0450598,0.044426907,0.042733938,0.04304756,0.04411539,Evergreen,39.620408,-105.33872
846,2023-07-07 18:00:00+00:00,0.054896016,0.056999999999999995,0.053167656,0.05190794,0.051362306,0.04990574,0.050174948,Evergreen,39.620408,-105.33872
847,2023-07-07 19:00:00+00:00,0.060141712,0.062,0.059577525,0.05808049,0.056993816,0.05652371,0.055270586,Evergreen,39.620408,-105.33872
848,2023-07-07 20:00:00+00:00,0.05820758,0.068,0.05771357,0.057218753,0.05590839,0.054957543,0.054547127,Evergreen,39.620408,-105.33872
849,2023-07-07 21:00:00+00:00,0.06202272,0.071,0.059397664,0.05896335,0.058532797,0.05739284,0.05656617,Evergreen,39.620408,-105.33872
850,2023-07-07 22:00:00+00:00,0.061497398,0.07,0.05912586,0.056810964,0.056430846,0.05605539,0.055062752,Evergreen,39.620408,-105.33872
851,2023-07-07 23:00:00+00:00,0.060301345,0.064,0.058079194,0.05599065,0.053978045,0.053648148,0.05332339,Evergreen,39.620408,-105.33872
852,2023-07-08 00:00:00+00:00,0.05864414,0.056,0.057662506,0.05567717,0.053841434,0.052079026,0.051790643,Evergreen,39.620408,-105.33872
853,2023-07-08 01:00:00+00:00,0.051175524,0.052,0.05182724,0.050988223,0.049320027,0.047785208,0.046316598,Evergreen,39.620408,-105.33872
854,2023-07-08 02:00:00+00:00,0.04455904,0.04,0.04436018,0.044922195,0.044212636,0.04280762,0.041518956,Evergreen,39.620408,-105.33872
855,2023-07-08 03:00:00+00:00,0.037520833,0.031999999999999994,0.03863313,0.038458325,0.038941596,0.03833403,0.037134483,Evergreen,39.620408,-105.33872
856,2023-07-08 04:00:00+00:00,0.0319734,0.028000000000000004,0.033313055,0.034285977,0.034136504,0.034547694,0.034032404,Evergreen,39.620408,-105.33872
857,2023-07-08 05:00:00+00:00,0.026787816,0.026,0.027758542,0.028937114,0.029773766,0.02964579,0.029996585,Evergreen,39.620408,-105.33872
858,2023-07-08 06:00:00+00:00,0.024605807,0.043,0.024798293,0.025651827,0.026664767,0.02738014,0.027271109,Evergreen,39.620408,-105.33872
859,2023-07-08 07:00:00+00:00,0.027799908,0.034,0.023283886,0.023452483,0.024183808,0.025046753,0.02565386,Evergreen,39.620408,-105.33872
860,2023-07-08 08:00:00+00:00,0.025444655,0.028000000000000004,0.023881605,0.019848632,0.019996338,0.020633956,0.021383667,Evergreen,39.620408,-105.33872
861,2023-07-08 09:00:00+00:00,0.025318373,0.022,0.024672462,0.023278251,0.019750414,0.019878922,0.020431288,Evergreen,39.620408,-105.33872
862,2023-07-08 10:00:00+00:00,0.025110204,0.019,0.02594155,0.025369912,0.02415888,0.021113494,0.021224022,Evergreen,39.620408,-105.33872
863,2023-07-08 11:00:00+00:00,0.023462806,0.021,0.025006238,0.025746737,0.02524745,0.024195524,0.021561207,Evergreen,39.620408,-105.33872
864,2023-07-08 12:00:00+00:00,0.023911128,0.018,0.024530917,0.02589865,0.026541455,0.026110597,0.025206648,Evergreen,39.620408,-105.33872
865,2023-07-08 13:00:00+00:00,0.022317091,0.028000000000000004,0.023816828,0.024366995,0.025557104,0.02611287,0.025741864,Evergreen,39.620408,-105.33872
866,2023-07-08 14:00:00+00:00,0.027361834,0.035,0.02591143,0.027239824,0.027717551,0.028744195,0.029221198,Evergreen,39.620408,-105.33872
867,2023-07-08 15:00:00+00:00,0.033318173,0.036,0.031327695,0.030042773,0.031198375,0.031611443,0.03249525,Evergreen,39.620408,-105.33872
868,2023-07-08 16:00:00+00:00,0.03809766,0.038,0.03739146,0.035644427,0.034532115,0.03552758,0.035881814,Evergreen,39.620408,-105.33872
869,2023-07-08 17:00:00+00:00,0.04451016,0.042,0.044535957,0.043922264,0.042419907,0.04146704,0.042316113,Evergreen,39.620408,-105.33872
870,2023-07-08 18:00:00+00:00,0.04910362,0.048,0.04976717,0.04978945,0.049262885,0.04797677,0.047163077,Evergreen,39.620408,-105.33872
871,2023-07-08 19:00:00+00:00,0.04741118,0.053000000000000005,0.04769741,0.048273716,0.048292983,0.047838893,0.046733372,Evergreen,39.620408,-105.33872
872,2023-07-08 20:00:00+00:00,0.047307692,0.059,0.0458604,0.046110086,0.046606548,0.046623107,0.046233766,Evergreen,39.620408,-105.33872
873,2023-07-08 21:00:00+00:00,0.057332244,0.058,0.054191463,0.052920688,0.053136762,0.05356451,0.053578757,Evergreen,39.620408,-105.33872
874,2023-07-08 22:00:00+00:00,0.05882009,0.056,0.05864454,0.055939626,0.05484977,0.05503454,0.05539867,Evergreen,39.620408,-105.33872
875,2023-07-08 23:00:00+00:00,0.06012339,0.06,0.06087997,0.06072731,0.058394186,0.057452563,0.05761188,Evergreen,39.620408,-105.33872
876,2023-07-09 00:00:00+00:00,0.05538928,0.061000000000000006,0.05542211,0.056089308,0.055955116,0.053909935,0.05308473,Evergreen,39.620408,-105.33872
877,2023-07-09 01:00:00+00:00,0.04962126,0.054,0.048235934,0.048263554,0.048818555,0.04870708,0.04701193,Evergreen,39.620408,-105.33872
878,2023-07-09 02:00:00+00:00,0.045296058,0.031999999999999994,0.044206508,0.04299575,0.04301958,0.043496385,0.043400683,Evergreen,39.620408,-105.33872
879,2023-07-09 03:00:00+00:00,0.036668878,0.026,0.03992332,0.03897199,0.037932765,0.03795316,0.03835989,Evergreen,39.620408,-105.33872
880,2023-07-09 04:00:00+00:00,0.02911713,0.038,0.031721383,0.034586895,0.03376581,0.03287153,0.032889053,Evergreen,39.620408,-105.33872
881,2023-07-09 05:00:00+00:00,0.02851045,0.036,0.026351137,0.028650144,0.031123662,0.03041745,0.029650131,Evergreen,39.620408,-105.33872
882,2023-07-09 06:00:00+00:00,0.028713316,0.031999999999999994,0.026905136,0.02500758,0.02698423,0.029100109,0.028497657,Evergreen,39.620408,-105.33872
883,2023-07-09 07:00:00+00:00,0.027367888,0.028000000000000004,0.026566446,0.024975222,0.023341868,0.025035746,0.026842356,Evergreen,39.620408,-105.33872
884,2023-07-09 08:00:00+00:00,0.026653914,0.026,0.026499318,0.025796974,0.02443281,0.023039257,0.024479384,Evergreen,39.620408,-105.33872
885,2023-07-09 09:00:00+00:00,0.025861327,0.031000000000000003,0.026021538,0.025886273,0.025284428,0.024121083,0.02293639,Evergreen,39.620408,-105.33872
886,2023-07-09 10:00:00+00:00,0.025293821,0.024000000000000004,0.024005366,0.024147727,0.024029952,0.023508677,0.02250431,Evergreen,39.620408,-105.33872
887,2023-07-09 11:00:00+00:00,0.02352458,0.014000000000000002,0.023850815,0.022708682,0.022832312,0.022730531,0.022281818,Evergreen,39.620408,-105.33872
888,2023-07-09 12:00:00+00:00,0.01951682,0.017,0.021951448,0.022242943,0.021240612,0.021348434,0.021259971,Evergreen,39.620408,-105.33872
889,2023-07-09 13:00:00+00:00,0.019573908,0.02,0.020230105,0.0224315,0.022690274,0.021806106,0.021900741,Evergreen,39.620408,-105.33872
890,2023-07-09 14:00:00+00:00,0.023485983,0.031000000000000003,0.023372028,0.023971822,0.025947617,0.026178118,0.025394278,Evergreen,39.620408,-105.33872
891,2023-07-09 15:00:00+00:00,0.033901736,0.048,0.03193128,0.031830244,0.032353356,0.034063537,0.034261823,Evergreen,39.620408,-105.33872
892,2023-07-09 16:00:00+00:00,0.044305723,0.052,0.040569097,0.0388242,0.03873572,0.03919162,0.040674876,Evergreen,39.620408,-105.33872
893,2023-07-09 17:00:00+00:00,0.05265565,0.04900000000000001,0.05060374,0.04730381,0.04577784,0.045700543,0.046097398,Evergreen,39.620408,-105.33872
894,2023-07-09 18:00:00+00:00,0.056387313,0.054,0.057360373,0.055569567,0.052709132,0.05138666,0.05131974,Evergreen,39.620408,-105.33872
895,2023-07-09 19:00:00+00:00,0.059309985,0.058,0.059945744,0.06079003,0.05924364,0.056771662,0.05562917,Evergreen,39.620408,-105.33872
896,2023-07-09 20:00:00+00:00,0.061574236,0.064,0.061925545,0.062476918,0.06320665,0.061868735,0.059729677,Evergreen,39.620408,-105.33872
897,2023-07-09 21:00:00+00:00,0.06267191,0.069,0.062018912,0.062324986,0.06280493,0.06344049,0.062275615,Evergreen,39.620408,-105.33872
898,2023-07-09 22:00:00+00:00,0.06647294,0.07,0.06477174,0.06420604,0.064470306,0.06488521,0.065434344,Evergreen,39.620408,-105.33872
899,2023-07-09 23:00:00+00:00,0.06662508,0.069,0.06567803,0.06420127,0.06371075,0.06393995,0.064299785,Evergreen,39.620408,-105.33872
900,2023-07-10 00:00:00+00:00,0.062456828,0.067,0.06181591,0.060976513,0.05967266,0.059239138,0.059441455,Evergreen,39.620408,-105.33872
901,2023-07-10 01:00:00+00:00,0.05559122,0.061000000000000006,0.054438848,0.053890195,0.053178195,0.0520733,0.05170602,Evergreen,39.620408,-105.33872
902,2023-07-10 02:00:00+00:00,0.04974752,0.042,0.04839191,0.047385015,0.04691111,0.046297982,0.045347773,Evergreen,39.620408,-105.33872
903,2023-07-10 03:00:00+00:00,0.040769733,0.034,0.04269206,0.041498672,0.040625922,0.04021619,0.039687596,Evergreen,39.620408,-105.33872
904,2023-07-10 04:00:00+00:00,0.033291038,0.03,0.034977168,0.03669241,0.03564784,0.034886245,0.03452948,Evergreen,39.620408,-105.33872
905,2023-07-10 05:00:00+00:00,0.02958798,0.024000000000000004,0.03040023,0.031900033,0.03339306,0.032487478,0.031829134,Evergreen,39.620408,-105.33872
906,2023-07-10 06:00:00+00:00,0.025423892,0.022,0.02681949,0.027550163,0.02887087,0.030179486,0.029388154,Evergreen,39.620408,-105.33872
907,2023-07-10 07:00:00+00:00,0.022760218,0.025000000000000005,0.023617474,0.02487007,0.02551151,0.026666194,0.027805796,Evergreen,39.620408,-105.33872
908,2023-07-10 08:00:00+00:00,0.022637071,0.023,0.022071816,0.022843828,0.023949025,0.02451186,0.025521634,Evergreen,39.620408,-105.33872
909,2023-07-10 09:00:00+00:00,0.022669528,0.024000000000000004,0.02257668,0.022063902,0.02275035,0.02372794,0.02422365,Evergreen,39.620408,-105.33872
910,2023-07-10 10:00:00+00:00,0.02397089,0.026,0.02362435,0.02353931,0.023078984,0.023691727,0.024560701,Evergreen,39.620408,-105.33872
911,2023-07-10 11:00:00+00:00,0.025150217,0.025000000000000005,0.024620509,0.02430415,0.02422792,0.023817504,0.024361601,Evergreen,39.620408,-105.33872
912,2023-07-10 12:00:00+00:00,0.026390018,0.021,0.026429655,0.025941307,0.025654977,0.025586348,0.025218416,Evergreen,39.620408,-105.33872
913,2023-07-10 13:00:00+00:00,0.024901552,0.021,0.026348442,0.026385354,0.025938455,0.025677789,0.025615526,Evergreen,39.620408,-105.33872
914,2023-07-10 14:00:00+00:00,0.028290646,0.019,0.029337622,0.030675098,0.03070862,0.030305313,0.030071165,Evergreen,39.620408,-105.33872
915,2023-07-10 15:00:00+00:00,0.03169148,0.045,0.034192607,0.035152614,0.03636135,0.03639145,0.036030944,Evergreen,39.620408,-105.33872
916,2023-07-10 16:00:00+00:00,0.043009013,0.051,0.039540384,0.041724917,0.042552613,0.04358936,0.043615017,Evergreen,39.620408,-105.33872
917,2023-07-10 17:00:00+00:00,0.04462144,0.05,0.04258456,0.039568275,0.04146263,0.042177856,0.043070406,Evergreen,39.620408,-105.33872
918,2023-07-10 18:00:00+00:00,0.052666202,0.052,0.051246222,0.049467288,0.046864763,0.048502017,0.049118582,Evergreen,39.620408,-105.33872
919,2023-07-10 19:00:00+00:00,0.05606265,0.054,0.056239106,0.055017944,0.053485636,0.051248014,0.05265703,Evergreen,39.620408,-105.33872
920,2023-07-10 20:00:00+00:00,0.052679054,0.053000000000000005,0.05324203,0.05339792,0.052314974,0.050949086,0.048955973,Evergreen,39.620408,-105.33872
921,2023-07-10 21:00:00+00:00,0.055503484,0.053000000000000005,0.05541674,0.055904567,0.056039616,0.055099607,0.05391201,Evergreen,39.620408,-105.33872
922,2023-07-10 22:00:00+00:00,0.05697094,0.052,0.05764535,0.057570383,0.05799412,0.058111385,0.057294212,Evergreen,39.620408,-105.33872
923,2023-07-10 23:00:00+00:00,0.052415416,0.054,0.053733423,0.054319516,0.05425416,0.054624327,0.054726657,Evergreen,39.620408,-105.33872
924,2023-07-11 00:00:00+00:00,0.05052339,0.052,0.05010674,0.051268406,0.05178242,0.051725082,0.052049905,Evergreen,39.620408,-105.33872
925,2023-07-11 01:00:00+00:00,0.045639213,0.035,0.04526499,0.044901643,0.04590488,0.04634823,0.04629875,Evergreen,39.620408,-105.33872
926,2023-07-11 02:00:00+00:00,0.039634433,0.033,0.0422664,0.04193863,0.04162454,0.04248954,0.042871058,Evergreen,39.620408,-105.33872
927,2023-07-11 03:00:00+00:00,0.03343952,0.031999999999999994,0.03506444,0.037391637,0.037106678,0.03683387,0.037583664,Evergreen,39.620408,-105.33872
928,2023-07-11 04:00:00+00:00,0.028410316,0.033,0.028766463,0.030226395,0.03227207,0.03202193,0.031782683,Evergreen,39.620408,-105.33872
929,2023-07-11 05:00:00+00:00,0.026718378,0.031999999999999994,0.02557993,0.025899902,0.027182128,0.028972303,0.028753785,Evergreen,39.620408,-105.33872
930,2023-07-11 06:00:00+00:00,0.026511768,0.031000000000000003,0.025181284,0.02414893,0.024433114,0.025567014,0.027145263,Evergreen,39.620408,-105.33872
931,2023-07-11 07:00:00+00:00,0.026223173,0.031000000000000003,0.025068192,0.023847014,0.022918444,0.02317325,0.024186622,Evergreen,39.620408,-105.33872
932,2023-07-11 08:00:00+00:00,0.027729623,0.028999999999999998,0.026508305,0.025459353,0.024371618,0.023547793,0.02377319,Evergreen,39.620408,-105.33872
933,2023-07-11 09:00:00+00:00,0.027286632,0.028000000000000004,0.026957078,0.025836958,0.024891462,0.023914956,0.023177287,Evergreen,39.620408,-105.33872
934,2023-07-11 10:00:00+00:00,0.026919588,0.027000000000000003,0.02673273,0.026428932,0.02541444,0.024561226,0.023682842,Evergreen,39.620408,-105.33872
935,2023-07-11 11:00:00+00:00,0.027510157,0.028000000000000004,0.02748908,0.027317526,0.027043248,0.02613242,0.025368782,Evergreen,39.620408,-105.33872
936,2023-07-11 12:00:00+00:00,0.029194314,0.023,0.029064871,0.029045463,0.028889954,0.028642805,0.027825512,Evergreen,39.620408,-105.33872
937,2023-07-11 13:00:00+00:00,0.028908325,0.026,0.030554285,0.030435126,0.03041752,0.03027723,0.030055195,Evergreen,39.620408,-105.33872
938,2023-07-11 14:00:00+00:00,0.03346255,0.031999999999999994,0.034236137,0.035744146,0.035636734,0.035620954,0.03549576,Evergreen,39.620408,-105.33872
939,2023-07-11 15:00:00+00:00,0.040012076,0.04700000000000001,0.04040105,0.04110153,0.0424469,0.04235166,0.042337727,Evergreen,39.620408,-105.33872
940,2023-07-11 16:00:00+00:00,0.049229592,0.056999999999999995,0.047376167,0.04772303,0.048339307,0.049518272,0.04943519,Evergreen,39.620408,-105.33872
941,2023-07-11 17:00:00+00:00,0.055430807,0.056,0.053365458,0.051739912,0.05204157,0.052576557,0.053597163,Evergreen,39.620408,-105.33872
942,2023-07-11 18:00:00+00:00,0.0585014,0.06,0.05834905,0.056549415,0.055137627,0.0553999,0.055864252,Evergreen,39.620408,-105.33872
943,2023-07-11 19:00:00+00:00,0.061375853,0.062,0.06097382,0.060842007,0.059283543,0.058058616,0.058286216,Evergreen,39.620408,-105.33872
944,2023-07-11 20:00:00+00:00,0.06259627,0.062,0.06242841,0.062082067,0.06196814,0.060616273,0.059552692,Evergreen,39.620408,-105.33872
945,2023-07-11 21:00:00+00:00,0.062463097,0.06299999999999999,0.06262421,0.062479395,0.062178697,0.06207946,0.06089961,Evergreen,39.620408,-105.33872
946,2023-07-11 22:00:00+00:00,0.06172415,0.065,0.06157913,0.061717536,0.061592236,0.06133104,0.0612447,Evergreen,39.620408,-105.33872
947,2023-07-11 23:00:00+00:00,0.061243135,0.072,0.060351163,0.06022497,0.06034638,0.060236063,0.060005706,Evergreen,39.620408,-105.33872
948,2023-07-12 00:00:00+00:00,0.06303715,0.078,0.060135838,0.059359994,0.059249796,0.05935618,0.059259403,Evergreen,39.620408,-105.33872
949,2023-07-12 01:00:00+00:00,0.058324,0.07,0.05454633,0.052097797,0.05144151,0.05134817,0.051438414,Evergreen,39.620408,-105.33872
950,2023-07-12 02:00:00+00:00,0.05527547,0.056,0.052372612,0.049102586,0.04698734,0.046420094,0.046339404,Evergreen,39.620408,-105.33872
951,2023-07-12 03:00:00+00:00,0.0486392,0.051,0.048460256,0.04591471,0.0430746,0.041236207,0.04074305,Evergreen,39.620408,-105.33872
952,2023-07-12 04:00:00+00:00,0.043694045,0.04,0.043106947,0.04294708,0.040709198,0.038213093,0.03659693,Evergreen,39.620408,-105.33872
