,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_15,44.743332,o3_sim_Evergreen_15,39.6203326,-105.33872,7.54e-05
o3_sim_Idaho Springs_15,55.30832,o3_sim_Idaho Springs_15,39.7924775,-105.49127,4.15e-05
o3_sim_Five Points_15,54.687634,o3_sim_Five Points_15,39.7511705,-104.987625,1.35e-05
o3_sim_Welby_15,50.30693,o3_sim_Welby_15,39.8380968,-104.94984,2.22e-05
o3_sim_Highlands Ranch_15,49.59998,o3_sim_Highlands Ranch_15,39.5678707,-104.957193,1.63e-05
o3_sim_Rocky Flats_15,54.87224,o3_sim_Rocky Flats_15,39.9127289,-105.188587,7.01e-05
o3_sim_Boulder_15,51.814453,o3_sim_Boulder_15,40.0699217,-105.220238,9.43e-05
o3_sim_Chatfield Reservoir_15,53.121426,o3_sim_Chatfield Reservoir_15,39.534438300000005,-105.070358,4.97e-05
o3_sim_Sunnyside_15,56.486633,o3_sim_Sunnyside_15,39.779419100000005,-105.00518,7.09e-05
o3_sim_East Plains_15,54.695362,o3_sim_East Plains_15,39.638471100000004,-104.569335,5.09e-05
