,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,41.436413,o3_sim_Evergreen_12,39.6203532,-105.33872,5.48e-05
o3_sim_Idaho Springs_12,45.848015,o3_sim_Idaho Springs_12,39.7924799,-105.49127,3.91e-05
o3_sim_Five Points_12,42.422466,o3_sim_Five Points_12,39.7511373,-104.987625,4.67e-05
o3_sim_Welby_12,32.772934,o3_sim_Welby_12,39.8381121,-104.94984,6.9e-06
o3_sim_Highlands Ranch_12,45.558315,o3_sim_Highlands Ranch_12,39.5678665,-104.957193,2.05e-05
o3_sim_Rocky Flats_12,43.488876,o3_sim_Rocky Flats_12,39.9127137,-105.188587,8.53e-05
o3_sim_Boulder_12,37.5367,o3_sim_Boulder_12,40.0700005,-105.220238,1.55e-05
o3_sim_Chatfield Reservoir_12,49.025173,o3_sim_Chatfield Reservoir_12,39.5343883,-105.070358,9.97e-05
o3_sim_Sunnyside_12,41.010723,o3_sim_Sunnyside_12,39.7794165,-105.00518,7.35e-05
o3_sim_East Plains_12,53.803047,o3_sim_East Plains_12,39.6384345,-104.569335,8.75e-05
