,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,35.223995,o3_sim_Evergreen_12,39.6203266,-105.33872,8.14e-05
o3_sim_Idaho Springs_12,51.743988,o3_sim_Idaho Springs_12,39.7924471,-105.49127,7.19e-05
o3_sim_Five Points_12,43.97721,o3_sim_Five Points_12,39.7510992,-104.987625,8.48e-05
o3_sim_Welby_12,39.976845,o3_sim_Welby_12,39.8380517,-104.94984,6.73e-05
o3_sim_Highlands Ranch_12,43.198868,o3_sim_Highlands Ranch_12,39.567886699999995,-104.957193,3e-07
o3_sim_Rocky Flats_12,55.45023,o3_sim_Rocky Flats_12,39.912724,-105.188587,7.5e-05
o3_sim_Boulder_12,38.05182,o3_sim_Boulder_12,40.0699825,-105.220238,3.35e-05
o3_sim_Chatfield Reservoir_12,48.498837,o3_sim_Chatfield Reservoir_12,39.534411000000006,-105.070358,7.7e-05
o3_sim_Sunnyside_12,45.626587,o3_sim_Sunnyside_12,39.779449400000004,-105.00518,4.06e-05
o3_sim_East Plains_12,43.018024,o3_sim_East Plains_12,39.6384904,-104.569335,3.16e-05
