,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,39.50685,o3_sim_Evergreen_12,39.620384599999994,-105.33872,2.34e-05
o3_sim_Idaho Springs_12,46.815502,o3_sim_Idaho Springs_12,39.7924723,-105.49127,4.67e-05
o3_sim_Five Points_12,49.612347,o3_sim_Five Points_12,39.7511633,-104.987625,2.07e-05
o3_sim_Welby_12,45.024044,o3_sim_Welby_12,39.838071299999996,-104.94984,4.77e-05
o3_sim_Highlands Ranch_12,45.19601,o3_sim_Highlands Ranch_12,39.567827199999996,-104.957193,5.98e-05
o3_sim_Rocky Flats_12,47.327454,o3_sim_Rocky Flats_12,39.9127662,-105.188587,3.28e-05
o3_sim_Boulder_12,48.946533,o3_sim_Boulder_12,40.0699976,-105.220238,1.84e-05
o3_sim_Chatfield Reservoir_12,45.51362,o3_sim_Chatfield Reservoir_12,39.5344503,-105.070358,3.77e-05
o3_sim_Sunnyside_12,43.429977,o3_sim_Sunnyside_12,39.7794145,-105.00518,7.55e-05
o3_sim_East Plains_12,46.24575,o3_sim_East Plains_12,39.6384695,-104.569335,5.25e-05
