,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,19.511738,o3_sim_Evergreen_12,39.620385899999995,-105.33872,2.21e-05
o3_sim_Idaho Springs_12,37.228516,o3_sim_Idaho Springs_12,39.792481699999996,-105.49127,3.73e-05
o3_sim_Five Points_12,22.17399,o3_sim_Five Points_12,39.7511142,-104.987625,6.98e-05
o3_sim_Welby_12,16.87864,o3_sim_Welby_12,39.8380921,-104.94984,2.69e-05
o3_sim_Highlands Ranch_12,28.22138,o3_sim_Highlands Ranch_12,39.5678705,-104.957193,1.65e-05
o3_sim_Rocky Flats_12,32.42463,o3_sim_Rocky Flats_12,39.9127508,-105.188587,4.82e-05
o3_sim_Boulder_12,31.9353,o3_sim_Boulder_12,40.069976700000005,-105.220238,3.93e-05
o3_sim_Chatfield Reservoir_12,28.400381,o3_sim_Chatfield Reservoir_12,39.534437800000006,-105.070358,5.02e-05
o3_sim_Sunnyside_12,15.833803,o3_sim_Sunnyside_12,39.779401400000005,-105.00518,8.86e-05
o3_sim_East Plains_12,27.247477,o3_sim_East Plains_12,39.6385142,-104.569335,7.8e-06
