,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,62.875977,o3_sim_Evergreen_12,39.6203394,-105.33872,6.86e-05
o3_sim_Idaho Springs_12,54.95884,o3_sim_Idaho Springs_12,39.7924705,-105.49127,4.85e-05
o3_sim_Five Points_12,54.771286,o3_sim_Five Points_12,39.7511462,-104.987625,3.78e-05
o3_sim_Welby_12,54.154266,o3_sim_Welby_12,39.838042099999996,-104.94984,7.69e-05
o3_sim_Highlands Ranch_12,56.23641,o3_sim_Highlands Ranch_12,39.567796799999996,-104.957193,9.02e-05
o3_sim_Rocky Flats_12,54.665314,o3_sim_Rocky Flats_12,39.9127645,-105.188587,3.45e-05
o3_sim_Boulder_12,57.176735,o3_sim_Boulder_12,40.0699296,-105.220238,8.64e-05
o3_sim_Chatfield Reservoir_12,55.669052,o3_sim_Chatfield Reservoir_12,39.5344636,-105.070358,2.44e-05
o3_sim_Sunnyside_12,56.556046,o3_sim_Sunnyside_12,39.7793946,-105.00518,9.54e-05
o3_sim_East Plains_12,57.29826,o3_sim_East Plains_12,39.6384624,-104.569335,5.96e-05
