,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,17.80679,o3_sim_Evergreen_12,39.620328699999995,-105.33872,7.93e-05
o3_sim_Idaho Springs_12,38.44743,o3_sim_Idaho Springs_12,39.7924548,-105.49127,6.42e-05
o3_sim_Five Points_12,27.654478,o3_sim_Five Points_12,39.751106400000005,-104.987625,7.76e-05
o3_sim_Welby_12,23.30049,o3_sim_Welby_12,39.838071299999996,-104.94984,4.77e-05
o3_sim_Highlands Ranch_12,27.168537,o3_sim_Highlands Ranch_12,39.567827799999996,-104.957193,5.92e-05
o3_sim_Rocky Flats_12,37.91111,o3_sim_Rocky Flats_12,39.9127275,-105.188587,7.15e-05
o3_sim_Boulder_12,34.15804,o3_sim_Boulder_12,40.069967500000004,-105.220238,4.85e-05
o3_sim_Chatfield Reservoir_12,30.060337,o3_sim_Chatfield Reservoir_12,39.534393400000006,-105.070358,9.46e-05
o3_sim_Sunnyside_12,21.6417,o3_sim_Sunnyside_12,39.7794278,-105.00518,6.22e-05
o3_sim_East Plains_12,28.46589,o3_sim_East Plains_12,39.6384367,-104.569335,8.53e-05
