,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,60.24862,o3_sim_Evergreen_12,39.6203745,-105.33872,3.35e-05
o3_sim_Idaho Springs_12,56.01346,o3_sim_Idaho Springs_12,39.792492599999996,-105.49127,2.64e-05
o3_sim_Five Points_12,56.671936,o3_sim_Five Points_12,39.7511828,-104.987625,1.2e-06
o3_sim_Welby_12,64.6221,o3_sim_Welby_12,39.8380778,-104.94984,4.12e-05
o3_sim_Highlands Ranch_12,60.977,o3_sim_Highlands Ranch_12,39.567800999999996,-104.957193,8.6e-05
o3_sim_Rocky Flats_12,62.222687,o3_sim_Rocky Flats_12,39.9127004,-105.188587,9.86e-05
o3_sim_Boulder_12,61.26432,o3_sim_Boulder_12,40.0699951,-105.220238,2.09e-05
o3_sim_Chatfield Reservoir_12,63.571823,o3_sim_Chatfield Reservoir_12,39.534449300000006,-105.070358,3.87e-05
o3_sim_Sunnyside_12,62.704666,o3_sim_Sunnyside_12,39.779475600000005,-105.00518,1.44e-05
o3_sim_East Plains_12,61.720894,o3_sim_East Plains_12,39.6384525,-104.569335,6.95e-05
