,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,21.357632,o3_sim_Evergreen_12,39.620374,-105.33872,3.4e-05
o3_sim_Idaho Springs_12,38.225407,o3_sim_Idaho Springs_12,39.7924293,-105.49127,8.97e-05
o3_sim_Five Points_12,40.1273,o3_sim_Five Points_12,39.751120900000004,-104.987625,6.31e-05
o3_sim_Welby_12,29.020134,o3_sim_Welby_12,39.838046,-104.94984,7.3e-05
o3_sim_Highlands Ranch_12,30.033655,o3_sim_Highlands Ranch_12,39.5678536,-104.957193,3.34e-05
o3_sim_Rocky Flats_12,40.59913,o3_sim_Rocky Flats_12,39.9127796,-105.188587,1.94e-05
o3_sim_Boulder_12,38.764507,o3_sim_Boulder_12,40.0699206,-105.220238,9.54e-05
o3_sim_Chatfield Reservoir_12,35.31729,o3_sim_Chatfield Reservoir_12,39.534444400000005,-105.070358,4.36e-05
o3_sim_Sunnyside_12,34.73574,o3_sim_Sunnyside_12,39.7794745,-105.00518,1.55e-05
o3_sim_East Plains_12,31.32126,o3_sim_East Plains_12,39.6384928,-104.569335,2.92e-05
