,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,48.775932,o3_sim_Evergreen_12,39.620373099999995,-105.33872,3.49e-05
o3_sim_Idaho Springs_12,48.46792,o3_sim_Idaho Springs_12,39.7924781,-105.49127,4.09e-05
o3_sim_Five Points_12,43.04945,o3_sim_Five Points_12,39.7511565,-104.987625,2.75e-05
o3_sim_Welby_12,46.70926,o3_sim_Welby_12,39.8380889,-104.94984,3.01e-05
o3_sim_Highlands Ranch_12,45.977848,o3_sim_Highlands Ranch_12,39.567821,-104.957193,6.6e-05
o3_sim_Rocky Flats_12,49.99812,o3_sim_Rocky Flats_12,39.9127396,-105.188587,5.94e-05
o3_sim_Boulder_12,48.427,o3_sim_Boulder_12,40.0699879,-105.220238,2.81e-05
o3_sim_Chatfield Reservoir_12,45.95507,o3_sim_Chatfield Reservoir_12,39.534451600000004,-105.070358,3.64e-05
o3_sim_Sunnyside_12,45.902344,o3_sim_Sunnyside_12,39.7794347,-105.00518,5.53e-05
o3_sim_East Plains_12,50.040928,o3_sim_East Plains_12,39.6384358,-104.569335,8.62e-05
